"1" "2" "3" "4" "5" "6" "7"
"NA19101.1.D06" 0.441353029080053 0.0117793807159067 0.0681008858676528 0.3090024806533 0.000211673045588835 0.164484307773604 0.00506824286389403
"NA19101.1.D07" 0.465838318088597 0.130225977832912 0.0663008327859136 0.281376717689739 0.00581508111853671 0.0422351640149364 0.00820790846936543
"NA19101.1.D08" 0.574888454974927 0.000427531182862361 0.020091177915894 0.280950209667607 0.0210548041082343 0.0619279901160333 0.0406598320344422
"NA19101.1.D09" 0.48911579017406 0.117730247482047 0.0492533028796757 0.296871057240164 0.0103257374380305 0.00580200520346306 0.0309018595825599
"NA19101.1.D10" 0.56214023784624 0.00746575510075727 0.0924098558191763 0.282234843949707 0.000151417533186585 0.0304006533718669 0.0251972363790656
"NA19101.1.D11" 0.561190299317676 0.0697653869819215 0.0321401813683823 0.28417719407751 0.0114014816877355 0.0186394917748758 0.0226859647918996
"NA19101.1.D12" 0.509599134171375 0.0936916843847807 0.0609909002951459 0.279623518902837 0.0162316765316021 0.0381124503166552 0.00175063539760432
"NA19101.1.E01" 0.546106612240078 0.0125536276793567 0.0408998979865325 0.30011225464291 0.000574330798376603 0.0761952150564874 0.0235580615962594
"NA19101.1.E02" 0.542437924824907 0.0021616399578575 0.0658011185620929 0.300472436943817 0.0153014907870948 0.0563399830540112 0.0174854058702204
"NA19101.1.E03" 0.585549577527534 0.00483738418255437 0.0790279160628087 0.251470848755951 0.00757894158926729 0.0482535266136238 0.023281805268261
"NA19101.1.E04" 0.598524774493164 0.00147671585388652 0.0654835422202735 0.266592839692493 0.000143078011741473 0.0349616260236963 0.0328174237047454
"NA19101.1.E07" 0.504241352898404 0.126616915233091 0.0424204800138895 0.265350861159799 0.0111408018196869 0.0494667291211115 0.000762859754017986
"NA19101.1.E08" 0.548177006619335 0.0183964857195432 0.103922872140357 0.282896524569106 0.00473428955004405 0.035520014037826 0.00635280736378869
"NA19101.1.E10" 0.624229642724505 0.0159171754029234 0.0838293733294853 0.237917102780529 0.000266288611713274 0.0183760916541213 0.0194643254967227
"NA19101.1.E12" 0.588508399068235 0.0415563839714974 0.00581743313391815 0.307871007337625 0.00103354947861722 0.0551397548117887 7.34721983192868e-05
"NA19101.1.F01" 0.495808374536286 0.0763860357545216 0.0273348316623015 0.290834338445229 0.0164398112869235 0.0918986699145351 0.00129793840020301
"NA19101.1.F02" 0.600529182717757 0.0399692739549812 0.0101965288110151 0.268298190653552 0.0231489905215545 0.0574602703704741 0.00039756297066567
"NA19101.1.F03" 0.50950564884268 0.104106009895939 0.0568489495209702 0.280751414325771 0.00951730277998004 0.0309527182588081 0.00831795637585171
"NA19101.1.F04" 0.465635861161756 0.072237150570242 0.0461769325235145 0.338051121645267 0.000132373894203575 0.077589043801425 0.000177516403591563
"NA19101.1.F07" 0.537958411521774 0.0613590925120951 0.0491038427341744 0.288884430160825 0.0303092881298349 0.0214216565180118 0.0109632784232856
"NA19101.1.F08" 0.553337393454206 0.0737454248473615 0.0503604695911324 0.275336039125419 0.0178500799124835 0.0291574052005903 0.000213187868807647
"NA19101.1.F09" 0.550935822983115 0.05834049621312 0.097296494395468 0.24084425057953 0.00790163612688408 0.00146799738077058 0.0432133023211125
"NA19101.1.F11" 0.567616443109709 0.0208185842099447 0.070070988270171 0.277170047033487 0.00418189082948461 0.0464154162491888 0.013726630298015
"NA19101.1.F12" 0.483397293969556 0.0669577565086163 0.0774763772802824 0.299425265465131 0.00391593962540134 0.0686168306848365 0.000210536466175997
"NA19101.1.G02" 0.462637417436149 0.0120005047410701 0.0745516669040338 0.302020908102248 0.0215129410804455 0.125651572133103 0.00162498960294986
"NA19101.1.G03" 0.502421511231492 0.0261496370773555 0.0473071309232905 0.313448640389731 0.0236559669671515 0.0869375761949121 7.95372160673697e-05
"NA19101.1.G04" 0.564098022030139 0.0140782866024923 0.0866385277960266 0.281448875947221 0.000686774965716376 0.0329628831273839 0.0200866295310211
"NA19101.1.G05" 0.455002652437045 0.139975833628676 0.0677457329534228 0.286035562051956 0.000278919094598968 0.0508713481880137 8.99516462872436e-05
"NA19101.1.G07" 0.553777237560658 0.00161401766479366 0.104279704139053 0.268033250608781 0.0460060438756401 0.025242420743562 0.00104732540751195
"NA19101.1.G08" 0.496739898576302 0.00605201504125271 0.0930036565591374 0.296629624799728 0.0438196111275911 0.0627738577241458 0.000981336171843007
"NA19101.1.G09" 0.538675712045134 0.0287874846477876 0.0466287981074705 0.272917746400284 0.0634999720147896 0.0491916766834865 0.000298610101047307
"NA19101.1.G10" 0.577518000200976 0.0030304353911683 0.0736493277406934 0.270516201896273 0.0164906135041714 0.0289941827424514 0.0298012385242661
"NA19101.1.G11" 0.558852134566092 0.0746788801509713 0.0279358535867427 0.26714941266993 0.0370770867292292 0.0335765120625424 0.000730120234493125
"NA19101.1.G12" 0.58902212928691 0.0118958185809135 0.0894983172371986 0.253828936791076 0.0172247399651365 0.000952042576672891 0.0375780155620932
"NA19101.1.H01" 0.471327784799332 0.0620447524074447 0.000412550808827217 0.33554567861407 0.0645250993932141 0.0660956919411931 4.84420359188617e-05
"NA19101.1.H02" 0.407257405342773 0.0987149640510539 0.058551359847533 0.271093191297131 0.0577000746705939 0.106203590235306 0.00047941455561001
"NA19101.1.H03" 0.485077441170765 0.0149928833293857 0.116075596860651 0.278592468633539 0.0471040986540239 0.0311841060357602 0.0269734053158762
"NA19101.1.H05" 0.602856357589421 0.0269493519762089 0.0432581377111467 0.254345298187952 0.0123594807788539 0.0507985118568605 0.00943286189955684
"NA19101.1.H06" 0.615211846199217 0.0342049497948875 9.29287623522334e-05 0.28698284637281 0.0288727549271861 0.0345154200318724 0.000119253911675196
"NA19101.1.H08" 0.465483432648397 0.0941327585898107 0.0818711343963977 0.278720935775418 0.0567035654634915 0.0230279227323718 6.02503941132203e-05
"NA19101.1.H10" 0.610325908006534 0.000177853711259842 0.0801517746447412 0.271942257680097 0.000154642853056109 0.0334093604234649 0.00383820268084631
"NA19101.1.H12" 0.569928957124433 0.0527749454254158 0.0847630097941111 0.263282940500697 0.00823435293748834 0.02083472882172 0.000181065396135228
"NA19101.2.A01" 0.176077587822395 0.0479486843972655 0.391918142218663 0.176835339048228 0.142822601088226 0.0502861824483604 0.0141114629768634
"NA19101.2.A02" 0.24759951359293 0.0665393373346581 0.336714765228105 0.123422075056423 0.21438238367242 0.0019790327143094 0.00936289240115434
"NA19101.2.A06" 0.397519172138855 0.000456950419913654 0.305668149828495 0.19827059756746 0.0900835417456415 0.000234332566408701 0.00776725573322551
"NA19101.2.A08" 0.294313585274926 0.00039476729090089 0.358554834503077 0.148988729114411 0.18891800967171 0.000238389272226511 0.00859168487274937
"NA19101.2.A09" 0.280984308274078 0.000426198340568859 0.350892829118598 0.148689836687393 0.218825421678815 0.000103571630498361 7.783427004939e-05
"NA19101.2.A10" 0.296012655470238 0.068312458795537 0.248370990359071 0.180998378924254 0.187840853963763 0.0096563702565634 0.00880829223057331
"NA19101.2.B02" 0.304670410424512 0.000449829046476801 0.276650373250879 0.172251600316804 0.17204844811204 0.0338005986413164 0.0401287402079719
"NA19101.2.B03" 0.237949925630449 0.000722941151004975 0.389983661396413 0.148473313549738 0.197152806532774 0.0243326558867165 0.00138469585290493
"NA19101.2.B04" 0.000926256811232271 0.000283252987206088 0.549796857503383 0.223498555801763 0.0299980443483317 0.126330072102134 0.0691669604459501
"NA19101.2.B06" 0.225051922528233 0.0214685510745805 0.344992752833825 0.174490798929867 0.159938202437101 0.056030068786683 0.0180277034097108
"NA19101.2.B08" 0.231257542533738 0.0924642062166695 0.345329151712781 0.15386197803627 0.156417783664948 0.0151523268808483 0.00551701095474613
"NA19101.2.B09" 0.27687008332561 0.021178194233239 0.338704114010506 0.174863872209395 0.161715257192246 0.00123288624588861 0.0254355927831148
"NA19101.2.B10" 0.26709404824668 0.040596828166021 0.325147729306185 0.128757990670042 0.157002457214821 0.0331289220565164 0.0482720243397348
"NA19101.2.B12" 0.303707474949667 0.00585561723399677 0.384310594787446 0.171924001432715 0.129737474029845 0.000212830843228803 0.00425200672310128
"NA19101.2.C01" 0.0217120115433427 0.00630215750275419 0.551585031919635 0.215110894719848 0.0639525915395941 0.0966098057989064 0.0447275069759191
"NA19101.2.C03" 0.208538086081425 0.0661035022589025 0.381719532332497 0.164826603528109 0.112979680193651 0.0404567887790874 0.0253758068263286
"NA19101.2.C04" 0.358433736289972 0.000490048383392014 0.338123618337456 0.150546145142063 0.13825573855354 0.000260966326341654 0.0138897469672358
"NA19101.2.C05" 0.203148493506534 0.0394040582597245 0.348843949881425 0.23177405800051 0.116601815648055 0.0385620600220729 0.0216655646816779
"NA19101.2.C06" 0.424205921027018 0.00122997681141249 0.267565155945327 0.150382920734885 0.124815824460673 0.0002066572690701 0.0315935437516143
"NA19101.2.C07" 0.450547298553451 0.0345526484329723 0.28227368478998 0.114466847292724 0.117485311850843 5.82629908538796e-05 0.00061594608917565
"NA19101.2.C08" 0.289328933431562 0.000482254676151069 0.370403562896714 0.193720714691848 0.136832345032441 0.000619777918606173 0.00861241135267743
"NA19101.2.C09" 0.000444598399954119 0.000258290672739462 0.501928864350407 0.248049304943416 0.0174855205130757 0.159573225314729 0.072260195805679
"NA19101.2.C11" 0.384915731892 0.0350834821363968 0.286506941126124 0.188414225681495 0.0641290686831794 0.000176366821164764 0.0407741836596398
"NA19101.2.D02" 0.244980022458444 0.00263447846703153 0.378581382258538 0.20287212667469 0.0920180509862154 0.0434505093791672 0.0354634297759131
"NA19101.2.D03" 0.425750410063041 0.00557000404945991 0.289755873076128 0.146334782672826 0.10471885237776 0.000203758922339503 0.0276663188384456
"NA19101.2.D04" 0.370218493949692 0.0279477375281623 0.277854308986476 0.158697613579089 0.0941836052058836 0.032349644203614 0.0387485965470834
"NA19101.2.D05" 0.0450982094796723 0.00597787478658968 0.501264754817709 0.230855169886096 0.0252679393502989 0.143675922183361 0.0478601294962736
"NA19101.2.D06" 0.295893472890538 0.00215639262439806 0.334693383381117 0.201791959030416 0.082102055087538 0.0222325310380406 0.0611302059479534
"NA19101.2.D07" 0.220056317548864 0.00421306950297711 0.417905750907817 0.220514909936564 0.0482729164703165 0.0655499499763202 0.0234870856571413
"NA19101.2.D08" 0.320539720870955 0.0713198297886218 0.266679444471839 0.211412181931561 0.124809993316155 0.0019192680705084 0.0033195615503598
"NA19101.2.D09" 0.0995166603902047 0.000327176568168053 0.501915351059989 0.191843776376291 0.0536355780101746 0.0844940003141431 0.0682674572810297
"NA19101.2.D10" 0.218647506775075 0.0291494781925024 0.351807881889448 0.220160585211498 0.0475899686247127 0.0649989527722355 0.0676456265345294
"NA19101.2.D11" 0.3604337375635 0.0569019184154573 0.276569938806205 0.15976045160587 0.117147312618893 0.00128313008410857 0.0279035109059671
"NA19101.2.E01" 0.290875978970809 0.00736655662016434 0.370785375846229 0.21742258976586 0.0642745552411273 0.0174844737408126 0.0317904698149978
"NA19101.2.E02" 0.391221775280494 0.000304111911999741 0.332861159044717 0.125443102791664 0.121251856822995 0.000240131530489346 0.0286778626176405
"NA19101.2.E03" 0.200470199162573 0.00132495862823014 0.440541279218549 0.170398895893574 0.0103672459682697 0.0793904320911168 0.0975069890376876
"NA19101.2.E04" 0.370085616484697 0.011817011956018 0.390970764883058 0.176310033863004 0.0453655569288091 0.000127831181033095 0.00532318470338124
"NA19101.2.E06" 0.167762812685982 0.0124551536395527 0.395332768520281 0.236124344770303 0.0527093090979326 0.120849897545653 0.0147657137402955
"NA19101.2.E07" 0.266071191461471 0.0236758874813879 0.399260750186082 0.204891741847942 0.0559691204659403 0.045273591523949 0.00485771703322731
"NA19101.2.E09" 0.22273954841384 0.000178725866474711 0.415243000699966 0.200404423905648 0.0830982568371921 0.0482676027823001 0.0300684414945795
"NA19101.2.E10" 0.455312974601053 0.00124970411042716 0.234605741082867 0.168266073313803 0.0953574476142154 0.0179236190131402 0.0272844402644943
"NA19101.2.E11" 0.343490155598833 0.00275647834317391 0.366574205746342 0.181321584871579 0.0679774000866386 0.0104288080026587 0.027451367350775
"NA19101.2.E12" 0.462853868716062 0.0439717335528001 0.225156484196748 0.152409916769434 0.11098959978414 9.36061439628371e-05 0.0045247908368535
"NA19101.2.F01" 0.343672314950372 0.000189644816853192 0.369552730556415 0.121228494181567 0.14311476339913 0.000140677549605333 0.0221013745460578
"NA19101.2.F03" 0.338074491975922 0.0009281877806033 0.365744051626288 0.200320081345756 0.0615045183101499 7.93856216908731e-05 0.03334928333959
"NA19101.2.F04" 0.317048062884449 0.0247588579293178 0.302496979587894 0.186874239998297 0.0626341161583406 0.0681406947292353 0.0380470487124657
"NA19101.2.F06" 0.47562620690006 0.000756326478170282 0.269178106177146 0.138031963721393 0.0778856524412722 6.67645961701464e-05 0.0384549796857888
"NA19101.2.F07" 0.357994631969999 0.000775261528199035 0.319957105772567 0.170137147798826 0.110260735981323 0.000288474210286722 0.0405866427387988
"NA19101.2.F08" 0.346075534369067 0.000632994121332808 0.353200950888297 0.191764852029662 0.0613778437197031 0.00424320449603132 0.0427046203759074
"NA19101.2.F09" 0.249210610555033 0.00694010447603747 0.362480797022707 0.226725275797111 0.125158582712023 0.00791725500131069 0.0215673744357772
"NA19101.2.F12" 0.184928289842691 0.0019476696885528 0.434563840293823 0.213489293089704 0.0149954124492267 0.0798814440046479 0.0701940506313544
"NA19101.2.G01" 0.281921363768318 0.00276144859389397 0.366293663175685 0.156718322125097 0.140221937502441 0.0307713895408831 0.0213118752936824
"NA19101.2.G02" 0.325394164121877 0.00172964842958483 0.301456208026097 0.206611377184258 0.0995214522322606 0.0307578334862967 0.0345293165196258
"NA19101.2.G03" 0.173809562682794 0.000957663368681825 0.409891857919396 0.188557640539395 0.139455860277207 0.067214902553695 0.0201125126588304
"NA19101.2.G04" 0.36857058232824 0.0113415516445889 0.318158620838627 0.163374870840341 0.10181829817231 0.000205821064894521 0.0365302551109991
"NA19101.2.G05" 0.244773050798603 0.0548467785350238 0.378271014986124 0.177845396046688 0.0935730664794803 0.000582791463873589 0.0501079016902077
"NA19101.2.G07" 0.210042105585706 0.000276171560225394 0.381094662132892 0.185326782486855 0.158822387841068 0.0471755287420072 0.0172623616512457
"NA19101.2.G08" 0.0626448471873388 0.000387379305374726 0.479779432536998 0.200109007621924 0.0406535243488486 0.165047176499727 0.0513786324997887
"NA19101.2.G09" 0.310156841990529 0.000621028405237892 0.331121866227389 0.129695227824655 0.170105425479469 0.000118458704849307 0.0581811513678707
"NA19101.2.G12" 0.319649894807295 0.00202909547532027 0.316488655343923 0.203272797318482 0.10766965930767 0.000668846116425134 0.0502210516308857
"NA19101.2.H01" 0.259736997437387 0.000391535156041202 0.394756939263122 0.184689366493747 0.137213806325261 0.000713172137201141 0.0224981831872396
"NA19101.2.H02" 0.16374864340733 0.000453711990722387 0.416630776101723 0.192231120046623 0.107950776318704 0.0713976647648519 0.0475873073700455
"NA19101.2.H03" 0.314054615055995 0.00314280631022881 0.367641410239828 0.154397864777272 0.136100269301067 0.00179114004076695 0.0228718942748429
"NA19101.2.H05" 0.446700248529441 0.00048790204014849 0.280619712686944 0.11199307568204 0.122825571809899 0.000275077365281636 0.0370984118862449
"NA19101.2.H06" 0.405668633705739 0.0105856541253176 0.239631172218171 0.145368473056172 0.128704151666521 0.000125778459384248 0.0699161367686963
"NA19101.2.H07" 0.307554953743528 0.00110165404274991 0.351843945249243 0.164469323551601 0.15004095902515 0.000181782599491233 0.0248073817882359
"NA19101.2.H08" 0.334179496473206 0.00186997646092284 0.29842360399177 0.129056530004498 0.228117046692138 0.000204148996256721 0.00814919738120793
"NA19101.2.H09" 0.000243314632664355 0.000279317995329912 0.542233796734264 0.23462428012822 0.0520882895539267 0.133390721206883 0.0371402797487124
"NA19101.3.A06" 0.427588253193367 0.0744889470702376 0.147094514773294 0.173663612187962 0.0853664587763726 0.0334380197463109 0.0583601942524549
"NA19101.3.A07" 0.213348866809648 0.00102402070854888 0.256052413169596 0.256713667961664 0.0744355874824504 0.141350629047682 0.0570748148204107
"NA19101.3.A10" 0.506416385366702 0.0708320114156809 0.083102251109477 0.1556532373014 0.112197655643718 8.25166786355718e-05 0.0717159424843871
"NA19101.3.A12" 0.474073693462115 0.0172901018530236 0.132316050084553 0.20213221718367 0.0846552471516781 0.0427217428820022 0.0468109473829583
"NA19101.3.B01" 0.488318295444224 0.0164744124026339 0.110384451169576 0.200195643933098 0.128486815844525 0.000112326591329065 0.0560280546146139
"NA19101.3.B02" 0.450108457112113 0.110266368651431 0.0801093915975477 0.151556199188668 0.129398609279796 8.52961839586617e-05 0.0784756779864856
"NA19101.3.B06" 0.431083721846852 0.036483332571958 0.166183635636938 0.191928094902055 0.0844886055172849 0.0216875053956104 0.0681451041293011
"NA19101.3.B07" 0.469109328354689 0.073313850009444 0.0961638608661584 0.133099321529774 0.134440558459394 6.35686379698863e-05 0.0938095121425711
"NA19101.3.B08" 0.500473267201277 0.0191959492360829 0.0716728893976591 0.171903479583066 0.128127839641814 0.0475625737283091 0.0610640012117916
"NA19101.3.B09" 0.519411920301335 0.00212306036482978 0.102537017548875 0.203582974428198 0.111930996020664 0.00409384284914396 0.0563201884869549
"NA19101.3.B10" 0.472819694202501 0.0639309952836222 0.114164824814685 0.181889922383799 0.0912556048962651 0.000127590927146508 0.0758113674919811
"NA19101.3.B11" 0.527605322486557 0.0019480143920557 0.0961227851589224 0.204874783529963 0.053449769467458 0.0197348036791638 0.0962645212858805
"NA19101.3.B12" 0.472968208874897 0.10052789028404 0.0767487613398339 0.202177994775813 0.0607089898107479 0.000147735261807114 0.0867204196528613
"NA19101.3.C03" 0.304911647031891 0.183827097939378 0.113781712457493 0.210756080785986 0.0917085636246817 0.0351352389651057 0.0598796591954654
"NA19101.3.C04" 0.500213410033546 0.0999818470742356 0.0784190339229392 0.192601843555545 0.0536685227999583 0.000422662151793846 0.0746926804619818
"NA19101.3.C05" 0.537720833941332 0.00485377624778823 0.119474308918147 0.175949751955847 0.0567328925691325 0.00711705206606915 0.0981513843016838
"NA19101.3.C06" 0.543230406497923 0.000354125834052582 0.072453429468185 0.198220123410999 0.0951239356960193 0.0102192207787631 0.0803987583140577
"NA19101.3.C07" 0.587620850300249 0.0322257714731731 0.0510442870387135 0.185397368218384 0.0683849023829035 0.000114049557372031 0.0752127710292044
"NA19101.3.C08" 0.575095668153293 0.0215822761218632 0.0835276282504588 0.192151782892034 0.0647127019312103 0.000103972185009772 0.0628259704661306
"NA19101.3.C10" 0.440346741449121 0.0518426851360469 0.191001942849953 0.195840477643481 0.000358773913406385 0.0220925489908945 0.0985168300170974
"NA19101.3.C11" 0.54665568141424 0.000450682354766988 0.0879646827011569 0.176215554344428 0.0449219977196002 0.000111676663492982 0.143679724802315
"NA19101.3.D03" 0.501537427502533 0.0467027851886656 0.089610935864983 0.206053238866682 0.0774278779006661 0.00105473907424758 0.0776129956022235
"NA19101.3.D06" 0.599585574005332 0.00539927189710244 0.0854903762285069 0.172046499535826 0.0317027023963273 9.1500771474463e-05 0.105684075165431
"NA19101.3.D08" 0.601609435494575 0.0286899351600821 0.0274347294965657 0.179614461794346 0.0668702173502408 0.000104270159455082 0.0956769505447353
"NA19101.3.D10" 0.623313063410107 0.00907439552106842 0.0243976205723999 0.189741871097158 0.0379930405059231 0.00759966143599947 0.107880347457345
"NA19101.3.D12" 0.474097591002422 0.119648707974781 0.0905563171274117 0.211678092608585 0.0413703520873455 0.000661332628089175 0.0619876065713654
"NA19101.3.E02" 0.506613222109811 0.11510741251008 0.0735477721054976 0.223334125758211 0.0281821396006937 0.000125814418735958 0.0530895134969709
"NA19101.3.E03" 0.466100668947819 0.0284877980898896 0.142947758065197 0.223246247005407 0.0108216937196201 0.0422650919204445 0.086130742251623
"NA19101.3.E04" 0.509682142528406 0.000575115894610543 0.197462706691278 0.219547493273349 0.000242059115079531 0.000889506112235752 0.0716009763850412
"NA19101.3.E06" 0.524242953593145 0.00192778021192586 0.141853956908312 0.210303713759701 0.0163981871214505 0.00172320929584393 0.103550199109622
"NA19101.3.E07" 0.533179362500864 0.0582988100249606 0.0836270050009754 0.15890075545647 0.0422678146458583 0.000174616799597403 0.123551635571275
"NA19101.3.E09" 0.42257795629076 0.083711131204556 0.108560113681593 0.212906203430745 0.0336607703168933 0.0313601804511789 0.107223644624274
"NA19101.3.F01" 0.547229542587073 0.0035921195078456 0.0939625412606209 0.201248801747021 0.0547487827317257 0.00397756101503955 0.095240651150675
"NA19101.3.F02" 0.521084487756555 0.0320479466547971 0.116571486255656 0.204688111222374 0.0387737368716129 0.000315650459202337 0.0865185807798031
"NA19101.3.F03" 0.549991504039329 0.0241558194033652 0.116256822247606 0.162802599230191 0.0326786209558464 9.13273971714153e-05 0.114023306726491
"NA19101.3.F05" 0.560711751507769 0.081894976055915 0.0249190966373063 0.195465272846921 0.0278654809357606 0.0309221969888531 0.0782212250274753
"NA19101.3.F07" 0.460742127439285 0.0472805401924215 0.10287158010929 0.181189375237252 0.0265242377800463 0.077537949452914 0.103854189788791
"NA19101.3.F08" 0.404618551614957 0.143529175640946 0.0756755796817474 0.210001601422285 0.0597328933411223 0.0361943510705228 0.0702478472284188
"NA19101.3.F10" 0.57531872551131 0.00697199614347077 0.0240016095452567 0.192195531161388 0.0880809937996448 0.0662167950118163 0.047214348827113
"NA19101.3.F11" 0.521148643618474 0.0363148033702963 0.110276700650808 0.217806092044585 0.043021901952836 0.000375323725251063 0.0710565346377503
"NA19101.3.F12" 0.577377887037285 0.0604371356897529 0.0871438793085417 0.153783693971667 0.0466397467978283 6.00350965279241e-05 0.0745576220983972
"NA19101.3.G01" 0.391276755413095 0.0014109369408265 0.175771195362472 0.254431339518375 0.0445750861588601 0.0762804594376507 0.0562542271687214
"NA19101.3.G03" 0.45990351053947 0.0646266461548745 0.132062431876993 0.194462139438345 0.0749071537996685 0.0223332467135161 0.0517048714771323
"NA19101.3.G05" 0.552272709325606 0.0186722599312058 0.0784114952545115 0.19151109230495 0.0700294981864647 0.0114061510759116 0.0776967939213508
"NA19101.3.G06" 0.543920479403917 0.0206829966799705 0.104872315037234 0.180322060061018 0.073869864591651 0.042709466479997 0.0336228177462127
"NA19101.3.G07" 0.407592793390491 0.0583375060431011 0.176189399487824 0.191061402849299 0.0563142391332737 0.0113738004496311 0.0991308586463808
"NA19101.3.G08" 0.358655816084329 0.10938534759785 0.154690638548567 0.19048933652019 0.0821661884415667 0.0396714861284447 0.0649411866790518
"NA19101.3.G10" 0.50894925144207 0.115771764839163 0.0475357999001167 0.176564873654166 0.121673968162319 0.0289076381512133 0.000596703850951872
"NA19101.3.G11" 0.493244309953166 0.0533136064746885 0.155453190010693 0.186576080078409 0.0436864290092423 0.000270741325096901 0.0674556431487047
"NA19101.3.G12" 0.479040884442453 0.101640887269332 0.106071188452964 0.218433605851005 0.0897811259357704 0.000394984040726512 0.00463732400774999
"NA19101.3.H05" 0.582572564705102 0.0335005326707594 0.0690456234515187 0.148934329721763 0.119447882087668 6.710639564464e-05 0.0464319609675439
"NA19101.3.H08" 0.474046690680046 0.0348026693137687 0.117522850845464 0.170685035868118 0.142987919999181 0.00755486560540417 0.0523999676880185
"NA19239.1.A01" 0.000291981973442253 0.637765068553352 0.263704629148935 0.00547015800230642 0.0691180136489685 0.0234054701807324 0.00024467849226276
"NA19239.1.A03" 0.000292609402468838 0.602464742573561 0.223592096096726 0.00031128655622294 0.100936333600203 0.0722302636365478 0.000172668134271245
"NA19239.1.A05" 0.125486048075124 0.604221042017508 0.233598998150376 7.53383008485723e-05 0.0364591494738634 7.38856371284758e-05 8.55383451514515e-05
"NA19239.1.A06" 0.00913053652373429 0.672949268446174 0.27634603953305 9.79867558031887e-05 0.0262098483918011 0.000476117963724212 0.0147902023857132
"NA19239.1.A08" 0.00023264870957937 0.60611424274282 0.228774807905885 0.000453079103748522 0.109103332949808 0.0532575246248381 0.00206436396332137
"NA19239.1.A09" 0.00015954542047911 0.580964119827435 0.264217378411461 0.00286030782989965 0.0601823302648895 0.0685504082853241 0.0230659099605112
"NA19239.1.A10" 0.029215372747462 0.652766913165737 0.269025121204294 0.000494387468593378 0.0331430187722928 0.00643497770556342 0.00892020893605753
"NA19239.1.B02" 0.109503240428128 0.485048194616935 0.261310220254773 0.0270778937477966 0.0578454591424576 0.0581532975054022 0.00106169430450706
"NA19239.1.B03" 0.000263164419670981 0.60794077428851 0.263791642025836 0.00491648635513307 0.086293718230224 0.0366007499563139 0.000193464724311744
"NA19239.1.B05" 0.000448124979002274 0.626981872308501 0.309996748841215 0.00367987975372253 0.00148552765258904 0.0497879672826213 0.00761987918234922
"NA19239.1.B06" 9.51080098796521e-05 0.507539719416376 0.293471414793782 0.0616019824585937 0.00540176295774192 0.116961338534331 0.0149286738292962
"NA19239.1.B07" 0.000386214210687806 0.591305188917584 0.276181080574654 0.00261965027137957 0.0633657031198934 0.059233719935423 0.00690844297037793
"NA19239.1.B08" 0.0763046756546105 0.649118195559532 0.186124222846963 6.74593598901038e-05 0.0882561969259277 6.81280083436976e-05 6.11216447321699e-05
"NA19239.1.B09" 0.000328803161063884 0.66412909123558 0.24396370798105 0.00845590089534233 0.0824294343518133 0.000286102170789292 0.000406960204361549
"NA19239.1.B10" 0.000157896715370739 0.554783684605874 0.309217840275976 0.0125869832373515 0.000460601179722235 0.0972771609602897 0.0255158330254167
"NA19239.1.B11" 0.062954608750475 0.663010973859003 0.215457324844247 0.00335440062495025 0.0550837677220003 4.92482607910202e-05 8.9675938533614e-05
"NA19239.1.B12" 0.112509381257316 0.63620824737892 0.181486061425195 0.000104702106150526 0.0694227642870891 0.000187663742886745 8.11798024433977e-05
"NA19239.1.C01" 0.000219606797919478 0.638198988361207 0.285052604849956 0.0153789668480707 0.017844079514814 0.0154065990723004 0.027899154555733
"NA19239.1.C02" 0.0869314511577112 0.620190887092399 0.209347848248644 0.000187886955190557 0.0831959044951487 6.86326270466637e-05 7.73894238589348e-05
"NA19239.1.C03" 0.0963556777073345 0.607235282743062 0.228905806737921 0.00023676678101029 0.0662754354226726 0.000866054880387591 0.000124975727611991
"NA19239.1.C05" 0.102274088216298 0.641420509109264 0.220355516918672 0.000105659744218551 0.0355360101732342 8.86389450956837e-05 0.000219576893217151
"NA19239.1.C06" 0.0584383660328226 0.635321653798582 0.250837650731836 0.0125145449515836 0.0301283303949009 0.00973044733581191 0.00302900675446236
"NA19239.1.C08" 0.0402204871829842 0.671463597276545 0.25935104618587 0.000211096061344923 0.0251033877699475 0.000579551863265577 0.00307083366004234
"NA19239.1.C09" 0.135289636080121 0.603170422444934 0.197549068741916 0.000100378381378716 0.0637195619295435 8.98093697167951e-05 8.11230523887739e-05
"NA19239.1.C10" 0.0305135664198177 0.687288476658738 0.224709079203396 0.000659728889773035 0.0502958798747275 0.00635929874957232 0.000173970203975187
"NA19239.1.C11" 0.000169852891869566 0.587847884222028 0.316772084661187 0.0119617717022244 0.000146858400527513 0.0794971685808149 0.0036043795413486
"NA19239.1.C12" 0.137770946082995 0.613236482966723 0.20751560266843 0.000176469654343276 0.0363204864408367 7.82360700085738e-05 0.00490177611666247
"NA19239.1.D01" 0.0772523683703761 0.693805010247911 0.183827642026871 0.000244588681987494 0.0430241874321458 0.0017893164638065 5.68867769016388e-05
"NA19239.1.D02" 0.0319678487101558 0.677606645713041 0.216436124355695 0.000347255415304975 0.0415930290799866 0.0248954501036931 0.00715364662212419
"NA19239.1.D03" 0.000138474631141273 0.594723428803431 0.281815462804033 0.0156560344171333 0.000811187962285814 0.0770307863572493 0.0298246250247255
"NA19239.1.D04" 0.0192938291679531 0.675275079279403 0.253322678839657 0.000234046476131052 0.0155018641529158 0.0110017155222547 0.0253707865616853
