"1" "2" "3" "4" "5" "6"
"ENSG00000140067" 5.58833140936188e-13 1.34449771053287e-12 1.49615784132122e-12 1.90299695248463e-12 3.5979777809063e-12 2.86175046646834e-07
"ENSG00000100628" 7.61999696363746e-07 2.28304157999524e-06 4.70979510348401e-11 6.8144429055741e-07 4.04196410455298e-11 1.66216834287298e-05
"ENSG00000089723" 6.5142699792402e-07 9.88899897295277e-06 1.8520904771612e-05 8.67792784906115e-06 3.81999952309403e-06 3.03844575926607e-11
"ENSG00000089737" 0.000329753964328266 0.000274971947099013 0.000291541346614208 0.000324953894861896 0.000323331280953873 0.000377643200382042
"ENSG00000165948" 3.4096582463407e-05 2.28038559555871e-05 3.90936531793154e-05 3.43538674306695e-05 6.38220933002984e-05 2.90635466483149e-10
"ENSG00000165949" 1.34636374561321e-07 5.96657843670755e-08 2.42232416595435e-12 2.72112902254555e-12 3.48632306582677e-07 2.42260292550495e-06
"ENSG00000119632" 3.84305133992554e-05 1.81481063199494e-05 6.05747258278694e-05 2.72006893540039e-05 4.07634009295621e-05 4.93983559575364e-05
"ENSG00000119698" 7.31127280592719e-06 1.97264433264411e-05 4.55957741890719e-06 1.81872828532822e-05 1.42989635866796e-05 1.45939712567445e-06
"ENSG00000140093" 4.00897365754582e-13 1.40470366706089e-12 1.18566527264775e-07 2.0492794201542e-12 2.70620326223227e-12 3.10445732342896e-12
"ENSG00000197249" 5.19679540374455e-13 1.39447487660468e-12 1.18565693365124e-07 1.93659535213427e-12 3.08430360769719e-12 3.95408802286619e-12
"ENSG00000186910" 4.88457387150367e-13 1.79966134875123e-06 1.20752215243825e-12 2.07027833674722e-12 3.52551787207641e-12 1.54145306075153e-11
"ENSG00000188488" 1.92475224927951e-06 6.72578016461027e-06 4.55958825616737e-06 7.26377878513004e-06 5.90272260736738e-06 2.05656543743068e-05
"ENSG00000100697" 8.8671633395843e-05 0.000192334153309906 9.17238601954207e-05 8.87016304281564e-05 7.17198819509368e-05 7.33526706122257e-06
"ENSG00000165959" 7.96827921447953e-12 4.90112049504763e-12 6.2406751761225e-06 4.42674225808859e-06 1.32436650511989e-05 2.47556196233688e-05
"ENSG00000176438" 7.5126009249121e-13 1.63800922438926e-10 3.23111065716913e-07 2.20269503968321e-12 3.24922398117939e-12 6.50620499964812e-07
"ENSG00000182512" 7.63929130885799e-05 9.77362040710367e-05 6.64110540312653e-05 9.33016062586255e-05 8.61806049784326e-05 9.08815438855163e-05
"ENSG00000213231" 1.6479243288691e-06 3.55040947178401e-06 1.56183208904367e-05 5.26585167389424e-11 6.17952609599201e-06 1.37677836176455e-05
"ENSG00000100721" 6.49138678757685e-13 1.80054628699692e-12 1.45281079498676e-12 1.98537915533221e-12 2.58816621188082e-12 1.3164118225738e-05
"ENSG00000227051" 2.18666193014762e-05 4.82774568147502e-05 2.54616801300206e-05 2.97254793338017e-05 3.61067178124223e-05 3.74759391594531e-05
"ENSG00000168398" 2.15577701689067e-12 1.96403433802059e-12 1.34121573769467e-06 1.06203641210419e-06 9.89487469339133e-07 1.1631737043411e-06
"ENSG00000066739" 8.45183426295578e-06 2.36381482710048e-05 1.30075656779982e-05 3.43256658005537e-05 4.24801036641316e-06 1.87174753002201e-05
"ENSG00000100744" 5.87110710452149e-05 5.12652448691581e-05 6.83001489780118e-05 5.38200104542511e-05 3.67734516323793e-05 7.98674801537656e-11
"ENSG00000140057" 9.78024274311895e-07 1.85314715575286e-06 7.14630181997889e-06 2.78591281324696e-06 2.31117011283917e-06 3.75062923062802e-06
"ENSG00000090060" 0.000176996636678207 0.000242263578898221 0.000188865168371704 0.000210685461539036 0.000192820336617455 0.000261600199112762
"ENSG00000100749" 0.000224285946504795 7.73621958599994e-05 0.000216802673603237 0.000234695540888549 0.000158555370479872 5.19079566166042e-05
"ENSG00000246223" 6.17732700663207e-13 1.33729254820918e-12 1.1764357022903e-12 2.50818418567856e-12 2.41582052553008e-07 2.78560443771286e-12
"ENSG00000127152" 3.97924350652465e-07 7.99769079973591e-06 2.54755807154791e-05 1.81523864061848e-05 2.57819408300921e-05 8.11751075208578e-05
"ENSG00000183576" 5.47237364262486e-05 2.83848198366887e-05 7.04741769794864e-05 6.29131128038828e-05 1.35237101262446e-05 6.6600622625625e-05
"ENSG00000090061" 2.91181945088095e-05 4.47678403291664e-05 5.27367856837714e-05 4.60888154335725e-05 2.60949333765579e-05 2.9148795270008e-05
"ENSG00000205476" 4.70786325472366e-06 6.08684365894999e-06 1.29868640701954e-05 5.18030432738645e-06 4.6449833601015e-06 2.6003749640365e-05
"ENSG00000182218" 3.89483388581168e-07 1.33602319602274e-06 4.2669307391796e-06 3.61575608635737e-06 1.91432130665403e-06 5.93417427306237e-06
"ENSG00000036530" 2.99762779852781e-07 8.87328184599402e-06 1.19446127438391e-06 4.24711024887032e-06 2.77956320075119e-06 4.39424741021629e-06
"ENSG00000066629" 1.6466633301765e-05 1.61428690714574e-05 1.7635234664387e-05 9.90752153331871e-06 1.6246610646756e-08 6.72386335934923e-06
"ENSG00000196405" 5.81659559690955e-06 2.569812960159e-05 2.9329114233478e-05 4.16338882778189e-05 5.13047108732344e-05 7.72974890703718e-05
"ENSG00000168350" 6.89863748939695e-13 1.30539663074878e-12 4.74260522909519e-07 1.89303984705476e-12 2.90062522531482e-12 1.18398124274408e-11
"ENSG00000100811" 0.000205655653676902 0.00032342307723173 0.000195900884774269 0.000322179261785186 0.00015951746632456 0.000333343186127145
"ENSG00000197119" 2.12733394244453e-05 6.44371343285646e-05 3.74741768154996e-05 3.97780547947286e-05 7.53249774916742e-05 7.61596042981221e-05
"ENSG00000140105" 0.000159155986970319 9.84913186363249e-05 5.60304456632347e-05 0.000162370495048491 0.000126589620736795 7.77468209002735e-05
"ENSG00000176473" 5.56630816749607e-06 6.55200163905769e-06 1.17934319058714e-06 1.50715349557436e-06 1.08720433075462e-05 3.66350041878416e-11
"ENSG00000183092" 6.95153836316626e-07 2.36330498470695e-07 8.22167438825312e-07 7.45275322527955e-07 4.26623767782249e-06 1.00985737794715e-11
"ENSG00000185559" 1.17235884658192e-07 2.83526370208652e-06 1.05133479063786e-06 2.97670271089423e-05 7.11260111896966e-06 3.6434361405398e-11
"ENSG00000267918" 6.79892640765991e-13 3.05898141470485e-12 1.40728521205303e-12 1.9253956578222e-12 2.81705352708939e-12 4.00646600794003e-06
"ENSG00000254656" 9.53228444867019e-13 2.4226845736964e-12 1.44610817551075e-12 1.91443554978602e-12 3.24270169398951e-12 1.63120555777023e-05
"ENSG00000269375" 6.56708194701921e-13 2.40313094822998e-12 1.41955129743e-12 2.01594185187887e-12 2.66038927069784e-12 1.05885279240669e-05
"ENSG00000197406" 4.37206506116782e-13 1.32825138200316e-12 1.15444566352285e-12 1.92132739937363e-07 3.17280506097222e-12 2.86859141720307e-12
"ENSG00000078304" 0.00011476546441973 9.60886432621635e-05 0.000119687202067002 7.13159785127475e-05 6.81037819978774e-05 0.000165939277171088
"ENSG00000197102" 8.38575082127623e-06 0.000229272366650249 0.00022780045103171 0.000339878953500188 0.000507372635774937 0.000567687884370414
"ENSG00000080824" 0.00293462459457708 0.00278738027195218 0.00222046147781343 0.00240544274959502 0.00169262156762195 0.00341338861204857
"ENSG00000140153" 1.73474911995784e-05 2.92558737488769e-08 2.61325433617132e-05 1.8504828440597e-05 3.19714908534818e-05 9.14611157373982e-05
"ENSG00000080823" 3.48529312815003e-12 5.60745292284101e-06 3.18488898075771e-06 9.30008865109307e-06 1.83593456608107e-05 1.01491486816811e-11
"ENSG00000022976" 3.45195032709624e-06 1.84913664952038e-05 3.49412234232858e-06 1.42731943289237e-05 1.39642011450094e-05 2.12240144886642e-05
"ENSG00000100865" 0.000124559760441846 3.18464747251082e-05 0.000136641273658531 7.83017351090579e-05 4.67512745746402e-05 9.23980392401972e-05
"ENSG00000196663" 4.7653749608596e-06 7.73245033588516e-07 9.22623150550606e-06 1.49828174860604e-05 1.25407467538684e-05 3.79565860631634e-05
"ENSG00000156381" 3.61413126481357e-06 9.77513001420744e-12 4.41941044168641e-06 5.91128710255103e-07 8.0695513875851e-08 1.56923418833905e-05
"ENSG00000089902" 3.14968442098944e-05 1.19592755767195e-05 2.18544567012122e-05 2.6937225767654e-05 4.56610811556397e-06 5.55388979827454e-05
"ENSG00000131323" 3.88374385533238e-06 3.09999208181971e-06 6.93983774302662e-06 1.01242663698584e-05 4.34714137694889e-06 4.65423517772826e-06
"ENSG00000166126" 1.32466910180435e-12 1.48738863444792e-11 3.19024216173343e-07 1.99254515316678e-12 5.86960442665894e-12 3.74656229710252e-07
"ENSG00000198752" 1.95794079004797e-05 1.98650626435105e-05 1.25553540239845e-05 8.82435809888401e-06 1.46715669277323e-05 5.5287158689436e-05
"ENSG00000205436" 7.04465244639877e-13 4.67650827950448e-12 1.78790854007119e-12 7.61983070288528e-12 3.55850168382006e-12 8.58509870723878e-07
"ENSG00000185215" 2.61329571159456e-07 1.0817129761354e-05 1.50991710159147e-05 1.35620566068807e-05 2.26900743641801e-05 1.84450382331818e-09
"ENSG00000100664" 0.000636202294941121 0.0004412356638867 0.000396700086230286 0.000721563401673968 0.00192678828402508 0.000239404624089085
"ENSG00000075413" 6.36853731847023e-05 9.96925044747058e-05 5.7604344954342e-05 2.96666266957552e-05 2.68201396157056e-05 1.13600576412402e-05
"ENSG00000166165" 4.29447267131108e-05 4.71423687466051e-05 0.000145756107139944 4.55487770553561e-05 0.000177646318063836 0.000548001297175031
"ENSG00000166166" 4.23334657011059e-06 1.54173080553976e-05 6.09831684963348e-06 1.68846422081726e-05 2.78616230815672e-05 2.54249567676956e-05
"ENSG00000166170" 0.000119983436821661 0.000100437685024621 3.08902155954905e-05 9.91671197131953e-05 6.88934897920041e-05 2.44093797198894e-10
"ENSG00000126214" 1.60147197117963e-05 2.96808496654658e-05 1.211045777529e-05 3.00976541709573e-05 2.07611022870506e-05 1.64160834019362e-05
"ENSG00000256053" 4.01433782907538e-06 7.30172122898835e-06 1.32018236363329e-05 1.72602183921721e-05 3.54906664497274e-05 1.8282840340989e-05
"ENSG00000126215" 3.26250389197145e-06 9.89627423309619e-06 8.52207933186708e-06 2.80983792280664e-05 4.10113033434911e-05 3.44955691952345e-05
"ENSG00000100711" 6.74354390304301e-05 8.08744615483801e-05 2.95626985781908e-05 0.000125490226319622 0.000130923834535698 5.27357055829159e-05
"ENSG00000088808" 3.52299542214746e-06 7.27715714397133e-06 4.94795203974356e-06 7.52912141035486e-06 5.61241035665935e-06 9.48593734271924e-06
"ENSG00000156411" 0.000930618915171677 0.000416638194844137 0.000917532213266978 0.000857182013765846 0.00058247249768359 0.000104165782200448
"ENSG00000066735" 3.47049149112234e-05 5.69719095609615e-05 1.50422097690535e-06 2.08767411582439e-05 9.90348109144623e-06 3.90180132155702e-05
"ENSG00000258986" 5.24617692181257e-07 2.50296393883656e-06 1.02181450341066e-06 1.15279754037123e-06 3.02327990821501e-06 1.82597548900732e-10
"ENSG00000203485" 1.58707630468223e-05 1.66708495619366e-05 2.01999334937385e-05 5.98027915520032e-06 1.63981889801945e-05 8.72650814424319e-11
"ENSG00000185100" 8.37391432089253e-12 1.29630426330447e-05 4.78536644643607e-06 2.19561037783874e-06 1.16361840456987e-05 1.74334503496425e-11
"ENSG00000184990" 0.00029232884735207 0.000184247783442356 0.000276930442351671 0.000402403824612256 0.000642704683463599 0.00033339275291585
"ENSG00000142208" 1.38747108562839e-05 1.18397298970171e-05 4.29939563142486e-10 1.80641652455984e-05 3.80446752867479e-05 6.13020753989721e-06
"ENSG00000179627" 5.55759990223988e-07 4.9304022199042e-12 6.74167838183284e-12 3.25686203206243e-06 5.84930483797691e-06 2.2248838787794e-11
"ENSG00000099814" 4.60104233454701e-06 1.91833022125027e-05 7.96302490116419e-06 6.77667266312965e-06 2.25564549135738e-05 1.90253176257014e-05
"ENSG00000185567" 3.76574926251707e-12 3.7509500782031e-06 1.67444673622926e-06 3.19481143105659e-06 4.65120148402609e-06 2.2128700035676e-06
"ENSG00000140104" 1.4991292844983e-06 5.21063739483256e-06 1.07355770131849e-06 1.4399657373036e-06 2.34587712675712e-11 2.25917166406108e-10
"ENSG00000170779" 4.3559831768651e-05 2.10347541592234e-05 1.97233113259982e-05 5.54320999566079e-05 7.07121264563865e-06 3.42547384381018e-05
"ENSG00000183484" 4.09379840541536e-13 5.99888524157444e-07 2.29985482211977e-12 1.95642634008634e-12 2.56185628473485e-12 2.92283140431672e-12
"ENSG00000184916" 7.76827258148548e-07 3.55813127179423e-07 5.30821723606076e-06 2.98266821089392e-08 1.13964540497094e-06 3.33506373326852e-06
"ENSG00000183828" 7.15651994256658e-06 1.08401530627438e-05 5.32512901014272e-12 5.51992470450816e-06 6.06062571552157e-05 6.20402411746683e-11
"ENSG00000185024" 2.1386284309879e-06 1.03830477954607e-05 2.58479506977681e-06 1.0162114838321e-05 2.99947632478465e-05 1.90352356435203e-05
"ENSG00000184887" 2.34013499051662e-06 1.71379811108166e-05 2.06189921841135e-06 1.21566167363175e-05 5.88492046806813e-06 2.85214258307137e-05
"ENSG00000179364" 1.18060272451203e-05 3.00678183669071e-05 1.50371941075873e-05 1.19910885877951e-05 2.89856396660886e-05 7.25390971258016e-10
"ENSG00000226174" 1.22414434788803e-12 1.4722416207409e-12 6.38529174452604e-10 5.3620900600331e-07 2.9081265673741e-07 3.65666947451466e-12
"ENSG00000182979" 2.76383542225828e-05 7.20740467889424e-05 4.94291838838356e-05 4.68383333832615e-05 6.59349423475163e-05 0.00011185214909379
"ENSG00000182809" 1.30046698687418e-06 6.20167837048164e-06 1.64723021247646e-05 1.81324567743951e-11 1.25446101418607e-05 8.22388558889445e-06
"ENSG00000213145" 5.2151676151008e-13 1.24002473957182e-12 1.15419974171739e-12 1.98503729468106e-12 9.66331046999566e-07 2.92833864366183e-12
"ENSG00000185347" 1.52887119050627e-06 1.59596716289496e-05 6.41082315128162e-08 2.95397175740999e-09 8.50243259873056e-06 1.75750725212396e-05
"ENSG00000184986" 1.10688182579117e-12 1.65318444158368e-07 2.76116263516209e-07 2.17681332825712e-12 2.84994125171691e-12 1.22864215179148e-06
"ENSG00000183706" 9.2865709056081e-13 1.35188002696151e-12 1.37411737702333e-12 8.27965118498145e-11 4.83059367300835e-07 4.94992665857887e-12
"ENSG00000153575" 1.90101963715982e-05 2.08215144545028e-05 3.4653743872873e-05 7.4005400350932e-05 3.03450127484125e-05 3.63176604170831e-05
"ENSG00000068793" 3.09955560372391e-05 4.93039235207642e-05 4.40362319339851e-05 8.87876790373475e-05 6.23736882166821e-05 6.3503863245141e-05
"ENSG00000140157" 2.29892830728453e-05 1.71549300220244e-05 4.1629463952455e-05 4.89035137629738e-05 8.26829628695392e-05 8.45400228890413e-05
"ENSG00000170113" 1.07435336764138e-05 1.69707833255213e-05 4.12630067739309e-06 2.90493318885936e-06 4.89635441526702e-11 1.36865310465314e-05
"ENSG00000153666" 1.05678884498292e-12 1.9545532038115e-07 9.15416205674887e-07 4.30727610345595e-07 8.23319214818377e-07 1.02600763769534e-10
"ENSG00000261739" 2.62847038142014e-12 2.17115992285207e-12 1.98260829034006e-12 1.13345642054996e-07 6.53556532069222e-07 4.87846284091095e-07
"ENSG00000254585" 1.84336488993387e-06 5.02017760989496e-06 4.80544660121713e-06 6.15951827428632e-06 5.76171942369556e-06 2.79049747359443e-05
"ENSG00000182636" 2.07983936187541e-05 4.31773069276645e-05 2.92468258182352e-05 2.22788930082372e-05 4.17399603408875e-05 6.88240350123903e-05
"ENSG00000185823" 3.39133684216976e-07 3.60925452869207e-11 7.53471778132888e-07 1.17272184156419e-06 1.07197359293029e-10 7.00771558341005e-06
"ENSG00000128739" 2.76570050186548e-05 2.59977040866279e-05 5.45410329108434e-05 3.81074755972213e-05 5.54521858827134e-05 0.000213520026366557
"ENSG00000273173" 6.23859234327235e-07 3.02839910197561e-07 3.66272492469481e-06 7.79146150746259e-07 3.24263288384665e-06 1.07179253493716e-05
"ENSG00000214265" 0.000628543527651532 6.0752403602866e-05 0.00135868905762006 0.00055521354508409 0.000773565120721385 0.00285953479270657
"ENSG00000114062" 0.00011932391832812 0.000259818294056774 0.000128514077181349 0.000209325045060224 0.00010607138308555 0.000197055797468522
"ENSG00000206190" 1.56809248917479e-12 2.51609543313567e-06 4.78462459311856e-07 2.10770279681989e-06 4.88765176839373e-07 5.66432484708311e-12
"ENSG00000166206" 0.000146420378642938 0.000368380325314912 0.000312028032859085 0.000323475973325114 0.000232417305826309 6.05206468559738e-05
"ENSG00000186297" 9.22322998990837e-06 1.6310252245467e-05 3.00784396171915e-05 4.98939021629139e-06 8.47049980164049e-06 1.34850770019333e-05
"ENSG00000182256" 6.35380476664355e-13 4.79909196421528e-07 2.65224528323287e-12 1.87167023606819e-12 2.45969983344412e-12 4.29442626023548e-12
"ENSG00000104044" 1.14606406435156e-12 1.03891875410042e-06 2.552834513718e-12 1.45561420137189e-11 5.65461900097263e-07 3.7950080171558e-12
"ENSG00000128731" 6.10926059544349e-05 0.00020131939216052 0.00011648398961483 9.87379905716043e-05 0.000205259417665905 2.61576895778417e-06
"ENSG00000153684" 1.82412880336358e-12 2.07959608173065e-07 3.45548235161452e-07 4.23653634750502e-07 4.25357750595066e-12 4.21455786809128e-08
"ENSG00000188626" 3.51676027133043e-08 5.01711874387296e-12 2.12526789431129e-07 2.38995067952341e-07 3.41961709883313e-07 7.46723169884343e-07
"ENSG00000034053" 6.98834295720231e-06 1.26514888720843e-05 5.13176145380941e-06 1.86598934562942e-06 6.22565289772115e-11 3.81514716438064e-11
"ENSG00000104059" 3.01858139626341e-07 8.94824578064127e-06 3.55194163126401e-11 2.89973223715637e-06 7.50068581924854e-06 8.36164102479697e-06
"ENSG00000185115" 2.63367794190402e-05 4.97624829978086e-05 1.95944036243237e-05 3.64011722384142e-05 3.68568633021824e-07 5.69971132703196e-06
"ENSG00000104067" 0.00011334440770333 0.000175792997578215 5.02889652295249e-05 0.000134122482148091 5.47739459931842e-05 0.00014625241798442
"ENSG00000179938" 5.52450888846616e-13 1.32537474478409e-12 1.42931753523678e-12 1.92131326153871e-07 3.0844087017882e-12 3.54209806004495e-12
"ENSG00000261247" 5.52450888846616e-13 1.32537474478409e-12 1.42931753523678e-12 1.92131326153871e-07 3.0844087017882e-12 3.54209806004495e-12
"ENSG00000166664" 2.84103942953237e-07 4.24763048264503e-06 2.60371756857996e-06 5.70375907129484e-06 1.15550531615959e-05 6.44897226947356e-06
"ENSG00000178115" 4.86205304302718e-13 6.82352180420379e-10 1.15415980677301e-12 1.95683462452881e-12 3.70566933990651e-12 2.84551848242288e-07
"ENSG00000187951" 1.18079828671741e-07 1.08016739523068e-05 3.01122674324013e-05 2.2205275841487e-05 2.15847441256687e-05 8.56436318298141e-06
"ENSG00000198690" 9.28297812546975e-06 1.06748876911167e-05 1.77842842265829e-06 1.25975529219411e-05 1.82211099574475e-05 3.78383980301144e-06
"ENSG00000166912" 2.83587260094763e-06 1.16317718663737e-05 6.67531525880229e-06 9.64838126213628e-06 3.23635287209049e-06 2.30175933119875e-05
"ENSG00000134160" 6.27893860429974e-08 8.65412808311987e-07 5.10705295182732e-12 5.58083477132667e-07 5.5896809873273e-12 3.45130367994302e-07
"ENSG00000169926" 1.26361608630505e-05 2.70560036015561e-05 1.57755769760391e-05 1.38441036736326e-05 9.32107677665116e-06 3.81964624799195e-05
"ENSG00000169918" 2.90396559575487e-07 1.32252459497087e-06 1.76346300016018e-06 1.26284858935238e-06 6.71251150171422e-07 2.58356345837608e-11
"ENSG00000175344" 4.03304944023e-06 1.63842863185674e-05 4.02616218032267e-06 1.30368140311828e-06 2.56146833277754e-05 1.05686520312093e-09
"ENSG00000249931" 5.82310772962743e-09 2.7234687800732e-12 1.51787042081233e-12 3.76209322537452e-07 6.57864418794356e-12 2.53686839246303e-07
"ENSG00000232653" 7.46003053546298e-13 4.52226168631775e-08 1.18233056960867e-12 2.60795076918818e-12 1.34932417958296e-06 1.07988852170317e-08
"ENSG00000198826" 5.29839566442429e-05 8.00767429670451e-05 4.59247287669021e-05 7.98147567192729e-05 5.30474850497912e-07 0.000163175538043961
"ENSG00000166922" 3.70846551290974e-05 6.01177689994598e-05 5.48452301362367e-05 1.16783513957135e-10 8.99642779081489e-05 6.38076269049212e-05
"ENSG00000166923" 2.89579653033125e-12 2.95321191282002e-06 1.71365819188341e-06 9.18263668651556e-07 6.82526061537915e-12 3.19166374222869e-06
"ENSG00000248905" 2.67127215867056e-12 9.96138740280232e-07 4.81019960888734e-06 2.13006014457094e-06 3.46699640253716e-12 1.44264254029927e-06
"ENSG00000198838" 6.16831886641514e-12 3.11941109199213e-06 4.24792597344238e-06 3.91049497887692e-06 1.00952417255093e-05 2.01222148896919e-06
"ENSG00000169857" 7.44131601136745e-06 1.99643454622443e-05 1.08940145180556e-05 5.26908395905737e-05 4.24764205192348e-05 1.44007653979046e-10
"ENSG00000184984" 1.67718186711303e-12 2.63357111430182e-12 1.517514994956e-07 2.11992852667377e-12 3.35756316027705e-12 2.06069346496432e-07
"ENSG00000134153" 1.80053275300382e-05 6.64313101162443e-05 4.39264187558791e-05 0.000134805474608029 0.000189646193776862 0.00011662184237231
"ENSG00000182405" 5.24019773480029e-07 4.15040798276978e-06 4.31248310520857e-12 3.44468634712549e-07 9.87489037268954e-07 4.39985557987253e-07
"ENSG00000134152" 5.22421457793672e-05 7.22647025284574e-05 8.66391671528433e-05 9.56097619261506e-05 0.000128292456432841 0.000136693300895477
"ENSG00000128463" 0.000265511256572303 0.000215992081643871 0.000271378983113318 0.000217983830443051 0.00041126799701143 7.84117029686763e-05
"ENSG00000140199" 1.74037530988425e-06 6.12758283013583e-06 5.26885090799763e-12 4.77623741924082e-11 2.26815836318333e-07 9.59494847247485e-06
"ENSG00000182117" 0.00151984403543968 0.000701288591835032 0.00109257716323739 0.00091780148329384 0.000855785125415048 0.000392523720709522
"ENSG00000184507" 2.79173935689768e-12 6.33604967746774e-06 1.67810142882724e-06 7.69228574256607e-08 1.60316441889923e-06 1.07494785738711e-11
"ENSG00000176454" 4.54849064147833e-06 3.43092452854094e-05 2.67092411983562e-05 3.4594183486273e-05 6.37017387363412e-05 7.17171539554399e-05
"ENSG00000175265" 8.24925736622416e-10 3.09535372779958e-05 3.22270720073737e-05 5.85602053768679e-05 5.29819795797235e-05 1.89088567441806e-05
"ENSG00000215252" 3.46146758231804e-06 4.12621971896397e-05 1.87328385256767e-05 2.35226980095896e-05 5.06468034051106e-05 4.05250615821582e-05
"ENSG00000159248" 9.28030587240179e-13 6.98748865379115e-12 4.61820289061956e-07 1.88595490462096e-12 2.80898272818668e-12 3.00228891212644e-08
"ENSG00000159251" 1.75769115460598e-05 3.2386038736182e-05 9.9784025361991e-12 2.06936505776502e-05 3.4010042787244e-05 4.58903072916322e-05
"ENSG00000021776" 5.29637056798332e-05 8.32030569773181e-05 5.69772545189896e-05 9.70131492237253e-05 5.02875629212292e-05 0.000113320300177621
"ENSG00000198146" 5.58727849905999e-05 6.47749121054691e-05 5.8763376098737e-05 5.69965087532229e-05 1.14094810385312e-05 2.30673360005378e-06
"ENSG00000134146" 3.85132928459935e-05 2.44762251355349e-05 4.18453824195776e-05 2.71109813808296e-05 7.0513358317814e-05 1.57245913379877e-05
"ENSG00000186073" 2.2515168482478e-05 3.16484917599777e-05 1.99680712647673e-05 2.13737432997831e-05 1.26677224801955e-05 3.26430368614224e-05
"ENSG00000134138" 1.67077120423829e-12 3.4481518499708e-12 1.67945721233437e-12 2.56362340243903e-06 1.0315742458064e-06 4.68954165508731e-06
"ENSG00000166068" 3.39011181583283e-05 6.93746198944672e-05 4.72977995743989e-05 8.0112848295643e-05 7.93581954872694e-05 0.000101704000123785
"ENSG00000171262" 8.26875911653675e-05 6.41084138917762e-05 5.71446894696685e-05 0.000103515008369867 1.86542893581025e-05 6.10493294540538e-05
"ENSG00000172575" 2.69420452571593e-06 8.41822648732114e-06 4.82841055794626e-11 3.25457283875853e-06 8.048664888918e-06 5.91126666269223e-06
"ENSG00000137801" 1.13017894441178e-07 5.07937853347086e-05 2.0205534434679e-09 3.20012579670461e-05 3.85460061593897e-05 0.000131781776471535
"ENSG00000150667" 4.47295259569324e-06 8.39326607175316e-06 9.51626476031356e-07 9.93984644483964e-12 3.28713611842814e-06 7.78327526581913e-10
"ENSG00000166073" 6.81499429390737e-05 0.000158821978220425 0.000137348262096171 8.68910967082915e-05 3.74168394646493e-05 0.000181265212715862
"ENSG00000128829" 8.02685855601845e-05 7.69068486429157e-05 0.000193832647947797 0.000151153909822862 0.000177174827383903 0.00043420569995713
"ENSG00000140319" 0.00162772849724997 0.000980078264458816 0.00123172577336845 0.000774657594441436 0.00101844950281517 3.72879696675659e-09
"ENSG00000104081" 5.41139962276142e-06 9.58176981710625e-06 2.63627863679216e-05 6.25138287763684e-11 2.07366121661075e-06 1.39501322349624e-05
"ENSG00000156970" 5.82236731685145e-05 8.75489651839062e-05 7.82695097207276e-05 5.66019112803362e-05 9.88515600536192e-05 0.000248992202912959
"ENSG00000137843" 1.96271492484129e-06 8.87514419789011e-06 1.15759578405414e-06 3.13533084804748e-10 1.17494702374058e-06 7.80800823120553e-10
"ENSG00000176753" 2.26987587959703e-12 4.63666154970791e-12 1.15346632959266e-07 1.80417480796876e-11 4.39731419105637e-12 1.72478614435987e-06
"ENSG00000137841" 5.08804622447885e-10 6.67077647028527e-06 9.44329199009718e-06 4.52440863870327e-06 1.94029079984611e-05 1.22702003646189e-05
"ENSG00000188549" 4.08082175109127e-07 1.03797194484409e-07 3.59193889677477e-12 1.72615581086701e-11 7.06444078285216e-07 2.3800198369848e-06
"ENSG00000140323" 9.63213528351752e-12 2.86906395865612e-12 3.27023760823781e-08 3.32887934743592e-06 1.47368778913258e-06 8.67052995846378e-06
"ENSG00000128944" 0.000108203279300836 9.17333524436894e-05 0.000106145810047518 0.000106564650247426 5.63604114704908e-05 2.77310265873799e-06
"ENSG00000128928" 5.03773989138086e-05 7.42233865065393e-05 5.45327748470341e-05 0.000107204683868026 6.50559053337424e-05 8.8298190037735e-08
"ENSG00000140320" 2.15646535727316e-05 5.2523059179207e-05 2.86972071765807e-05 1.12325431045772e-05 3.75000070171397e-05 2.71362402617735e-05
"ENSG00000169105" 1.77663259360149e-06 1.04750832248991e-05 9.25818307557872e-06 2.90882406571756e-05 1.5604487237411e-05 3.23920745301796e-05
"ENSG00000128891" 2.42281618527796e-05 1.46470697713669e-05 2.30795459286515e-05 1.19421685701097e-05 1.57812301458116e-05 4.25957979076539e-11
"ENSG00000166133" 3.0966394706314e-05 2.14452883903973e-05 8.82423408597896e-06 2.43773937422043e-05 1.59623273461567e-05 2.1811360461146e-05
"ENSG00000137812" 3.22127567198699e-05 4.60617222103615e-05 5.78542864194618e-05 6.17128116317671e-05 1.323234546672e-05 9.30712733118194e-05
"ENSG00000051180" 2.73132633977407e-05 1.99406004658982e-05 3.07845462252299e-05 5.76361805497373e-05 7.68873485002861e-05 8.66454594761129e-05
"ENSG00000137824" 1.07224528906101e-05 2.86546118250924e-05 3.95625591950687e-06 3.73466206867137e-05 3.13797731974645e-05 4.55840425651694e-05
"ENSG00000137880" 1.05298402889159e-05 6.17644615034542e-12 3.89089738099894e-05 2.74091724064902e-05 0.000100171546842089 1.35742181586604e-05
"ENSG00000104129" 1.40687349557159e-06 8.59591201803916e-06 1.92050363603815e-06 8.60314126526959e-06 3.26311645570731e-06 2.01224541675119e-05
"ENSG00000188277" 5.89552776353923e-13 8.479342559637e-12 7.80921156249814e-08 2.11204706424011e-12 3.08636963784391e-12 2.3870873158526e-06
"ENSG00000166140" 7.82159870292536e-06 5.1282104625259e-06 1.46465126143068e-05 5.05022386883207e-06 1.79417309103683e-05 4.97166307569044e-06
