"1" "2" "3" "4" "5" "6"
"NA19101.1.G07" 0.327236613758602 0.000804771457027672 0.421374028574321 0.0549453846867096 0.192424502070953 0.00321469945238637
"NA19101.1.G08" 0.393153153950769 0.0359636061771685 0.26997886207783 0.220623640138453 0.0799049746630974 0.00037576299268225
"NA19101.1.G09" 0.374436374073208 0.0875738198799803 0.330628730983833 0.144208848604449 0.0631463716474725 5.85481105654219e-06
"NA19101.1.G10" 0.40371992669962 2.08350040441932e-05 0.330484294089671 0.0761360013077753 0.135063572544867 0.0545753703540227
"NA19101.1.G11" 0.530845392772445 0.129189875400583 0.179697237690765 0.0434104246560533 0.0376765221586747 0.0791805473214783
"NA19101.1.G12" 0.616861315440305 0.0857821356889981 0.127141144599555 1.7426216706937e-06 0.0817502412094372 0.0884634204400342
"NA19101.1.H01" 0.499792589625614 0.125490281645865 0.195966687348094 0.0496925796098385 0.0602398035967589 0.0688180581738292
"NA19101.1.H02" 0.261991009000576 0.0562098715506 0.398986346506894 0.149228852713278 0.133575217265536 8.70296311552037e-06
"NA19101.1.H03" 0.542650808634534 0.145301346519434 0.0659782187185407 0.00379337350214174 0.180578882728905 0.0616973698964438
"NA19101.1.H05" 0.487950684675716 0.0467997956350192 0.255051676602903 0.0531389430045267 0.0951326099632158 0.0619262901186194
"NA19101.1.H06" 0.501545921444874 0.0247273828637617 0.333348727603186 0.0778946307860992 0.0138521219446496 0.0486312153574294
"NA19101.1.H08" 0.353553047557253 0.0673509767150384 0.326258876690456 0.0894406468949432 0.163395472845979 9.79296330372925e-07
"NA19101.1.H10" 0.570252696763356 1.93511291675697e-06 0.214966772153119 1.63302029276322e-06 0.123562940476698 0.091214022473617
"NA19101.1.H12" 0.374886520948749 1.28600212074848e-05 0.401309996719325 0.0167452685100977 0.207043532883607 1.82091701326033e-06
"NA19101.2.A01" 0.289568445484378 0.219063971406596 3.01163369607395e-05 0.0969581983696486 0.329895627105222 0.064483641297194
"NA19101.2.A02" 0.06552716505507 0.310881018696137 0.190939669275259 0.13432426849886 0.298326213383327 1.6650913464149e-06
"NA19101.2.A06" 0.425456189818869 0.0921990772805322 0.127818836753053 0.0693831081632556 0.266767628272964 0.018375159711326
"NA19101.2.A08" 0.213396884766325 0.269818154673378 0.118247449309116 0.0519231599681666 0.284409928348918 0.0622044229340963
"NA19101.2.A09" 0.323780595685271 0.340821989259104 0.0273747331772927 0.0446800077245885 0.213144751482552 0.0501979226711912
"NA19101.2.A10" 0.126713292169747 0.231405628324494 0.275042203876223 0.0835570884432653 0.283274335987203 7.45119906821128e-06
"NA19101.2.B02" 0.350920582759758 0.294503816106269 0.0503227358723517 0.121225552470718 0.0914023246025829 0.0916249881883204
"NA19101.2.B03" 0.183338366658244 0.204337417727454 0.168093153218425 0.159918349522858 0.27903766081997 0.0052750520530482
"NA19101.2.B04" 0.039078218933191 4.41758331913183e-06 2.28398294741045e-06 0.380218301696112 0.48380377416464 0.0968930036397911
"NA19101.2.B06" 0.240509720476428 0.169493789332528 0.155535051711081 0.181222364028465 0.23931445892662 0.0139246155248788
"NA19101.2.B08" 0.111943414252857 0.278549736491999 0.154730871830279 0.179233007757967 0.275540966147001 2.00351989624918e-06
"NA19101.2.B09" 0.273359416367249 0.185005712441493 0.168915359525866 0.140950332928059 0.217283587935776 0.014485590801557
"NA19101.2.B10" 0.137824364608929 0.191831147165738 0.203976926933806 0.205383318468139 0.249259836067678 0.0117244067557106
"NA19101.2.B12" 0.393279708979521 0.174898962067158 0.0596732378189864 0.0380411563268008 0.301443153537757 0.0326637812697769
"NA19101.2.C01" 0.114593592491216 0.0704857898350207 2.54634293158215e-05 0.271209656998195 0.489345865976281 0.0543396312699706
"NA19101.2.C03" 0.258878553876322 0.204627087318752 0.0672996920544172 0.159233762170907 0.308642220658362 0.00131868392123968
"NA19101.2.C04" 0.12126351370146 0.113296257474561 0.316193449924317 0.0677595509357855 0.38148190514691 5.32281696600048e-06
"NA19101.2.C05" 0.241486640509453 0.165269134020142 0.139155898623932 0.230142211941103 0.219219850412973 0.0047262644923967
"NA19101.2.C06" 0.322115523979507 0.145874375341384 0.205321788170946 0.117769812779591 0.15264401208857 0.0562744876400014
"NA19101.2.C07" 0.39131490357321 0.163956248404896 0.236044508716586 0.0402054189205762 0.168464545113667 1.43752710643045e-05
"NA19101.2.C08" 0.260906961678917 0.0977863773450468 0.208894632669916 0.127362203433226 0.305046916438852 2.90843404339312e-06
"NA19101.2.C09" 0.139786866761971 3.69799912366209e-06 2.07935448428307e-06 0.448315572993175 0.331681885206022 0.0802098976852235
"NA19101.2.C11" 0.550258912594234 0.142106233332682 0.0368519655297663 0.0216589432966102 0.198472886968417 0.0506510582782915
"NA19101.2.D02" 0.255551564726258 0.0473504437754981 0.198415264689799 0.121691867712818 0.358607329289573 0.0183835298060542
"NA19101.2.D03" 0.317672665722821 0.143160273639766 0.240951134337757 0.0136028327784342 0.284452991986981 0.000160101534240971
"NA19101.2.D04" 0.317480797570079 0.0930816923990859 0.189847629130715 0.105441759918431 0.277770948139901 0.016377172841787
"NA19101.2.D05" 0.214053397129539 1.55213593474854e-05 1.11906212692299e-05 0.312952840401722 0.409267707092711 0.0636993433954107
"NA19101.2.D06" 0.28411881259893 0.0379647741386983 0.223241336567776 0.206872946163726 0.209545535131153 0.0382565953997168
"NA19101.2.D07" 0.448872162416033 0.0778938052457432 0.0899908062671597 0.291267449526829 0.0457039251543084 0.0462718513899267
"NA19101.2.D08" 0.395499594942461 0.0967092495463733 0.257218460685271 0.0930644318775808 0.126274328070342 0.0312339348779722
"NA19101.2.D09" 0.193085311873216 0.00108981845040512 0.0997414000480673 0.179163142190171 0.452051662675834 0.0748686647623068
"NA19101.2.D10" 0.411974881805118 0.0977644467452056 8.42355473915987e-06 0.267553017227762 0.149902690009595 0.0727965406575795
"NA19101.2.D11" 0.259020435754266 0.17959780858938 0.20177405373337 0.0725576780170764 0.283360614059393 0.00368940984651511
"NA19101.2.E01" 0.326806549322558 0.0966399879274416 0.115327993249353 0.129901295479823 0.328102554441125 0.00322161957969902
"NA19101.2.E02" 0.244678103304853 0.100958508277818 0.29881078659198 0.101282711384818 0.246946402772205 0.00732348766832725
"NA19101.2.E03" 0.115612655308698 2.69239543237196e-05 0.0741694302446518 0.353790447324169 0.442578854812939 0.0138216883552184
"NA19101.2.E04" 0.495603975697093 0.158313625949317 0.0364287081885016 0.0924034555881381 0.158155896359334 0.0590943382176171
"NA19101.2.E06" 0.286363378056679 0.0235375254281029 0.11592559915432 0.278288788445093 0.251758447837017 0.0441262610787886
"NA19101.2.E07" 0.410958783018973 0.0941428983777035 0.0984784467403496 0.138109557921007 0.235715110315923 0.0225952036260439
"NA19101.2.E09" 0.427215065257162 0.0577150885716581 0.00309360754641244 0.0873832933223838 0.342397749954992 0.0821951953473926
"NA19101.2.E10" 0.246511282808294 0.0811374152171994 0.363792620460763 0.0871326478115368 0.197195879501748 0.0242301542004588
"NA19101.2.E11" 0.452816252181477 0.151311848727677 0.0181800214749724 0.133335898110351 0.171906541464045 0.0724494380414779
"NA19101.2.E12" 0.310537641118879 0.147077368871176 0.305210629520312 2.84264070899363e-06 0.228766521162512 0.00840499668641081
"NA19101.2.F01" 0.232120422310253 0.167881400969578 0.202981727045558 0.0520682469941834 0.306980408924973 0.0379677937554547
"NA19101.2.F03" 0.517020723608264 0.104134388814986 0.0417686926067564 0.0598703148690068 0.208982798764864 0.0682230813361233
"NA19101.2.F04" 0.32460032750139 0.0331571272156962 0.237834865927678 0.249588278648897 0.13804688666171 0.0167725140446285
"NA19101.2.F06" 0.507706068114427 0.132874437316094 0.151552722717301 0.0491932815143448 0.0968123356461373 0.0618611546916965
"NA19101.2.F07" 0.413569537770053 0.204433693549367 0.0509376333006168 0.0937059251488098 0.140039836169142 0.0973133740620124
"NA19101.2.F08" 0.382920504242729 0.037884867905875 0.162563575122517 0.0290307990682133 0.371212359655687 0.0163878940049796
"NA19101.2.F09" 0.220891025929377 0.116601034373883 0.204468472272552 0.114496524736578 0.34353325164186 9.69104574957511e-06
"NA19101.2.F12" 0.246163770611549 4.19056086273929e-05 0.00536611699666363 0.219285080973361 0.445725734164928 0.0834173916448715
"NA19101.2.G01" 0.299407153180955 0.196931112522273 0.0850649310715764 0.113927699037853 0.288402543193156 0.0162665609941865
"NA19101.2.G02" 0.415672680320282 0.142266129302445 0.0699957847950734 0.146141318182698 0.13061387009449 0.0953102173050118
"NA19101.2.G03" 0.222368242612722 0.12194507531114 0.128463244340104 0.234750351178273 0.246814233448861 0.0456588531089
"NA19101.2.G04" 0.39205917058083 0.123401135093166 0.16925609984111 0.100930783347738 0.168610091060429 0.0457427200767275
"NA19101.2.G05" 0.242582658471684 0.179467823510332 0.081959389521425 0.146555424478428 0.340465748494767 0.00896895552336413
"NA19101.2.G07" 0.296509130453127 0.170096605131114 0.0739206006990483 0.237062128909922 0.168358231930659 0.0540533028761288
"NA19101.2.G08" 0.150368896324149 0.000124834334032453 0.00838950723892759 0.319957113619313 0.451479707817881 0.0696799406656972
"NA19101.2.G09" 0.279153447581363 0.248664914852083 0.107918661754249 0.0453281237192579 0.219712350237895 0.0992225018551525
"NA19101.2.G12" 0.387238539643999 0.0870696489047486 0.160974302832837 0.105909052514923 0.209547628766875 0.0492608273366157
"NA19101.2.H01" 0.30051938485477 0.122094573934641 0.150415842992271 0.0739574782333946 0.329316609777325 0.0236961102075984
"NA19101.2.H02" 0.204444941471948 0.116344204273978 0.0622209351511774 0.222920535288107 0.317903031530928 0.0761663522838624
"NA19101.2.H03" 0.365145145580756 0.180906408789672 0.104719485371376 7.80103522920118e-05 0.305772019820981 0.0433789300849232
"NA19101.2.H05" 0.276488206931278 0.122482486000955 0.245676087994301 0.0148709278423127 0.340475709000816 6.58223033645482e-06
"NA19101.2.H06" 0.384920050744353 0.250186969182816 0.0558343735979038 0.0266147996897016 0.172859657612987 0.109584149172239
"NA19101.2.H07" 0.397784166921783 0.180670519586627 0.0958063965168131 0.0824393961016266 0.181506442279704 0.0617930785934458
"NA19101.2.H08" 0.115225731624144 0.272230081381572 0.231831893118813 0.0920767700366996 0.281990731982199 0.00664479185657275
"NA19101.2.H09" 0.105828159107388 0.0028666666265019 3.02992922676165e-06 0.390712155215577 0.46794631752952 0.0326436715917865
"NA19101.3.A06" 0.430165396301818 0.139852357638652 0.132714214976319 0.161119363579819 0.110591345445579 0.0255573220578115
"NA19101.3.A07" 0.310427708590072 0.0933794185495109 0.101893569622622 0.292877878394734 0.135141974270227 0.066279450572833
"NA19101.3.A10" 0.457210732476439 0.254855579137402 0.122954126149196 0.0144599198629205 0.0676070537090936 0.0829125886649495
"NA19101.3.A12" 0.310291474917519 0.0531810438243531 0.310904580958288 0.242674261349849 0.0829429460992574 5.69285073366901e-06
"NA19101.3.B01" 0.369774603578929 0.196816567107362 0.240239672846077 0.0288498934346675 0.0991970300766728 0.0651222329562915
"NA19101.3.B02" 0.273250736827144 0.280673880875273 0.230355047702758 8.15664309215875e-07 0.112393438779843 0.103326080150673
"NA19101.3.B06" 0.321243459071661 0.125018243239409 0.244204211797112 0.0949681539160204 0.190155002537321 0.0244109294384765
"NA19101.3.B07" 0.454620272248182 0.28828077962913 0.1030766120294 0.0307868220038115 0.0373016902803341 0.0859338238091426
"NA19101.3.B08" 0.27473709584117 0.131874513511153 0.357205715001246 0.12102265879262 0.0979796338631702 0.0171803829906413
"NA19101.3.B09" 0.302488003222654 0.0854758636138166 0.370509430505914 0.13950900123909 0.0716535968649874 0.0303641045535382
"NA19101.3.B10" 0.49991142641845 0.220330461973425 0.0766066150801848 0.0187285696677689 0.119470217825905 0.064952709034266
"NA19101.3.B11" 0.473298682481279 0.0759685289615532 0.187707150235722 0.0924627549987813 0.0533785434542262 0.117184339868439
"NA19101.3.B12" 0.46554586340245 0.18445163639878 0.151942941022051 0.0136078610757061 0.0788418446034371 0.105609853497576
"NA19101.3.C03" 0.28330449387071 0.143709571118397 0.287238587819692 0.23133207494825 0.0343157614567735 0.020099510786177
"NA19101.3.C04" 0.505469486733851 0.136589760289866 0.211522456156789 0.0147082200856424 0.0788483514305124 0.0528617253033393
"NA19101.3.C05" 0.43120723085583 0.123288306915969 0.172768433381418 0.145308457473282 0.0425226103443374 0.0849049610291633
"NA19101.3.C06" 0.266835440277021 0.028640882076235 0.435333571062438 0.113862692937882 0.135990952717008 0.0193364609294168
"NA19101.3.C07" 0.461590013558153 0.0444697934838095 0.378507000285646 0.0980313460605121 1.59040585068622e-06 0.0174002562060291
"NA19101.3.C08" 0.369992535161126 0.0548152710312054 0.392947192419441 0.144745488317014 0.0289539349349974 0.00854557813621615
"NA19101.3.C10" 0.419625732884842 0.0686294549606708 0.108515153674818 0.181704531941138 0.172471196228518 0.0490539303100132
"NA19101.3.C11" 0.417135253451735 0.0398861546415297 0.294005012650244 0.0266435789410853 0.120836678613464 0.101493321701943
"NA19101.3.D03" 0.480040412487169 0.145965330093368 0.175427924471097 0.134532136274192 7.5465145000962e-06 0.0640266501596746
"NA19101.3.D06" 0.452727100316347 0.072043391511223 0.259472629132911 0.0627325115111434 0.0716206240917601 0.0814037434366162
"NA19101.3.D08" 0.389719174331464 0.0145004289867305 0.44845355101531 0.103502758800083 1.25979166420352e-06 0.0438228270747477
"NA19101.3.D10" 0.464531268013932 0.0573807835555206 0.329569280447397 0.0560253460180417 0.00246153857713831 0.0900317833879709
"NA19101.3.D12" 0.422678720868058 0.083927741704351 0.295834300789828 0.041944141259294 0.142726485985806 0.0128886093926629
"NA19101.3.E02" 0.409063582491077 0.0625388247581715 0.379660998818669 0.0566000328005797 0.0771574245694238 0.0149791365620796
"NA19101.3.E03" 0.357193013611383 0.00705376661993888 0.272276524610147 0.198560779289371 0.143236922300727 0.0216789935684328
"NA19101.3.E04" 0.358836380200005 2.76273651812381e-06 0.335078966890962 0.113872021764378 0.180404063110366 0.0118058052977707
"NA19101.3.E06" 0.311152236925203 1.3285930360833e-05 0.394155475070931 0.0887393852762368 0.195922644709979 0.010016972087289
"NA19101.3.E07" 0.451687592065402 0.154993629407602 0.185858062642538 3.88460977399238e-05 0.169161631388791 0.0382602383979262
"NA19101.3.E09" 0.489239037014389 0.114787641038983 0.157853349696516 0.0395372381371852 0.113539957279147 0.0850427768337797
"NA19101.3.F01" 0.475848071684208 0.0683338029058878 0.297211201712556 0.0535025676120091 0.0446888670718533 0.0604154890134858
"NA19101.3.F02" 0.500206321414266 0.0556014085456994 0.232848927526666 0.0220144579324846 0.170753562054444 0.0185753225264388
"NA19101.3.F03" 0.375743697511308 0.1585078278611 0.155828650337699 9.92025357519117e-07 0.254055651599668 0.0558631806648675
"NA19101.3.F05" 0.414363364447863 0.00135906632433974 0.422882114989389 0.124466675458732 9.52516701851921e-07 0.036927826262975
"NA19101.3.F07" 0.420655604256927 0.0747124381293641 0.161391815702623 0.157702244679177 0.124914716876803 0.0606231803551063
"NA19101.3.F08" 0.25861937146991 0.0861003784829708 0.379550605631262 0.172255670940371 0.097803721264828 0.00567025221065841
"NA19101.3.F10" 0.346504812362715 0.00265793175219497 0.445458980190597 0.142016030537493 1.25813249005775e-06 0.0633609870245095
"NA19101.3.F11" 0.376456237158367 0.0154396231592553 0.382082140450528 0.161550699006873 0.064290007631115 0.000181292593862355
"NA19101.3.F12" 0.4044237450781 0.0785059661654248 0.381949909819067 0.0316911630567219 0.0905816787100582 0.0128475371706281
"NA19101.3.G01" 0.363304749745043 0.0109552793490115 0.239078689463666 0.175125491318475 0.193614387557888 0.0179214025659177
"NA19101.3.G03" 0.388796517503107 0.102703989941228 0.260893282032127 0.0895156384725133 0.150472019833195 0.00761855221783065
"NA19101.3.G05" 0.337738794942146 0.0464826321864952 0.386516906810894 0.122642564473708 0.0867849726952096 0.0198341288915474
"NA19101.3.G06" 0.346052838929088 0.0593987031388729 0.303579330069259 0.110056303867153 0.179271496901784 0.00164132709384311
"NA19101.3.G07" 0.509870350234885 0.161319963559332 0.0407867876245548 0.148765915816675 0.0836042247684771 0.0556527579960758
"NA19101.3.G08" 0.327919467703738 0.151402120479967 0.152318337525304 0.194499589731223 0.152806180689811 0.0210543038699572
"NA19101.3.G10" 0.249885991665139 0.129965359899355 0.414077775662237 0.0666715703791319 0.13939707811317 2.22428096809143e-06
"NA19101.3.G11" 0.492352743988351 0.0685225080372383 0.191771784696829 0.0399665085607312 0.18209230208715 0.0252941526297004
"NA19101.3.G12" 0.313947984610552 0.103524318693937 0.356706935868316 0.0478903634804255 0.177928776601186 1.62074558395725e-06
"NA19101.3.H05" 0.345938388833241 0.132297659797887 0.39429414324522 0.00837149300789526 0.105057817349845 0.0140404977659123
"NA19101.3.H08" 0.211772328582416 0.154254572935812 0.393704029363935 0.0910678040277644 0.143655911773117 0.005545353316955
"NA19239.1.A01" 0.243594628693383 0.507533449173252 3.47399074879789e-06 0.0958634835337951 0.113923009243903 0.0390819553649177
"NA19239.1.A03" 0.0497071265425961 0.516092746984774 0.08932489899046 0.16621455418566 0.158719565107588 0.0199411081889209
"NA19239.1.A05" 0.227823491551892 0.440336199570218 0.150221006666223 0.00234468772578977 0.179265639761966 8.97472391086967e-06
"NA19239.1.A06" 0.228845201863281 0.484592817636316 5.19114920388225e-06 0.0467532221626877 0.199555572753215 0.0402479944352953
"NA19239.1.A08" 0.024376366343329 0.551624526088878 0.0605464227219726 0.1866922654318 0.176738984807585 2.14346064354004e-05
"NA19239.1.A09" 0.230555650666316 0.433178270314281 2.79061893663268e-06 0.20228759612327 0.0605353267028922 0.0734403655743042
"NA19239.1.A10" 0.189123438730923 0.46813880890188 0.0877996373276968 0.0329878352095683 0.199896181365199 0.022054098464733
"NA19239.1.B02" 0.36742987407724 0.388914177031928 1.60762989795703e-05 0.0232003637952976 0.0981426978119366 0.122296810984618
"NA19239.1.B03" 0.168592662814748 0.522152909342402 0.0220640307056875 0.181841178474425 0.105281901805203 6.73168575342306e-05
"NA19239.1.B05" 0.210228104677392 0.362975066873271 0.0527441139112483 0.0880864258728888 0.262802983982271 0.0231633046829288
"NA19239.1.B06" 0.24265259169383 0.333101884615004 3.15673572718974e-05 0.337725493992405 0.0460158393746898 0.0404726229667995
"NA19239.1.B07" 0.0652668148661857 0.408698440317122 0.13880200538512 0.242521667448278 0.144701943195058 9.12878823672704e-06
"NA19239.1.B08" 0.252748510245819 0.569771617302041 0.0658141267950826 0.0508685512272851 0.0607769547769347 2.02396528377587e-05
"NA19239.1.B09" 0.371006595323462 0.502377365384781 0.00963831483837987 0.0360897779224315 0.0576558046551522 0.023232141875793
"NA19239.1.B10" 0.180092965756036 0.320578737401591 0.0540598594963888 0.363096182899264 0.0710472244397138 0.0111250300070069
"NA19239.1.B11" 0.419835336395228 0.457406766231262 4.31387698829351e-06 0.0908163491521365 2.38602046582311e-06 0.0319348483239203
"NA19239.1.B12" 0.15682152734824 0.505675850659449 0.215063236609391 0.0607524937245314 0.0616848446281253 2.04703026440276e-06
"NA19239.1.C01" 0.224492422309714 0.42516127861102 3.44161872963619e-06 0.157705450246167 0.156381588726781 0.0362558184875888
"NA19239.1.C02" 0.229019563624761 0.481620853971816 0.173170680472325 0.00992356655168262 0.0760258304540458 0.0302395049253694
"NA19239.1.C03" 0.288387607997832 0.443558742892331 0.113235441899721 0.0682059427476182 0.0866095326718225 2.73179067564557e-06
"NA19239.1.C05" 0.350993009528801 0.484130816644358 0.0450293550971831 0.0426652326271023 0.0259207426875237 0.0512608434150322
"NA19239.1.C06" 0.314318491263254 0.457453431694466 2.26722298921441e-05 0.165777517716214 0.0113007237373672 0.0511271633588073
"NA19239.1.C08" 0.361100594567973 0.44987892977786 3.29364296920556e-06 0.0919157653150093 0.0643220491310154 0.0327793675651739
"NA19239.1.C09" 0.252219331097337 0.496992761362137 0.134463436015016 0.0241657154388424 0.0921443030015011 1.44530851666046e-05
"NA19239.1.C10" 0.295981993598745 0.53858734628897 0.0370758999675983 0.0709879465288443 0.0292056376087353 0.0281611760071069
"NA19239.1.C11" 0.208561736879371 0.32304645856616 0.0616671004662959 0.322055764522948 0.0846618552302119 7.08433501302537e-06
"NA19239.1.C12" 0.34738728130844 0.475968275148553 0.0569371002170861 0.0502866904629564 0.00724264593278254 0.0621780069301818
"NA19239.1.D01" 0.268896572353782 0.51941602424944 0.101742594068321 0.109933857485871 2.04375686049321e-06 8.90808572538052e-06
"NA19239.1.D02" 0.294585560855635 0.482821548841068 0.0378715617881593 0.118783657347837 0.0500548245078424 0.0158828466594581
"NA19239.1.D03" 0.264646128668531 0.332210917141776 2.44079164973624e-06 0.225841738470447 0.12687567280351 0.0504231021240855
"NA19239.1.D04" 0.262173115665155 0.476013372003749 0.0285650817640707 0.146877703484478 0.0386266074617644 0.0477441196207829
"NA19239.1.D05" 0.250093288797872 0.473340045379296 0.0945492367517633 0.182011073617354 5.06167098290951e-06 1.29378273244444e-06
"NA19239.1.D06" 0.463256575515149 0.376947470501441 0.0447258208192058 0.02644090295417 0.0339065488135858 0.0547226813964482
"NA19239.1.D08" 0.392017196216053 0.450971875181518 0.0570702904577738 0.0622464506943675 0.0169329040911605 0.0207612833591266
"NA19239.1.D09" 0.275300460356499 0.467076081535514 0.071903642013209 0.0743068551413807 0.0729222627413596 0.0384906982120382
"NA19239.1.D10" 0.257032898587814 0.429443165319897 9.79510191963625e-06 0.145373966717126 0.16514507064247 0.00299510363077279
"NA19239.1.D11" 0.255477989858588 0.48309510810652 0.0640421365604237 0.0696472313012303 0.104698944944069 0.0230385892291682
"NA19239.1.D12" 0.207893068466648 0.442128306300099 7.73864662126273e-06 0.200099349741698 0.103002408231574 0.0468691286133604
"NA19239.1.E01" 0.200054043019244 0.476087749684324 0.145651554915098 0.0911729941580911 0.0870306996264422 2.95859680149791e-06
"NA19239.1.E02" 0.387883501524465 0.504485092205262 0.0270693879691811 0.0150215903869726 4.50151495114137e-06 0.0655359263991682
"NA19239.1.E03" 0.185139908384236 0.470758973540734 0.0939112717719391 0.0839054457480569 0.140459973476045 0.025824427078989
"NA19239.1.E04" 0.212726169506313 0.444691050306578 0.121980987904675 0.0670962148630552 0.15348681800886 1.87594105192127e-05
"NA19239.1.E06" 4.94581116166938e-06 0.514916336117777 0.10048891078848 0.136352334288534 0.197172986694191 0.0510644862998565
"NA19239.1.E07" 0.387019154504359 0.445813470828625 2.55276956367695e-06 0.0740411838212024 0.0358059660409377 0.0573176720353124
"NA19239.1.E08" 0.399937701533404 0.455965974333253 0.0364700231538952 0.0222059425872605 0.0368050076311317 0.0486153507610557
"NA19239.1.E09" 0.294667286753126 0.450842363027583 0.135121967993111 0.0778499396204102 0.0323667919553884 0.00915165065038104
"NA19239.1.E10" 0.141698707245648 0.461541621572366 0.126412321482598 0.157611460366992 0.104143972530738 0.00859191680165877
"NA19239.1.E11" 0.390305591914233 0.426088928798883 4.95356915527279e-06 0.0470953861887932 0.0735691122887481 0.0629360272401875
"NA19239.1.E12" 0.25686664714345 0.443163217424056 0.175337801521803 0.0121662223074666 0.10781917543609 0.0046469361671343
"NA19239.1.F01" 0.374617416619612 0.481726583654978 0.0187834091666912 0.0486998500520345 0.0628517437437219 0.0133209967629628
"NA19239.1.F02" 0.23514626046016 0.484613284714692 0.0641775337024396 0.130048830659477 0.0827653139392502 0.00324877652398204
"NA19239.1.F03" 0.202468124076544 0.43933363457824 0.10176273874411 0.163439725820224 0.0929944256583422 1.35112253989227e-06
"NA19239.1.F04" 0.4286970947374 0.4292945183445 1.26931734873403e-05 0.0559019781838005 0.0724580040436584 0.0136357115171541
"NA19239.1.F06" 0.163805737407675 0.441346876130778 0.21107070780585 0.173086569726436 0.0106884864862171 1.62244304299037e-06
"NA19239.1.F07" 0.306736203425583 0.412703883681491 0.127938334206867 0.0855352874886812 0.0611904339654517 0.00589585723192539
"NA19239.1.F08" 0.330077012536226 0.482949725642288 6.35299608359067e-06 0.080048944100537 0.0722597469635094 0.0346582177613568
"NA19239.1.F09" 0.265605371405639 0.544990298270002 0.0277947062206918 0.0908330244733636 0.0316787404257858 0.0390978592045173
"NA19239.1.F10" 0.117097937338879 0.51656276590114 0.229495181383232 0.0880146283086653 0.0488271395644033 2.34750368002717e-06
"NA19239.1.F12" 0.197547281312103 0.40853627970689 0.161846184226003 0.00904420021925819 0.207458206895239 0.0155678476405068
"NA19239.1.G01" 0.068155452388703 0.520897584455179 0.101676944192686 0.141432237211556 0.167836542057552 1.23969432435093e-06
"NA19239.1.G02" 0.106621183677155 0.436208362886914 0.102756521379115 0.161315723134574 0.170021181048971 0.0230770278732704
"NA19239.1.G03" 0.312767972537312 0.443073273766625 0.0281846832411309 0.0869011217376435 0.0847796496530685 0.0442932990642202
"NA19239.1.G04" 0.253734727917211 0.40964127856285 3.00394115632199e-05 0.0861700398815834 0.250420338270723 3.57595606952321e-06
"NA19239.1.G06" 0.155689781198481 0.332268310070022 0.168283980256395 0.0602727182554231 0.283470531821918 1.4678397760418e-05
"NA19239.1.G09" 0.150763659287292 0.494386748651485 0.021737464873029 0.0782504365710142 0.244767635458093 0.0100940551590865
"NA19239.1.G10" 0.169771019670191 0.465589286459086 0.138019551149229 0.0241338176196086 0.202483742467793 2.58263409224801e-06
"NA19239.1.G11" 0.302881373705883 0.441186241576625 0.087718697616664 0.0725736257993452 0.0689844215524318 0.0266556397490505
"NA19239.1.G12" 0.154048763650523 0.430220535695423 0.138588892837974 0.116814960261415 0.160325637402419 1.210152244788e-06
"NA19239.1.H01" 0.231055229220956 0.472894830460738 0.00627288779053639 0.164350811309226 0.097378794710057 0.028047446508487
"NA19239.1.H03" 0.111401959848947 0.535508834658507 0.152730854496648 0.117420717919993 0.0829349110443277 2.72203157717015e-06
"NA19239.1.H04" 0.154423490550394 0.454157636740099 0.0424031816176883 0.161634041528756 0.174849101661994 0.0125325479010691
"NA19239.1.H05" 9.12006114120019e-06 0.585207259461536 1.12237746372179e-05 0.0883890001135881 0.325162332283354 0.00122106430574277
"NA19239.1.H06" 0.281064873594831 0.500863456093218 3.48546410083644e-06 0.0730946994367665 0.101426289054343 0.0435471963567413
"NA19239.1.H07" 0.185667973182455 0.553141767191913 0.0491503143622104 0.0761632297878752 0.0982485133194448 0.0376282021561021
"NA19239.1.H08" 0.132190007189243 0.451496469448006 0.0432244742507332 0.174524022189653 0.198558347038774 6.67988359182454e-06
"NA19239.1.H09" 0.198495620235799 0.469722987218066 1.61140011527764e-06 0.215510639588642 0.0266122115227674 0.0896569300346112
"NA19239.1.H10" 0.255633896735169 0.425202332521789 0.188607857154772 0.0755284382807457 0.0547486069338939 0.000278868373630738
"NA19239.1.H11" 0.134629688793204 0.542454902743716 0.135904742348518 1.19905896873929e-06 0.187007995141533 1.47191406079765e-06
"NA19239.2.A01" 0.0533018647102236 0.506889222884868 0.165861095177087 0.268046117954727 0.00589577701204496 5.92226104925261e-06
"NA19239.2.A02" 0.12639286075147 0.637689664649665 1.34481048439082e-05 0.0109275276026242 0.163159791279493 0.0618167076119042
"NA19239.2.A04" 0.354958978864817 0.426205632726536 3.42165731340043e-06 0.129016692311272 8.38700895001602e-06 0.0898068874311113
"NA19239.2.A05" 0.317348611315779 0.373505458236604 0.113077814674405 0.13802804054459 0.0547315820583045 0.00330849317031805
"NA19239.2.A06" 0.345896620565907 0.397397466911939 8.25724025166673e-06 0.0715506311961639 0.0571758169298311 0.127971207155907
"NA19239.2.A07" 0.142743814989851 0.424014683906908 0.193405419869591 0.0253257639946126 0.16333691487277 0.0511734023662671
"NA19239.2.A08" 0.0502275399906268 0.596993507277452 0.0999679754307971 0.016004425437771 0.204667333182995 0.0321392186803588
"NA19239.2.A09" 0.145803931614371 0.465386782724397 0.203427371143225 0.116710503517835 0.0265465031182927 0.0421249078818798
