"1" "2" "3" "4" "5" "6"
"ENSG00000163513" 5.56000994140631e-06 1.09329971810642e-06 2.89942433285248e-07 2.26599493909108e-05 1.03563948935385e-05 2.17877271981313e-05
"ENSG00000144644" 4.40532124133111e-14 3.23618797734359e-14 5.01877503920092e-14 7.35500624746145e-14 7.6906299671923e-14 8.54707854440275e-07
"ENSG00000163527" 0.000195882183838989 8.68718379112318e-05 7.1872838107411e-05 0.000377582108099812 0.000321133412416334 0.000230332574242732
"ENSG00000144645" 5.03886695582231e-05 8.42980371118801e-06 1.1238273339441e-05 4.73566119116002e-05 4.67200727504971e-05 9.41122783227326e-05
"ENSG00000197385" 1.42804480622341e-05 2.76447764381669e-13 4.50993365381139e-06 7.31606050152491e-06 1.07367679373196e-05 3.88348715370727e-12
"ENSG00000152642" 6.35312721419709e-06 7.43189255073366e-06 4.21033584240626e-06 5.32864515723075e-06 2.65385108362211e-05 1.19404118847941e-12
"ENSG00000170293" 8.80407419088505e-06 4.04686184388375e-06 9.34059693251673e-06 1.62721585106703e-05 1.11190454643721e-05 2.82137086311621e-06
"ENSG00000153551" 2.39445220708631e-05 1.52450347801362e-05 2.16106496402936e-05 7.39930841815667e-06 7.21210798310356e-06 4.99572124192456e-05
"ENSG00000091317" 0.000121178963133421 5.78242462109822e-05 3.01312594345867e-05 0.000248820233798004 0.000122405285757107 0.000106115440173873
"ENSG00000144635" 0.000109487802528649 0.000111083401300608 0.000101251468829104 1.18128696459108e-05 6.58531638734523e-05 0.000117187193794403
"ENSG00000182973" 8.16034298581769e-05 6.92260466330284e-05 5.00748461942227e-05 4.90656072344191e-06 6.48851974719993e-05 6.27698213355519e-12
"ENSG00000206557" 0.000373092703406125 0.000128271703729555 5.75128868912523e-05 0.000544337645826091 0.000676935647853469 0.000556739685730457
"ENSG00000183813" 3.3420114627741e-08 9.57948246138872e-14 5.43889411046803e-14 1.64146889391449e-13 5.85489434183775e-14 5.36589810402815e-13
"ENSG00000170266" 2.96123397407432e-05 3.04266458015183e-05 1.90613521684449e-05 6.38269080334651e-05 2.12484496639147e-05 0.000106765746196382
"ENSG00000188167" 1.86896964980267e-06 5.84521565221197e-07 1.10281095901655e-13 1.25188831984759e-06 8.08743783183319e-08 6.06095512188031e-13
"ENSG00000170275" 4.2798885392764e-05 2.96290371307002e-05 3.71926249384091e-05 6.94032127155425e-05 5.34622562897859e-05 7.222079634756e-09
"ENSG00000173705" 4.35405859637474e-06 5.23937746085718e-06 1.53827047921885e-13 8.27740958927431e-06 5.33818667267854e-06 1.3044974014587e-05
"ENSG00000153558" 4.24527231244971e-06 2.47486642997738e-13 4.56019642801561e-06 7.10328194234381e-06 4.72363934917327e-09 1.18511994014198e-12
"ENSG00000153560" 5.35872113383642e-05 4.82084664056713e-05 7.29603057406149e-06 4.41259025515169e-05 0.000178093670694456 0.000197247109747454
"ENSG00000163539" 4.7408257766848e-05 2.51143113739692e-05 8.05376880475429e-11 9.18131487366146e-05 8.11580454258421e-05 0.000115388198056819
"ENSG00000170248" 4.3142592017765e-05 7.71229434840884e-05 5.25521622026866e-05 3.66490080222894e-11 0.000105515964095128 0.000149136523324091
"ENSG00000172995" 3.30133277062305e-14 3.51047145188208e-14 5.28002754977086e-14 7.93572879049845e-14 6.02874799120633e-09 3.25107140427260e-13
"ENSG00000144681" 7.63206233785212e-06 2.69627312254274e-06 8.47116659105243e-13 1.01652219818221e-05 2.1881063953665e-05 2.00893495113085e-05
"ENSG00000163673" 1.11632855603449e-11 4.3088817535462e-06 2.54865237967865e-06 4.4716259306243e-06 5.81224021410832e-06 3.48320080518575e-12
"ENSG00000168016" 8.22770332002466e-08 1.14266745914629e-05 2.7741147505576e-06 8.74052197282728e-06 1.84702562787218e-07 1.12110793982608e-05
"ENSG00000178567" 2.99815347250286e-05 5.12288929346664e-05 7.79817268501667e-06 5.63274810118843e-05 6.18223398674446e-05 7.99710981160712e-12
"ENSG00000076242" 6.01633979817833e-05 8.3621270594538e-05 4.38612152293791e-05 6.72275653667999e-05 6.10072419260123e-05 4.74085703255153e-05
"ENSG00000093167" 2.71155983665689e-05 2.21751900988157e-05 2.39660009005493e-05 3.89296173428909e-06 4.43286328132254e-05 6.72105323505251e-05
"ENSG00000144674" 0.000133264287189807 3.11676333534656e-05 8.92824191392753e-05 0.000282682020040348 0.00017530717546988 0.000397754128423254
"ENSG00000198590" 2.55282572395572e-07 2.14105976905755e-13 1.81896809866244e-12 1.17676325014585e-06 1.42267019725361e-13 8.88323026320464e-06
"ENSG00000144668" 2.0618262238926e-06 9.93639143739535e-14 5.65370788060687e-06 4.25582436164031e-08 9.63757317485e-13 9.42232942333838e-13
"ENSG00000144677" 3.01623532940486e-05 2.22691312115377e-05 3.6017501785512e-05 3.17885677380826e-05 2.38752236687341e-05 9.68315082642225e-05
"ENSG00000136059" 6.02200798539392e-12 1.92256672766834e-06 1.00031987307501e-06 2.6960510249227e-13 2.38404110070912e-06 1.83553135831754e-05
"ENSG00000187091" 1.58698578391143e-13 7.30312585134426e-06 3.6904452245689e-13 3.66280841449478e-06 7.97781818374218e-06 6.72698151031634e-06
"ENSG00000008226" 7.02967081721119e-14 2.8968850920485e-07 1.70932812788409e-13 1.5568627581707e-06 2.11680829945725e-06 3.48511250103422e-06
"ENSG00000060971" 4.73339109964376e-06 1.22249766869268e-05 2.63553002184515e-06 1.98832415332094e-06 2.35902973963379e-05 7.28808461077216e-10
"ENSG00000172936" 1.9603717577239e-05 2.38418550769903e-05 1.07769024015185e-05 1.94142126991497e-05 3.67865340372616e-06 4.32747958121689e-12
"ENSG00000172939" 5.80839754414438e-05 4.66766986594932e-05 2.49665662272006e-05 2.35251383964243e-05 7.47066189301127e-05 5.38582585603456e-05
"ENSG00000093217" 5.92256662258728e-06 7.05372116935955e-06 6.43250843891229e-06 5.32697767141485e-13 6.90173275770456e-13 1.56081425934617e-12
"ENSG00000114739" 0.000143438974789459 8.09723668077309e-05 5.96250565059021e-05 0.00021550658936214 0.000251494167718846 0.000397826531158135
"ENSG00000157036" 3.82110015988826e-05 2.28768323370453e-05 1.60177341180208e-05 4.39530247760704e-05 1.10062813082921e-05 8.52761745202222e-12
"ENSG00000183873" 2.03930178517979e-06 4.80171264732944e-06 1.43174458326487e-06 9.23774754908257e-06 8.1610293020256e-06 1.29181427605113e-12
"ENSG00000168356" 4.30849367123463e-14 3.36746247110056e-07 5.64637365198273e-13 2.48422253829274e-13 3.70596162939357e-06 6.14100054690257e-13
"ENSG00000114742" 6.02297906974837e-05 7.20852161066653e-05 7.44186468520659e-05 3.8447177165784e-05 2.20115843688528e-05 0.000248503891050141
"ENSG00000114745" 4.12934491183131e-05 2.75055150188628e-05 7.19489121359107e-06 1.57864982418773e-05 6.14241772083438e-05 4.23860886379105e-10
"ENSG00000168026" 2.26444375229011e-07 1.1785831529978e-13 9.12660173783888e-14 5.20228565121269e-13 1.80843051462094e-06 1.35213257261493e-05
"ENSG00000144655" 4.10992227566095e-06 3.20651966195238e-06 3.17225624534553e-06 3.10207953754569e-06 8.8284575766811e-06 1.00465240410147e-06
"ENSG00000179934" 4.928043422542e-14 2.48105871370944e-07 4.90355847326231e-14 5.8153139620521e-14 9.48254740960459e-14 2.23431661609636e-13
"ENSG00000144659" 4.0021321119948e-05 5.32431435412329e-05 1.27642571253693e-05 5.50954478523709e-05 2.46152029101631e-05 5.41243018719054e-12
"ENSG00000168028" 0.000290103961204704 0.000466784141446932 0.000395559307450321 3.38511729602353e-05 0.000533781542060323 1.90596741215175e-08
"ENSG00000168314" 1.63911735719301e-06 6.60741268633569e-14 1.22466105046412e-13 2.92487826927506e-13 2.5710252755339e-06 5.41444297032645e-13
"ENSG00000170011" 5.06877080573747e-14 5.15259989735618e-08 9.5765750989883e-07 3.01545220650562e-09 1.22534130367326e-13 2.41802976582474e-06
"ENSG00000114784" 0.000168479431238769 0.000210338392379535 0.00020630625633146 9.43112670870829e-05 0.000124330001497354 0.000303350235848573
"ENSG00000168032" 1.349088363402e-13 1.08078125521361e-08 3.86368445046267e-13 6.82356280241135e-13 3.4328397732902e-13 1.02179245116376e-05
"ENSG00000188846" 0.000280424650600857 0.000357717534231589 0.000426641566289262 1.81666227208343e-05 0.000290878505547036 1.43195577100887e-11
"ENSG00000177873" 1.03005818825285e-05 2.2554621313829e-06 1.43643293953446e-13 2.94196988813822e-12 2.77121701870847e-13 3.30503999039261e-13
"ENSG00000177842" 2.6937487373751e-05 2.19592316675906e-05 3.10316877689523e-05 1.84715153554879e-05 3.20338645223502e-05 1.73847035470234e-05
"ENSG00000172888" 9.90981054738281e-06 5.31085682599727e-06 8.83171691793991e-06 4.42655522511382e-06 1.88779657293755e-06 1.09915058018936e-11
"ENSG00000168036" 0.000316634182697011 0.000381054109886723 0.000167625500315659 0.000303809564025937 0.000604124892191339 9.49719329931042e-12
"ENSG00000168038" 1.94237208323536e-05 6.72954835987197e-06 9.9000104825475e-06 3.1734656945245e-05 1.52355742991495e-05 1.4177791451309e-05
"ENSG00000182606" 2.99885763008023e-05 2.45492100709743e-05 3.01758078866328e-05 2.41567864068126e-06 4.69489224672152e-05 7.53965659479732e-05
"ENSG00000187094" 5.48666384719016e-06 3.1294660125527e-13 4.08814707461151e-06 9.93926499500872e-07 1.3439886107205e-05 1.22215404898104e-12
"ENSG00000114812" 1.09833250478305e-13 1.43152700446384e-06 7.49315035897750e-13 9.56633594166182e-06 7.49522405084107e-06 1.28227339824773e-05
"ENSG00000093183" 5.47271049184502e-05 2.8422323368196e-05 4.36129243984571e-05 2.38780097011342e-05 5.9757850486176e-05 3.39307466743872e-11
"ENSG00000008324" 0.000349221761271109 0.000289082728369644 0.000392107355690054 2.27683211479667e-06 0.000443598120549379 1.97811564866969e-11
"ENSG00000114857" 0.00016062599238874 8.84951187923069e-05 3.30281753171463e-05 0.000362579203252654 0.000245228573359713 0.000318475867007948
"ENSG00000114853" 9.48833901204771e-07 2.18743746763755e-07 4.60346662335603e-06 9.67974269396719e-07 4.19121879095566e-06 5.14674450435835e-07
"ENSG00000244607" 3.95866057128023e-07 1.02643601854708e-13 4.05890129411075e-10 1.70284812628461e-13 4.41750720145034e-06 1.31861430800909e-12
"ENSG00000181061" 0.000261466718868411 0.00029121706023936 0.000183160009451048 2.94062168210992e-05 0.000165672476484633 2.52299471754323e-12
"ENSG00000144648" 1.36040286850068e-13 1.148495128834e-07 5.38043146641926e-14 1.14454079017575e-08 9.48128168004554e-14 6.28013200683768e-13
"ENSG00000182983" 7.35569436691324e-14 4.62929272823514e-07 3.15874606596325e-14 7.82680242462518e-14 8.18426566694163e-14 2.44662784289345e-13
"ENSG00000144649" 5.27748344234547e-06 3.38014568077574e-06 5.86826185281733e-10 8.02389888942035e-06 8.77122240645624e-06 2.00552909504185e-05
"ENSG00000144647" 6.62660501770911e-06 1.22476189685927e-05 6.89255440243265e-06 1.22579577867598e-05 2.33689076541671e-05 8.16146449707592e-06
"ENSG00000163788" 1.02782328362652e-05 1.86967402442605e-05 9.28331993744371e-06 3.18354980076839e-05 1.14590310352175e-05 1.1533863962987e-06
"ENSG00000160746" 1.61529984748892e-05 4.65799007945964e-05 2.7186371647023e-05 6.8419130160077e-05 5.11025307628039e-05 5.75358842678737e-05
"ENSG00000011198" 5.51785692746812e-06 3.05307963627559e-05 1.75113947715656e-05 8.43309020736407e-11 1.67422759070004e-05 5.51677187287354e-05
"ENSG00000179152" 7.93572506342788e-06 1.4341820057772e-05 2.13409021511502e-06 3.67259574374713e-05 4.32683174584531e-06 7.81831383234981e-05
"ENSG00000185219" 4.7078255516664e-06 2.90634176156482e-05 1.80100859126423e-05 3.10939299370405e-05 3.96546644484097e-05 3.20845819423305e-05
"ENSG00000178917" 1.10515313571778e-05 1.00977050831317e-05 7.75369198063983e-06 2.088008100047e-07 6.05991556505637e-06 5.81250148161315e-06
"ENSG00000196345" 8.66174593125569e-06 7.72587429872587e-06 3.94985192697862e-08 1.2594077445485e-05 9.81069904019621e-06 1.75601672263534e-07
"ENSG00000144792" 7.98220752436117e-06 1.97181960390629e-05 5.31169639411236e-06 7.5316592666687e-06 1.5656234946773e-05 1.39386024962336e-05
"ENSG00000186448" 2.07483055572896e-05 1.77753122954262e-05 1.17317094720974e-05 1.2893808906653e-05 6.24230743178716e-06 2.56744105579207e-08
"ENSG00000169981" 2.65669140849212e-05 7.8608472392179e-06 3.13240233442162e-05 1.41068292251585e-05 1.80506492058629e-05 7.35648902386884e-05
"ENSG00000196653" 1.79271319906818e-06 4.3710420338785e-14 3.66507359095579e-06 2.34179720410479e-13 8.50307361258571e-06 7.36005492850347e-13
"ENSG00000186446" 7.45482369178655e-06 1.85220131344414e-06 1.27393289782065e-05 4.85262777970372e-06 1.56956375424257e-12 5.7818341377777e-12
"ENSG00000163807" 0.00012662191494113 8.45516887034184e-05 6.16909244839567e-05 5.24915456926331e-05 7.61250751603468e-05 4.79683746700501e-07
"ENSG00000163808" 6.34338222753704e-05 3.70355044467293e-05 3.26612953380021e-05 6.30007465139339e-05 5.55669408528239e-05 0.000163620576713404
"ENSG00000169964" 5.55555801285544e-06 9.98926100995907e-06 5.86421634551613e-06 9.79661003140908e-06 1.71318581308245e-05 2.52029544501815e-12
"ENSG00000163810" 7.26315783251117e-14 7.65992775286234e-08 2.13930987681125e-12 1.2795078328785e-06 7.20059819502223e-07 4.24918109943209e-13
"ENSG00000163812" 3.79589129331748e-05 4.94898016599262e-05 9.51018410267263e-06 4.05282438645132e-05 9.02392349784011e-05 9.52364518245859e-12
"ENSG00000075914" 0.000166349339130449 0.000241468679683675 0.000201136423822175 6.06747490968126e-05 1.1131996021638e-05 9.11586606183434e-09
"ENSG00000163814" 1.40254273633866e-05 8.56915165905902e-11 1.95737474984226e-05 1.97460707719403e-05 1.52301327559082e-05 3.48201274620148e-05
"ENSG00000249992" 1.73351849539803e-05 1.11169531258447e-05 2.51882255069184e-05 2.50524338812813e-05 4.29536732125905e-05 9.8743663062817e-05
"ENSG00000011376" 3.58768467632835e-05 3.61449966121082e-05 5.49295465797513e-09 4.94112565324569e-05 3.82407634488225e-05 0.000144742844990545
"ENSG00000144791" 1.91577718233483e-05 1.34987381543826e-05 5.13282869455389e-06 2.51222524964241e-05 3.45464004272567e-05 3.41774840918104e-05
"ENSG00000211456" 6.73809918878106e-05 2.62945341367114e-05 5.05746620377432e-05 6.17581314826657e-05 8.26530338900407e-05 8.98294918093858e-05
"ENSG00000163817" 3.53703076662542e-07 4.31118517615281e-14 8.96688731963996e-14 3.72651152669393e-13 8.43927498293699e-08 7.18888109133385e-13
"ENSG00000163818" 1.23378490607411e-05 1.91395117814951e-05 1.20744064156527e-05 1.89131655165647e-05 5.76728714948981e-12 9.23163164263592e-13
"ENSG00000163820" 8.10465679833993e-06 4.63715716622152e-06 1.50501783300364e-13 1.97723507497148e-05 7.83894579223023e-06 1.67335562049275e-05
"ENSG00000172215" 6.48460523463763e-14 8.07617209889343e-11 3.08504590178782e-11 7.90218066314786e-08 1.05685893026954e-13 3.76171761931134e-06
"ENSG00000183625" 3.37150174445138e-14 3.02565896119888e-09 4.55633270290539e-14 8.01576387024543e-14 6.07267057512608e-14 2.18737244261794e-13
"ENSG00000163823" 5.45507177098344e-14 3.04942496386647e-14 7.7266538791637e-14 8.55230993825028e-14 1.31268829872436e-13 1.9643284343484e-06
"ENSG00000012223" 1.57351297191173e-06 6.42113086788366e-14 2.56896111611631e-13 1.43715761310636e-13 2.47237811519243e-13 1.38609151274613e-10
"ENSG00000163825" 1.03043059518136e-13 6.09951643511504e-14 9.42741724368463e-07 1.71842162449778e-13 2.39035341135194e-13 3.24955158576012e-07
"ENSG00000163827" 9.76730961078646e-06 3.30999629196595e-06 1.78541905854434e-05 1.67627539888673e-05 6.1789840338567e-06 3.95918873660373e-05
"ENSG00000268324" 7.67024259874187e-07 3.42066395435955e-14 6.15990103552424e-09 1.66978247710449e-13 2.6460623460518e-07 7.45219989786201e-07
"ENSG00000241186" 0.000783106082255061 0.000266005197382321 0.000673406933338724 0.00084341892808609 0.000876828507010646 0.00145837704799223
"ENSG00000178038" 1.7372990977615e-06 3.53073852440377e-13 6.08482914748408e-07 2.31285909865733e-13 5.15719901673181e-13 1.35776035732566e-05
"ENSG00000181585" 1.26359758530589e-12 1.80933032486744e-13 9.5927096004404e-13 6.41707087748134e-07 6.50907382513012e-13 4.6713091790501e-06
"ENSG00000206549" 8.6132538924507e-13 5.28020646305036e-14 2.31964205817149e-06 3.19839480281252e-13 1.74556465440498e-13 6.43683662483173e-06
"ENSG00000261603" 9.64867667393001e-07 4.1455447200637e-14 7.44508527691945e-07 5.24884925609654e-13 9.62826666576616e-14 2.18378337107207e-06
"ENSG00000188086" 8.63169365550993e-09 8.39246996017981e-07 1.48266518604561e-07 1.77443030088816e-06 3.03912743983223e-07 1.19269952248831e-05
"ENSG00000178055" 3.05811696664355e-14 2.11629320168045e-07 1.13944569799239e-07 1.25553538947445e-13 1.3315635841423e-11 7.54094234405093e-08
"ENSG00000160808" 1.4405634625201e-13 6.09548442958289e-14 1.91133721835062e-06 1.55214410946461e-13 5.39065280850487e-08 1.01092364870584e-12
"ENSG00000160801" 5.20911883006036e-14 4.95160443912576e-14 4.24125040070433e-14 6.18381652460459e-14 8.0344425395494e-14 1.70941579764333e-06
"ENSG00000160799" 4.84358196002272e-05 0.00013280347138409 7.20828200864496e-05 1.42671971010061e-05 1.55520022015183e-05 0.000115469030411283
"ENSG00000160796" 1.09063794094634e-12 1.17035523504351e-06 8.7261310864836e-08 8.99235019823797e-06 7.22787132974648e-06 2.676348747364e-05
"ENSG00000181555" 7.04357851100043e-05 4.89094567882898e-05 2.54690047046304e-05 7.74542956533033e-05 0.000118465177382756 5.18832293485017e-05
"ENSG00000088727" 1.42015218561953e-05 2.58953005097682e-05 2.25777195543077e-05 1.09953389268702e-05 2.63538339385039e-05 3.40425787775281e-05
"ENSG00000114648" 2.74411078248509e-05 2.72751186399922e-05 1.63409474776087e-05 3.03504581979429e-05 2.99183075714159e-05 2.18397371957861e-11
"ENSG00000076201" 7.57457145958156e-06 1.11843140578926e-05 1.56040501496379e-05 4.32585544424397e-06 6.11747488579328e-05 6.37040007858485e-06
"ENSG00000114650" 3.00997738722528e-05 1.65430206723414e-05 2.1187472651359e-05 7.33443825068469e-05 5.31624469227177e-05 8.63486140327894e-05
"ENSG00000163832" 5.97883902287682e-05 8.12238289434852e-05 6.05619275531064e-05 4.03191198758049e-05 3.67271858166993e-05 1.29641244138952e-06
"ENSG00000114646" 3.64167007138721e-06 2.8027465957527e-06 9.02063008031119e-06 2.69920338083994e-08 1.18079184251342e-05 2.90540780242926e-05
"ENSG00000173473" 0.00041735497095652 0.000307060067730962 0.00029464829215458 0.000336858012754237 0.000506895815970961 0.000574184469402672
"ENSG00000132153" 6.50297073919839e-05 0.00011193392654452 7.9576607006944e-05 6.99404603070254e-05 0.000130549708712244 6.27820929090039e-07
"ENSG00000047849" 0.000100909241507631 8.87886878552789e-05 8.44007449447396e-05 2.49601332446305e-06 0.000175934780440737 2.21316880207289e-09
"ENSG00000164045" 7.3919018373248e-05 6.37693429580678e-05 4.39826686545901e-05 6.41795968763194e-05 0.000109490762054379 1.88841133733348e-12
"ENSG00000164048" 7.7637303961811e-05 4.49875208586091e-05 5.86811817276363e-05 6.47301774570272e-05 4.09727598892708e-05 4.97996457860839e-05
"ENSG00000172113" 3.09800918686419e-05 4.89576202367294e-05 1.03688309714686e-05 1.25565464335961e-05 4.52682889500757e-05 0.000111273812817343
"ENSG00000229453" 4.56743807295111e-07 4.07670379829055e-14 6.34932027104853e-14 8.06623087928658e-14 5.71569364236402e-13 1.53934089834008e-13
"ENSG00000164049" 2.92423564488846e-13 6.30321399710081e-14 5.34254673244018e-08 7.44285911912601e-14 9.88824483046035e-09 2.29164388193179e-13
"ENSG00000164050" 4.47172758010998e-05 2.18378222156982e-05 1.43474851235593e-09 0.000112453226459674 7.3047730347275e-05 2.84826624320473e-09
"ENSG00000164051" 2.35437885796204e-05 2.35715295566573e-05 1.11379985012208e-05 2.81293791463748e-12 3.57570932081198e-05 5.52666437663119e-05
"ENSG00000232112" 0.000151740771001514 0.000165146823951356 0.000171341415207851 8.08358601264635e-05 0.000280782413155686 2.18383307077236e-11
"ENSG00000164053" 1.35930165279331e-06 2.55955582066269e-06 4.45362447565312e-13 4.06608067994511e-13 1.42661878814215e-05 2.02230546304729e-05
"ENSG00000213689" 4.56892424888662e-06 2.94640941009523e-06 3.28120513955643e-10 5.38225915562352e-07 3.75928210240832e-06 3.2617877321226e-12
"ENSG00000164054" 8.96636569271317e-05 0.000140972995122434 4.91260993200752e-05 4.29036905222616e-05 0.000149334788591462 5.80263562955946e-05
"ENSG00000114268" 3.25475636534852e-06 4.11684288471164e-06 8.34653158043808e-06 7.64110935731097e-06 8.67285015456697e-06 2.828313505525e-11
"ENSG00000145040" 3.84449329084221e-14 3.26323497986415e-14 1.79837855465615e-07 1.15099273881722e-13 8.22387504010513e-14 8.46555668531993e-09
"ENSG00000114270" 1.72847771262407e-06 1.77556251948961e-06 5.14372210139814e-13 2.01605985523092e-11 1.40172879332432e-06 3.37429386902852e-06
"ENSG00000010256" 0.000212731057399379 0.000270666118951144 0.000261777882344607 0.000136503982367519 0.000148583515799421 6.33388374441708e-09
"ENSG00000183396" 1.4059941038837e-06 1.27557427812879e-09 8.432808448692e-14 1.22861289524941e-13 6.21221710156582e-12 4.10352523973707e-08
"ENSG00000225697" 1.45919086330947e-05 1.61187464989209e-05 2.79394683025777e-06 5.22662457592457e-05 5.17216011803701e-05 5.01999401918412e-05
"ENSG00000008300" 2.18223273842428e-06 8.88714531162987e-06 1.75598128418544e-13 2.00300272967479e-05 2.10050408306202e-05 4.20460296879173e-05
"ENSG00000213672" 5.86848005527189e-06 1.20688445139887e-05 6.77980328654704e-06 7.56365397228213e-06 2.95172762840815e-05 4.28523559647146e-05
"ENSG00000068745" 8.79289221382369e-05 9.98621064290632e-05 4.78762302061219e-05 6.50317398704579e-05 0.000126824361858366 0.000143118444979579
"ENSG00000114302" 0.000100753948086502 0.000103698094657787 7.16935074161338e-05 1.70158053426561e-05 5.37059730725955e-05 1.8174819150944e-07
"ENSG00000178537" 8.10147030466853e-06 1.15336726119594e-05 6.91696374578682e-09 1.40503739820955e-12 1.00313384843059e-05 1.66417844398039e-12
"ENSG00000221883" 1.69627136495525e-06 2.08524373825668e-06 1.65612209645356e-07 3.02448650726024e-13 4.23807046286073e-13 5.92202924487274e-06
"ENSG00000177479" 0.000150452690998116 8.33340146653741e-05 5.56311254918922e-05 7.7792673977981e-05 0.000153928375755302 2.6695798926462e-09
"ENSG00000178467" 3.23575513821728e-06 3.6442823981171e-06 4.19204924990758e-09 1.81129410250928e-05 6.73499820364145e-06 2.13393531500591e-05
"ENSG00000178252" 2.62167638122337e-05 3.71412382660182e-05 8.59191322057179e-06 1.7192131952104e-05 4.8059164159618e-05 0.000117560137070675
"ENSG00000178149" 5.97447035636877e-11 1.30438983243028e-05 1.20617378746988e-05 7.84691070971553e-07 2.29860466980783e-05 2.13732960623513e-12
"ENSG00000178057" 1.20167723717872e-05 7.26242307182648e-06 3.03460799305462e-06 1.00497000477445e-05 2.2649935222789e-05 3.7521040186132e-05
"ENSG00000178035" 0.000312600704882062 0.000200281592376935 0.000359367227061051 8.84080856823553e-05 0.00024383248484499 1.46086353313456e-10
"ENSG00000198218" 7.24083285187701e-05 5.46082270138097e-05 2.58482269111103e-05 0.000125745865853505 0.000159675568366754 3.61093713511127e-11
"ENSG00000172053" 7.31720713309276e-05 0.000110194020978961 0.000114179313286561 8.8496177708529e-05 0.000103939868410424 0.000134134330402931
"ENSG00000172046" 8.21938552170642e-06 8.95502890708548e-06 4.77894029866226e-06 1.07675087371681e-05 2.40275395604304e-05 5.87270939997626e-11
"ENSG00000172037" 1.39763004670554e-05 9.10719460744235e-06 2.40671633056624e-07 4.86215645100056e-05 2.54642257504106e-05 4.28163458448868e-09
"ENSG00000177352" 8.99100333926861e-06 1.28523027176893e-05 6.91808540709967e-06 7.18669897607466e-06 2.98033988921094e-05 7.98858872143303e-09
"ENSG00000185909" 3.23690874572655e-09 8.27148460616834e-06 8.19999904241205e-06 1.07542852357784e-05 1.94278406760532e-05 5.09784209106323e-05
"ENSG00000173421" 4.08498858976221e-14 1.51955663120678e-12 4.53560509864276e-14 8.11105260861729e-14 1.02045592728786e-13 2.9982186072618e-08
"ENSG00000225399" 3.14882884173974e-14 3.11526866426252e-14 8.29732703704482e-14 8.86650240744986e-14 7.4597224092501e-14 7.79733346738419e-07
"ENSG00000188315" 1.16410184031625e-05 5.74050218744817e-06 9.71576912749489e-08 5.68138771678712e-06 7.65726073520486e-06 1.08441485106826e-08
"ENSG00000114316" 3.87087694697669e-05 2.86470436391148e-05 6.15765104542107e-09 1.92549121663644e-05 4.53704553550674e-05 2.15591797350554e-05
"ENSG00000233276" 7.27214264239076e-06 0.000289237946100069 0.00022164129146945 9.77169582697621e-06 0.000153742119964791 0.00034271644573339
"ENSG00000067560" 0.000386032568339348 0.00057259529235871 0.000472072092448427 0.000177813449587113 0.000347068214860295 0.000449474064332905
"ENSG00000145022" 3.93184165396598e-06 7.22885966257999e-06 1.80957930902155e-06 1.39073053843485e-12 1.53712756990383e-05 9.18350013331754e-06
"ENSG00000145020" 3.90665593763231e-05 1.37784718976882e-05 1.5182315737676e-05 4.65934115899125e-06 3.57835543443851e-05 1.23293477171722e-12
"ENSG00000145029" 5.82540499255077e-06 8.90871689457379e-06 8.32499978998162e-06 7.50440663103788e-07 6.00324101746153e-13 4.36463724048387e-12
"ENSG00000173402" 5.55119198377468e-05 3.58843064618717e-05 7.34892015312021e-06 0.000131558660946269 0.0001706930960507 2.08409976793084e-05
"ENSG00000164061" 3.9184462343468e-06 1.37666017483284e-13 3.76899571115649e-06 9.86039528024483e-07 3.8672620832236e-06 1.93455975968163e-12
"ENSG00000164062" 6.01283800329964e-05 8.29244014750585e-05 8.19754408377862e-05 4.34033986469233e-05 7.60799593411657e-05 2.94013269689808e-05
"ENSG00000173531" 1.12613475690211e-06 3.15387941467138e-07 1.56726446314005e-13 2.09415131626287e-13 1.79855438778068e-06 1.17087755952508e-06
"ENSG00000164068" 4.21703196287727e-06 4.51838746743776e-06 1.0125506841576e-07 7.24589385406476e-06 2.37696127330381e-13 2.5976765083003e-12
"ENSG00000173540" 1.15389214020052e-13 4.00514059299066e-07 2.75835599454818e-07 2.22652184961691e-13 1.83651333475739e-13 1.17375014934293e-12
"ENSG00000176095" 1.96204617021129e-05 1.95611167585562e-05 8.28823715418928e-06 3.94548517105082e-05 4.77101167329034e-05 5.48167532270315e-11
"ENSG00000187492" 2.70467122082784e-14 3.76422282780886e-14 7.27007256569856e-14 1.3052502951613e-13 3.01441283313657e-08 2.35411414669314e-13
"ENSG00000185614" 2.0297891530815e-06 1.63689475540232e-06 2.40181987652874e-08 7.30319038668358e-07 2.29784099369572e-06 5.92765445767501e-08
"ENSG00000182179" 1.55960837690669e-07 2.6772957766546e-13 2.25766491500451e-13 3.95040336824835e-13 8.22546824796134e-14 1.62952699887608e-13
"ENSG00000183763" 1.47961522208502e-05 1.16275025063856e-05 2.83768584863235e-07 1.73723351687513e-05 3.0744091350747e-05 5.24163688153745e-05
"ENSG00000164076" 2.90390969059772e-05 1.90849427462298e-05 1.7655181000165e-05 6.22046185399962e-05 0.000101692366210664 8.41605555981318e-05
"ENSG00000164078" 2.09655735730992e-08 1.59037551062898e-13 6.53208861910174e-14 7.99090119805043e-06 2.12139094390584e-13 9.32333002852734e-13
"ENSG00000228008" 4.53762370887016e-14 2.53409422099522e-07 1.88781859633984e-09 1.47643963383063e-08 6.72584953350371e-14 1.70750966160237e-13
