"1" "2" "3" "4" "5" "6" "7"
"ENSG00000123737" 0.000195481468246441 0.000211054896138048 0.000172453523318989 1.93674969994643e-05 2.23803350549808e-05 3.25378282333775e-05 4.03668544113493e-05
"ENSG00000145386" 6.11011637483549e-05 0.000119560571948215 0.000142958853645011 5.94700220239165e-05 4.61595955620025e-05 7.57730387113948e-05 7.80464693922266e-05
"ENSG00000138686" 4.96498723934324e-05 4.80299264744406e-05 2.83398575862385e-05 4.85305177367479e-05 9.94807567236984e-09 2.12796889488961e-05 1.02663217076754e-09
"ENSG00000138741" 3.29779836118198e-07 3.55478942261227e-07 9.85793895271122e-12 1.42731632050476e-06 2.55653278922781e-11 5.51064674475754e-06 5.0486151431957e-11
"ENSG00000138688" 5.01991930607683e-06 4.49709627213856e-05 6.17800123080474e-05 0.000147660283787641 2.96011796572131e-11 0.000110452652935062 7.4281337880607e-05
"ENSG00000181004" 1.11350182111553e-05 6.9030039591563e-06 2.73667399433781e-06 1.21123780295839e-05 1.08835763678999e-11 3.14785775602645e-06 9.64050223092036e-07
"ENSG00000138685" 9.97486261750011e-05 6.3270554453484e-05 0.000157244726964114 6.61042376974627e-05 1.98576938710211e-05 4.7178711244774e-05 6.44143624483515e-05
"ENSG00000170917" 1.41093245051829e-05 1.01630650985025e-05 1.04422537145874e-11 1.52916834070699e-05 2.72351150986815e-05 8.79361710705692e-06 2.36921164355995e-11
"ENSG00000145375" 1.93260002365379e-06 8.1880615024242e-06 2.99183365172025e-05 5.6084993292422e-05 2.34851396660972e-05 4.70470287905449e-05 9.66768822035443e-05
"ENSG00000164056" 1.30604211763162e-07 7.54432102557465e-05 7.21054171300292e-11 0.000129518776856679 0.000200559987128288 0.000109588374166124 0.000155870513155612
"ENSG00000151458" 4.48087104525502e-05 3.0496849304516e-05 3.92268055474661e-05 2.19530116951754e-06 3.99697116398515e-11 7.66743553738513e-05 0.000101513815782831
"ENSG00000196159" 1.29431261504538e-06 2.12493575472486e-06 3.67809616894347e-06 1.27104956454063e-11 2.40707265773498e-07 1.02156345996944e-06 4.34146618427803e-06
"ENSG00000164066" 2.05576146774694e-06 3.92248093410971e-05 6.61248896507785e-05 0.00010362734444667 5.96427551108315e-05 0.000126165479017341 0.000179803435237398
"ENSG00000164070" 0.000342778758396752 0.000221170468887132 8.60202371330617e-05 0.000228705332365574 0.00014930402092878 3.86160978381981e-05 1.43728034559635e-05
"ENSG00000142731" 2.55075433780145e-05 1.57410157242806e-05 8.78917102031944e-05 9.60261165115998e-06 2.33847625733299e-05 3.89608818958732e-05 4.62724387881041e-05
"ENSG00000164073" 4.29022852190225e-06 2.08002382248973e-05 1.49867707280097e-05 6.05148244174883e-05 1.3462474382602e-08 4.75728517410857e-05 9.60335996848692e-05
"ENSG00000164074" 3.78003327409753e-06 1.675639049023e-05 2.92373101669894e-05 2.51050815244407e-05 3.05840007514853e-06 2.10399143516014e-05 3.00622007939793e-05
"ENSG00000138709" 6.10836247208279e-05 5.44683032361635e-05 7.31764800700604e-05 4.59746252683365e-05 1.12335735114196e-06 3.94745000617855e-05 1.17802680951318e-08
"ENSG00000164040" 4.26389973981629e-05 0.000111278571335115 0.000191931659219734 0.000379007932446231 7.31471919805078e-05 0.000351815815699388 0.00029733320133073
"ENSG00000077684" 0.000192957720096019 0.0001642645760033 0.000498235939914322 0.000744731685754839 0.000328970578975037 0.000551145752202486 0.000946715155334727
"ENSG00000151466" 4.20741933813043e-06 1.36642388697056e-05 2.24309869363291e-05 4.311001534258e-05 5.63205059548863e-09 5.35634366243864e-05 4.37459112027481e-05
"ENSG00000151470" 5.94711651307864e-06 1.95361496938318e-05 1.38683512270214e-06 1.66057593184828e-05 6.11072133972196e-11 4.06962393531616e-06 4.96871579349084e-06
"ENSG00000138650" 1.59536510447168e-06 3.10000626780501e-06 1.31661699433093e-07 2.44506390226073e-05 4.25331851851547e-06 2.52362193888055e-06 2.69110961263479e-07
"ENSG00000254535" 4.32627729855334e-12 6.4374519570048e-07 1.06595016449295e-11 1.14988318968958e-05 4.47244963531432e-06 1.15580410671908e-05 8.85565434301991e-06
"ENSG00000189184" 3.18529689226959e-05 3.48894676538983e-05 1.579313879744e-05 2.62191296253089e-05 7.35332285402644e-10 3.41024291320805e-05 1.67150373130065e-05
"ENSG00000151012" 1.8057297549774e-05 4.29238895694517e-05 0.000127638153766803 0.000134146844786532 2.81464265195526e-07 7.24932716057029e-05 0.000134827912413937
"ENSG00000151014" 5.33598276055935e-06 3.81458499779857e-06 8.03753044610708e-06 8.07447617710981e-06 7.58746801521052e-06 9.5840784470656e-06 3.17846619961757e-11
"ENSG00000109381" 2.36366737794999e-05 4.2201747512308e-05 1.05360487060072e-05 8.91090473145149e-05 9.82383570611148e-11 6.17826751346575e-05 4.26983364132193e-05
"ENSG00000137463" 2.71666012672203e-06 8.76119508395426e-12 6.13299150998689e-07 3.79383575270965e-06 1.51813652152847e-09 3.84053136048696e-09 2.04096816300968e-06
"ENSG00000109390" 0.00068119559972935 0.000489001824564709 0.000344806720992407 7.21596720836174e-08 0.000276764892055976 0.000254234698144334 4.34250952120853e-05
"ENSG00000164134" 0.000242025527710713 0.00027438526500997 0.000349820060186695 0.000106985337102176 0.000166722157999484 0.00010607797637133 5.93046965255582e-09
"ENSG00000172007" 7.23922335924005e-06 2.65650205033278e-05 8.78681740166121e-06 4.05046299048474e-05 2.35398944308439e-10 4.06946490546269e-05 6.00694408280008e-05
"ENSG00000145391" 9.38046074539409e-12 8.25284072978781e-12 7.69493052537715e-07 1.00742162339716e-05 8.55564580001122e-06 1.17577681499987e-05 9.36399855426879e-06
"ENSG00000085871" 1.31955508764899e-05 1.62159240538985e-05 4.74241941288742e-06 9.93072293859878e-06 2.54158638920222e-05 6.60396172857716e-05 4.61247641421801e-05
"ENSG00000196782" 5.74448566051022e-11 5.74295815915266e-06 4.44576757228307e-06 6.86029882337006e-06 2.26715972612482e-11 2.71725019098387e-05 3.00269120915906e-05
"ENSG00000153130" 0.000124899822112915 0.000123355073084157 6.92856860874319e-05 3.743728257125e-05 6.94961485812043e-11 1.19861421437087e-10 8.98945844597048e-08
"ENSG00000153132" 6.2667189480458e-10 1.75211365699311e-05 4.78517740734719e-11 3.12445700967103e-05 3.3440065251816e-05 4.188578953798e-05 3.36249127004865e-05
"ENSG00000179387" 7.63223981198332e-06 3.78910426437493e-05 2.2328214160918e-05 6.1849815573014e-05 1.61479100048773e-06 9.44714296731147e-05 9.33858957634252e-05
"ENSG00000109424" 4.67278533097622e-13 1.52408606008595e-07 3.38481419074284e-12 1.68046798470483e-12 2.18608983192875e-12 1.95599944354916e-12 2.15263855869081e-12
"ENSG00000109436" 2.12251225028311e-12 2.59893366864543e-06 6.19710769621382e-06 1.12721798098763e-05 2.05042428464942e-11 3.73902504993037e-12 1.03252709588316e-05
"ENSG00000170153" 2.21163025893444e-10 1.50187400126506e-05 9.33874134730114e-06 1.80768798669733e-05 2.04654085439795e-05 2.08550380515586e-05 2.28403840331427e-06
"ENSG00000109445" 5.31592470681261e-05 5.73377124673545e-05 2.51099201873785e-06 6.93694488746317e-05 3.57086363846908e-05 5.44658677103799e-05 4.81904635179906e-05
"ENSG00000164136" 1.23400239821456e-11 5.7500534709486e-07 3.4046983715478e-12 4.53948546598619e-06 1.37550777701586e-11 4.2753336244337e-07 3.777730870682e-12
"ENSG00000109452" 3.89466812347392e-07 1.98778659231106e-11 3.58588751168067e-12 1.76097964472242e-07 2.42330768207152e-06 7.61316007305761e-06 2.78682979709766e-11
"ENSG00000170185" 2.290541239253e-05 2.00322042781893e-05 2.66125458016991e-05 6.54277879837057e-06 3.12095506745797e-11 2.91302762022012e-11 7.88996298479345e-09
"ENSG00000109458" 2.5991465799123e-06 9.19014659155444e-06 1.03876884687116e-05 3.09218253634948e-05 2.3292722849283e-06 3.47832454774309e-05 2.27067666757999e-05
"ENSG00000153147" 0.000360295396528579 0.000331123355543039 0.000443040818452284 0.000216358883867101 0.000143665751269082 0.000332777004550051 2.75890417091842e-06
"ENSG00000197465" 6.86586060950244e-13 8.81244100317635e-08 3.65324219386257e-12 7.74584529208787e-12 1.85206188311821e-06 2.602903907205e-12 4.38961417786599e-12
"ENSG00000164161" 7.63712849435149e-07 3.62506011526512e-10 4.94328258421094e-06 1.69386864282583e-11 8.972947970879e-12 5.09161220221541e-06 4.45208482320512e-06
"ENSG00000164162" 1.94604382484369e-05 1.45865772259661e-05 2.91633892681469e-05 2.32476820561571e-11 4.71095537697047e-06 3.03683596828676e-05 1.04927531788064e-05
"ENSG00000164163" 0.000128808195636067 0.000128551517023739 0.000169561520336406 5.10258315469066e-05 1.68740899676208e-07 7.6499021684491e-05 1.70379804929823e-09
"ENSG00000164164" 4.76102966782459e-05 3.92498873122971e-05 8.70549597757726e-05 6.2810373212638e-05 2.50307252446135e-05 6.60396855950704e-05 9.8549591137895e-05
"ENSG00000170365" 9.90395643708637e-06 2.27194966552294e-05 1.4192844625345e-05 1.44278643654401e-05 6.3252267851548e-06 1.378620827592e-05 5.16531667207684e-05
"ENSG00000151611" 6.19507404908167e-06 6.47037391286061e-07 1.4110863277709e-05 5.01961454121106e-11 7.8001667314314e-06 3.17888152848747e-06 2.02621839107319e-11
"ENSG00000237136" 1.65835005482912e-12 1.64142347788123e-07 2.07172972905829e-12 1.01177075091395e-06 3.77352292590051e-11 6.41691201042171e-07 5.18123308399934e-12
"ENSG00000151612" 1.18237982680425e-05 1.87578822837945e-05 7.52964728767368e-05 8.68049069076167e-05 3.86455634549268e-05 8.12034179314268e-05 0.000114999706448979
"ENSG00000164167" 0.000501068526998847 0.000285832683642308 0.00022092431812882 3.84875530716372e-09 0.000212049929277153 0.000255503871832707 0.000111125567112749
"ENSG00000120519" 5.79559713644795e-06 1.45819542582517e-06 3.49040101763525e-06 7.99894571748315e-06 2.45997115268957e-06 3.3130664648416e-11 1.3720666921378e-11
"ENSG00000151615" 9.1998178181547e-13 8.12035755522999e-13 3.07473191517627e-12 2.01035093882552e-07 3.17031456313969e-12 2.49014327372488e-12 3.82456817633682e-12
"ENSG00000151617" 5.9152161257151e-08 3.67800262029478e-06 1.45479623163939e-06 7.79848833688234e-06 3.64158335109682e-06 6.94757125869537e-06 7.01535612966189e-06
"ENSG00000164168" 2.5723477420031e-05 3.74225456418201e-05 7.31128279293993e-05 8.4930988217538e-05 9.97030294481996e-06 8.61146643505906e-05 7.92470377806937e-05
"ENSG00000164169" 1.18800292584309e-11 1.17885911729479e-05 1.94072578255532e-05 2.51795499650819e-05 1.41353222756436e-10 3.83643168621308e-05 3.58472418021613e-05
"ENSG00000071205" 1.24626454178658e-06 1.11378058491539e-06 4.60688772108197e-06 9.3145721769884e-06 1.3725614919908e-11 1.09521182502835e-05 3.24571012386631e-10
"ENSG00000151623" 1.14018210583337e-06 1.0539714048355e-12 1.22262390969229e-11 3.59377165939637e-06 1.0109297287962e-06 2.72073214081694e-07 2.46662407655291e-08
"ENSG00000170390" 1.31127063441186e-12 7.16978153089112e-13 1.25928877171359e-06 2.80839958545356e-12 6.56371646191322e-12 2.17534382239559e-12 2.71014200239879e-06
"ENSG00000198589" 6.02872938512829e-05 6.57836323834109e-05 5.37660615680296e-05 9.67625374927356e-05 3.44398186957522e-11 0.000119119783100668 0.000109563864332155
"ENSG00000181541" 6.34973413190442e-12 6.74507720911844e-13 2.90438999329557e-12 2.00084306023252e-06 2.27578859483424e-12 2.64258837510838e-12 2.70212899742608e-07
"ENSG00000145425" 0.00196936451092435 0.00214220568068381 0.000452424207158009 0.00190337917649667 0.00256442624508175 0.000328966459712358 0.000872537038594781
"ENSG00000109686" 1.86002532672814e-05 5.59493373227739e-05 5.92711473517861e-05 6.7424514718207e-05 3.65858681105614e-05 5.1612363687215e-05 7.68593310624119e-05
"ENSG00000189099" 1.72534915075201e-12 4.20967722132323e-07 6.60031951671646e-12 6.38139198934561e-07 1.53861789646032e-06 2.93294649950424e-12 1.27814191945554e-06
"ENSG00000164142" 9.91210199751172e-06 8.2572789340207e-06 6.08404421619081e-06 1.50338992026866e-05 5.81736952348799e-07 1.09340598200011e-05 1.48265626510653e-05
"ENSG00000059691" 1.66454459753369e-05 2.71420918935949e-05 3.02490703882758e-05 1.98849566396532e-05 2.82036114420715e-05 7.41351005597274e-08 3.15189749802777e-05
"ENSG00000109670" 2.15738194646018e-05 2.67640720800976e-05 4.07096855636326e-05 5.54884195950625e-05 1.40708680102056e-05 6.63392029934349e-05 4.84088810508478e-05
"ENSG00000170006" 1.12849524850969e-11 2.54478977188964e-06 1.46343203200361e-06 1.02507000418956e-11 8.29732556380142e-12 2.81593613474745e-05 1.2455200053568e-05
"ENSG00000169989" 9.03882116328323e-07 2.94651409450447e-06 2.41875329699726e-06 1.0285335123903e-05 3.07412836488241e-11 1.66397652164062e-06 8.74737441418929e-06
"ENSG00000164144" 8.26343329267664e-05 6.38466691507693e-05 7.54751026549418e-05 2.50100326234393e-10 8.00329231258208e-11 4.23195918055087e-05 3.34286808198779e-06
"ENSG00000137460" 2.52101420528774e-05 1.7911956597131e-05 4.97191001490031e-05 3.35439040658661e-05 6.90369823811882e-05 3.61104563545676e-05 4.41804398320407e-05
"ENSG00000109654" 7.53296360850965e-05 5.88335401417213e-05 0.000251998899127985 8.29758349106982e-05 6.87789714347033e-05 0.000116976782036674 0.000337472689733992
"ENSG00000121211" 0.000104589893084941 0.000110281387279219 5.10702953096092e-05 9.03204904745177e-06 8.62815847222781e-05 3.15006357260532e-05 3.20379636071684e-05
"ENSG00000121210" 1.39447867819618e-05 1.3930881287131e-05 7.53076028149179e-05 3.95805548800872e-05 5.67406225285987e-05 4.55288843056876e-05 2.55077879105417e-05
"ENSG00000137462" 3.5481710870632e-09 2.86913188071157e-09 1.86461834088923e-06 4.77959197043412e-07 5.79945710827498e-11 1.79290643250757e-06 7.7600573558808e-06
"ENSG00000145428" 1.66462058410425e-10 5.40123225689156e-06 2.07252299145897e-05 2.67055595253688e-05 2.61464459410081e-05 1.13703161672064e-05 1.46505539328566e-05
"ENSG00000145423" 5.35986878678514e-06 0.000124521486026964 0.000895004777142083 0.000890324477922009 0.00077426921137695 0.000770631348877187 0.00103911803299211
"ENSG00000197410" 5.28095306784076e-12 1.15763594498021e-11 4.25663159505442e-07 1.65299569345791e-06 8.11706562951621e-07 3.65659533285408e-06 3.19346635622682e-12
"ENSG00000171566" 0.000148432176624757 0.000109763871500905 8.43948319982333e-05 0.000115931251966418 0.000124069147415442 4.15237378879948e-05 0.000157430038940961
"ENSG00000171557" 4.81147035732323e-13 4.05047136983974e-10 1.29154694450455e-12 1.81757452783971e-12 1.04601615279215e-06 1.95722184263405e-12 3.68289514309427e-12
"ENSG00000121207" 1.57672568175171e-10 3.55624014865402e-12 0.000223523598153319 4.84563873508916e-05 9.51779573843318e-05 0.000103257972266703 0.000482164238032955
"ENSG00000151962" 5.58105363424619e-07 8.98250578434943e-13 7.299661975225e-12 4.41280629438486e-06 5.97716093308623e-12 8.47526956305997e-06 4.54293939504229e-06
"ENSG00000185149" 2.94536257861658e-12 6.45108644785152e-13 4.36561361716309e-12 2.78215368684779e-06 2.22564111593811e-12 8.31438696563536e-08 2.05526605998189e-07
"ENSG00000164114" 5.19155731459689e-05 5.58942613064305e-05 5.79201854505785e-05 0.000110664537555995 2.1704786514545e-05 8.08030419089801e-05 7.72082093324519e-06
"ENSG00000061918" 2.03137242991772e-06 4.98440791125955e-07 8.4849969718048e-08 8.76102192211195e-07 4.12396435082517e-06 1.24016628762622e-05 1.00704700249542e-05
"ENSG00000256043" 9.96523335888687e-13 4.54560187175933e-07 1.66146763245343e-06 3.16353471022914e-06 1.90416299703529e-06 6.2883798338044e-12 6.42272837995594e-11
"ENSG00000251283" 1.02000836956269e-12 6.4891437737743e-13 1.55068972189629e-12 2.01037951575164e-07 4.07507836773186e-12 2.03439135648225e-12 2.28727982621332e-12
"ENSG00000145431" 7.38229220715051e-07 9.80625091074474e-13 1.31436601551256e-11 1.16051563934657e-05 2.05012721265011e-11 1.9350813307739e-07 3.56603925204009e-06
"ENSG00000109738" 2.16312672719934e-12 3.0544321598607e-07 5.03496140984592e-12 2.95083348386775e-06 3.20690800078727e-06 2.60815835259067e-10 3.38381880801426e-12
"ENSG00000120251" 4.52750842205339e-13 1.90230016449166e-12 1.26446929057538e-12 1.99284084358118e-12 2.09422384054498e-07 1.90347991315314e-12 3.37783594719522e-12
"ENSG00000164124" 3.77365733164929e-06 8.61626381120604e-07 4.28457154657536e-06 2.20435030538879e-11 1.35176566859223e-05 1.29559225556237e-05 5.91139303966056e-06
"ENSG00000171509" 9.71333263786853e-13 6.69146334550115e-13 1.60220216903515e-12 1.60832866813029e-06 2.09127965501651e-12 2.3016168048033e-12 2.41735065173957e-12
"ENSG00000205208" 5.11846523613642e-05 7.45049632182662e-05 5.86453119700963e-05 6.32519411551861e-05 4.0374442897213e-11 5.76924541948098e-05 5.90935676447749e-05
"ENSG00000171503" 4.98915794630876e-06 4.94503588150853e-06 1.226630353988e-05 4.41805767462563e-05 9.25960796112416e-06 3.8408689401564e-05 3.76843342861649e-05
"ENSG00000171497" 0.000127245064542608 0.000115991481393091 4.26920850910979e-05 6.97376535556325e-05 9.91890946358215e-05 3.85047409709861e-05 2.86454417726964e-05
"ENSG00000052795" 1.55032830099084e-05 2.30069306578558e-05 3.51972703080104e-05 2.97647972417069e-05 2.24037038368898e-09 5.2835360071637e-05 4.93553597253697e-05
"ENSG00000109756" 2.56159063725786e-05 1.76260134579401e-05 7.95875391157953e-05 9.12977542580178e-05 2.73776349566519e-05 6.53709379025714e-05 0.000107427721254322
"ENSG00000168843" 2.69680779570023e-12 6.92414698698112e-13 4.16076547386555e-12 1.67092690807737e-06 4.78126571177981e-12 6.13265802479608e-07 2.76333968784204e-12
"ENSG00000145414" 1.09264272487179e-05 1.42047921392775e-05 1.28144078852158e-05 1.73471293178988e-05 3.14373913008518e-05 3.60250120100841e-06 1.07424643237152e-05
"ENSG00000164128" 1.17089104836245e-11 2.71401312392173e-05 5.99479096267376e-06 1.84567709331507e-05 1.02733817965961e-05 1.77205508286767e-05 2.96315918085986e-05
"ENSG00000164129" 1.10792418307209e-10 2.27998839987305e-06 1.47682954478591e-06 2.05440946845284e-07 7.89617441492789e-12 8.89641543145402e-12 4.15201198745579e-06
"ENSG00000198498" 0.000225202807094301 0.000270884034424124 0.000213545537542632 4.71151732253385e-06 0.000104322613036634 0.000259281095134185 0.000242522058470475
"ENSG00000145416" 8.58374806255658e-07 5.73499161826484e-11 8.05270288972828e-06 5.22163695039749e-06 6.59596377568279e-07 3.363209866132e-06 6.3370841800934e-11
"ENSG00000183439" 7.62135274962884e-06 3.11808261879592e-05 1.77843945524445e-06 6.40027144379072e-10 6.08988703550901e-11 1.01274400782436e-05 2.72874988893252e-10
"ENSG00000250486" 2.44542172697752e-06 3.27044323815556e-06 2.07895352490375e-06 9.72492366911734e-12 2.00828732632952e-11 3.6500460901227e-06 5.06545600622444e-11
"ENSG00000170088" 2.42674645886518e-06 2.79307145272003e-05 2.84313074970779e-05 4.23511722749414e-05 2.2754545417777e-05 5.79088267085647e-05 5.97972560472695e-05
"ENSG00000109466" 1.71905537154206e-11 7.2344234643223e-06 1.00451526481843e-07 2.73482464019776e-05 1.76228228990538e-09 1.90793240486708e-05 2.1076060230805e-05
"ENSG00000052802" 0.000293044219283261 0.000286758805010656 0.000294860152741935 0.000281626652095008 0.000173206270660924 0.000103151269074124 0.000316387607401096
"ENSG00000109472" 1.09390756604062e-11 1.32213138167773e-05 2.88685623182672e-05 3.43878170870233e-05 5.36077557004111e-11 4.0587938340674e-05 8.09469571904622e-05
"ENSG00000038295" 6.33698705706436e-07 1.04504589408335e-11 3.43926139421101e-06 4.8668444856163e-12 3.61914882794219e-07 1.91542971590963e-06 2.49109186369502e-11
"ENSG00000196104" 3.43384913980877e-12 7.14212120890433e-13 5.65820719393835e-12 1.32930631294807e-05 4.24147640619387e-12 7.72778656471613e-06 3.1223109360634e-12
"ENSG00000109511" 8.04116214261255e-13 6.3637057525821e-13 1.66651942176319e-12 1.68824884142942e-12 1.76556436878343e-12 2.15602321194064e-12 1.28980795651121e-06
"ENSG00000137628" 3.98087325996194e-07 2.9968760616518e-06 1.29345656892237e-06 7.59218400878704e-06 8.2252384519734e-12 9.02102447574984e-06 4.97894528682143e-06
"ENSG00000181381" 3.07088192472406e-11 1.81770693299687e-12 9.06092551921373e-07 1.15410591748065e-06 9.386544898153e-07 7.31166156183643e-06 2.73712238154156e-06
"ENSG00000129116" 2.57798582243791e-05 2.42616940907744e-05 7.58703761727135e-05 6.39923513734313e-05 2.57504220555642e-05 1.19622535286682e-05 0.000115349612914969
"ENSG00000145439" 3.3035550284536e-05 9.1483437955891e-05 5.15859435595239e-05 0.000109681040512464 2.87154130520888e-10 0.000120617358496775 4.86242375593419e-05
"ENSG00000154447" 2.34774693058844e-07 1.4035376722269e-05 2.59990476465963e-05 4.25210128504027e-05 1.01248181868173e-05 5.02832714420194e-05 4.87124161838803e-05
"ENSG00000137601" 2.14993229662912e-05 4.27971751961572e-05 2.22463951100136e-05 4.93140047040143e-05 1.22091706194862e-06 3.01519487913729e-05 7.14267272975483e-05
"ENSG00000109572" 7.56481622979335e-06 4.57913255123915e-05 7.17722246313807e-05 9.52063329491987e-05 2.53361208841685e-05 0.000138031575929095 0.000107808781750964
"ENSG00000056050" 0.000142303650650794 0.000295649934495085 7.93127137335105e-05 1.71397755025264e-05 0.000143980863594139 0.00027789609192869 0.000197661114745864
"ENSG00000198948" 4.12595831458684e-06 5.91979602463412e-06 5.10570249711407e-08 6.77403288616634e-06 1.27380656481903e-11 2.5671200700327e-06 2.98020185283237e-11
"ENSG00000109576" 9.07785386562733e-06 2.40680575229055e-05 5.84958994711563e-06 7.39393308082588e-06 1.15691827944175e-11 1.26929062696346e-05 5.09959838146667e-09
"ENSG00000174473" 9.92213099263896e-07 2.07576278539717e-12 5.17371341015657e-12 9.11921870826976e-12 1.82563765744675e-06 7.94436896557642e-11 1.28368417334169e-11
"ENSG00000109586" 6.76125095206985e-05 0.000112133384178441 0.000215651950972462 0.000199879691174714 2.54555074355525e-09 0.00033562519973267 0.000360502808274157
"ENSG00000164104" 0.000535879109791498 0.000696968633514814 0.00032439803323062 0.00025792490297804 0.000350960320497476 0.000497035244103323 0.00111934279465933
"ENSG00000164105" 2.48582011606184e-05 1.26015191851339e-05 1.95520508039902e-05 2.0605453991968e-05 1.56687903087245e-05 5.48878894224795e-06 2.53711414672682e-05
"ENSG00000164106" 2.71773764982816e-12 2.64430542006707e-06 1.73930924748006e-12 1.30786854268009e-06 3.93504523342232e-09 2.00166923325687e-06 7.62078448465877e-11
"ENSG00000164107" 8.10629933080839e-13 6.50167220046829e-13 1.24282404585081e-12 1.68483302726972e-12 2.69458483038645e-12 4.56200350859524e-07 2.22665180274126e-12
"ENSG00000164117" 5.47804957048219e-06 5.82114329419219e-06 4.3687135181023e-06 1.23858861417927e-05 3.65500657813897e-06 9.83732087252259e-06 5.01270625646349e-09
"ENSG00000164118" 1.56487192790856e-05 1.29905826717858e-05 3.72657921257856e-05 7.92586782980468e-06 1.19084293708825e-07 9.94507399529462e-06 1.08962516278981e-05
"ENSG00000164120" 2.22491379335608e-07 3.24544409218033e-12 3.65048921957822e-12 1.87217786877496e-06 5.32866340970685e-12 4.31741930025394e-08 3.45635971149758e-06
"ENSG00000145451" 1.7737583906956e-12 5.02939223780117e-08 5.09594961844733e-12 7.70589323486682e-12 6.99460037031546e-07 1.05548875102173e-11 5.77092463513235e-12
"ENSG00000150625" 3.30000230259647e-10 1.76617789126544e-06 1.79031360258517e-11 3.45032506626238e-05 2.85985218073908e-05 7.19083851569073e-06 1.88602236515437e-05
"ENSG00000150627" 5.13765187622899e-06 2.89961941096309e-06 1.93607904971058e-05 4.08478003400273e-10 9.06361676020255e-12 2.22837738291184e-05 8.28548997351392e-11
"ENSG00000150628" 1.14884163348469e-12 6.84679126945495e-13 3.40846352473527e-12 4.02075549099927e-07 3.22415840807854e-12 2.18139801469006e-12 3.95254251827263e-12
"ENSG00000129128" 2.13433480504055e-05 5.83789324411217e-05 0.000143916831560793 0.000206126150480808 0.00016121746892242 0.00016208883366873 0.000160509389682225
"ENSG00000150630" 3.60255517018249e-12 3.74884587896378e-07 1.93823115552797e-06 2.06395160487694e-11 5.02176213063158e-06 1.55539698462405e-06 3.40749007015627e-06
"ENSG00000109674" 8.82606629250541e-06 9.67810298017695e-06 2.44478377218791e-06 1.66152693245884e-05 2.47963721054648e-05 1.31720348944815e-05 2.63346928421026e-05
"ENSG00000038002" 3.70845802635563e-06 8.82806839851437e-06 1.14203142542149e-05 1.35311978829311e-10 1.91888742908447e-11 2.9407058612279e-05 3.65968673292008e-05
"ENSG00000231171" 3.56109514271715e-12 6.36313355234511e-13 3.18670947601014e-12 1.04086966889274e-07 2.23877710315788e-12 5.66190856909398e-07 3.74726813827736e-12
"ENSG00000218336" 2.01342291028329e-09 2.6086434708984e-05 7.69606281293982e-05 0.00011260388126844 1.43012907391437e-05 0.000129868058087607 9.69421741075047e-05
"ENSG00000129187" 4.57431917038215e-05 8.83533908951833e-05 5.16372626074459e-05 2.78288312069388e-05 3.1988298542294e-05 8.24444717026802e-05 4.84519038818588e-05
"ENSG00000151718" 8.84282085934965e-05 6.34044324623704e-05 0.000137933007572474 0.000228605318176578 4.05488321437529e-05 0.0001340595673932 0.000194453720770024
"ENSG00000185758" 8.53219334434558e-13 6.72180077646508e-13 1.26155934329719e-12 1.70925365883034e-12 3.58745345600014e-12 4.56198947386459e-07 2.37317558985949e-12
"ENSG00000168564" 7.45717776761039e-06 2.43305108272904e-05 3.61090648151749e-05 3.40781687063819e-05 2.62674968020985e-05 5.13605227921329e-05 3.21572669549911e-05
"ENSG00000168556" 2.60565374412142e-05 3.72802966523032e-05 4.05118742359677e-05 8.26394638532664e-11 1.86124792579516e-06 5.71071500242571e-05 1.70707101193134e-05
"ENSG00000182552" 3.91367460419533e-06 1.48047267550273e-05 2.1279714963642e-05 9.78187708402566e-06 3.69187147688504e-05 3.48627182789711e-05 2.43252753095198e-05
"ENSG00000168538" 2.22409540296871e-08 1.24265202250508e-05 6.14116851485271e-05 2.23770508203492e-05 3.14949500454592e-05 3.71639653087837e-05 5.17666159160469e-05
"ENSG00000173320" 1.82211193393182e-05 1.67104736636569e-05 6.97597383957156e-05 2.65980706868798e-05 5.03307517579592e-10 5.27235011763247e-05 3.68188447316708e-11
"ENSG00000164303" 1.11444869042672e-06 2.342922349946e-12 3.82577315036652e-12 3.48269162090065e-11 3.3988074101983e-12 3.52764110221849e-06 1.52306852853683e-11
"ENSG00000168310" 1.222721026253e-05 4.3809709311453e-06 1.59780903103788e-05 1.07897387365287e-05 2.31789923271053e-05 1.4017471183059e-05 4.50508088612214e-05
"ENSG00000164305" 0.000156475109539438 0.000162879993551498 7.85941005607876e-05 0.000132615332282714 1.40029182023773e-05 0.000168813133634759 0.000170958591356708
"ENSG00000164306" 1.82714953350955e-06 7.48363786183841e-06 1.36168511078162e-09 1.70439152019477e-05 2.90333905810603e-11 1.44169521528084e-05 1.86086453665173e-05
"ENSG00000151725" 0.000142735708315955 0.000143955676424076 0.000146565512052977 0.000335757398892058 0.000170553063156733 6.69363405518947e-08 0.000105652709458277
"ENSG00000151726" 6.94037928290216e-06 1.0861352465781e-08 1.87817272197779e-06 7.90475024743452e-06 1.01501711446217e-11 3.8614841003379e-06 2.76173909850772e-05
"ENSG00000151729" 0.000120027728469545 8.65816889343795e-05 9.23528963021995e-05 5.02845105943631e-05 9.07196750337518e-05 1.14174702429718e-09 2.45762870468763e-11
