"1" "2" "3" "4" "5"
"ENSG00000067606" 8.28155487725912e-07 4.58057886375428e-06 1.27850875502956e-05 7.08701963478576e-06 9.69400564213812e-11
"ENSG00000162585" 1.51671602960647e-06 5.81484218381572e-05 1.56567191279106e-05 5.96370008695247e-05 7.54247071763759e-05
"ENSG00000203301" 8.05573572424082e-12 5.68510990811008e-07 2.4532200883774e-06 7.87046369118197e-12 2.00209421335384e-06
"ENSG00000157933" 2.1786518662245e-05 2.6936807864076e-05 4.48188893691561e-05 1.58720246049877e-11 6.5063464243491e-05
"ENSG00000116151" 5.53652545988869e-07 3.59320897515101e-06 4.19272253529784e-06 2.21858358739062e-10 8.76832375304065e-06
"ENSG00000157916" 4.0726171496878e-05 9.36615002450354e-05 7.15806980690197e-05 7.82534911625411e-05 0.000109997432128996
"ENSG00000157911" 8.48329430113673e-07 2.85806398125149e-06 8.0890784361068e-06 6.72310289819598e-06 4.96532047177336e-11
"ENSG00000149527" 3.5079772149958e-07 2.82863277909684e-07 4.538209708744e-12 5.64803032922876e-12 3.21033097609542e-07
"ENSG00000157881" 1.23757540582923e-06 4.32666351444413e-06 1.81518286026813e-05 2.7885407085493e-06 2.84410845874007e-05
"ENSG00000197921" 6.11418237462902e-13 4.27979488163471e-07 2.51227040351531e-12 1.76113962426699e-12 3.53875518249968e-12
"ENSG00000157870" 1.25530761509996e-05 1.31249706019462e-05 2.52907577487235e-05 1.47482694025305e-06 1.07458271112889e-05
"ENSG00000142606" 7.77021382720138e-13 7.13292144673239e-08 2.92434620027206e-12 1.7634031465875e-12 3.1461196807123e-12
"ENSG00000215912" 2.74097519877962e-12 7.32451096680205e-07 4.58460916707702e-09 2.65935429781295e-06 4.28270258326229e-12
"ENSG00000169717" 5.67677585428185e-13 5.7064015102846e-07 1.33367777074202e-12 2.29960062854392e-12 3.12602926716301e-12
"ENSG00000142611" 2.93125640203026e-12 1.97259667805837e-12 1.49846355366598e-06 2.52110540434918e-07 5.57820658471247e-10
"ENSG00000130762" 1.27192773434318e-05 1.56392324456682e-05 2.01802721526874e-05 6.72765996718698e-06 2.26128348540215e-05
"ENSG00000162591" 4.4429778962594e-09 2.68038209071466e-06 1.63794527624462e-11 1.52703277237536e-06 7.4359444751794e-06
"ENSG00000158109" 2.88947707535241e-05 2.28299765364653e-05 4.27984506819683e-05 2.55153362337009e-07 4.04497171121101e-05
"ENSG00000116213" 8.59192221571076e-06 2.04911118930646e-05 1.95173599650735e-05 2.71707229558212e-05 2.40209622990782e-05
"ENSG00000078900" 2.13466208245053e-06 1.57694174056993e-06 5.99267831271489e-06 6.50794439899378e-09 5.42278139936922e-11
"ENSG00000162592" 1.21866898982343e-12 8.58666086558776e-13 1.33829841915881e-12 1.82993765972617e-12 7.91978013711099e-07
"ENSG00000235169" 1.64401341602013e-08 5.89614658004684e-06 1.67760962277355e-09 6.62144001452696e-06 7.10603364120752e-06
"ENSG00000130764" 6.0932352798153e-05 5.17408562730424e-05 4.58895198968146e-05 5.79519500817527e-05 3.60583168693974e-05
"ENSG00000116198" 1.51575233508773e-05 1.57609610501947e-05 2.37835037055444e-05 2.39326985765205e-06 5.6362203355935e-11
"ENSG00000169598" 6.24821247892104e-06 4.15313430664672e-06 1.15668983833645e-05 5.70926360417354e-06 4.96330155804314e-11
"ENSG00000198912" 8.08319963123756e-05 4.42927301564303e-05 9.12034345925131e-06 6.05226343057184e-06 0.000108526257308312
"ENSG00000196581" 6.22011588957483e-06 5.40819036440056e-06 4.89859873072516e-06 2.50065134314341e-11 5.37843972090546e-05
"ENSG00000131697" 5.22044804230033e-06 2.31278691355144e-06 1.93650797694029e-05 6.30177451615157e-08 4.94519634400409e-06
"ENSG00000069424" 2.61110109493578e-06 3.09684132088367e-06 1.57045712958548e-06 9.36353890202628e-06 2.08825863453438e-05
