"1" "2" "3" "4" "5" "6"
"NA19098.1.E02" 0.322575472957704 0.0870102711290849 0.520352679761767 0.00315886625169142 0.0407060278214826 0.0261966820782705
"NA19098.1.E03" 0.388841625012173 0.0746991339151449 0.48903892148047 0.00503408919743478 0.0176011312581734 0.0247850991366044
"NA19098.1.E05" 0.323956252039423 0.026313052497015 0.595610263911578 0.0102520997444683 0.0429850134205675 0.000883318386947727
"NA19098.1.E06" 0.281705035411564 0.092889828274679 0.532510438367519 0.0420105002369451 0.0377703601457329 0.0131138375635602
"NA19098.1.E07" 0.176713008933973 0.14896964921443 0.565646272871753 0.0252773029859507 0.0314179302734205 0.0519758357204736
"NA19098.1.E08" 0.377331808784498 0.0950770441869893 0.470360177882292 0.00050036023429482 0.0339552980194403 0.0227753108924857
"NA19098.1.E09" 0.220285925505088 0.101505523142895 0.59687972238804 0.0313680563215115 0.0437522911698452 0.00620848147262096
"NA19098.1.E10" 0.353961039778243 0.0739611054920535 0.501421292358389 0.00328299499769571 0.0406763281778438 0.0266972391957747
"NA19098.1.E11" 0.316011222698943 0.0885509033175848 0.447125901381753 0.0830754409988963 0.0225142926343665 0.0427222389684565
"NA19098.1.E12" 0.310936676061227 0.117002191199981 0.528719724138747 0.0171531267682237 0.0148982651396667 0.0112900166921534
"NA19098.1.F01" 0.152095010852677 0.237041801038832 0.499535257569964 0.0056275874281658 0.0532178382710983 0.0524825048392621
"NA19098.1.F02" 0.409649964385199 0.0848341072330242 0.442959438622002 0.00896089361697415 0.0433506763926535 0.0102449197501472
"NA19098.1.F03" 0.398927582293275 0.0225517146965295 0.510228990449562 0.00110593990917902 0.0514826856577502 0.0157030869937041
"NA19098.1.F07" 0.217976109364426 0.156503106468973 0.52594889562316 0.0336086875361624 0.0310681013308833 0.0348950996763945
"NA19098.1.F08" 0.293823677734869 0.0688362362639045 0.537843966187963 0.0560120475649304 0.0398559358011381 0.00362813644719487
"NA19098.1.F09" 0.345799498119763 0.0258742825283044 0.559714385529945 0.00522527132049397 0.062748248983617 0.000638313517876592
"NA19098.1.F10" 0.412700848467333 0.0743438568943315 0.47210861826171 0.0246422369074835 0.0159941942891053 0.000210245180036098
"NA19098.1.F11" 0.339382121075914 0.038037722687152 0.544002290969786 0.0159837030279118 0.043504064040831 0.0190900981984054
"NA19098.1.F12" 0.269198654402579 0.0888923460021624 0.572339907513819 0.00195222922616086 0.0311022751832475 0.0365145876720312
"NA19098.1.G01" 0.237816313926074 0.0620245561600502 0.579828131230673 0.0229379217140769 0.0748593412289241 0.0225337357402011
"NA19098.1.G02" 0.340257492757736 0.105760934374481 0.489572633196702 0.00690260361020099 0.04852834718837 0.00897798887251064
"NA19098.1.G03" 0.18246227055015 0.168185236430876 0.54678806260857 0.0340647369634905 0.0511363399045519 0.0173633535423617
"NA19098.1.G04" 0.307579462688401 0.0746830318814265 0.536597321406011 0.0224031171143832 0.0435301953807211 0.0152068715290573
"NA19098.1.G05" 0.329168387233845 0.0789317363722836 0.524168872535406 0.000314521199286245 0.0443996138913485 0.0230168687678302
"NA19098.1.G06" 0.291946473324157 0.0966443439496232 0.535776966109493 0.0197920639299744 0.0428140408651206 0.0130261118216319
"NA19098.1.G07" 0.274412349287737 0.129627593082779 0.480036923048073 0.000786301617988162 0.0652492438278817 0.0498875891355416
"NA19098.1.G08" 0.298853579365125 0.0577381200566143 0.549893636584959 0.0131604505232357 0.0659104711110605 0.0144437423590048
"NA19098.1.G09" 0.287243876322234 0.0939589872391792 0.515318829108869 0.000823657067802536 0.0821924311133566 0.0204622191485584
"NA19098.1.G10" 0.368748423666629 0.049633901501724 0.507088171672239 0.000298042295982343 0.0667934221031829 0.00743803876024228
"NA19098.1.G11" 0.38857698738068 0.0849056863348758 0.464426742804413 0.00157350360539698 0.0552497380154665 0.00526734185916767
"NA19098.1.G12" 0.280717218285715 0.0892060050405646 0.550293791484529 0.00109818205164114 0.0715605380063386 0.00712426513121144
"NA19098.1.H01" 0.367902320477462 0.0146248035405598 0.50260424744333 0.000156362587419985 0.10522358345664 0.00948868249458727
"NA19098.1.H02" 0.228159392150603 0.135919910437158 0.524174618115104 0.000577440688685128 0.0879150705948755 0.0232535680135743
"NA19098.1.H03" 0.158836483212616 0.174959051279899 0.551572279713207 0.0314207193082081 0.0515351803943296 0.0316762860917397
"NA19098.1.H04" 0.31494678108463 0.0602646067551311 0.521413132357416 0.00236303995713504 0.0864316353471589 0.0145808044985293
"NA19098.1.H05" 0.405420846604771 0.000223433210605246 0.512626366662162 0.000177098933956871 0.0722547069270007 0.00929754766150377
"NA19098.1.H06" 0.00281094812390881 0.283884290314564 0.544335371558154 0.0728944247098487 0.035333628369945 0.0607413369235796
"NA19098.1.H07" 0.203526410464372 0.162084947637495 0.51098046707912 0.0296882467351818 0.0563444901064747 0.0373754379773551
"NA19098.1.H10" 0.350113051589945 0.106065960630001 0.448463483203913 0.0284427611367727 0.0528054394485048 0.0141093039908638
"NA19098.1.H11" 0.399660203788037 0.0680687723630749 0.422152508271805 0.00910237512474354 0.0493037943070306 0.0517123461453094
"NA19098.1.H12" 0.254607423653744 0.0944319493752599 0.565086055989292 0.0124523128844064 0.0644291408750197 0.00899311722227788
"NA19098.2.A05" 0.365510128759448 0.278109554736642 0.288633249543552 0.000361379312169777 0.0324173854655546 0.0349683021826329
"NA19098.2.A07" 0.316254944436965 0.343905705684263 0.228875257279279 0.000131904941571218 0.0838290878871997 0.0270030997707232
"NA19098.2.B03" 0.300399805864324 0.347042492830924 0.252104727613951 0.00442847724887372 0.085901136839528 0.0101233596023997
"NA19098.2.B06" 0.313731786701813 0.343958382057265 0.283284001489236 0.00727181768350267 0.0155531797490957 0.0362008323190876
"NA19098.2.B08" 0.311396702456447 0.344227752544314 0.275314593363527 0.000314838619919326 0.0627921284338091 0.00595398458198445
"NA19098.2.B10" 0.3587756855308 0.361680568503671 0.230648607762472 0.00094467995508385 0.0331766293998434 0.0147738288481295
"NA19098.2.C01" 0.219596998218166 0.398859190307606 0.292179425129523 0.0393015254299842 0.0298434173306906 0.0202194435840304
"NA19098.2.C06" 0.200532445787688 0.398501666796183 0.303451418841898 0.02749072442233 0.0010372940001432 0.0689864501517586
"NA19098.2.C07" 0.286801996990782 0.347195439892371 0.292077554066273 0.0135399026282269 0.0283177386019738 0.0320673678203735
"NA19098.2.E08" 0.294261710719648 0.353322843345298 0.285074764371071 0.0285793090819206 0.000301788652404928 0.0384595838296573
"NA19098.2.E11" 0.328115999787162 0.372670911574554 0.260487688754791 0.0124358953890293 0.00878245263892871 0.0175070518555349
"NA19098.2.F04" 0.140517651423901 0.431793527494281 0.337127835628831 0.0624105843019697 0.000457826550803115 0.027692574600213
"NA19098.2.F07" 0.282714737306716 0.359257291834226 0.309080913862971 0.0113388294575587 0.0266709680952853 0.010937259443243
"NA19098.2.G08" 0.246397599384814 0.359449391528999 0.291684539397819 0.0139723231561103 0.0427299635585433 0.0457661829737134
"NA19098.2.G12" 0.202547422576046 0.448432538166953 0.210888532654071 0.0622897958933147 0.000294666200739739 0.0755470445088758
"NA19098.3.A03" 0.331747381898591 0.370848038985633 0.240098273022253 0.000244852870558513 0.0569948944060352 6.65588169295836e-05
"NA19098.3.A06" 0.237016521753633 0.47713486188968 0.227646512344922 0.0268454836343431 0.0270182448512511 0.00433837552617179
"NA19098.3.A08" 0.306524552248917 0.349883517292184 0.272901125694164 0.000151056622425173 0.0704556373718286 8.41107704820364e-05
"NA19098.3.A12" 0.330866526197427 0.421097580396108 0.234741232929751 0.00100557878882095 0.0117739916574766 0.000515090030416343
"NA19098.3.B01" 0.25590924849735 0.481528758007262 0.234664390288064 0.0150604330225516 0.0125596568713611 0.000277513313411379
"NA19098.3.B03" 0.343835752917818 0.345974765187067 0.251792295850095 0.000365768034589484 0.0579504261239727 8.09918864575583e-05
"NA19098.3.B04" 0.380187306273974 0.370025954241236 0.220521744708717 0.00386063688702521 0.0242973278924222 0.00110702999662496
"NA19098.3.B05" 0.378196116731161 0.390452069297396 0.215506929176636 0.000159798968247017 0.0156513678108925 3.37180156670714e-05
"NA19098.3.B07" 0.406316621005985 0.303327263917732 0.251483356102621 0.000174739060018835 0.0386515261012668 4.6493812376022e-05
"NA19098.3.B09" 0.438535846265983 0.412692968433207 0.147456764583158 0.000196152084673243 0.000965380691597061 0.000152887941381283
"NA19098.3.B11" 0.33002225538244 0.348836113465598 0.296166864725732 0.000436900351159847 0.0229969240511004 0.00154094202396906
"NA19098.3.B12" 0.289688794057168 0.451326123820877 0.238746491811746 0.00195651845301819 0.0107340596756879 0.00754801218150264
"NA19098.3.C01" 0.368159854161701 0.374321384253304 0.227948037173989 0.000720776563418014 0.0287566830275285 9.32648200590805e-05
"NA19098.3.C03" 0.259742360996229 0.464572291679676 0.259372852306208 0.00926399199496793 0.00664211351638183 0.000406389506537152
"NA19098.3.C04" 0.33729578737986 0.388450546240537 0.267923770915779 0.000527290688013316 0.00568218782341027 0.000120416952400952
"NA19098.3.C05" 0.334107636244046 0.373503702741829 0.269989242872177 0.0193946723791689 0.00287917903387357 0.000125566728906386
"NA19098.3.C09" 0.415062536843699 0.392722881893679 0.190866788535651 0.00028723255517769 0.000916469752089272 0.000144090419703324
"NA19098.3.C10" 0.372626322351059 0.383780916685331 0.243160550843476 0.000224042167879208 0.000118257462034944 8.99104902198423e-05
"NA19098.3.C11" 0.358090662912028 0.3844050863642 0.246988546769568 0.000680767918179699 0.00969025729823625 0.000144678737788679
"NA19098.3.C12" 0.29533918877835 0.411237846336511 0.288521360598819 0.00449370541878848 0.000315237717336424 9.26611501963083e-05
"NA19098.3.D02" 0.0621965873392161 0.650127390049259 0.237259447974494 0.0202621944082104 0.000385941780612949 0.0297684384482082
"NA19098.3.D03" 0.350782112051783 0.370802563937154 0.271099436400873 0.000215365689173876 0.00703132545544417 6.9196465572036e-05
"NA19098.3.D05" 0.393239325866557 0.389751917164313 0.216214304913488 0.000208637597161252 0.000532894380972247 5.29200775089067e-05
"NA19098.3.D07" 0.331892808164265 0.433642430582496 0.226208273115198 0.00696731305817959 0.000173357875956037 0.00111581720390538
"NA19098.3.D09" 0.355879633784779 0.39837682382992 0.244065749379526 0.000720249909575807 0.000742372724374163 0.000215170371824945
"NA19098.3.D10" 0.349489370694533 0.409871982000348 0.219478085427481 0.015502478156384 0.00553829606903359 0.000119787652220273
"NA19098.3.D11" 0.293554129102146 0.426260800431134 0.273623691574463 0.00159135326694249 0.000244680120757069 0.00472534550455767
"NA19098.3.D12" 0.199430354355486 0.489571339180284 0.29254813149754 0.0112650892889057 0.00384831430112223 0.00333677137666253
"NA19098.3.E01" 0.366807603331822 0.420055368004884 0.20928274109936 0.00366646314000961 5.72321405789395e-05 0.000130592283344648
"NA19098.3.E02" 0.394993813437524 0.379741087521891 0.223286039762364 0.000648069558409817 0.00126169380041043 6.9295919400263e-05
"NA19098.3.E03" 0.352474195444711 0.387840919350746 0.248448203735939 0.010828759795409 0.000348665848128572 5.92558250665243e-05
"NA19098.3.E04" 0.286876432827125 0.42980715424188 0.282343762318083 0.000254046854721714 0.000305921081802094 0.000412682676388203
"NA19098.3.E06" 0.00256579172785546 0.668880328930778 0.276589821659265 0.0290619575554203 0.000811151659273029 0.022090948467408
"NA19098.3.E07" 0.000483436463015394 0.604947875046009 0.279192893262569 0.0499490579641344 0.0271333809443515 0.0382933563199205
"NA19098.3.E10" 0.33770092933714 0.414327179239952 0.247266624893156 0.000193934491783476 0.000452938717741241 5.83933202270374e-05
"NA19098.3.E11" 0.433602341171475 0.349660297468066 0.2165407969058 8.75213802829774e-05 7.721455879923e-05 3.18285155770814e-05
"NA19098.3.E12" 0.368146090186381 0.423386554987377 0.2078307875345 0.000393475506626584 0.000158177013251768 8.49147718633839e-05
"NA19098.3.F03" 0.320615226302681 0.44155447244505 0.229554978461977 0.00787592185180647 0.000206793630592756 0.000192607307892817
"NA19098.3.F04" 0.290567741196147 0.413495808919993 0.292123137380298 0.00329852664908483 0.000202345971531487 0.00031243988294474
"NA19098.3.F05" 0.333283347664723 0.387892990396377 0.243897949571656 0.0284778146535567 0.00638430592898234 6.35917847052175e-05
"NA19098.3.F06" 0.335902334061581 0.435327360071897 0.22371568399647 0.00467015478485131 0.000281234302095905 0.000103232783103823
"NA19098.3.F07" 0.158248843695454 0.500588704871826 0.282994658193541 0.0411158730904104 0.000345757586992019 0.0167061625617761
"NA19098.3.F09" 0.35968162727872 0.382545431245855 0.252821407489815 0.000438003524041521 0.00435947313527413 0.000154057326294194
"NA19098.3.F10" 0.353003501457111 0.412566764717329 0.23367371673774 0.000508943450132384 8.24529718447005e-05 0.000164620665843553
"NA19098.3.G01" 0.412610595492311 0.36610559308588 0.220902396458939 0.000126953293107721 0.000113332328240999 0.000141129341521093
"NA19098.3.G05" 0.513650084253737 0.306192496019278 0.178955298294766 0.000923955403415813 0.000230075688203197 4.80903405996564e-05
"NA19098.3.G06" 0.318438095979423 0.425791011505348 0.244653566060233 0.00991994956395134 0.000918894747422634 0.000278482143622834
"NA19098.3.G08" 0.0359759886312049 0.643675045337238 0.280769664495846 0.0365175570966813 0.00273998836013025 0.000321756078899578
"NA19098.3.G10" 0.464989977634144 0.307631459698699 0.218772250541893 0.00022231770286523 0.00829248780641061 9.15066159874177e-05
"NA19098.3.H02" 0.345324751195339 0.379980596844205 0.248295162078149 0.000364297563027615 0.0258454682426545 0.000189724076625221
"NA19098.3.H03" 0.33847189264397 0.411773398149111 0.21813990057448 0.000214168127788533 0.03134673837509 5.39021295606941e-05
"NA19098.3.H04" 0.344958281712986 0.398115981752332 0.244492128567026 0.00347692619472817 0.00889918633636776 5.74954365599791e-05
"NA19098.3.H05" 0.312430839875883 0.418742405122864 0.251201546893648 0.0118535842934177 0.00400481692835916 0.0017668068858286
"NA19098.3.H06" 0.382341927527796 0.348955822623775 0.254581928374822 0.000621128600750083 0.0131828983061199 0.000316294566737232
"NA19098.3.H10" 0.365983218986615 0.408322706603728 0.225301669714566 0.000208171291162464 9.26537036714317e-05 9.15797002556673e-05
"NA19098.3.H11" 0.149090746691894 0.505244570077109 0.280295699096597 0.014948349931619 0.0104840251641382 0.0399366090386435
"NA19098.3.H12" 0.40224111547224 0.348258440075096 0.241929901827285 0.000694336992347434 0.006795277701041 8.09279319896768e-05
"NA19101.1.A02" 0.535918970227363 0.0634135208059377 0.111392203439431 0.00536977171742423 0.0826993550466546 0.201206178763189
"NA19101.1.A03" 0.6528441630228 0.0389108533362197 0.0732718715911085 0.000149074883941133 0.070523951733316 0.164300085432614
"NA19101.1.A04" 0.596929242716176 0.000370882578468476 0.203188316061862 0.00464310603277652 0.0371117274843365 0.15775672512638
"NA19101.1.A05" 0.681425850911047 0.00114156825546551 0.0731612077934467 0.0262954920565367 0.0255340480863779 0.192441832897126
"NA19101.1.A06" 0.67778454960158 0.038332815952665 0.0952941786807463 0.000290427851625046 0.027223547195656 0.161074480717728
"NA19101.1.A07" 0.594599643846943 0.00639721088394526 0.113265143060222 0.00829146616277064 0.105105881828471 0.172340654217648
"NA19101.1.A08" 0.482985458446859 0.0838116922061506 0.141647169197773 0.000946431425191617 0.0618942279158993 0.228715020808127
"NA19101.1.A09" 0.643616789414708 0.0548021084915063 0.0752059865676099 0.000291994487890445 0.0608461016167563 0.165237019421529
"NA19101.1.A10" 0.64770437010369 0.000104072488189798 0.139078777879467 0.00643149779438088 0.0176724154218074 0.189008866312464
"NA19101.1.B02" 0.622352160444497 0.0447555968586304 0.103504527313951 0.00112304836034455 0.0301107688798727 0.198153898142704
"NA19101.1.B03" 0.610488298256957 0.000213451016178264 0.182413359018397 0.000190354944680865 0.0619595734165193 0.144734963347268
"NA19101.1.B04" 0.606518959333706 0.0316946588541014 0.149292903282299 0.00440013658725255 0.022858939921002 0.185234402021639
"NA19101.1.B05" 0.596984597935275 0.0560752879304444 0.114517902405669 0.00701443247403743 0.0302574075722944 0.19515037168228
"NA19101.1.B07" 0.609053403449298 0.0982990944627567 0.0810102697157217 0.0142887021194486 0.0182521929474786 0.179096337305296
"NA19101.1.B08" 0.549044181451009 0.0861951183744089 0.121498818779222 0.0129667297356751 0.0451724953993359 0.185122656260348
"NA19101.1.B09" 0.670064368309715 0.0562412506897677 0.0663692803114431 0.000321243989953789 0.0552325225691236 0.151771334129996
"NA19101.1.B10" 0.672637386336321 0.0049366413835313 0.107668094872342 0.0105407019157774 0.0328472369197372 0.171369938572291
"NA19101.1.B11" 0.642750181583508 0.0305373410929663 0.120974299312843 0.0167026255663866 0.00589003690542206 0.183145515538874
"NA19101.1.B12" 0.618530397104217 0.000243813371301569 0.160055859756849 0.0254448980769658 0.0121382498488114 0.183586781841856
"NA19101.1.C01" 0.551083420389507 0.116461400778817 0.111273569129713 0.0356517166646925 0.00372006720010134 0.181809825837169
"NA19101.1.C02" 0.516911531307169 0.0605205473029034 0.158381292428251 0.00803878671641261 0.0271466002080864 0.229001242037177
"NA19101.1.C03" 0.626078522017696 0.000120074943709199 0.135884554295543 0.0123643166679505 0.0546151233007059 0.170937408774395
"NA19101.1.C04" 0.532434742829778 0.0652600293174678 0.210490333988724 0.0095904625892398 0.00354098633628502 0.178683444938505
"NA19101.1.C05" 0.554815222758069 0.0721644196859927 0.0976188401546007 0.0652139539075978 0.0006486137465144 0.209538949747225
"NA19101.1.C06" 0.661248817724754 0.00751104441189101 0.0661168322056197 0.074609091111311 6.73093901402796e-05 0.190446905156284
"NA19101.1.C07" 0.553822685063457 0.0648001071310147 0.100351467514451 0.0985613370605823 0.000398854567128158 0.182065548663368
"NA19101.1.C08" 0.539799505078255 0.0560327539382647 0.125621025081236 0.0457319626975742 0.011623215820914 0.221191537383756
"NA19101.1.C09" 0.60515711260129 0.0538656877695152 0.130120856937627 0.0110315957267337 0.0074639843201264 0.192360762644707
"NA19101.1.C10" 0.657168586830394 0.0468478810624456 0.117985292748575 0.000690610546152189 0.000216693711024187 0.17709093510141
"NA19101.1.C11" 0.527810767375523 0.0577006445262449 0.225896783059715 0.00142436600010293 0.000227814455544897 0.186939624582869
"NA19101.1.C12" 0.617694464925154 0.019394858362904 0.10570292242146 0.0758519769217287 0.000201873634544931 0.181153903734208
"NA19101.1.D01" 0.407840439722468 0.153050211358215 0.195775615072005 0.0164278058536063 0.000699134262026711 0.226206793731679
"NA19101.1.D02" 0.560521563014618 0.121871339884567 0.0824639116412029 0.0405493295509187 6.57600281868238e-05 0.194528095880507
"NA19101.1.D03" 0.623936231287557 0.0090936011851325 0.1094718009747 0.0406138353801323 0.0350214969495733 0.181863034222905
"NA19101.1.D05" 0.666872114413352 0.0010519678185837 0.13985078590086 0.0424489783101869 0.000312461070363121 0.149463692486654
"NA19101.1.D06" 0.409963784821886 0.115261494656207 0.234820244671533 0.0251159981526949 0.000381502986214684 0.214456974711464
"NA19101.1.D07" 0.600833958818628 0.0247282319949981 0.110492517539542 0.0793229324794936 0.000281233433754419 0.184341125733583
"NA19101.1.D08" 0.578775127570463 0.0554009679979537 0.178260273956562 0.000205442429014553 0.00144414422131685 0.18591404382469
"NA19101.1.D09" 0.653950142581441 0.0371956108934378 0.0740685894961384 0.045810014927609 0.00264636192132482 0.186329280180048
"NA19101.1.D10" 0.607281124442243 0.0918553569495763 0.108651705891849 0.00680407357441385 6.92583002895485e-05 0.185338480841628
"NA19101.1.D11" 0.677455249698596 0.0190673579784063 0.105981317233445 0.0161662846289926 0.000396460039818622 0.180933330420742
"NA19101.1.D12" 0.641137225850535 0.0310989728984209 0.106602582122929 0.0408290948056679 0.000685313535736326 0.179646810786711
"NA19101.1.E01" 0.555506741791675 0.0611849788864259 0.175262876765847 0.0094375806356057 0.000174954129940283 0.198432867790506
"NA19101.1.E02" 0.579620729788882 0.0797470077954107 0.140350862864048 0.00144661352753834 0.000426943565881427 0.19840784245824
"NA19101.1.E03" 0.599983108054395 0.0804879008025871 0.14797507621427 0.00642837912349554 9.40885062135455e-05 0.165031447299039
"NA19101.1.E04" 0.609765555945129 0.0734751935528326 0.142960556436502 0.0020219027670011 5.35673641230052e-05 0.171723223934412
"NA19101.1.E07" 0.64582751264824 0.00372302826739646 0.123252215510478 0.0532458872538252 0.00297077569300854 0.170980580627051
"NA19101.1.E08" 0.609969751145891 0.0761314660700205 0.106729574444198 0.016053467438216 0.000116296279935134 0.190999444621739
"NA19101.1.E10" 0.660631731520599 0.0544939340649535 0.12319753495774 0.0115345468877982 6.07590255257487e-05 0.150081493543384
"NA19101.1.E12" 0.650890637060929 0.000122949362499998 0.147217062172513 0.000768408687366291 0.000124151570800955 0.200876791145891
"NA19101.1.F01" 0.570986827743582 0.026240399584688 0.17068578606816 0.0311030387800126 0.0113088890162301 0.189675058807327
"NA19101.1.F02" 0.657160774436998 0.000161109944877914 0.163689011825139 0.00426681331919656 0.000612819872244564 0.174109470601544
"NA19101.1.F03" 0.648940953485718 0.0332719445449747 0.0988620909073879 0.0392780294606202 0.000514513398881008 0.179132468202418
"NA19101.1.F04" 0.564250168532118 0.022702508203689 0.137059500920559 0.0476016319285427 0.000197304754826668 0.228188885660265
"NA19101.1.F07" 0.669633471073775 0.030625226863133 0.0947910680373001 0.0104804201195866 0.00797429575468149 0.186495518151523
"NA19101.1.F08" 0.673744194980997 0.00135043860075045 0.111209984648408 0.0315724535183535 0.000295100401687847 0.181827827849804
"NA19101.1.F09" 0.638931324537249 0.0928566202674239 0.0824686423472434 0.027044292237837 0.000118648511759793 0.158580472098487
"NA19101.1.F11" 0.612492457705037 0.0569335472183785 0.139125232608913 0.00977620849543284 0.000134865032201373 0.181537688940036
"NA19101.1.F12" 0.570269822610468 0.0399851253337231 0.13190575759254 0.048808213445009 0.000291078496691796 0.208740002521568
"NA19101.1.G02" 0.474699954042208 0.0926861599867399 0.187716878892931 0.0104290775112894 0.0191652093001141 0.215302720266717
"NA19101.1.G03" 0.564198588443861 0.0189215547626511 0.164393688829267 0.0217126715411618 0.0100331430643983 0.22074035335866
"NA19101.1.G04" 0.612878939776198 0.0804213794083155 0.111850581760594 0.00875271248118575 9.73457796280872e-05 0.185999040794078
"NA19101.1.G05" 0.606735624147311 0.000771816682062244 0.107688039545323 0.0912213639270487 0.000127090527527246 0.193456065170727
