"1" "2" "3" "4" "5" "6" "7"
"ENSG00000177694" 3.3466136591752e-12 4.07807875869866e-06 1.79854873872776e-13 1.10736956667304e-06 3.62967883918841e-13 2.9792265294133e-13 4.83536544528151e-07
"ENSG00000177565" 7.31541912336208e-05 0.000113109955849919 0.000179063918571407 0.000113134587032496 0.000263029060587111 0.000132757522621043 0.000343333318439461
"ENSG00000197584" 1.08748131206575e-13 8.84182031897829e-14 2.99171978730845e-06 2.57670600022649e-11 7.03315509344845e-09 1.75947003697422e-13 1.416472461057e-07
"ENSG00000172667" 1.38629834308345e-05 5.00048456861439e-13 5.62487020698309e-13 2.80231633281964e-05 6.62430760515879e-13 9.26760859624645e-11 0.000131751194934071
"ENSG00000121879" 6.32453684448007e-07 1.6276982884046e-05 1.55152649871716e-05 8.1672890607627e-06 3.35662631635375e-05 3.10284427227401e-05 6.14342978921926e-05
"ENSG00000171121" 2.9476863370502e-07 2.50338982147672e-06 5.04206130145508e-07 3.09941886632698e-06 6.76747506074281e-13 4.36793804103213e-06 4.77327979725971e-06
"ENSG00000121864" 1.61501596403482e-05 3.20089198105942e-05 6.45294411856558e-05 5.65401776791513e-06 1.49336138929859e-05 2.59182938907403e-05 7.44429991317957e-05
"ENSG00000171109" 2.89284340798544e-05 3.12756620013374e-05 6.29956314769618e-05 3.16244926428948e-05 3.71079130112098e-06 8.35036709304525e-13 1.36871111078643e-09
"ENSG00000114450" 1.58959657258543e-05 2.4184785943109e-05 2.32202865112756e-05 2.32728664483536e-05 1.30765672142842e-05 1.13480392243874e-12 3.65726305110045e-12
"ENSG00000136518" 0.000141942702081189 0.000189576961080117 0.000190819808816976 0.000163466564364297 0.00013816279475224 2.49851789488164e-12 0.00020086803440467
"ENSG00000136522" 9.98190943406467e-05 0.000117745915077286 0.000121275125226939 0.000125180057162916 9.02289233436538e-05 1.51171233907594e-05 1.25107242432854e-09
"ENSG00000136521" 0.000271805780700545 0.000237981584697648 4.82148783675375e-05 0.000382729779174761 6.06992975924845e-05 0.0002666592782322 2.1527840257861e-05
"ENSG00000058056" 1.4536093318834e-05 3.18569010564827e-05 5.15119385722208e-05 1.93792283790117e-05 4.13443864470208e-05 1.78632968044395e-05 1.70254108209634e-12
"ENSG00000114757" 1.14275113827642e-06 2.6140196280328e-13 1.67483082114977e-07 1.11877867171074e-05 4.47795224133026e-06 1.78515617062126e-06 1.1266006583941e-07
"ENSG00000163728" 4.95220944846105e-13 3.76970205090989e-05 9.98287269091955e-13 2.76314278245882e-05 0.000101824377670305 6.99752335594349e-05 4.6870403497399e-05
"ENSG00000145075" 4.0420979704356e-06 3.45705628193713e-06 5.52390512730234e-06 8.0051599365526e-06 3.97526587233947e-08 1.7405321760561e-10 3.87324943712005e-05
"ENSG00000114416" 0.000225218984481022 0.000270489739700773 0.00040693335570911 0.00037852287844228 0.000178861787475608 0.000301569215643668 0.000349154233782313
"ENSG00000205981" 0.000357354399368598 0.000371248016463739 0.000177242755387099 0.000452164207843577 0.000113653152621763 0.000166638027094123 5.80306902866834e-05
"ENSG00000181449" 0.000138194031522848 0.000279239937058596 0.000411924723274673 0.000230897527675016 0.000462715671004705 0.000426367179965836 0.000441936010617413
"ENSG00000058063" 1.23410770147701e-05 1.3048962610469e-06 1.25253748495248e-05 1.09266550385488e-05 1.36274589888439e-05 7.72915018679736e-06 8.47726195751219e-05
"ENSG00000043093" 3.79213255792227e-05 7.09276906990318e-05 3.67404229464836e-05 4.60126401191439e-05 7.38000433341688e-05 5.46464289670709e-05 5.61408762874427e-05
"ENSG00000078070" 1.2508700024315e-05 3.74938815406697e-06 5.13280926212047e-07 2.95018897390226e-05 2.96534807050242e-05 2.3622411690715e-05 2.10470300417114e-12
"ENSG00000078081" 3.93526294625486e-12 8.3074707502152e-14 1.17778529153777e-13 1.41568736957256e-07 1.61373075178829e-07 9.68733999899707e-14 2.74347441610527e-12
"ENSG00000053524" 1.88144122445316e-13 1.06059901905453e-13 2.05807607620082e-06 3.56152722453522e-06 1.5777376606387e-13 4.53936630493165e-06 2.15567701611714e-06
"ENSG00000176597" 1.88082063790135e-13 2.13144984765753e-06 1.11493772712633e-05 9.24408712354497e-06 4.51913894764542e-06 4.7568806373904e-06 2.70511527114507e-09
"ENSG00000172578" 3.39045362508912e-14 2.75879912044286e-07 5.67084874637708e-14 6.43239292453706e-14 6.54919968966263e-14 9.52533941474386e-14 1.7773365523296e-13
"ENSG00000114796" 2.41386763936713e-06 1.84797392565721e-05 1.36783670602811e-05 1.93659293459434e-05 1.27927774922784e-05 5.40762407915729e-05 8.40433231349368e-05
"ENSG00000163872" 5.23809987097707e-05 2.25692165185385e-05 6.13998992966586e-05 1.98285472280242e-05 6.96951508948991e-05 8.23778590462128e-13 5.81577107566818e-05
"ENSG00000180834" 3.52971161204522e-13 4.7952256736892e-07 7.82811481695003e-11 2.45896914597785e-13 7.25720157859098e-06 1.18418875925667e-10 2.56949796331094e-05
"ENSG00000175193" 7.67357761603505e-05 8.43671059948248e-05 8.16409141913217e-05 3.25159618201128e-05 6.78368933827181e-05 2.99640672926264e-05 4.35059907838844e-05
"ENSG00000114770" 1.02996548779311e-05 4.25782729313366e-05 1.9564519442553e-05 8.13356550095921e-11 6.94302638073453e-05 2.30914102216896e-05 0.000131819523746012
"ENSG00000178084" 1.38858601721959e-13 3.0197637073113e-07 5.79837086549544e-14 1.13898037376143e-11 3.51365426103213e-09 2.73690410560646e-10 1.28106156652915e-07
"ENSG00000145191" 2.38705170015805e-05 3.05952027242007e-05 2.61417483021106e-05 3.79873292617404e-05 2.17059112388531e-05 1.98827508780568e-05 1.06375505835149e-10
"ENSG00000161202" 1.09967806017965e-05 4.00943679253561e-05 4.32560847410451e-05 1.01900533462626e-12 1.99940803976859e-05 1.7288379983691e-05 6.99045541578891e-05
"ENSG00000161203" 0.000264098173484842 0.000424121353794979 0.000265265276719008 0.000142673062081599 5.77724155857978e-05 2.30813653617945e-07 0.000252096000769712
"ENSG00000161204" 2.0396304884891e-05 2.72181823840683e-05 2.11472387383753e-05 1.527289271149e-05 1.12345353452259e-05 6.36792386285416e-13 4.20981778013642e-05
"ENSG00000145198" 1.01080713593173e-12 8.339479459667e-14 6.79378692481162e-14 1.41903104391711e-13 7.94624774579125e-14 4.78627293554909e-08 2.46228291480284e-06
"ENSG00000214160" 3.42279176644281e-05 0.0001297256258262 4.30578686670881e-05 3.1593180469093e-06 8.77316198306496e-05 9.5313850369602e-05 0.000132685918890606
"ENSG00000145194" 6.4109456673598e-05 1.76144697254068e-05 4.14039297699064e-05 5.84342423700852e-05 4.37224066290697e-07 3.32826013714415e-05 2.25699962924744e-09
"ENSG00000163888" 3.45957978062115e-06 5.35999050427242e-13 2.7565430512903e-06 2.57647192154291e-13 2.60645252272596e-13 1.60751326655158e-13 3.69983783250828e-13
"ENSG00000175166" 0.00023751069544718 0.000202604632834643 0.000281830330276482 0.000109908348943656 0.000198067950300884 2.12162846697857e-05 0.000300983355894947
"ENSG00000114867" 0.000142015405932592 0.000234391223714439 0.000314802515679831 9.58436041466884e-13 0.000204341359611193 7.7300618037145e-05 0.000304618025321361
"ENSG00000175182" 2.6854258654961e-07 4.83560529019548e-06 4.3147169993134e-13 6.22217381328074e-11 3.10400648877474e-07 1.01356800285109e-05 2.12278797960139e-05
"ENSG00000114859" 7.50743645179423e-06 3.71862143663928e-06 1.31187906933578e-12 6.15416980647256e-13 1.31436075500585e-05 5.41191185201599e-06 1.56252797991184e-12
"ENSG00000163882" 0.000247499529192589 0.000230093474519393 0.000136335604758393 0.000298129456334335 6.17744093483315e-05 4.19060004792014e-05 0.000270585518554231
"ENSG00000090534" 3.10965655957116e-13 1.27903971691412e-13 1.82490269203149e-13 1.3457170243903e-06 1.87568660483835e-11 4.08479929409973e-06 5.98054735793012e-06
"ENSG00000090539" 6.05105372352666e-14 5.15816568425908e-14 1.4861151902541e-06 8.03861411199951e-08 1.14807836560137e-13 1.15897697412165e-13 9.68633321401077e-11
"ENSG00000182580" 1.7102599961888e-13 1.19821476569787e-07 1.15588306087855e-13 8.52862873032419e-07 4.68484320555916e-06 2.54092854961332e-06 2.86138985993444e-13
"ENSG00000177383" 6.75667946620806e-05 7.25562908770338e-05 4.90119393665015e-05 1.59752056298842e-11 9.98770340543605e-05 3.56261902985914e-05 9.1263818970103e-05
"ENSG00000156931" 4.1758320885594e-05 2.29445085232878e-05 2.77091235144922e-05 4.29626159578133e-05 3.79338080334874e-05 7.86330517256078e-06 7.35450969542771e-05
"ENSG00000187068" 1.96001843475624e-06 4.52728701276551e-06 4.65547569589779e-06 3.35042017805842e-13 3.06683107451591e-13 1.47033966501697e-05 5.26687982431022e-13
"ENSG00000113790" 5.23614995135405e-06 2.09053740027123e-06 1.15065347051068e-12 1.41157757511104e-13 4.07847703583994e-06 8.95819285398224e-13 1.00226095798637e-12
"ENSG00000073803" 6.94886088943495e-05 1.4656221854032e-06 2.04695439202961e-05 0.000147119329864522 7.98799665801448e-05 5.18626024185e-05 0.000406633210225292
"ENSG00000163900" 1.08116678521139e-05 3.57957142210124e-05 1.63379071665868e-05 1.1034630161735e-12 2.62325104101304e-05 4.56266040151604e-05 2.21058420469692e-05
"ENSG00000163898" 7.58095636621364e-07 3.80075711769855e-07 9.21282391265196e-14 4.25618002371902e-07 2.35252114724587e-06 5.14130777460675e-08 4.91761968140099e-13
"ENSG00000163904" 4.54833483883902e-05 3.9136602580997e-05 8.40579999657993e-05 3.38622161091605e-05 6.74897990034694e-05 3.43851096252076e-05 0.00012041882782933
"ENSG00000073792" 4.1056631939806e-05 0.000109860683038075 0.000134705585097764 1.394493770418e-05 0.000147718627891173 0.000182719296646439 0.000253721200568761
"ENSG00000163915" 1.26329519301752e-13 2.12414103746611e-06 1.3056969196418e-07 3.1281635343631e-13 1.07850392993936e-05 2.0928719840247e-06 8.6946935659066e-13
"ENSG00000136527" 0.000301722461971461 0.000372445625594101 0.000516685899944747 6.46356692379487e-05 0.000138161731590579 0.000209119145889795 0.000355699115922377
"ENSG00000244405" 4.22329870620927e-05 2.12881428515997e-05 6.29645363731243e-05 4.55268455111923e-05 2.49381747927345e-05 1.22808429836836e-05 1.16748580003734e-08
"ENSG00000058866" 1.17780338154564e-13 4.74387159302949e-06 1.22718441506097e-06 1.7540457150965e-13 2.35724486960775e-13 5.77023895760644e-13 5.9389646014977e-06
"ENSG00000213139" 8.48355169091987e-13 6.46458666323443e-07 7.8986890924981e-14 1.27820116802342e-13 7.54381274587846e-13 4.05357946861792e-06 5.30776117096064e-06
"ENSG00000113838" 7.02586629587815e-06 1.02353076165516e-05 4.46740590271256e-13 1.2623305944833e-05 8.74594722176003e-06 7.15831416749583e-13 2.12366669250399e-05
"ENSG00000090520" 0.000411117658517413 0.000529085148544445 0.000447268236329732 0.000543124945578891 0.000606997336612136 0.000855612094258101 0.00144557647630442
"ENSG00000145192" 1.05061475755639e-06 5.40441493073639e-14 2.77718259187084e-13 1.0516175652117e-13 1.44711114074979e-12 1.17699244711455e-13 2.67889101889928e-06
"ENSG00000090512" 4.72754957116944e-14 5.67108473113083e-14 9.6397264775013e-14 8.75546002607938e-09 7.58503449095585e-14 6.11132841389762e-14 3.64766448281871e-13
"ENSG00000113905" 5.29042646045326e-14 4.26250939922732e-14 4.64302917831592e-14 7.04326839934115e-14 3.15786830584007e-08 3.22869591150365e-13 1.95772091991972e-13
"ENSG00000113889" 5.55827390296272e-14 1.32809552357004e-13 5.63867102070378e-08 1.12226601550235e-13 2.0665604329951e-09 8.70460297971693e-14 1.56339073746486e-13
"ENSG00000156976" 0.000188364247697275 0.000237014546117143 0.000371205876908431 0.000438961034604055 0.000655371844555189 0.00018588304910514 0.00134147007351372
"ENSG00000163918" 0.000258932245645145 0.000272080681856371 0.000176760315114433 0.000172879238888563 0.000127754899964891 0.000115562887643503 5.41599510916737e-12
"ENSG00000073849" 2.6698420912394e-05 3.74739747141216e-05 6.17689152866268e-05 8.61860203930082e-13 0.000152381787831949 0.000112773960370691 0.000171339522168948
"ENSG00000163923" 9.81164477000799e-05 0.000169361293256278 0.000110451853288606 0.000108888470894775 2.39979321137878e-12 0.000105020893447959 2.04690702850803e-09
"ENSG00000175077" 7.17989578633676e-14 4.05578756305478e-14 6.16000862507815e-14 8.67816802891442e-14 6.70348537256101e-07 1.87099109918765e-06 9.54027552836543e-06
"ENSG00000127241" 1.37325365799227e-08 2.41810069646437e-07 3.0387500880525e-13 1.63625620754906e-06 7.87910442172021e-12 7.30509898270905e-06 1.23448121319938e-06
"ENSG00000157005" 1.21644787519235e-13 1.31567082557547e-13 1.17354662253036e-13 1.15457384444776e-13 2.68418365405833e-06 1.19625388152289e-13 7.7487451570043e-11
"ENSG00000113916" 3.47487736215233e-06 3.61413139108947e-12 9.13458511344256e-11 1.57761834877422e-05 4.21917339430542e-06 2.01367733845135e-05 4.24164138114377e-05
"ENSG00000145012" 1.28366564335397e-07 5.68783722687223e-05 0.000106709691228001 3.00856271810669e-06 0.000272443931238505 8.25017135584907e-05 0.000137011879822638
"ENSG00000213132" 8.26247748852503e-14 2.02410775864925e-06 2.99912507435126e-06 2.93519858345667e-13 2.05159806710797e-13 1.84151721673661e-13 1.64759940218092e-12
"ENSG00000188001" 4.10907893938223e-14 3.75226017547806e-14 5.18934125012718e-14 1.88338752221623e-13 6.93159293873769e-14 9.4354298277464e-14 3.21522487707458e-06
"ENSG00000073282" 4.55561879621567e-14 3.35041371222918e-14 3.56406824949018e-14 6.19937737266111e-14 5.38210626063383e-14 1.01314872611563e-06 2.25689119571985e-13
"ENSG00000090530" 3.2530456022588e-06 4.57170276932076e-06 5.15009161652117e-06 2.98814213896506e-05 3.38277114590014e-05 1.5879217932895e-05 9.84143427230494e-06
"ENSG00000163347" 1.21884012055598e-12 1.05491352914337e-13 3.28488941501256e-07 6.92792866219265e-06 9.51383485834258e-06 9.95965041331765e-06 5.20798687334891e-12
"ENSG00000113946" 3.09058468387135e-08 4.13986083570421e-14 4.56614781777816e-14 6.87567552596495e-14 7.78575194885257e-14 5.42512743166546e-08 6.51037347057321e-13
"ENSG00000196083" 5.55553270604695e-06 3.30103592347114e-13 4.71170113643104e-06 2.91228275585676e-06 5.32021183157537e-06 3.46047735340805e-06 1.00421564001912e-12
"ENSG00000205835" 3.92388662866003e-14 4.64011945108192e-14 8.91495684556352e-14 1.33128565978147e-06 1.17693525528253e-13 3.1215585864891e-13 2.61634100260151e-07
"ENSG00000188958" 2.96706245236163e-14 5.01968170673251e-14 8.84817037703216e-14 9.1989814898327e-14 4.73935352797429e-14 6.69668106411269e-14 5.99200772821963e-07
"ENSG00000152492" 6.86061960365953e-06 7.55691713456153e-06 1.78994601580963e-05 5.99617280344192e-06 1.23513191176083e-05 3.8302060205582e-05 4.83679743884263e-05
"ENSG00000114279" 6.02534192084069e-06 3.29045046039756e-11 2.21651519443671e-05 1.46557326837485e-05 1.427934074816e-05 8.60437679198854e-08 6.74308593755023e-05
"ENSG00000180611" 6.04081469353857e-06 2.33424169629273e-05 3.27767575148073e-05 1.93248559042362e-05 1.83009923610526e-05 1.74488486939977e-05 0.000119161256150378
"ENSG00000127252" 2.13842698958496e-06 2.52575499889701e-06 6.34194677109317e-13 9.34456071454343e-06 7.94103068908976e-06 7.97307749726764e-06 3.14967431135885e-12
"ENSG00000187527" 4.02921135811874e-14 4.36616105471589e-14 6.334546831342e-14 8.29586636901057e-07 8.26179142439934e-14 6.90007563336257e-14 5.18855273754492e-07
"ENSG00000127249" 4.11766406039465e-14 7.47674616157444e-07 6.99336407220012e-14 6.47928120401731e-14 8.15601691149138e-14 9.04625729962606e-14 2.54178566908844e-13
"ENSG00000198836" 7.11035210678258e-05 3.20227049167981e-05 0.000194036360020477 2.32412748470997e-12 0.000127206761737559 0.000136189913084532 9.93928011009037e-05
"ENSG00000114315" 0.000140767912258636 0.00015022663817206 0.000220666654644433 0.000102196193693681 0.000172399683406102 5.52286963268713e-05 1.39826578793884e-05
"ENSG00000172061" 5.99832024180471e-14 1.23302293959624e-13 2.13932671590388e-13 4.62237563545433e-07 8.9909323678323e-14 8.95522613033821e-13 2.94359159872364e-06
"ENSG00000178732" 6.56384407603524e-14 4.05213857520585e-14 6.49509825876266e-14 6.23500580392169e-14 8.99640388716284e-14 7.33344056268753e-14 6.13815357334037e-07
"ENSG00000133657" 6.22841921080433e-05 3.70155907025088e-05 0.000180304864542958 3.72857818808181e-05 0.000169648069694738 7.43233376209831e-05 0.000180246308240416
"ENSG00000145014" 5.55100452083813e-06 1.3511537270451e-05 6.51808041058171e-06 5.47660892913926e-08 8.69640031315685e-13 6.48661195458438e-06 3.59303674055592e-05
"ENSG00000041802" 2.81657124734018e-05 5.66050440948724e-05 0.000106277276615931 1.01830179686993e-05 9.66220115948198e-05 1.77783810338927e-12 0.000147359843235235
"ENSG00000185112" 1.71901401240117e-05 6.88372083879606e-06 1.02026494181787e-05 1.97289827441308e-05 1.32186919776392e-12 1.80032196813319e-05 8.61440244526039e-13
"ENSG00000173950" 9.35210739381399e-06 2.49424835922928e-05 4.21094866248409e-05 1.24950387062165e-05 3.53910121481572e-05 2.88160701434864e-05 2.3955829679907e-05
"ENSG00000114331" 5.53927613260495e-05 5.36515674199389e-05 6.2974373374591e-05 5.70775692971003e-05 3.65879456933637e-05 1.64433224039412e-05 6.9902116577714e-05
"ENSG00000184203" 3.02946764270943e-05 6.10536053595034e-05 5.96047100512349e-05 1.82976850509805e-05 2.27206261328783e-05 3.59096570346625e-05 4.24501888052596e-08
"ENSG00000189058" 4.23172945250147e-07 5.87282060679431e-14 1.02419449601388e-13 1.3647048678451e-13 1.27598033981481e-06 5.79803138833127e-07 4.81461290146562e-13
"ENSG00000176945" 5.85545474334547e-14 3.89541103228655e-14 5.4087669208938e-14 7.77712267066812e-07 7.78200282895262e-14 2.52198212847476e-07 1.12937580801456e-12
"ENSG00000145113" 9.21175883198358e-08 6.7520288621773e-14 2.89232759573088e-13 9.66938423798367e-06 2.1316093972413e-06 3.63668579570098e-06 4.63693195597322e-06
"ENSG00000061938" 6.91726150203564e-13 3.79488485623938e-07 8.16580548774857e-06 4.19020558160596e-13 5.64963754049717e-06 9.65893743498426e-06 1.38026536631998e-05
"ENSG00000072274" 0.000108961929998847 1.98705346004504e-05 0.0001439530049051 8.21525119185484e-05 0.000232984934464767 0.000183399479086679 0.000403060719424207
"ENSG00000163958" 1.70966186245963e-06 4.34202828815959e-06 2.2395769685057e-13 8.38005098612199e-13 3.89721279927936e-13 2.74772203444454e-06 2.47736240661477e-05
"ENSG00000163959" 6.21728428321223e-06 7.32826953813673e-07 3.55120394286285e-13 4.13364322669598e-13 1.28988039346446e-05 4.76930125270438e-06 1.40475757355173e-12
"ENSG00000161217" 2.44054525792742e-05 2.65949401255799e-05 3.38390310149877e-05 1.98048477012425e-05 1.28576328377035e-05 1.23924095444122e-12 5.05976640427283e-09
"ENSG00000213123" 1.38775475987288e-06 1.87940188347147e-06 5.19339984487182e-06 3.9283157483932e-10 1.00125952026967e-05 2.21178508802911e-05 1.79287832915854e-12
"ENSG00000145107" 7.86328714890316e-14 1.58308652456762e-08 2.73662095992646e-07 7.30286598640463e-14 3.18992917806781e-13 1.15211105670785e-13 2.10540411358411e-13
"ENSG00000163960" 0.000100916275057694 7.21648608799658e-05 0.000121682407153066 8.25288922547909e-05 8.54019645303061e-05 2.90304699870657e-05 9.79094136040056e-05
"ENSG00000163961" 8.08110813011591e-05 5.62357129162933e-05 8.6856518358843e-05 5.18756436556727e-09 4.7573866638748e-05 2.10091589586123e-05 0.000191128346907768
"ENSG00000185798" 1.79646158792751e-05 2.95480401020451e-05 2.45977938815549e-05 1.6258126406055e-05 1.81669551319372e-05 8.21923237417326e-08 6.32213294406987e-05
"ENSG00000174013" 4.03860517944359e-05 1.20814898549049e-05 4.75334544318285e-05 2.8490955080447e-05 3.74420924931922e-05 1.40254186875066e-05 3.64003216854786e-05
"ENSG00000174004" 1.78934900330752e-08 1.24756352555909e-06 8.49394642848162e-14 5.20810240983096e-08 2.57035577035746e-13 1.6528044241067e-07 5.43092278124012e-13
"ENSG00000163964" 1.25158697983589e-05 1.08538144896724e-05 9.93314751049192e-06 1.7340715308123e-05 1.64921103844101e-05 1.75102633242947e-12 5.72641938565991e-06
"ENSG00000174007" 3.24982122024453e-06 4.99356799065632e-06 5.81461889192884e-13 1.47236350404264e-06 2.41307495765905e-12 5.85397688210912e-13 2.33860887010479e-05
"ENSG00000180370" 2.63741567699699e-05 5.4565019497656e-05 9.89612671884531e-05 3.79589989689697e-05 0.000113268652000699 6.07809025864568e-12 0.000212954418993666
"ENSG00000119231" 8.65852842781435e-06 7.46765480882017e-05 1.51896076834775e-05 1.85898232343373e-05 1.66348020356584e-05 1.28685790952795e-05 8.87976245532688e-05
"ENSG00000114503" 0.000279335371378859 0.000201633012874089 0.000164279462165654 0.000256928809765713 5.80757661828155e-05 3.222551157855e-11 3.97517719695265e-08
"ENSG00000119227" 1.07405589678093e-09 4.77440896528833e-07 8.95962661122935e-14 1.49547868534471e-13 1.83642181451588e-13 2.69368667324447e-13 3.321237295204e-06
"ENSG00000163975" 2.99388433423765e-13 1.48715271239102e-13 8.6994731626881e-07 7.14075732611518e-13 1.35073904824035e-06 5.97963281321293e-06 4.57355316081821e-06
"ENSG00000075711" 4.62838164413427e-05 1.41491302397593e-05 9.56788862988273e-05 4.36490663211534e-05 7.1451470547215e-05 6.43337991549568e-05 0.000142512605061447
"ENSG00000161267" 3.11353420210741e-06 9.81207685187706e-06 1.67173209709081e-05 2.94288353511746e-06 2.78284020441466e-07 1.49879595018105e-06 2.60321900659241e-05
"ENSG00000145016" 2.30484462887239e-12 2.19847382040656e-05 8.04712103931152e-06 3.84371876626998e-13 1.749693785218e-05 3.08794961950015e-05 1.31914660825543e-12
"ENSG00000122068" 6.74078863126942e-06 3.91512450583965e-05 2.13779700954664e-05 2.15116774934022e-05 3.26851336444409e-05 1.49702082746872e-12 8.7788876817689e-05
"ENSG00000186001" 3.83395267943636e-13 1.23741209713425e-05 2.8602666795525e-05 7.84272305769435e-08 7.08248931476898e-05 3.72274138414437e-05 0.000169008993968922
"ENSG00000114473" 1.29419909679294e-05 1.33510726654144e-05 2.36319721529126e-05 1.34568728802003e-05 2.45380212619717e-05 1.04845087472368e-12 8.55480881738275e-06
"ENSG00000182899" 0.00214282329394317 0.00169302147174649 0.0016004504555796 0.00150007207697018 0.000280980620017474 0.00100465408609138 5.53579119117799e-06
"ENSG00000185621" 3.90592900311931e-06 6.4608871021772e-06 1.27297698130954e-05 6.38681860167568e-10 1.68814028045257e-05 1.4308282038333e-05 7.73135020900658e-13
"ENSG00000197701" 1.1540774100517e-05 8.91513491110569e-06 4.5677403502505e-13 8.60900093079132e-06 3.40948856517675e-05 8.26757189980767e-11 2.18911802951485e-12
"ENSG00000186777" 3.14763539257445e-09 6.67873307621585e-06 1.15129389988124e-13 8.11904010773548e-14 1.30346263453671e-05 1.59015110890149e-13 4.95913074685863e-10
"ENSG00000131127" 1.46156959585805e-05 9.62424235055603e-06 1.6530810407377e-05 1.24078785645626e-05 4.69180901721964e-05 8.3482533060332e-06 4.62989042211316e-05
"ENSG00000182903" 6.12447813894969e-05 4.8569020382967e-05 0.000105010547279487 0.000109427074685371 0.000138881490120055 0.000102629983058758 0.000154231266292096
"ENSG00000174227" 6.96931203340224e-13 6.08720682992937e-06 1.7015571046876e-05 5.1882106527687e-13 4.99171792041447e-05 2.21324855640639e-05 0.000100204165585277
"ENSG00000133256" 3.44401531499382e-06 4.85782820072706e-06 3.66247931967526e-06 7.09812485115394e-06 1.88833934662188e-06 9.53729654770467e-06 5.65749895250343e-13
"ENSG00000169020" 0.000104109036547102 0.000133022014919485 0.000170940918097666 4.86367198831134e-05 2.60584517593324e-05 0.000133881026250152 7.99783545859576e-11
"ENSG00000215375" 2.96091121560266e-06 5.69571687137915e-06 1.6228800444758e-13 1.56217352062188e-13 6.83707788161325e-06 1.23731808530021e-08 1.2199490585289e-12
"ENSG00000169026" 1.45917863205226e-13 1.07980072369993e-06 1.84082888701517e-07 9.81585509531799e-14 1.36158421039873e-12 2.09610916629368e-06 5.42611778720638e-13
"ENSG00000185619" 8.43710656674905e-06 3.99615959126222e-05 4.34227345191841e-05 1.00130555800854e-05 4.0342141939966e-05 3.24955033192127e-05 4.22279603652552e-05
"ENSG00000168993" 6.00498619590191e-07 1.37189863223446e-06 3.85981735301075e-07 1.17023999546408e-13 1.90374662323448e-13 6.67988127691466e-13 3.1229075631679e-13
"ENSG00000178950" 2.02420343399015e-09 1.19175637029464e-05 1.5873879175911e-05 1.13730177339145e-12 4.018908466805e-06 6.47632754300251e-06 9.97779779166482e-05
"ENSG00000127419" 4.56240286399143e-13 5.45435692055895e-07 3.05621131336146e-08 3.90506994036914e-13 6.70106213053958e-06 3.01477560452224e-13 7.52453759570042e-11
"ENSG00000145214" 6.22481321511397e-13 2.27099070060481e-06 6.3557082307239e-11 4.36537169486017e-08 1.37356819141791e-05 4.6280072861744e-06 1.0535181492365e-05
"ENSG00000145217" 5.52175828926818e-14 4.34152051137971e-14 4.62012536042962e-14 8.71243305396254e-11 7.14996779324809e-14 6.41398057772877e-14 4.96607594777676e-07
"ENSG00000127415" 2.26991874788238e-11 1.39347434364188e-06 2.96577886205071e-06 1.10508087909655e-13 4.03735626602874e-09 1.92840394479714e-13 2.22587846291674e-12
"ENSG00000127418" 2.37546140532638e-06 3.19531806072599e-06 1.20624851949557e-06 1.03332982549818e-07 2.4671443564488e-10 1.31145701615053e-05 1.57850819583477e-05
"ENSG00000178222" 2.56805118392232e-06 1.07906169632386e-05 3.13687508329617e-06 5.41219045454646e-13 3.27200543113366e-13 9.63679861778593e-06 9.30353501942411e-13
"ENSG00000159674" 5.7848798363483e-07 1.07237123385833e-13 1.52251555424981e-08 7.17106856221219e-07 2.1749279272464e-13 1.76627938919136e-13 8.55886148559724e-06
"ENSG00000159692" 3.02715959021255e-05 5.00857810334738e-05 6.87714462340413e-05 5.91376417084207e-13 4.02403841356673e-05 3.5461687970104e-05 2.17860798425593e-12
"ENSG00000090316" 4.93573743992796e-05 7.96754977524995e-05 9.93965591693359e-05 2.26799690281396e-10 1.50691867843038e-05 2.15084321375647e-05 3.93905992332764e-12
"ENSG00000163945" 4.64504696252592e-07 3.23730159989011e-06 1.06142775605304e-05 1.31780672811073e-05 8.51070234225874e-07 1.16111076924615e-05 2.2108642200927e-12
"ENSG00000179979" 3.37791237211978e-13 2.60148490337314e-13 1.01350761568545e-05 1.89686439799438e-08 1.20723726981059e-05 8.9204583404473e-06 1.67785233290675e-05
"ENSG00000174137" 1.13894948100742e-07 1.13548767072947e-07 1.04211761620555e-07 1.55261472555697e-11 2.51069408754016e-06 5.40055759398537e-13 1.6638603883084e-12
"ENSG00000163950" 5.84559698601787e-05 3.39407071084008e-05 6.54677104739739e-05 1.94856210707279e-05 3.79730953919949e-05 5.29637234562714e-06 4.86476719696474e-05
"ENSG00000168936" 1.40652685186254e-08 5.38581929528252e-06 6.92646071682771e-06 1.17338871078579e-07 2.0957320627939e-05 1.1754606631295e-05 3.73303505883148e-05
"ENSG00000013810" 1.63733946093357e-09 0.000103303050985748 6.77786555388134e-05 3.47493743152913e-05 3.5095552836852e-05 4.49352050310498e-05 0.000200143900632938
"ENSG00000068078" 9.24025794673249e-13 1.51619960992115e-07 1.86934406185563e-12 6.5597844625025e-06 1.59391322762228e-05 2.72373141807862e-06 1.67079849765245e-05
"ENSG00000168924" 3.45082858290541e-06 1.39820431340942e-05 1.85303325870287e-05 1.36722601704427e-05 5.12003957226073e-05 9.1471510495228e-06 1.02965309261927e-09
