"1" "2" "3" "4" "5" "6" "7"
"NA19101.1.D06" 0.288364260004151 2.39709509537907e-06 6.29191987986093e-06 0.17357711837404 0.321068648625432 0.110544766655396 0.106436517326005
"NA19101.1.D07" 0.320386819323806 0.0788510348698382 0.00335376868326849 0.194561737382271 0.267209240159515 0.0807011670896777 0.0549362324916238
"NA19101.1.D08" 0.120759394736598 0.0725410028496031 0.148980453427202 0.424528415139545 0.119646042410243 5.55132177427866e-05 0.113489178219066
"NA19101.1.D09" 0.0953995929335813 0.193113675454662 0.161488372405029 0.34615084895193 0.117014873187327 9.55129083603527e-07 0.0868316819383877
"NA19101.1.D10" 0.346851491645955 5.23729184612897e-06 0.113755279048354 0.197340796513812 0.211034035710738 0.0485174519294374 0.0824957078598572
"NA19101.1.D11" 0.229173282972172 0.0756217142219633 0.139320622285498 0.33134677452364 0.138235670002883 1.73193478776544e-06 0.086300204059056
"NA19101.1.D12" 0.519099417436848 0.00521314243216652 0.124905238381014 0.0588343536296336 0.106113781256718 0.0794248321927288 0.106409234670891
"NA19101.1.E01" 0.104793649811929 0.056628774539501 0.142402736619449 0.395127219800279 0.126159170646996 0.0302280136429962 0.144660434938851
"NA19101.1.E02" 0.329358127472552 0.000140238191938289 0.186656893102669 0.188486249707076 0.0719396969969452 0.106321886687566 0.117096907841253
"NA19101.1.E03" 0.477115530574164 6.32845497055279e-06 0.0933735030387462 0.106549146059273 0.117026060643787 0.111024662964773 0.0949047682642859
"NA19101.1.E04" 0.212020766551082 0.000692740917399269 0.206635686700602 0.363267353107202 0.118694126676794 1.15491865138842e-06 0.0986881711282692
"NA19101.1.E07" 0.366423326913141 0.0590257280033359 0.189614541350182 0.208074697619639 0.0639733125833776 0.006037648290582 0.106850745239742
"NA19101.1.E08" 0.136035500509489 0.0568640995559666 0.359720006774232 0.247738549757006 0.0735761015330325 0.0366404513246944 0.0894252905455803
"NA19101.1.E10" 0.132391897509812 0.0409128416351352 0.354986947211624 0.339115104605247 0.068010020210168 2.09451633382152e-05 0.064562243664676
"NA19101.1.E12" 0.233034505794376 0.0577093112966607 0.0947237695219807 0.315552487747858 0.133545234993096 0.0548304389842181 0.11060425166181
"NA19101.1.F01" 0.36448555054763 0.0234208149902562 0.141511283902743 0.14063380059375 0.0643292830696073 0.172252778356962 0.0933664885390516
"NA19101.1.F02" 0.233790399879473 0.0880609363187364 0.09249355570253 0.372988623681631 0.107127326770753 0.00515467270029278 0.100384484946584
"NA19101.1.F03" 0.385562139183815 0.0508385175187141 0.141032313949556 0.188468057935422 0.132108145817239 2.00417756156936e-06 0.101988821417692
"NA19101.1.F04" 0.286979358247895 0.00493204634876289 0.0493408839543694 0.194280936968427 0.234815297494473 0.102231459346702 0.12742001763937
"NA19101.1.F07" 0.370069754479045 0.0640667321475433 0.12799719602157 0.190878365918019 0.13986427843437 0.0233643777607919 0.0837592952386599
"NA19101.1.F08" 0.361632386054654 0.0540716585463343 0.106597843901188 0.220792499071114 0.155423233697193 0.0121396791765238 0.0893426995529942
"NA19101.1.F09" 0.181085739818204 0.109379412765559 0.248641190551377 0.276620934136943 0.116265105704864 1.2599738263588e-06 0.0680063570492267
"NA19101.1.F11" 0.473551099450336 2.90906303712409e-06 0.134489376202035 0.0788636804666261 0.114738564946624 0.0961648836833109 0.102189486188031
"NA19101.1.F12" 0.433929167227297 2.0593714865051e-05 0.0979634425657673 0.0589215026108744 0.193485794459693 0.104738805072589 0.110940694348914
"NA19101.1.G02" 0.0861926848776492 0.0719467659153341 0.166224306754541 0.270002932408913 0.137801693652396 0.102849863117431 0.164981753273736
"NA19101.1.G03" 0.454796676317209 1.83258490093478e-05 0.0449122195799557 0.0749672392898955 0.145391912737404 0.114656892570135 0.165256733656391
"NA19101.1.G04" 0.125811289452116 0.0289390774538093 0.374209418118594 0.276985112627531 0.0581223131458851 6.27201785688061e-06 0.135926517184208
"NA19101.1.G05" 0.253726233941496 0.0622887934154461 0.137949752004341 0.17585548731113 0.205919212286025 0.0840374216144099 0.0802230994271523
"NA19101.1.G07" 0.489427004612415 0.000264352258990123 0.17847273058584 0.0642322905521146 0.0631658576919945 0.0963698318081055 0.10806793249054
"NA19101.1.G08" 0.328938237831524 0.0394580410661217 0.077014706549376 0.115892523390031 0.241741130676699 0.110257215079536 0.0866981454067117
"NA19101.1.G09" 0.383997820741778 0.0944359197377372 0.0500069807913732 0.122568090601141 0.154104004940896 0.110350275834193 0.0845369073528805
"NA19101.1.G10" 0.34668704621354 1.06992183085402e-05 0.186844726205585 0.187498635654705 0.118037430023936 0.0558345536252838 0.105086909058642
"NA19101.1.G11" 0.101774287879368 0.155089906345759 0.148855536579288 0.379929509223417 0.132164905946435 9.88851186452587e-06 0.0821759655138687
"NA19101.1.G12" 0.0721376009290419 0.101583337284447 0.253145733633189 0.390874635312629 0.0968517763132526 6.98942484806711e-07 0.0854062175849556
"NA19101.1.H01" 0.108085520729574 0.193194453062511 0.100447966745764 0.288975231254149 0.0966642957328858 0.0289530795114134 0.183679452963703
"NA19101.1.H02" 0.483185072075447 0.0645658239783508 0.0373442227556263 0.0112371792206397 0.112918734511107 0.129704868929253 0.161044098529576
"NA19101.1.H03" 0.0238608647844372 0.146135780410622 0.323855022541755 0.295381543956529 0.101904631435802 8.4656058433731e-05 0.108777500812422
"NA19101.1.H05" 0.147370579378331 0.0803685189436591 0.192616511158292 0.342278939625347 0.102788020970575 0.0386245860025568 0.0959528439212387
"NA19101.1.H06" 0.233786864071879 0.0893931211539015 0.0565638840862441 0.35124966859795 0.120641588332408 0.04386961765764 0.104495256099978
"NA19101.1.H08" 0.442992043062038 0.0727195872923461 0.145628358135271 0.0112560279057493 0.0997457541990368 0.115882880046057 0.111775349359502
"NA19101.1.H10" 0.11571041301637 3.73008840794725e-06 0.271037164505315 0.408403430888423 0.0673564746394704 1.84178884599977e-06 0.137486945073167
"NA19101.1.H12" 0.539541974853203 6.12077851589182e-06 0.232611466826482 0.00810360523775366 0.0571357517232699 0.0719894011935622 0.0906116793872135
"NA19101.2.A01" 0.0102604381379585 0.177788224376953 0.373622152598887 0.0759059366437145 0.108857070370138 0.0941999823695564 0.159366195502793
"NA19101.2.A02" 0.192572692775558 0.21611792013926 0.285832318369999 2.40410097170504e-06 0.0707933725023769 0.172747620639801 0.0619336714720328
"NA19101.2.A06" 0.0383296321143007 0.0977859203720203 0.381188802098189 0.218786130802012 0.10179463004232 0.0822539647430215 0.0798609198281367
"NA19101.2.A08" 0.131934469962591 0.198326084212805 0.346399304636433 0.0742015404981287 0.0661576917327693 0.0810991839725762 0.101881724984696
"NA19101.2.A09" 0.0625219955652454 0.277852327261328 0.2991528373851 0.116944891007219 0.0973138608952684 0.0520033182775334 0.0942107696083048
"NA19101.2.A10" 0.282241034301814 0.19284134814895 0.235593125538188 5.92438100877679e-06 0.0328673513660338 0.147544985278875 0.10890623098513
"NA19101.2.B02" 0.0405312439989819 0.235908818318737 0.168759475037323 0.244682142324612 0.171792517848432 0.0526555827133756 0.0856702197585391
"NA19101.2.B03" 0.219866419909583 0.144749834298356 0.263185361690677 6.35031137915618e-06 0.157894127019588 0.113317580470169 0.100980326300247
"NA19101.2.B04" 7.02784848012963e-07 9.69542421624982e-07 0.31605501583829 1.12221789052009e-06 0.34439930940592 0.187452428093381 0.152090452117249
"NA19101.2.B06" 0.221972184287021 0.129120492326014 0.227661371392874 0.0150716386249085 0.195925709097818 0.0928540950890736 0.117394509182291
"NA19101.2.B08" 0.145827977061295 0.213284476480241 0.276477295836915 1.01316095476238e-05 0.0927571159287524 0.233542099634658 0.0381009034485921
"NA19101.2.B09" 0.222836987217078 0.150945209423931 0.232703167994648 0.0389637202960499 0.165882437707342 0.0922287253064994 0.0964397520544524
"NA19101.2.B10" 0.219310427808215 0.116895838148204 0.254524992847735 0.0258984141979059 0.164722573057888 0.17566501514281 0.0429827387972428
"NA19101.2.B12" 0.0923672931196133 0.137490036508384 0.426638063248858 0.104286190076894 0.133930613281836 0.00327685787516229 0.102010945889253
"NA19101.2.C01" 1.2101032963327e-05 9.88218634709722e-06 0.446137336344811 2.38016001082177e-06 0.242055267966394 0.149727181365267 0.162055850944207
"NA19101.2.C03" 0.101925648176508 0.155223081435249 0.355338491952813 0.0171692253632666 0.164675946446406 0.13329375003541 0.0723738565903481
"NA19101.2.C04" 0.305272718673844 0.0501132983123626 0.403354213598101 1.0347701335707e-05 0.000355218710640201 0.172828356081842 0.0680658469218758
"NA19101.2.C05" 0.207742011742482 0.130044702945339 0.204437648244093 0.000910820091447545 0.230417487251494 0.138759806867876 0.0876875228572681
"NA19101.2.C06" 0.201493587617988 0.100371389574958 0.240790954849938 0.179258119312901 0.160509137528743 0.0660472204599981 0.0515295906554734
"NA19101.2.C07" 0.372318371606436 0.100622699960327 0.274196866091143 0.0580612391269328 0.132097823933634 0.0233326905063151 0.0393703087752127
"NA19101.2.C08" 0.275964329119365 0.0595578572490844 0.318048450930703 7.58946347493215e-06 0.138002390271136 0.10640343870487 0.102015944261367
"NA19101.2.C09" 1.33412035042079e-06 2.02370194785452e-06 0.243464006321855 9.5330010283303e-06 0.41641783701025 0.188491347174099 0.151613918670469
"NA19101.2.C11" 0.0444266696311869 0.115040690489424 0.381798865551014 0.257378741568675 0.139965509882167 4.53520468314864e-06 0.06138498767285
"NA19101.2.D02" 0.240322087508138 0.0274182514721594 0.366857203679568 0.000149061154478608 0.127328711122252 0.106230718827237 0.131693966236167
"NA19101.2.D03" 0.176148764012463 0.118080963568668 0.39771047191136 0.153698384598246 0.0142977579707901 0.105845523265559 0.034218134672914
"NA19101.2.D04" 0.111766516338099 0.0734116613927319 0.375284440013764 0.172352318162861 0.106084847384934 0.121824605527618 0.0392756111799925
"NA19101.2.D05" 4.37577318029064e-06 4.74274423843587e-06 0.394432146676271 0.00293869421990108 0.292953207049219 0.171261938199606 0.138404895337584
"NA19101.2.D06" 0.270787695260218 0.00769028742706459 0.230488325041731 0.0696066945631708 0.233234986177716 0.0981017512013137 0.090090260328786
"NA19101.2.D07" 0.16658543178238 0.0508710539802024 0.11551769839622 0.166216463494078 0.408581864113308 0.020274782343503 0.0719527058903082
"NA19101.2.D08" 0.361072168119507 0.0765857958735838 0.169060503692753 0.086714532348983 0.170028865977381 0.0245949527020516 0.111943181285742
"NA19101.2.D09" 0.0621622418858834 8.88042763807919e-06 0.454281441603003 0.0207390113576135 0.145199579775056 0.157912401825865 0.159696443124941
"NA19101.2.D10" 0.0148524355542217 0.0726173471024817 0.232592914444123 0.181595570138299 0.342168376018846 0.0713693377186115 0.0848040190234165
"NA19101.2.D11" 0.145805286495656 0.147019588775281 0.359802100893487 0.114150413530494 0.0523818126967436 0.134630782602624 0.0462100150057144
"NA19101.2.E01" 0.170571867517915 0.0756815792826226 0.371197745427746 0.0199411230845884 0.172210619640974 0.0808142684105693 0.109582796635585
"NA19101.2.E02" 0.353848858626637 0.0502039004935032 0.284877151066206 0.0359860387216117 0.109147714648957 0.102922974644262 0.0630133617988242
"NA19101.2.E03" 6.47340287159013e-06 3.94642939284368e-06 0.395224194617983 7.47398932494552e-06 0.230946703487876 0.324299371365951 0.0495118367066002
"NA19101.2.E04" 0.0951130460845796 0.100923212716268 0.328749486668337 0.205380628062591 0.230059218335412 2.33527803256001e-06 0.0397720728547799
"NA19101.2.E06" 0.143255491305009 0.0136838567603549 0.241094780888725 0.0572107441178895 0.283523256420792 0.110418037121328 0.150813833385902
"NA19101.2.E07" 0.137541799021148 0.075753608437546 0.31891205097606 0.109078447536063 0.207856504172234 0.0557096448223283 0.0951479450346215
"NA19101.2.E09" 0.00364974368918281 0.0287626753634679 0.443602233644608 0.171963441696736 0.156985595132848 0.0379171425213965 0.157119167951761
"NA19101.2.E10" 0.368797271264132 0.0535440665863354 0.202617731931914 0.104067620084649 0.0716404724691923 0.112355966510547 0.086976871153231
"NA19101.2.E11" 0.0521836151704077 0.0910908211764616 0.322976624410532 0.212276607467539 0.246183052054708 0.0104591279406685 0.0648301517796838
"NA19101.2.E12" 0.26909033984464 0.115461451897477 0.332108023416367 0.156702689170629 0.0146571305718806 0.0661611728137021 0.045819192285304
"NA19101.2.F01" 0.21520647870111 0.100469752543667 0.393144860929758 0.0696283927841522 0.0691035647638476 0.0801087837952921 0.0723381664821735
"NA19101.2.F03" 0.104224549621052 0.0823923520691395 0.369354626078961 0.158076876929531 0.190263791673621 1.11132407333699e-06 0.0956866923036215
"NA19101.2.F04" 0.278373728874435 0.0188671169407425 0.139512829063035 0.102080333536206 0.264133611018674 0.115956393734507 0.0810759868324008
"NA19101.2.F06" 0.205834066783955 0.0944701648263738 0.250817304743513 0.232539202361197 0.168838172693692 1.31571343357823e-06 0.0474997728778351
"NA19101.2.F07" 0.0620750228327651 0.135753090055172 0.276562684195511 0.253936742811546 0.181349324303694 0.0216656043642776 0.0686575314370336
"NA19101.2.F08" 0.0775133326385402 0.036590440587025 0.489272292374525 0.171615260365417 0.0449256429166341 0.0943706608968862 0.0857123702209721
"NA19101.2.F09" 0.218151305310644 0.0959397335125999 0.347104324985223 3.35280416200511e-05 0.084815033134016 0.149505885160258 0.10445018985564
"NA19101.2.F12" 5.67888293996573e-06 5.33274970958712e-06 0.493428127710302 0.0214366031765655 0.225624728148245 0.140491025357274 0.119008503974964
"NA19101.2.G01" 0.128869885253626 0.156877420829996 0.341701268833352 0.0419949754577466 0.159245156135693 0.0679536803986632 0.103357613090924
"NA19101.2.G02" 0.0416458238965709 0.109947548569327 0.228716427294338 0.261725081152395 0.208886121458382 0.0513494272154896 0.0977295704134962
"NA19101.2.G03" 0.19300488228313 0.0799873244470786 0.231480046899444 0.0122377735978217 0.257674867266052 0.0892738796280303 0.136341225878443
"NA19101.2.G04" 0.213742685688431 0.0790662750490988 0.274833090569776 0.15362851007134 0.18231690264606 0.0290057612667973 0.0674067747084975
"NA19101.2.G05" 0.0668408630172108 0.124094883864218 0.407482798665394 0.0588274762002935 0.120660790824765 0.167086435547981 0.0550067518801365
"NA19101.2.G07" 0.108149149890134 0.127003269304667 0.194549052055743 0.106165989715176 0.277309360032683 0.079598243550588 0.10722493545101
"NA19101.2.G08" 2.11551615200027e-06 3.29982955984095e-06 0.371688066300564 9.82861266474633e-06 0.242852841777393 0.2441243400728 0.141319507890866
"NA19101.2.G09" 0.130229334941573 0.169526069297178 0.321422586748143 0.142651679946899 0.104965851961717 0.0222854384773983 0.108919038627092
"NA19101.2.G12" 0.217757330407092 0.0593644929533596 0.291373544870459 0.115810729317463 0.190784640367744 0.0175692596364483 0.107340002447434
"NA19101.2.H01" 0.187853263186355 0.0988243276548838 0.373578759506167 0.035054842108356 0.123348267851492 0.0529930055750414 0.128347534117705
"NA19101.2.H02" 0.0742016555062265 0.0705020522771094 0.313772117154156 0.0500989470975886 0.222891759150758 0.110287569897526 0.158245898916636
"NA19101.2.H03" 0.161279663550799 0.144540874522948 0.394933174814734 0.0772515309902725 0.0889667861209971 3.52965198605884e-06 0.133024440348264
"NA19101.2.H05" 0.0313895913454623 0.12887093952096 0.478038323390739 0.232957751935192 2.14714881152126e-06 0.111390694256361 0.0173505524024742
"NA19101.2.H06" 0.0227506356875297 0.167175444555093 0.327414759686189 0.300706148360275 0.0898849265413093 0.0271204400465293 0.0649476451230746
"NA19101.2.H07" 0.160236896562873 0.136621874566758 0.28028738789776 0.131380269031549 0.184306571133982 7.24972249552334e-06 0.107159751084582
"NA19101.2.H08" 0.191535687357435 0.22010685238862 0.291178204321682 0.0332520854326912 0.0204233931526589 0.177974200540603 0.0655295768063104
"NA19101.2.H09" 1.09334718280439e-06 1.83974204041174e-06 0.306788538657653 1.10949039702109e-06 0.343862867315062 0.168176810656856 0.181167740790809
"NA19101.3.A06" 0.0622732538541867 0.14144525328442 0.219284241790624 0.260092168564588 0.216691889921404 0.0739484880185798 0.026264704566197
"NA19101.3.A07" 0.131114049090374 0.0665310736389599 0.129885662111739 0.121869397182509 0.313961257373654 0.0941094977750727 0.142529062827692
"NA19101.3.A10" 0.0728449430998568 0.219412786297964 0.21978047423228 0.34406199712448 0.104394204537365 4.81749848527196e-06 0.0395007772095692
"NA19101.3.A12" 0.334146679282786 0.0406569457200822 0.0754350420838775 0.125091261017 0.231454079153058 0.15353694417938 0.0396790485638159
"NA19101.3.B01" 0.231036105473339 0.172554033968307 0.174754019784979 0.224333093588217 0.0794040510841382 0.0336383537134602 0.0842803423875594
"NA19101.3.B02" 0.145632833258308 0.214726222305811 0.251505210385531 0.291021251939995 0.0247377839487929 0.000306722342717518 0.0720699758188449
"NA19101.3.B06" 0.253988111833123 0.0946948175620779 0.238504750328488 0.136128185054201 0.113226274950455 0.08946010420201 0.0739977560696455
"NA19101.3.B07" 0.0866802464465724 0.247871125231949 0.17188747953022 0.323531749745481 0.127821923875197 2.22773182239438e-06 0.042205247438759
"NA19101.3.B08" 0.318729775451671 0.128623427847715 0.0933490457925229 0.172716272367677 0.0961255835632671 0.129635020326058 0.0608208746510898
"NA19101.3.B09" 0.380576280074095 0.0766191371360141 0.0667451629011434 0.154291387570723 0.142242486425491 0.101581503796601 0.0779440420959323
"NA19101.3.B10" 0.0281477106166919 0.200599632964237 0.271829881704687 0.32813869488424 0.114037898495005 0.000882338310124233 0.0563638430250147
"NA19101.3.B11" 0.0887795025809169 0.0773047753402045 0.167316315216381 0.402459513678509 0.168072020478489 0.0134205951302708 0.082647277575229
"NA19101.3.B12" 0.101272241744524 0.152253044612287 0.221655838648558 0.365238125895613 0.0986525314022543 4.7168188598368e-06 0.060923500877903
"NA19101.3.C03" 0.366555621111048 0.110144567706365 0.0148477696909453 0.0898804034781866 0.239452035976693 0.122067626375561 0.057051975661201
"NA19101.3.C04" 0.180475486245091 0.138268196109261 0.207403419750539 0.305478500473562 0.107387228982886 3.10912123570142e-06 0.0609840593174249
"NA19101.3.C05" 0.0817266296802169 0.105105982258436 0.161670005826165 0.365292798840887 0.213258381641059 0.0400580530705461 0.0328881486826901
"NA19101.3.C06" 0.425434469291925 0.0186765396306449 0.124794912273549 0.148580922425534 0.0897427806616954 0.128880691879258 0.0638896838373928
"NA19101.3.C07" 0.439262665571688 0.0634065648485377 0.0118653006985116 0.240734199516907 0.190014550827329 0.0250468499295537 0.0296698686074735
"NA19101.3.C08" 0.454913447137499 0.039123446144478 0.0487437700484784 0.162974251348423 0.181400444623179 0.0851456081648542 0.027699032533088
"NA19101.3.C10" 0.0293529790340708 0.0488033253766929 0.293510180698485 0.276069121905247 0.216298773367751 0.105561857962384 0.0304037616553684
"NA19101.3.C11" 0.280108809716204 0.0265266912589871 0.244559184615828 0.261480672530984 0.107575023811158 0.000177277265505263 0.0795723408013334
"NA19101.3.D03" 0.107218173111964 0.146987029201445 0.100496490095539 0.36671940668215 0.224604406388545 0.0142927696181515 0.0396817249022042
"NA19101.3.D06" 0.208527799248286 0.0518403901767026 0.204458673989381 0.345229440522463 0.14316293541427 0.0126404621661913 0.0341402984827053
"NA19101.3.D08" 0.474896915932231 0.0320563164633558 1.06376600365007e-05 0.251003401996567 0.177881260197994 0.0237399302608264 0.0404115374889899
"NA19101.3.D10" 0.272631849480323 0.0582401081556407 0.108217996616811 0.373339532560861 0.137747291170317 5.91451998200297e-06 0.0498173074960649
"NA19101.3.D12" 0.371202245202688 0.0610006643786107 0.209071015179099 0.13682692145859 0.106772011816553 0.0386090930318568 0.0765180489326018
"NA19101.3.E02" 0.494072061448859 0.0396227670573665 0.1129373368235 0.115548905881594 0.116967702072564 0.0464805861044089 0.0743706406117072
"NA19101.3.E03" 0.295011298948634 5.02494534998064e-05 0.175057134796783 0.135100895527949 0.222372425957363 0.0985523035349611 0.0738556917808088
"NA19101.3.E04" 0.403747891133763 1.4316158449458e-06 0.22947966530848 0.0774303165686282 0.165394095262393 0.066607425132611 0.0573391749782798
"NA19101.3.E06" 0.473757180764433 3.61076325847429e-06 0.20522364844297 0.0433267667381176 0.112692137461584 0.0866793561262459 0.0783172997033917
"NA19101.3.E07" 0.109757220423196 0.13450764709274 0.334717525133799 0.295118245272535 0.0770320706562292 0.00915534731836019 0.0397119441031412
"NA19101.3.E09" 0.146703935580371 0.101725964612523 0.239111029685826 0.281245495000265 0.132210783394135 4.20434781008326e-06 0.0989985873790712
"NA19101.3.F01" 0.300860830921162 0.0602485996836818 0.150020985529626 0.281981009684458 0.145051396974942 9.07283393806275e-06 0.0618281043721925
"NA19101.3.F02" 0.190666472388019 0.0701515237088069 0.294454292670422 0.253316674164941 0.106495446815183 0.0103017720317203 0.0746138182209067
"NA19101.3.F03" 0.0167221297025569 0.108532071985416 0.469019238545531 0.323359729541027 0.0258967875033349 0.0204056990894183 0.0360643436327163
"NA19101.3.F05" 0.398813463110734 0.0332829609036 4.26705142014685e-06 0.304046596559822 0.197393768798659 0.0259408864105432 0.0405180571652211
"NA19101.3.F07" 0.0387798867754933 0.0711604863792663 0.235939156419418 0.337710011466598 0.193631224420375 0.0832227414646815 0.0395564930741679
"NA19101.3.F08" 0.467275650490022 0.0538231407566799 0.06524510274448 0.0531424232128202 0.159199636023482 0.130819724741115 0.0704943220314004
"NA19101.3.F10" 0.359814745338679 0.0357969219841967 3.55081039817287e-06 0.325378234544066 0.182515550942467 0.0394788745893032 0.0570121217908909
"NA19101.3.F11" 0.502468904767371 0.00235822681174431 0.0698009834788012 0.0853748803347197 0.207908506673502 0.0857792253707893 0.0463092725630727
"NA19101.3.F12" 0.505843290444332 0.0368498237900583 0.166490960516266 0.117109960832062 0.113002047688969 0.0248314416156117 0.0358724751127017
"NA19101.3.G01" 0.228939896310185 0.021505680149914 0.202078807815943 0.139986890585069 0.180738094138914 0.108369676373809 0.118380954626167
"NA19101.3.G03" 0.270534391721727 0.0943894064030879 0.216286700451301 0.155802535200949 0.134759271749979 0.0670252340940867 0.061202460378869
"NA19101.3.G05" 0.443463650440566 0.027646985170321 0.0966738275236063 0.133001281649488 0.147457731756405 0.083759464286436 0.0679970591731778
"NA19101.3.G06" 0.0878808516284269 0.106214484979518 0.26368007018627 0.288003110526954 0.0753574218311876 0.138375551417467 0.0404885094301752
"NA19101.3.G07" 0.0381698655370614 0.130249016931472 0.226479502301196 0.285475670991432 0.26122697325892 0.017916168170414 0.0404828028095034
"NA19101.3.G08" 0.101288260123984 0.131244948574095 0.208082692775587 0.182876269033959 0.198364432234245 0.126660468414059 0.0514829288440711
"NA19101.3.G10" 0.312556472382838 0.146197867190797 0.151309085968058 0.181845955292752 0.00356809550593864 0.16442974504914 0.0400927786104766
"NA19101.3.G11" 0.199376974209308 0.0597848290102712 0.323742010890437 0.211863969242482 0.137041502003272 0.0111155487563415 0.0570751658878881
"NA19101.3.G12" 0.480017152560795 0.0676043271971952 0.200916929838088 0.0190756639259699 0.0754200146939655 0.0836943251166735 0.0732715866673123
"NA19101.3.H05" 0.468042894864911 0.0941372696964098 0.158465460978808 0.128542742105372 0.0573696456570285 0.0405092254799642 0.0529327612175069
"NA19101.3.H08" 0.458980408675067 0.120958322251684 0.112689695226124 0.0367541420879642 0.0731368093136978 0.118949890906679 0.0785307315387844
"NA19239.1.A01" 0.0472451089113389 0.411550409945915 0.244034297526676 0.081563155768945 0.174844059592357 0.0319694458388985 0.00879352241586866
"NA19239.1.A03" 0.154131726535545 0.372470248751132 0.152844130287214 3.61559053361082e-06 0.131379765617557 0.14030207788423 0.0488684353337884
"NA19239.1.A05" 0.314609902097517 0.264499910728773 0.316846072102352 2.64219045846206e-05 0.0679653550252959 0.0360485836105656 3.75453091162104e-06
"NA19239.1.A06" 0.0442407651228311 0.334914214236718 0.383005807456592 0.08930548972403 0.115833899432922 0.0326968808575654 2.94316934158714e-06
"NA19239.1.A08" 0.0979530773433903 0.393947100739844 0.194306642166778 5.99216290111661e-06 0.131491554580399 0.180069869449022 0.00222576355766539
"NA19239.1.A09" 0.0393742247123397 0.354700113736745 0.148542759327326 0.101588174217782 0.27175090679434 0.0543715753919488 0.0296722458195194
"NA19239.1.A10" 0.204691010303343 0.309368652509962 0.323378041982298 0.016240238576035 0.0783972806145987 0.0599829788279102 0.00794179718585234
"NA19239.1.B02" 0.036326994321991 0.302060115138686 0.242683389682218 0.223966316361708 0.114620509787515 5.56539122989354e-06 0.0803371093166517
"NA19239.1.B03" 0.155907021041806 0.367473588136224 0.153594860277616 4.61049411184583e-06 0.217359035414327 0.0918792392283603 0.0137816454075546
"NA19239.1.B05" 0.144354787763978 0.230562273928511 0.381385414520373 0.00858258998280413 0.126408572756739 0.0842339235027317 0.0244724375448634
"NA19239.1.B06" 0.1494000697272 0.23177612145509 0.0802088220991764 2.50342036022802e-05 0.40390079476823 0.0795604535926452 0.0551287041540566
"NA19239.1.B07" 0.224212966670882 0.251518782165519 0.139395397633235 4.92423428122532e-06 0.212192762390342 0.166621496835425 0.00605367007031566
"NA19239.1.B08" 0.25148052327849 0.391237784111118 0.176573407231924 0.0227400036367861 0.136451362600195 0.0215152388757076 1.68026577849715e-06
"NA19239.1.B09" 0.225026121867569 0.381928488795273 0.185237655945755 0.018963526132338 0.166399778113284 1.39242154005873e-06 0.0224430367242405
"NA19239.1.B10" 0.181196733641974 0.20324880352158 0.0803735942551572 4.82385876488417e-05 0.381542915853255 0.153557814328113 3.18998122722788e-05
"NA19239.1.B11" 0.146865045992619 0.375581569590385 0.111169082597023 0.126907934084005 0.239473988961599 1.29342278750353e-06 1.08535158098416e-06
"NA19239.1.B12" 0.40758189075539 0.3143921407149 0.11659232114239 4.53260560051091e-06 0.0981556737741587 0.0632697685242058 3.67248335490599e-06
"NA19239.1.C01" 0.0440114268100266 0.324343465206668 0.286284513364431 0.0580225317593559 0.227488490430641 0.0598456941878991 3.8782409795516e-06
"NA19239.1.C02" 0.380918330648428 0.317653624670485 0.170516047412519 1.06517105262003e-05 0.098643981833216 5.85241296082868e-06 0.0322515113118646
"NA19239.1.C03" 0.318817013405727 0.295279492179905 0.1963072577148 3.71670751058559e-05 0.164924038599216 0.0244905076819444 0.000144523343302898
"NA19239.1.C05" 0.219376643629804 0.332789331364583 0.175532801042325 0.108574640081635 0.16371211324106 1.40101646009254e-06 1.30696241337621e-05
"NA19239.1.C06" 0.0793480102127203 0.317118778446832 0.134605634769992 0.181383421784703 0.251952185980698 0.0355901053664035 1.8634386517452e-06
"NA19239.1.C08" 0.0627474607075632 0.354254386843706 0.23711434470537 0.13675996546575 0.209117361064324 4.87416859289782e-06 1.6070446926189e-06
"NA19239.1.C09" 0.312636076050029 0.337251597913964 0.197626774931553 0.022978359243637 0.0981881613085983 0.0313151403698637 3.89018235491196e-06
"NA19239.1.C10" 0.216271887559773 0.373470465454743 0.160483054300107 0.0686389746967608 0.181115849675239 1.60701308844708e-05 3.69818249239668e-06
"NA19239.1.C11" 0.221450223052185 0.170714386812938 0.129796797081044 6.33773404395729e-06 0.369752343671797 0.108276798337227 3.11331076568474e-06
"NA19239.1.C12" 0.193656934833506 0.316425886017631 0.154331711899462 0.175723543141081 0.159858836100761 1.69838850131523e-06 1.38961905841579e-06
"NA19239.1.D01" 0.306279284011469 0.373237756163642 0.049390943798335 0.0369280349596363 0.194341173215608 0.0398215073180709 1.30053323764998e-06
"NA19239.1.D02" 0.170832139315941 0.340411289253026 0.164795643890882 0.0859065730338577 0.207536723162111 0.0305150203259487 2.61101823334269e-06
"NA19239.1.D03" 0.0138730243296016 0.281541992871006 0.237539606688544 0.0891676295134724 0.304177250711909 0.0601056942286845 0.013594801656782
"NA19239.1.D04" 0.182772418320911 0.285654341458921 0.169332051172147 0.09790903691909 0.245297520703804 0.0190334088472387 1.222577888269e-06
"NA19239.1.D05" 0.369348546190868 0.249447240469095 0.062894024600561 3.68247233333066e-06 0.277754922894217 0.0405509085313029 6.74841622987817e-07
