"1" "2"
"ENSG00000087302" 0.000269636608281022 0.000362274671006599
"ENSG00000087303" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000168229" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000125384" 1.3025370517483e-11 2.04649079880881e-06
"ENSG00000087301" 1.06841715945597e-05 2.58096500703245e-05
"ENSG00000180998" 2.39411364641767e-11 4.09288905992488e-07
"ENSG00000197930" 0.000296762004308294 0.000187262385455881
"ENSG00000100519" 6.41777283182894e-05 8.64177860553532e-05
"ENSG00000198252" 1.96022340634565e-05 5.20751857042347e-05
"ENSG00000100522" 2.59212337441087e-05 3.80361842336838e-05
"ENSG00000073712" 3.10774216699859e-06 1.48036318993268e-11
"ENSG00000100523" 3.44207741637877e-05 4.18774434628525e-05
"ENSG00000125378" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100526" 2.57312525712269e-05 0.00036242531102679
"ENSG00000100528" 0.000151330608392242 0.000152968288811138
"ENSG00000197045" 3.5693234938754e-05 3.95502770326575e-05
"ENSG00000100532" 2.79164944603092e-05 4.59035129352669e-05
"ENSG00000020577" 4.24783047156355e-06 2.74129510475941e-06
"ENSG00000131979" 3.00036269015252e-05 3.76995206690119e-05
"ENSG00000198554" 1.73658557567506e-05 6.4958681593333e-05
"ENSG00000180008" 4.58873373863667e-05 6.02104960513152e-05
"ENSG00000168175" 0.000169654852187354 0.000139842853745761
"ENSG00000131981" 6.93862058590426e-05 1.0884731225248e-05
"ENSG00000126787" 2.37369089657435e-05 0.000199023765173187
"ENSG00000178974" 3.74939960811393e-05 4.27367910689009e-05
"ENSG00000126775" 2.12378761776146e-05 1.78014126140944e-05
"ENSG00000182521" 8.98578020792655e-06 1.10414156664225e-05
"ENSG00000126777" 0.000279654335725157 0.000297626378444233
"ENSG00000139946" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000070269" 2.42067739177211e-05 1.30556117708214e-05
"ENSG00000259133" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000165588" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000070367" 5.86123407732131e-05 8.68754574925205e-05
"ENSG00000212928" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000053770" 2.37925920513978e-05 3.07360866613441e-05
"ENSG00000139977" 1.47341624783629e-05 3.12411924965199e-05
"ENSG00000100557" 7.21896445813806e-06 4.79261715313089e-05
"ENSG00000151812" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000139971" 1.75175980895642e-05 2.63045993513169e-05
"ENSG00000131966" 4.04630755020886e-05 5.43614071745235e-05
"ENSG00000100567" 0.000296041209532093 0.000402603120141084
"ENSG00000268466" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000032219" 9.54614557138561e-05 5.50644473779413e-05
"ENSG00000196860" 6.90615734112537e-07 1.13372086625377e-11
"ENSG00000100575" 4.96748738842171e-05 0.000101971683620646
"ENSG00000100578" 2.31323900059344e-05 6.6718494391559e-05
"ENSG00000165617" 5.87011899041785e-06 8.20302588983457e-11
"ENSG00000100592" 0.000120757235356475 0.000126177028012999
"ENSG00000181619" 6.90615678959423e-07 1.14025571032422e-11
"ENSG00000126790" 9.95601059187906e-07 4.55050926414525e-06
"ENSG00000050130" 3.37832311096601e-05 7.37396925159188e-05
"ENSG00000151838" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000139970" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000131951" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000126773" 2.14011333374267e-05 3.93011533799266e-05
"ENSG00000100612" 0.000143214862705121 8.73041859602934e-05
"ENSG00000100614" 0.000157265590926826 0.000110732926699011
"ENSG00000179008" 1.97180767685981e-05 5.97147071601933e-05
"ENSG00000184302" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000126778" 3.45307367395803e-07 1.62836136422695e-11
"ENSG00000100625" 9.12094719098133e-12 8.18603710838062e-07
"ENSG00000020426" 8.30974850096602e-05 0.000108604926731735
"ENSG00000126814" 6.94831332101388e-06 2.32797209114475e-05
"ENSG00000139974" 9.57321978453225e-12 4.09305936097157e-07
"ENSG00000027075" 4.79837882246157e-05 2.01029902649241e-06
"ENSG00000182107" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000258989" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000232774" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100644" 8.5164297318143e-05 8.11875748605221e-05
"ENSG00000023608" 2.97048037124381e-05 4.66488152106618e-05
"ENSG00000139973" 1.08937706550089e-11 4.09304370766805e-07
"ENSG00000140015" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000126785" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000154001" 9.39363286305955e-05 0.000114993233199616
"ENSG00000140006" 2.23961186875291e-05 3.60751909093956e-05
"ENSG00000126821" 2.72015210998786e-05 2.54669884421379e-05
"ENSG00000054654" 0.000150213704880145 0.000246384321392467
"ENSG00000140009" 8.11362169167186e-07 5.58730626122283e-06
"ENSG00000100714" 6.74679023046122e-05 0.000120583061106128
"ENSG00000089775" 7.31041951936066e-05 3.65344907523683e-05
"ENSG00000179841" 6.06761085715433e-06 5.76508730790038e-07
"ENSG00000126804" 8.74353706696476e-05 6.86715956274558e-05
"ENSG00000126803" 1.79972937622839e-11 1.63718766659943e-06
"ENSG00000165807" 3.45301013284113e-07 2.38150394394022e-11
"ENSG00000126822" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000070182" 6.90615274179301e-07 1.18823714514271e-11
"ENSG00000258289" 8.22739080138652e-05 8.70686715644792e-05
"ENSG00000257365" 1.90896457003242e-05 2.07575412607265e-05
"ENSG00000125954" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000176153" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000139998" 3.79825475386008e-06 1.34529707950354e-10
"ENSG00000125952" 5.4137521037717e-05 2.99650514892426e-05
"ENSG00000033170" 3.9614429239047e-05 8.89294308208884e-05
"ENSG00000258847" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000171723" 8.49005144074418e-05 2.62959937882382e-05
"ENSG00000172717" 4.62140071890276e-06 6.80099138785198e-06
"ENSG00000072415" 1.37851190062816e-05 2.33615477698834e-05
"ENSG00000100554" 6.31006263519038e-05 7.90987618553096e-05
"ENSG00000134001" 9.93758099065431e-05 0.000156024680611027
"ENSG00000100558" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000198133" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000054690" 6.14958202625581e-06 1.71673290678782e-06
"ENSG00000100564" 1.04614364752084e-05 3.22129450904962e-05
"ENSG00000081181" 4.52421758719602e-06 8.9622421021775e-06
"ENSG00000100568" 4.84565198132743e-05 2.39946178120517e-05
"ENSG00000258466" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000072042" 0.000174433032025823 0.0001096171356768
"ENSG00000139988" 2.49535361997493e-07 2.16002544713401e-06
"ENSG00000072121" 9.92314279047662e-06 5.0186803078549e-06
"ENSG00000182185" 1.18487654949677e-05 3.26150239977411e-05
"ENSG00000185650" 0.000486338704275745 0.00047295222096646
"ENSG00000072110" 2.26975469398163e-05 5.61830347940389e-05
"ENSG00000139990" 5.19003993272844e-05 5.84035987991464e-05
"ENSG00000081177" 8.50962092900266e-06 9.51607810987784e-07
"ENSG00000100626" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100632" 0.000173681229215622 0.000278735225786569
"ENSG00000029364" 0.000268547827426584 0.000250597858900752
"ENSG00000175985" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000255994" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000267909" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100647" 9.63103404574346e-05 7.98445939258833e-05
"ENSG00000100650" 0.000303908025456955 0.000308143752157342
"ENSG00000100652" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000198732" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100678" 2.41893819995638e-05 1.88054492708831e-05
"ENSG00000133983" 0.000234393371528391 0.000220275560162415
"ENSG00000213463" 4.60219263467311e-05 4.85945037571577e-05
"ENSG00000139985" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000134007" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000133997" 4.91187703562959e-05 3.75580593889568e-05
"ENSG00000133985" 2.98437820136129e-05 6.65395534845918e-05
"ENSG00000006432" 3.35397812096067e-06 8.71264574831095e-06
"ENSG00000100731" 2.54784378437702e-05 8.31746198467825e-05
"ENSG00000267901" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000197555" 0.000128089386025998 6.34148133363026e-05
"ENSG00000182732" 1.519318241529e-05 2.5874022221982e-10
"ENSG00000257040" 7.29876873899505e-06 1.16428823728401e-06
"ENSG00000205683" 9.58923376096539e-07 1.72851610622963e-06
"ENSG00000119599" 6.74336735566903e-05 1.91092423295407e-05
"ENSG00000165861" 1.94285348108287e-05 1.54455503886581e-05
"ENSG00000119707" 0.000280701646623081 0.000297585973522686
"ENSG00000080815" 5.70125626754243e-05 7.07619764016367e-05
"ENSG00000100767" 2.0522099073439e-05 2.84735148458824e-05
"ENSG00000133961" 0.000113588201551228 9.94751917535564e-05
"ENSG00000187105" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000184227" 3.56750034609227e-06 4.77580507521235e-06
"ENSG00000119673" 1.28561076173944e-05 2.61001762903651e-05
"ENSG00000177465" 5.96744558941489e-07 2.97635095287649e-06
"ENSG00000205669" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119661" 2.60903874671649e-05 1.53238585999514e-05
"ENSG00000176903" 2.14120891036884e-05 1.17943784160899e-06
"ENSG00000156030" 0.000144222396836653 0.000100406848129665
"ENSG00000140043" 2.50703882519987e-05 5.44844227641588e-06
"ENSG00000258653" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119725" 3.24583744620209e-05 6.42591689596979e-05
"ENSG00000156050" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119723" 7.82887863686405e-06 2.17825471428043e-06
"ENSG00000187097" 4.06421447483187e-06 1.319162441494e-05
"ENSG00000119636" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119711" 2.31413207187894e-05 3.39639518948903e-05
"ENSG00000205659" 3.09988326318991e-05 6.96727874650785e-05
"ENSG00000119614" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119688" 1.02463698274276e-05 2.878425389891e-05
"ENSG00000133980" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000183379" 1.99914602832e-11 4.09293586768359e-07
"ENSG00000119655" 0.000210732783845183 0.000100225396942666
"ENSG00000165898" 3.40492410517574e-05 6.36010741814341e-05
"ENSG00000119681" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119682" 1.1933465919779e-05 3.86540306069845e-05
"ENSG00000214670" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119616" 5.58923063255503e-05 5.4080973535673e-05
"ENSG00000119596" 5.53838314971285e-05 7.31026069659302e-05
"ENSG00000119608" 2.7470498070769e-11 6.13944606165955e-06
"ENSG00000119689" 2.15208219390481e-06 8.9093737161447e-06
"ENSG00000198208" 7.95022896779194e-11 1.2278760457533e-06
"ENSG00000119630" 5.10170736453742e-06 7.04999372126376e-06
"ENSG00000119718" 1.68452745042803e-05 4.22458421280993e-05
"ENSG00000119684" 4.8102856737372e-05 1.20822697414944e-05
"ENSG00000119640" 2.4694152368701e-05 0.000137312947032318
"ENSG00000119703" 5.51941253132039e-07 1.80277221986209e-06
"ENSG00000119638" 3.92749960765621e-05 4.75836799691903e-05
"ENSG00000170348" 0.000197612501506852 0.000271241520938015
"ENSG00000258740" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000170345" 0.000214111199491304 0.000317171682265251
"ENSG00000140044" 5.54298803268713e-05 7.4684753529764e-05
"ENSG00000156127" 0.000103340449180664 6.70077077140428e-05
"ENSG00000119686" 3.45304989932317e-06 1.06094496890259e-11
"ENSG00000119685" 5.29540695835204e-06 2.52390049369891e-05
"ENSG00000133935" 0.000139024142622443 0.00016469129536504
"ENSG00000119650" 3.04847539247456e-05 3.30358691827494e-05
"ENSG00000119699" 3.88406905096356e-06 3.01535632395939e-07
"ENSG00000089916" 0.000102838047463938 6.47388524723137e-05
"ENSG00000119715" 1.38116536060277e-06 8.09619735236697e-11
"ENSG00000071246" 9.36944198807515e-06 1.09881352774966e-05
"ENSG00000013523" 9.665832836481e-06 6.13998684666402e-06
"ENSG00000100565" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000119669" 4.8392032790881e-05 5.84694063329793e-05
"ENSG00000198894" 1.10389287735347e-06 1.50634422822928e-05
"ENSG00000259164" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000165548" 1.38121660349289e-06 2.02489431579779e-11
"ENSG00000177108" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000269883" 3.45312354588197e-07 1.03718660492147e-11
"ENSG00000165553" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000009830" 1.87063572028563e-06 5.55923789588087e-06
"ENSG00000100577" 5.67265072918745e-05 1.08045661110412e-05
"ENSG00000100580" 8.05508381898532e-05 0.000104664719942684
"ENSG00000100583" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000165555" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000268156" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000151445" 3.37836790481243e-05 1.68653539539413e-05
"ENSG00000100591" 8.29883086229589e-05 9.64549580541941e-05
"ENSG00000100593" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100596" 3.16561923082218e-05 7.54423911619729e-05
"ENSG00000100601" 1.70061259130605e-05 1.95433521237608e-05
"ENSG00000119705" 0.000452050142721671 0.000481672841860753
"ENSG00000100603" 5.46518733133571e-05 6.66024508365176e-05
"ENSG00000197734" 1.38118569258228e-06 5.6883915529858e-11
"ENSG00000268208" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000063761" 7.45771903937143e-11 6.54868744909219e-06
"ENSG00000021645" 1.18088351006505e-11 4.91157291124812e-06
"ENSG00000211448" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100629" 1.64575010428755e-06 2.54720639356281e-05
"ENSG00000165409" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000165417" 9.3010497597621e-05 0.000112406949292081
"ENSG00000140022" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000071537" 9.65498302432516e-05 0.000157327583425184
"ENSG00000258945" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000185070" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000258804" 3.45312299183199e-07 1.04375441274829e-11
"ENSG00000054983" 5.72314610024501e-06 9.58914104894214e-06
"ENSG00000140030" 5.29425667929113e-05 3.17918046368959e-05
"ENSG00000100433" 1.10704712041019e-11 1.6371958772193e-06
"ENSG00000042317" 8.24067837514321e-07 5.16266582312938e-06
"ENSG00000070778" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100722" 2.88749619553977e-05 2.06107992729027e-05
"ENSG00000165521" 2.91691543061203e-06 3.90978426703322e-06
"ENSG00000165533" 7.92285965207909e-07 3.97280151573735e-06
"ENSG00000053254" 8.75141460815766e-05 9.64109509563432e-05
"ENSG00000258792" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000140025" 1.75910828507938e-05 3.56314464047317e-05
"ENSG00000042088" 3.55518056163976e-05 9.8656925572931e-05
"ENSG00000152315" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100764" 7.30675091664911e-05 7.01497526811478e-05
"ENSG00000119720" 1.452092375887e-05 2.82195403417743e-05
"ENSG00000198668" 0.000172180539251168 0.000381610717376336
"ENSG00000165914" 6.76028523078604e-08 3.25633384163645e-07
"ENSG00000100784" 4.56069063055496e-06 7.28219599505397e-06
"ENSG00000133943" 2.13525191537923e-05 4.67260343246176e-05
"ENSG00000119714" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000258875" 1.37280787748633e-11 8.18598249630894e-07
"ENSG00000015133" 9.73444540767814e-05 9.66280852092403e-05
"ENSG00000100796" 0.000113939837233127 0.000127300258871873
"ENSG00000268657" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000133962" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000165929" 1.42288059374872e-05 3.59949075498531e-06
"ENSG00000140092" 6.90614614644383e-07 1.26641945589778e-11
"ENSG00000100815" 6.65217229930792e-05 8.15926063656688e-05
"ENSG00000066427" 4.81148966649009e-05 2.606882261991e-05
"ENSG00000183648" 0.000297205572446044 0.000381986444585117
"ENSG00000165934" 5.72674806656795e-05 4.59032040422185e-05
"ENSG00000140090" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100599" 1.37595723678858e-05 1.76616134425225e-05
"ENSG00000100600" 0.000179760125403666 7.81124802596901e-05
"ENSG00000066455" 3.37491067806045e-05 3.89895193891636e-05
"ENSG00000100604" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100605" 3.19352522027459e-05 7.57385216750882e-06
"ENSG00000165943" 3.33666666666394e-05 1.73463329956973e-05
"ENSG00000153485" 7.80682304673716e-06 1.56398287224007e-07
"ENSG00000259066" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000170270" 2.32120419357587e-05 1.71039991132155e-05
"ENSG00000012963" 3.17073402495535e-05 0.00015110153719712
"ENSG00000011114" 3.97069352408072e-05 4.70714762499798e-05
"ENSG00000133958" 3.45312588138133e-07 1.00950603280528e-11
"ENSG00000187581" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000175785" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000140067" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100628" 7.18629271550201e-05 5.68422146367643e-05
"ENSG00000258987" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000089723" 1.37279739592676e-11 4.09301011106009e-07
"ENSG00000089737" 0.000251098658701943 0.000240994323040016
"ENSG00000165948" 2.86833821309705e-05 5.44083275815355e-05
"ENSG00000165949" 3.10564255937815e-05 2.42674665641217e-08
"ENSG00000119632" 0.000202090670737723 7.86759264438115e-05
"ENSG00000119698" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000140093" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000170099" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000197249" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000186910" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000170054" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000165953" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100665" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000188488" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000273259" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000196136" 3.45311973625079e-07 1.08234606404508e-11
"ENSG00000133937" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100697" 0.000118526475981648 5.87856751863713e-05
"ENSG00000165959" 8.31251989567765e-05 6.96877482456238e-05
"ENSG00000176438" 1.36734807353603e-05 2.18902615241573e-06
"ENSG00000258572" 3.45307206186834e-07 1.64744289943015e-11
"ENSG00000182512" 3.60146796184539e-05 4.16249651374253e-05
"ENSG00000213231" 4.35323589039555e-11 4.09265684352355e-07
"ENSG00000100721" 0.00025578307258409 0.000273096857612186
"ENSG00000227051" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000168398" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000258691" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100739" 3.45311583862784e-07 1.12854181471682e-11
"ENSG00000258729" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000066739" 1.43395513360436e-05 2.39324291236897e-05
"ENSG00000100744" 6.84049637130065e-06 4.58022788091875e-06
"ENSG00000140057" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000090060" 0.000150548408084395 0.000156760462609114
"ENSG00000100749" 6.63794247942119e-05 0.000158709766481215
"ENSG00000258869" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000246223" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000176605" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000127152" 3.7734851070816e-06 2.9153782137567e-08
"ENSG00000183576" 2.35140158559993e-05 3.06571534191004e-05
"ENSG00000090061" 4.86326557291954e-05 1.39873138872288e-05
"ENSG00000205476" 3.73849279223661e-06 5.39168551152493e-06
"ENSG00000182218" 6.90602142745852e-07 2.7447202680397e-11
"ENSG00000036530" 1.81015754362534e-07 1.01333819942518e-06
"ENSG00000066629" 1.37445586375684e-11 8.18598230353491e-07
"ENSG00000196405" 0.000106220823340545 7.13716557407681e-05
"ENSG00000168350" 1.30330354915336e-06 9.10912132280385e-07
"ENSG00000100811" 0.000150997455568662 0.000166870802109226
"ENSG00000197119" 2.07683970636185e-05 5.6687945455755e-06
"ENSG00000140107" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000140105" 0.000472588062253957 0.000342319017513294
"ENSG00000176473" 1.31580080629068e-11 1.2278961641264e-06
"ENSG00000183092" 6.90615376616623e-07 1.17609391834215e-11
"ENSG00000185559" 7.89974242281429e-07 2.91555509103528e-07
"ENSG00000267918" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000254656" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000269375" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000197406" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000258512" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000078304" 0.000170028488996288 0.000127938657456106
"ENSG00000197102" 6.03889292689737e-05 0.000106462159018383
"ENSG00000080824" 0.000643884417009898 0.00101476084318743
"ENSG00000140153" 3.79640427399415e-05 3.23697706384803e-05
"ENSG00000080823" 1.95402250507258e-11 2.86507755389766e-06
"ENSG00000022976" 1.36275610921088e-05 1.08601850139373e-05
"ENSG00000100865" 6.752845545041e-05 6.52551647370147e-05
"ENSG00000196663" 1.88075787927574e-05 1.08589630041084e-05
"ENSG00000156381" 1.03592024304701e-06 1.09637576831883e-11
"ENSG00000089902" 2.85931566034757e-05 1.52161938246665e-05
"ENSG00000131323" 0.000142841343514779 8.56728392673012e-05
"ENSG00000166126" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000198752" 1.82998569722271e-05 1.50476981019746e-09
"ENSG00000205436" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000185215" 9.6621030881042e-05 4.77293649606664e-06
"ENSG00000100664" 0.000285038024599707 0.000260929162506738
"ENSG00000075413" 8.07722590392225e-05 4.46097054157307e-05
"ENSG00000166165" 4.79418980524326e-06 2.50038972498097e-06
"ENSG00000166166" 5.46945468537737e-06 1.19351658711098e-05
"ENSG00000166170" 1.25632226313869e-05 6.16468096486188e-05
"ENSG00000126214" 1.67702079386859e-05 1.2046385839078e-05
"ENSG00000256500" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000256053" 1.90287847394407e-05 1.38717293115543e-05
"ENSG00000126215" 4.6336038991695e-06 5.96793373980281e-06
"ENSG00000224997" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000100711" 3.1845908140974e-05 3.22413566608692e-05
"ENSG00000088808" 2.26609246649416e-11 1.06417213886719e-05
"ENSG00000156411" 0.000475820998631312 0.000637679226962373
"ENSG00000156414" 3.45301013284113e-07 2.38150394394022e-11
"ENSG00000227729" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000166183" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000066735" 3.45299749193761e-07 2.53135901019878e-11
"ENSG00000228032" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000258986" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000184601" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000203485" 2.51371767957882e-06 1.01178041061919e-05
"ENSG00000185100" 1.28954865171832e-11 1.63719371401841e-06
"ENSG00000184990" 8.38504661921947e-05 0.00025628763510553
"ENSG00000142208" 1.06640185039209e-05 1.39637898429503e-05
"ENSG00000179627" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000099814" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000166428" 1.34776621527203e-11 2.04649026261486e-06
"ENSG00000185567" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000140104" 8.18340064245283e-07 1.89520246979399e-06
"ENSG00000170779" 1.55693477804658e-05 6.42231193039661e-05
"ENSG00000183484" 3.74566030025631e-05 3.81466525070643e-06
"ENSG00000184916" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000183828" 2.41712993954684e-06 1.93547133096162e-11
"ENSG00000185024" 1.35375810591024e-05 1.26039567314453e-05
"ENSG00000184887" 8.97593666145868e-06 2.34176236836513e-09
"ENSG00000179364" 3.05239331359185e-06 5.38635085006009e-06
"ENSG00000226174" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000182979" 1.16114209464518e-05 1.52965645156924e-05
"ENSG00000182809" 2.76243735228155e-06 1.55394950578676e-11
"ENSG00000213145" 5.96833289124064e-05 1.76796313346964e-05
"ENSG00000257341" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000185347" 5.32534023937746e-07 6.32686340716231e-06
"ENSG00000184986" 3.45307206186834e-07 1.64744289943015e-11
"ENSG00000226777" 2.06869088511943e-05 6.16244411458551e-06
"ENSG00000215405" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000268343" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000230031" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000268531" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000233917" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000182974" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000183706" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000269182" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000197414" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000153575" 4.80429794157559e-06 1.35422731958116e-05
"ENSG00000068793" 3.9735718483721e-05 3.96702552192316e-05
"ENSG00000140157" 1.03987209193002e-05 4.2110623565953e-05
"ENSG00000170113" 4.57328649080627e-05 3.70789637685342e-05
"ENSG00000153666" 9.33297845936473e-12 8.1860345950892e-07
"ENSG00000259455" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000261739" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000174450" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000179455" 9.63753148069267e-12 4.09305859818412e-07
"ENSG00000254585" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000182636" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000185823" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000128739" 1.67613890760733e-05 2.6222358409291e-06
"ENSG00000273173" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000214265" 1.93614690986086e-05 2.4529412283768e-05
"ENSG00000114062" 7.84449858923658e-05 0.000126807391933634
"ENSG00000206190" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000166206" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000186297" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000182256" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000104044" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000128731" 1.38014237896914e-05 2.8663210624997e-05
"ENSG00000153684" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000183629" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000188626" 8.45546289990492e-12 1.00224604204208e-11
