"1" "2" "3" "4" "5" "6"
"ENSG00000124222" 1.9280412899813e-05 4.91471960519277e-06 2.61603792902829e-05 0.000102151278294875 1.89151440419191e-05 0.000186715423763578
"ENSG00000254995" 5.60953050212963e-13 1.00391131032496e-06 4.18747979067655e-13 1.02793094354541e-06 2.81941452539904e-13 2.8730975741895e-12
"ENSG00000215440" 1.5347328310877e-06 5.90874125517231e-06 2.39329278680148e-06 7.70325943599773e-07 1.43318355498601e-05 4.23974679664415e-06
"ENSG00000087460" 0.000473124530756627 0.000570770495112233 0.000420541443016992 0.00035263796755393 0.0011332820512064 0.000351976092920105
"ENSG00000101158" 5.58625853553291e-05 6.35739221453137e-05 2.87966517671788e-05 6.81893302441026e-05 3.77611298568147e-05 6.02125599368039e-09
"ENSG00000101160" 2.44650040540772e-06 3.59956113353764e-06 1.86629895676844e-06 1.2118046438519e-07 1.92277629912142e-10 8.39686586237087e-10
"ENSG00000101162" 1.29351792133176e-13 4.92915120538696e-14 1.53826810040878e-13 8.58507139134783e-14 6.258272177816e-07 1.97401440195199e-13
"ENSG00000124172" 0.000862235840977844 0.00119426994838866 0.00162539653575486 0.00024215619744355 0.000780819535874019 9.47772689600628e-07
"ENSG00000101166" 5.03607614491844e-05 4.52135115285437e-05 4.32943247233045e-05 2.13543008286606e-05 2.31197606894619e-05 0.000108631670156452
"ENSG00000124205" 1.01198862791288e-06 1.82760431990732e-13 5.08787984299225e-14 3.78644778549332e-13 1.03967769355585e-06 1.511909768381e-06
"ENSG00000087495" 8.60739315377568e-14 2.37411290190932e-06 4.3045493824099e-13 1.92832508878549e-06 1.85232960446802e-13 4.25891149805345e-13
"ENSG00000196074" 1.44931948411021e-07 9.15877192773321e-07 1.11172995358072e-13 1.64608483241828e-13 1.63224569123312e-06 2.09431356304153e-06
"ENSG00000196227" 3.50474017647037e-05 4.79291141299421e-05 7.56652022070942e-06 8.36181018475827e-05 4.29402837751063e-05 0.000191309621472218
"ENSG00000132825" 2.92537124715293e-13 4.49887526999341e-06 3.68761058902676e-06 2.09717902719688e-06 2.50934253753152e-06 8.89691615517157e-13
"ENSG00000124215" 1.24607445440429e-13 2.53957405967019e-13 3.34804358457925e-06 3.39839515326494e-07 6.10845387809165e-06 6.39430490767919e-13
"ENSG00000179242" 1.55714065154547e-13 2.52918967080088e-06 4.66411376590883e-13 2.40359318012371e-05 4.16722697719333e-06 3.39341647228043e-05
"ENSG00000179253" 3.28484250669451e-09 3.27178642966923e-14 4.22657218025383e-09 1.12703891741823e-13 8.38822187472696e-14 1.07093935168253e-06
"ENSG00000130699" 1.85914020681904e-05 1.43685519302395e-05 4.54011018903295e-06 9.67597366503511e-06 4.84185495072472e-05 4.96479033778022e-05
"ENSG00000149657" 2.82221998561086e-05 1.71696739529124e-05 2.65367117597254e-05 2.94273114329669e-05 5.9785219513115e-05 5.58787184707072e-05
"ENSG00000101182" 0.000315445312548415 0.000991571476250431 0.000583233957544166 0.000200376624942256 0.000533938731479439 4.81346192652768e-12
"ENSG00000184402" 1.77322859885638e-05 6.57330849929705e-06 5.99134090262494e-07 5.0017769323183e-05 3.09864160846052e-05 2.7106553031938e-05
"ENSG00000101181" 3.90310933935223e-06 5.18151522706496e-06 5.68954299683079e-06 7.27374359238249e-06 1.98720823645695e-05 2.71910678113662e-05
"ENSG00000101180" 2.57533099015454e-06 1.10158185172799e-13 3.86945941188106e-13 1.41694122757575e-13 5.4484272551184e-06 5.09683050931272e-09
"ENSG00000130703" 1.52415204081112e-05 1.7549651938033e-05 1.46272704163963e-05 2.83253372468713e-05 2.32915988368763e-05 2.45967774991668e-05
"ENSG00000130706" 8.49296059151604e-05 0.000173530973323853 8.78435644674964e-05 7.28594498410701e-06 6.83365912046049e-05 8.20131744094589e-09
"ENSG00000130702" 1.00573177791302e-05 3.85770094324727e-13 2.08017286614198e-13 2.87127466523025e-05 3.79530031897641e-05 4.88024202069615e-06
"ENSG00000171858" 0.0011930147586974 0.00166510954270869 0.00229031773200979 0.000498906836359606 0.00086135445712683 1.10822600645679e-06
"ENSG00000149679" 1.0351376780649e-05 1.20397061759474e-05 4.75643236984702e-06 6.47368350008128e-06 2.26856085329603e-05 2.29792968756102e-12
"ENSG00000130701" 3.45277784220193e-14 3.31799301478468e-14 4.6494016952284e-07 2.18138175183295e-13 1.0843809042635e-13 3.85533041530885e-13
"ENSG00000130700" 3.9702457898384e-14 2.94685089983209e-14 5.33136760927565e-14 1.0078977358018e-13 3.00877606243387e-08 2.59843899389717e-13
"ENSG00000174407" 1.66644527741827e-08 3.18514592261521e-14 6.68698333599274e-14 5.94514817295118e-14 7.52572247068601e-14 2.07296226886356e-13
"ENSG00000167046" 9.44317047595634e-08 3.42656158130062e-14 1.04030356848379e-13 7.63427636110695e-14 7.75062272233125e-14 1.77300901013621e-12
"ENSG00000101187" 6.92885771926208e-06 2.59400084867557e-13 6.14100789704737e-06 1.04784131434007e-05 1.1126972495825e-05 3.58335534014947e-12
"ENSG00000101188" 3.11697465403739e-07 3.42344922862305e-07 6.4667871904786e-07 1.98738436653914e-13 1.37134242366944e-06 4.61819623614698e-10
"ENSG00000101189" 5.53117770156025e-06 1.60220586710618e-05 1.1659833614124e-05 8.96660706546079e-06 2.66804695785496e-05 5.16842580406246e-05
"ENSG00000060491" 2.03130922837762e-05 7.45652919884228e-06 8.14146017980152e-06 6.26686574789057e-06 1.48044980786906e-05 1.00149882316856e-12
"ENSG00000092758" 2.75704996224167e-05 6.30124534882058e-06 3.36239369634147e-13 3.43215706210176e-05 7.92476513930834e-06 1.33044741024156e-09
"ENSG00000101190" 1.0937388084465e-05 1.16993764718563e-05 8.34541892745901e-06 2.20269222439824e-05 1.65097468267151e-05 5.62739815422314e-12
"ENSG00000101191" 4.13221423012232e-05 2.45768212616812e-05 3.51342750331345e-05 0.000121226412044057 0.000102626145410585 8.33483779980875e-12
"ENSG00000101193" 4.40630427347657e-05 2.57119282352011e-05 4.06135450394633e-05 2.70942526255792e-05 9.11278044784912e-05 6.1583118086634e-05
"ENSG00000101194" 4.70005364933893e-06 8.87532200991628e-14 4.13437737288644e-06 2.08083293059416e-05 1.05849066318498e-05 9.90731318100569e-06
"ENSG00000125533" 1.36631440135598e-13 1.37941597243703e-09 6.16460664411063e-09 2.36602006672729e-13 1.15691564944768e-13 2.31325623054148e-08
"ENSG00000149658" 8.05830696113687e-05 4.86528159385881e-05 4.25124970016296e-05 6.23592759475457e-05 0.000135424417099843 3.63085275494169e-12
"ENSG00000101197" 3.45726637739595e-14 3.53080354385701e-14 5.26469719251818e-14 8.06227426886834e-14 1.02298647988453e-07 3.23423223130505e-13
"ENSG00000101198" 2.82235772822831e-12 5.31270322534769e-06 3.42142368897006e-06 1.63461848774831e-05 1.08297414845616e-06 2.53438663452743e-05
"ENSG00000101199" 1.88914549090418e-05 1.06063389308115e-05 1.02686325931063e-11 4.98946352127137e-06 3.4958228204147e-05 1.15859748915944e-06
"ENSG00000101203" 1.66471926145069e-13 3.55976052662848e-14 3.06194659431273e-13 2.68006386262286e-13 4.39344229848396e-07 8.39272484974152e-07
"ENSG00000101204" 8.19430873326438e-14 3.46018968484961e-07 8.6465387593564e-07 2.98274502358628e-12 2.53342464217214e-06 8.86466072450498e-07
"ENSG00000075043" 1.78586195579685e-05 1.48560846858265e-05 1.83260037740127e-05 3.50316841099254e-05 1.03478678266191e-05 7.96459093907583e-05
"ENSG00000101210" 1.66277669900152e-06 5.70716668610798e-07 3.48722040263615e-06 1.00537373935988e-06 7.25472467745056e-07 1.1835892255418e-12
"ENSG00000125534" 8.47777033323307e-10 4.40845695355095e-05 2.95635171280162e-05 1.12226996534637e-05 3.45137313729119e-05 2.61962950419139e-11
"ENSG00000101213" 3.48841650216734e-14 5.431149429337e-07 4.73382162093036e-14 7.59538927932137e-14 8.62048027465748e-14 1.69352206918321e-13
"ENSG00000125531" 1.70890169109572e-13 4.26032762212639e-10 9.37175528547883e-07 2.53947950207779e-13 5.86406785239757e-06 4.24007203906022e-13
"ENSG00000130589" 1.54224097940297e-06 2.26655894174861e-06 1.16463786134242e-13 5.6862389811071e-06 2.10856433295995e-13 1.49419113239034e-06
"ENSG00000101216" 6.75690445351606e-06 1.76862265082314e-05 1.513733274396e-05 1.4085289633039e-05 5.17542333116199e-05 2.79125078636939e-05
"ENSG00000197457" 2.32568430296939e-05 4.64879527496253e-05 3.63423422055906e-05 1.34085448137573e-05 9.38689330233785e-05 3.84761462707025e-12
"ENSG00000258366" 2.59290646885318e-07 4.83648313278794e-07 6.13738197065029e-14 1.50943689790209e-13 3.16376548014316e-13 2.05722924507712e-06
"ENSG00000026036" 4.49374891009321e-14 3.94440543286681e-08 4.19114120019128e-14 9.26654108874537e-14 9.29405330072167e-14 1.93005200078679e-13
"ENSG00000101246" 4.67847579357965e-13 2.58245780063846e-05 5.3977222551151e-06 9.34163618427857e-06 6.03829336978275e-06 1.75300577423095e-12
"ENSG00000197114" 4.52063699580768e-07 2.20067301149272e-06 7.19134281559183e-07 1.69718756083325e-13 4.03397160861213e-13 3.01867028343249e-06
"ENSG00000125520" 2.05221365171408e-08 1.00126231079319e-05 2.45497470162459e-06 8.90993646400429e-06 2.4286893859696e-05 3.34722213938736e-05
"ENSG00000130584" 1.18072025271133e-05 9.86724727102955e-06 1.23763861952469e-05 7.0271895837942e-06 1.02920077393348e-05 7.80035968641317e-07
"ENSG00000183260" 9.16716288377247e-14 2.21055461097206e-07 1.39780613105483e-13 5.23607470276685e-07 3.18098671434305e-07 5.83221636578124e-13
"ENSG00000101150" 5.16453647530554e-05 7.14716213241436e-05 2.04343712242119e-05 3.15736787111394e-05 8.79232820603913e-05 9.55797399634978e-12
"ENSG00000101152" 1.39583473458158e-05 2.49138882354579e-05 8.18359601947566e-06 1.17049708941548e-05 3.5671287875806e-05 3.08378670195461e-05
"ENSG00000198276" 1.49458338591661e-05 2.38224450470515e-05 4.06407020989588e-06 2.25301473009695e-05 3.89496243794547e-05 5.03192971558624e-11
"ENSG00000196700" 1.29874794730754e-05 1.30381172970616e-05 4.32259877186021e-06 3.6421649543365e-06 3.10873749749603e-05 4.06966689465273e-05
"ENSG00000130590" 1.26974097806298e-12 1.30144843331313e-06 1.6464389500841e-06 1.75871652094257e-06 2.71414786790602e-13 4.91704582219414e-06
"ENSG00000101161" 7.39241544873569e-05 0.000164916501378806 9.24084315527179e-05 1.44224763065765e-05 9.44227486018795e-05 6.85402425717482e-06
"ENSG00000171703" 5.99492480059307e-06 9.95246369735928e-06 6.60102309346215e-08 9.11070462288389e-06 2.57215030772572e-05 9.73531420474607e-06
"ENSG00000171700" 3.82462671485061e-13 8.6983495804336e-06 4.2206856736464e-06 1.66474737913025e-12 7.66172904165544e-06 2.26653197738081e-06
"ENSG00000125510" 6.41845599330633e-14 9.97705680723983e-07 5.55309341447066e-14 8.60506100304207e-07 1.19673400212284e-06 6.75505991450763e-13
"ENSG00000171695" 3.49954002390934e-07 3.24812644605768e-14 9.25784314232455e-14 2.21194304981761e-13 9.5011330047936e-14 1.90952107604985e-13
"ENSG00000196132" 7.71455353525506e-14 9.33899513161378e-14 5.94679058072945e-14 3.99546983457567e-13 2.05775966082468e-07 2.44039711111982e-06
"ENSG00000203880" 2.98339186460129e-05 3.25659310336934e-05 4.09469731989153e-05 1.29415533823464e-09 4.47463235700231e-05 0.000101280770624377
"ENSG00000166157" 8.96821737726226e-07 7.41496024798918e-08 1.08473529213281e-06 3.34099604952982e-13 7.70119852745544e-13 7.32057181973198e-06
"ENSG00000166351" 2.71769565941896e-14 6.34139720442261e-07 4.71744292781048e-14 2.61798432119443e-13 6.69728226273722e-14 1.47457379883894e-13
"ENSG00000188992" 2.20117447621973e-13 3.69398847726909e-07 5.96250320885831e-07 1.71802546262211e-07 6.76856378070206e-13 4.53769243280083e-13
"ENSG00000185272" 1.24155679573063e-05 7.9765332969777e-06 9.20769771436785e-06 4.64164695564563e-07 6.28110252308785e-06 7.8666633591042e-11
"ENSG00000155304" 7.82821811536981e-05 2.95754349724582e-05 1.78474476880817e-06 0.000100245137478581 4.42691551797116e-05 0.000134696360847288
"ENSG00000155307" 7.98971524099383e-14 7.66995311029149e-14 8.02988519416942e-14 1.3515067779405e-06 1.85742198474892e-13 1.17255319276496e-06
"ENSG00000243440" 1.85373287627336e-13 7.72051243333061e-07 1.65446281136793e-13 2.10955435698754e-06 2.12890871594163e-06 1.00340794160571e-06
"ENSG00000180530" 3.8912024022813e-05 6.12197759743187e-06 3.06028102853078e-10 2.77133863464974e-05 4.81646787556041e-05 2.81779115909371e-07
"ENSG00000155313" 3.90607992570198e-05 1.47406545518321e-05 1.66086397322613e-05 7.05072447424853e-05 9.03610698961996e-05 5.00906945900695e-05
"ENSG00000232560" 4.54047330413114e-14 1.44875530604372e-09 6.09346713048157e-14 2.08559998108737e-13 2.11966370866789e-08 7.23934809221708e-13
"ENSG00000154639" 0.000276588586392954 0.000212948057449974 5.34735349853666e-05 0.000669231058840641 0.000510133694407905 0.000698667719293364
"ENSG00000154640" 7.53215118363622e-11 2.23212508824682e-05 3.76902725539551e-05 1.94470510876478e-05 5.73292985991441e-05 1.03240891058507e-11
"ENSG00000154642" 5.3511220882577e-05 5.81237955557888e-05 5.43096662867374e-05 3.71449437019381e-05 1.70680249686643e-05 4.39917884123867e-05
"ENSG00000154645" 5.90978449106365e-06 2.29179605983421e-05 6.66626173255999e-06 1.12832990938939e-12 1.3298763588423e-12 6.20407305735994e-05
"ENSG00000154646" 3.49727107316427e-14 4.24780104111154e-08 5.03520305904174e-14 9.0658857788348e-14 6.68401214618816e-14 1.29258950561688e-12
"ENSG00000154654" 7.35665264432047e-07 2.08226354985029e-13 1.45908349284205e-06 1.88016729896107e-13 6.32917376857143e-08 1.16526359999922e-06
"ENSG00000154719" 0.000305166727940365 0.000167647408736755 0.000314705159924848 4.45340943494381e-05 7.16825961636176e-05 0.000517499058498694
"ENSG00000154721" 5.90821308217809e-06 1.47224166528467e-06 6.03642974394242e-06 1.4262284304536e-05 2.59351625642031e-06 2.12852658833071e-07
"ENSG00000154723" 0.000140519048924912 0.000173495748177717 0.000234446757497888 8.0992329529671e-05 0.000130028918566468 0.000205472049504962
"ENSG00000154727" 2.32177470490682e-05 2.68146052581093e-05 1.86622384403012e-05 6.98020960945505e-06 7.51339666042294e-05 1.51344591752111e-05
"ENSG00000142192" 9.94601235053558e-05 1.28967821203777e-05 4.59645737656995e-05 0.000303527438150947 0.000203576161816317 7.75433335935477e-08
"ENSG00000166265" 2.27120899750125e-05 1.30872262054933e-05 4.37145811069744e-05 9.00898331781573e-06 8.01662589869219e-05 4.00071916965385e-05
"ENSG00000154734" 1.29824600647999e-05 2.17788086860817e-06 1.03871401467197e-05 2.16080351600618e-05 2.82338219245927e-05 5.69277190476281e-12
"ENSG00000154736" 1.88975208527818e-06 5.84646133353916e-13 1.64299375773576e-07 1.04192949544185e-05 7.90397320187931e-13 8.48469579141574e-13
"ENSG00000156239" 2.81034575783877e-06 9.27747526448254e-06 2.67067665937285e-05 4.17828656429196e-13 4.731570876297e-06 9.79813575517627e-05
"ENSG00000198862" 5.58982610212533e-05 4.65185689174529e-05 4.22536973973804e-05 4.21447738099959e-05 1.30629730078447e-05 8.70226150765221e-05
"ENSG00000156253" 5.0724949292237e-06 2.7044013060623e-05 1.02180668201104e-05 9.50261068848965e-06 1.2538282225417e-12 3.18534084633206e-05
"ENSG00000156256" 0.000100927382851013 9.13522662197354e-05 6.03091529542099e-05 0.000118469742357999 7.17175920706545e-05 7.28324257955183e-05
"ENSG00000156261" 0.000712533682990749 0.000732891410310576 0.000678012382200377 0.000100025127360949 0.000334064261893456 1.97556903102116e-11
"ENSG00000156265" 1.83063063707398e-09 6.91181804727419e-08 1.0800521254362e-13 1.08565440040972e-13 1.09255605760653e-06 3.11822127537753e-13
"ENSG00000156273" 2.92769027425192e-05 2.72822529134883e-05 1.25080002652095e-05 1.43454737795424e-09 6.42658551272773e-05 9.84233570599548e-05
"ENSG00000171189" 4.51747928362429e-08 1.86906805544096e-06 1.45699437907321e-13 1.96429655365239e-06 3.46479404028483e-06 4.5513889115028e-12
"ENSG00000186971" 4.07840565780041e-08 1.635658990294e-06 2.96542729612601e-12 1.85659647939013e-13 1.35349448328211e-13 3.48270403216743e-07
"ENSG00000156299" 2.27913075070667e-05 6.55552728150382e-06 1.47067299869804e-05 4.21624925388791e-06 1.74285718266087e-05 6.56059751467746e-05
"ENSG00000142168" 0.000836535294910875 0.000959891329002243 0.00122863891997061 0.000106929313160848 0.000180130461975811 8.61980119235964e-11
"ENSG00000156304" 4.38191780587576e-05 2.51121586031477e-05 9.73623126735242e-06 6.66604533994e-05 5.28797877127418e-05 1.51549823718551e-06
"ENSG00000142149" 1.24226509905813e-05 9.38308544368769e-06 2.09515278943341e-06 5.89348397392979e-06 2.34166824826933e-05 1.64747449710208e-12
"ENSG00000159055" 0.00010728023461553 0.000199153252936459 0.000143031185604845 2.85101541106233e-05 0.000180342234501589 1.35051537398637e-05
"ENSG00000142207" 8.84391768402648e-06 1.1957198394041e-05 9.99501524175764e-06 2.03090394439926e-05 4.61089013246564e-05 3.03736992960355e-05
"ENSG00000256073" 3.94704608001437e-06 7.01970047504575e-07 2.81652790379801e-13 2.71942006399831e-09 7.94014248466709e-06 4.28025577141361e-06
"ENSG00000166979" 1.45226303768667e-13 1.117610824277e-06 1.34552506778259e-13 2.98288357484694e-06 4.66365754859598e-13 5.29505719867198e-06
"ENSG00000242220" 8.08932919349153e-14 7.48584670834851e-07 2.99535981125133e-07 2.88293762895199e-13 1.87053481655215e-13 2.88926959713064e-13
"ENSG00000159079" 3.60210413850902e-05 0.000105455137750955 0.000117979614677803 1.38103759071712e-05 0.000141190255514869 0.000203469027309021
"ENSG00000159082" 5.49260996365358e-06 5.04240246257055e-07 3.89968135918186e-06 4.80255557131473e-06 9.18346890743489e-06 8.71901735554102e-13
"ENSG00000159086" 6.03152410372054e-05 5.91257960007648e-06 5.90890535934134e-06 0.000130874722652349 6.91097380318785e-05 0.000119280129069528
"ENSG00000205930" 7.39893439955354e-10 4.82574953326548e-14 7.99350931008857e-14 1.09352409602965e-06 2.49072352426405e-13 2.45709174855567e-06
"ENSG00000205929" 4.18430810262663e-14 3.28275325439701e-14 5.39134246445324e-14 9.46938265000954e-14 8.38543378799564e-14 2.89302710491936e-06
"ENSG00000205927" 6.38804057719348e-08 4.17498207990913e-14 1.24206972192931e-13 9.73589212080554e-14 7.74995344037037e-14 2.15533664330953e-13
"ENSG00000184221" 5.45262566721493e-14 3.83050963102946e-14 1.11640058946512e-09 1.43553754349205e-13 1.09903414371865e-06 2.64722407172722e-13
"ENSG00000159110" 1.269358469858e-05 4.76795593232799e-07 1.30638983795227e-06 2.5593380850356e-05 4.21558693414012e-06 1.65153621012539e-06
"ENSG00000243646" 1.06036057311905e-10 2.89312944169968e-06 5.16115118199405e-06 2.98582700558786e-06 5.11135186000915e-13 1.6193521091589e-05
"ENSG00000142166" 2.87001271193052e-05 2.19771267180377e-05 7.55553369392766e-06 2.45694471729266e-05 1.2761833559295e-05 0.000101205476407336
"ENSG00000159128" 1.31175437969046e-05 8.77941254603486e-06 8.83182143681632e-09 1.62563107763412e-05 3.33726912296259e-05 4.25661239679321e-05
"ENSG00000142188" 1.4669495027705e-05 1.87120944102756e-05 8.75286906937184e-06 2.15960904302425e-05 1.39517800436298e-05 0.000144104547125315
"ENSG00000177692" 2.51687433731866e-06 2.85124446125418e-06 2.46543514508633e-06 2.39356181212096e-05 3.68880079194349e-13 5.18969869361288e-05
"ENSG00000159131" 0.000228233623347306 0.000171052006855205 0.000153690895664408 9.32354273376272e-05 0.000239979964617368 6.34438201665787e-12
"ENSG00000159140" 0.00117060123503423 0.000997665392658815 0.000839055959080754 0.00190192664521942 0.00184628111922201 0.00135009990846796
"ENSG00000159147" 2.27079742168132e-05 3.13441881616039e-05 1.66952150235541e-05 7.51264339323596e-09 7.06712305169362e-05 2.37357338727807e-12
"ENSG00000268265" 5.27012185347995e-14 3.64099209465278e-07 3.07365584677543e-14 3.36694604644906e-13 1.05525458169076e-13 3.22542016857704e-13
"ENSG00000205758" 3.80104074458758e-05 3.9194403785082e-05 3.53152817786742e-05 2.48976007936452e-05 1.94199763533739e-06 7.71521116018032e-05
"ENSG00000205726" 9.11191144072189e-05 7.78773537980732e-05 2.93282779565001e-07 4.605663086793e-05 0.000188415719975572 0.000189285566048199
"ENSG00000241837" 0.000893319200788958 0.00142063254775243 0.00159920331712604 7.78739050852234e-05 0.000206586779731647 0.00224615026203744
"ENSG00000243927" 9.88368701846202e-05 4.39642073061529e-05 2.44791626378913e-05 5.18577753118331e-05 0.000130202845086744 2.0794361876994e-08
"ENSG00000159197" 3.37893455539139e-14 8.87665356619178e-14 9.73074028574626e-09 2.9684400736528e-06 1.13743633496176e-13 5.61726587239134e-13
"ENSG00000205670" 4.94199899923112e-05 5.00560777607335e-05 5.15667121045841e-05 1.00312586620704e-05 4.68310685955084e-05 3.23331471353979e-05
"ENSG00000180509" 1.25873798269743e-06 4.78774757867805e-07 2.65899385969947e-13 1.2226509513709e-13 2.60662512504886e-13 1.80464430369719e-12
"ENSG00000159200" 9.21869651273914e-06 2.87016236502477e-06 4.6294006035613e-06 1.43099817565554e-05 3.68204126600928e-13 2.53739880682535e-12
"ENSG00000159212" 1.35670879105933e-08 1.23453626077812e-06 1.29378344113941e-13 2.68641516640727e-13 4.73421064153988e-07 4.58136494032473e-07
"ENSG00000159216" 9.1931315795647e-07 9.3003755439372e-14 1.48989922808861e-07 8.24482857256474e-08 4.40947230909266e-13 3.73657231307839e-07
"ENSG00000185917" 4.73365326926596e-05 1.00234230036801e-05 2.20079260702916e-05 3.7719631603496e-05 2.59932212556041e-05 8.66408615137454e-10
"ENSG00000159228" 0.000151790143792691 1.98091410210586e-05 0.000217080183185027 3.4201236604657e-09 0.00011728073678602 0.00019646531410316
"ENSG00000159231" 3.6489329913049e-07 1.0408684989003e-13 2.00638936849141e-06 3.56557710887938e-13 1.72544235603815e-12 6.45571675814521e-13
"ENSG00000142197" 3.03013879111361e-06 8.47540034775993e-06 1.6605182408132e-13 7.51074414531358e-06 6.33307171540627e-06 1.29389229193559e-05
"ENSG00000159256" 2.07692104439169e-05 3.2969072117992e-05 3.51969680135529e-05 1.92818375523785e-07 4.21818408642425e-05 1.44113364343544e-11
"ENSG00000159259" 1.56130538413539e-05 3.60913983370685e-05 3.08335173497489e-05 6.36014323018531e-06 3.18725304413364e-05 1.16278389137812e-12
"ENSG00000159261" 6.44332785906017e-14 6.79527193264268e-14 6.25116388574194e-11 1.60317484039951e-13 2.47829503007213e-13 2.6828652587071e-06
"ENSG00000267976" 6.71552834574423e-06 1.20156845694556e-10 3.47839945207763e-06 4.71193900959741e-06 2.40650191046926e-06 4.23251230954144e-12
"ENSG00000159263" 2.07327855861084e-13 1.1141505056388e-07 1.17817429659283e-13 2.53601886751179e-06 3.19625374159432e-06 2.86791144242618e-06
"ENSG00000159267" 9.68573167240796e-06 1.47469192905081e-05 7.72130588610128e-08 2.0858069226087e-05 1.76756097083957e-05 2.47635267618947e-05
"ENSG00000183145" 5.62823733869528e-09 9.09811749585628e-08 2.90435002408791e-13 1.01479099694812e-05 1.6477958112753e-06 7.52885471264944e-06
"ENSG00000185808" 1.35370575697509e-07 2.21640662682383e-05 1.53050260855854e-05 5.85266515938585e-06 4.91646123504576e-06 7.313618046228e-05
"ENSG00000182670" 2.33622673615852e-05 3.11006953442663e-05 3.42402969142058e-05 7.85730962590597e-05 7.10028769234045e-05 0.000159290628092483
"ENSG00000157538" 8.39518637102085e-05 6.52115068645195e-05 8.349797306221e-05 1.00843781428183e-05 5.71277801008604e-05 1.5363237886886e-11
"ENSG00000157540" 4.17796172289306e-05 4.65210395073247e-05 1.78572898480082e-07 8.74606778439674e-05 0.000129638808351824 0.000110191516964325
"ENSG00000157542" 5.95825779013967e-07 1.35232060820687e-11 2.52895609311973e-07 2.0936924279357e-06 1.60332889825828e-06 1.48242447539572e-06
"ENSG00000157551" 6.02251254614064e-14 2.37395421468692e-09 2.11035690659718e-08 2.41910270820899e-13 1.71719609191173e-06 3.13249791606517e-12
"ENSG00000157554" 5.17884624228415e-09 1.18549076535816e-05 7.82794179697605e-06 2.03142784127761e-06 1.48503654057084e-12 1.93934882369856e-05
"ENSG00000157557" 5.39489690651975e-05 1.63749592641548e-10 1.89951989807366e-05 2.28995756562391e-05 4.09126888279739e-05 4.0174511859564e-05
"ENSG00000183527" 6.51557377939855e-05 0.000104991527534565 8.34528560811132e-05 6.57916763232463e-05 9.60491625201997e-05 2.5092015489822e-12
"ENSG00000185658" 7.92858566100911e-05 3.40967958464699e-05 5.08126637814314e-05 9.80347066159111e-05 0.000123027916188556 0.000170270295395067
"ENSG00000205581" 0.000166591250332559 0.000317227911003264 0.000214209288113441 0.000118812425937618 0.000315392684732685 7.13816394518823e-11
"ENSG00000182093" 9.12570015013062e-05 7.99792443313305e-05 3.79773188758543e-05 9.09044425887545e-05 3.32768293448518e-05 2.902776987934e-06
"ENSG00000157578" 5.72195863311548e-13 1.97530541925248e-06 1.21418660044817e-06 1.06254963068288e-06 2.34273228537161e-08 6.78323349919095e-09
"ENSG00000185437" 3.88910233424019e-13 1.26005856933597e-05 3.11944363604488e-06 4.33659282484337e-06 7.36793291238488e-06 2.42311255530563e-12
"ENSG00000183778" 2.23636633821786e-05 9.71287567841448e-14 7.16066029027655e-06 1.32583416777064e-05 3.42665364991698e-05 3.34203224389456e-12
"ENSG00000184809" 1.10976982080185e-05 2.93424693410655e-13 1.38350894343745e-05 9.22895551420981e-06 3.93525625221485e-07 1.92539419256244e-05
"ENSG00000183067" 1.64600192278493e-06 2.6945007684824e-13 2.85326103815598e-07 2.76589909762606e-06 1.2031482454466e-06 2.87403790003491e-12
"ENSG00000183036" 7.7257586375608e-13 1.79367058350029e-07 1.03138215635443e-12 1.09984451256357e-05 3.85405050408612e-06 4.39189245040355e-13
"ENSG00000171587" 4.8056513554665e-14 1.69108312072447e-07 3.89819236820385e-14 2.39409343883694e-08 9.001245685406e-14 1.02768915416636e-12
"ENSG00000182240" 2.13433894821802e-13 6.91924939464086e-06 8.39852602968145e-06 2.59292554797771e-05 1.53179504791034e-05 8.98333784658843e-13
"ENSG00000183844" 4.68572098795662e-06 1.69573956915743e-06 1.0982232616378e-06 4.18645450804787e-11 1.03434019837867e-05 3.49997540476417e-06
"ENSG00000183486" 1.65112905527889e-11 3.46985657762417e-06 8.23432417618148e-06 3.78180249479583e-06 1.23863883434564e-05 1.47411118218614e-12
"ENSG00000157601" 2.284050040542e-07 7.95620794745503e-06 6.56605939560683e-06 6.80243013194697e-13 3.98536934351878e-09 2.72726085013508e-05
"ENSG00000184012" 1.02006302906136e-10 5.46700462419616e-06 6.20765120004753e-06 1.45958396866198e-05 2.88738792857038e-12 1.64402027011338e-05
"ENSG00000183421" 1.85874716170496e-13 2.55841739020292e-06 2.601110526783e-06 3.37276733130634e-13 1.14625608745655e-05 2.67356802246429e-09
"ENSG00000141956" 5.14683280505213e-06 6.50908787940824e-06 1.88701953540612e-13 1.52069157962399e-05 7.24891832168517e-06 2.42581969820637e-06
"ENSG00000157617" 8.14604099938153e-06 1.01604110700302e-05 8.65521577014599e-06 4.96658563505962e-06 2.82259910993931e-05 5.29735784079636e-05
"ENSG00000173276" 1.57061374358193e-05 1.43689655595838e-05 2.24691218219483e-06 1.79751212230054e-05 1.80296167005537e-05 4.67807263402157e-06
"ENSG00000160179" 9.40920854696544e-06 3.25170543174336e-06 5.41879778287345e-13 1.43299917365832e-05 5.71515087531719e-06 2.21628662313729e-06
