"1" "2" "3" "4" "5"
"ENSG00000165629" 0.000937657803939286 0.000856859370373327 0.000300066500993688 0.000188671909942045 1.14066576296837e-11
"ENSG00000165632" 3.71873635068704e-05 3.3161284319248e-05 6.18360351034146e-05 2.61364140619826e-05 1.07047937051222e-11
"ENSG00000107485" 3.74867421509724e-14 1.10581381242282e-12 1.01049051365725e-07 2.25945905055687e-13 3.52596847948993e-13
"ENSG00000048740" 5.73035642442779e-05 5.73857321244462e-05 0.000112463479254235 6.58920378527171e-05 0.000220411240923308
"ENSG00000148429" 1.05896640471679e-05 1.03862605442712e-05 3.64358522985181e-05 3.43356648226711e-05 1.34912621663662e-11
"ENSG00000134463" 5.9771066414711e-07 4.21483663641715e-06 6.19040315526339e-06 5.17587166777857e-06 2.47050532592323e-05
"ENSG00000148426" 5.06654579336942e-06 6.88859151756395e-06 2.65452117282082e-06 8.77951915880233e-06 2.93888994778396e-05
"ENSG00000151461" 0.000184555716822978 0.000150734791243324 0.000183201080884029 0.000299742296695551 0.000173369463379551
"ENSG00000181192" 3.12716494704739e-05 2.19901157521122e-05 5.96405787778238e-05 8.36792598089485e-05 0.000168762098601029
"ENSG00000065665" 1.69315672853638e-05 1.41064988201098e-05 4.12338714820191e-05 3.05193204023781e-05 3.08556975867806e-12
"ENSG00000165609" 0.000284791046276185 0.000314013937912073 0.000179458757224536 6.52952200715774e-05 0.000256096836799687
"ENSG00000151465" 0.000560222376031611 0.000511675117195445 0.00027912016491179 0.00012140916277602 2.57627628822672e-05
"ENSG00000183049" 4.74890099422645e-06 2.46931888762038e-05 6.1112515744362e-06 1.87315116041853e-06 3.32909101125024e-12
"ENSG00000151468" 8.43615809960944e-07 1.13629208245484e-06 2.45337150235642e-07 5.72135529919287e-13 7.40546989969199e-11
"ENSG00000123240" 1.98481592201033e-05 7.20743422859383e-06 2.59904145941257e-13 9.29333143899364e-06 3.4612453393894e-05
"ENSG00000065328" 0.000114228340973611 9.82936582788316e-05 0.000116212589055749 4.97246556098085e-05 7.92997413346226e-09
"ENSG00000165623" 2.56721870363527e-13 2.20991810289984e-05 2.95563609999129e-05 6.43339994525207e-08 6.47887547747982e-06
"ENSG00000107537" 3.79231107475118e-05 4.58287947485527e-05 2.05134208162188e-05 1.3301144937344e-05 5.47624518600407e-12
"ENSG00000226209" 2.67771439760096e-06 1.33264864501887e-06 7.93003736481848e-06 4.676272292152e-13 1.68783272889796e-12
"ENSG00000086475" 0.000413855510210618 0.000507064358477901 0.000998816279504876 0.000440919454168355 1.39174087703355e-06
"ENSG00000165626" 3.24001056993802e-06 1.12874820751497e-06 9.29161320341065e-06 5.38067245151992e-13 3.64508290680348e-08
"ENSG00000165630" 2.34211787307512e-05 3.41902196735166e-05 1.83250629100036e-05 1.05087896983446e-05 2.26529265937684e-11
"ENSG00000239665" 6.70369500312458e-07 2.66221360067797e-06 4.84927298024556e-06 6.99867011900271e-06 2.28178754418044e-10
"ENSG00000151474" 2.00077147666308e-05 2.51482122590376e-05 4.78532617225594e-05 4.4032422312631e-05 5.14921242503063e-09
"ENSG00000065809" 3.88045301515341e-05 2.79265482206304e-05 2.99275741479677e-05 2.21941461101909e-05 2.09339483505608e-05
"ENSG00000185267" 2.45582133505233e-08 1.41653895621795e-13 3.08407212750232e-13 2.0961681596654e-13 1.28038074956603e-05
"ENSG00000187522" 0.000121490641087052 9.62329832849366e-05 8.428048612139e-05 5.5902308033649e-05 1.99554013970367e-11
"ENSG00000152455" 8.44764830889864e-05 5.26867362611895e-05 4.94096269582769e-05 1.09800936578738e-05 5.94848975237695e-07
"ENSG00000152457" 5.39464499922587e-06 3.91680940436391e-06 2.25949624127057e-05 6.88506378562034e-05 2.91010656394131e-05
"ENSG00000197889" 8.59317599860307e-07 2.14419611536175e-13 7.69386719597737e-13 2.39003988472365e-13 1.9174447172918e-07
"ENSG00000152463" 6.04802646498228e-08 3.99752346880448e-14 5.76764276338448e-14 1.12531853264568e-13 4.16838558989393e-13
"ENSG00000176244" 3.4720568347631e-06 3.02504586481804e-06 7.92107999986962e-07 1.64093840818278e-06 1.68388685876149e-05
"ENSG00000176236" 1.12394495188724e-07 4.37202827326639e-07 1.26387586986506e-07 4.73235643416483e-07 4.96562176773029e-06
"ENSG00000152464" 2.54810133934869e-05 1.54297327657608e-05 1.87336442651776e-05 1.05218303096263e-05 1.22611065365885e-06
"ENSG00000152465" 1.86347037331475e-05 7.73256814507832e-06 2.62220669452833e-05 1.53546984025118e-05 0.000105798068825704
"ENSG00000148468" 3.18464052559437e-05 1.99403749842782e-05 1.91160260564858e-05 2.19846904422342e-05 2.76351130977119e-08
"ENSG00000148481" 1.44867148744557e-05 1.84670402425874e-05 2.92535217503846e-05 8.22410449796763e-06 3.59712051640078e-12
"ENSG00000165983" 3.47172094005433e-05 1.62077517179571e-05 1.44396831500633e-05 1.68573179122207e-05 6.33765919127305e-10
"ENSG00000165985" 3.71725230940255e-07 6.703736705844e-07 5.29079163422939e-13 4.15655928295876e-08 1.47808580641629e-09
"ENSG00000148484" 0.000108362427222243 0.000115687795387478 0.000115478169655248 2.28719483145424e-05 1.87417598181935e-11
"ENSG00000107611" 5.1671845549012e-10 5.64390673686003e-14 3.20586729821707e-13 1.47025809717861e-06 1.2935944950501e-12
"ENSG00000107614" 2.68588362876799e-05 3.15075738714122e-05 3.2490946693989e-05 1.19572194270473e-05 3.81876687704327e-12
"ENSG00000026025" 0.000237386108384217 5.05070120975898e-13 0.000166241975584544 9.61245871568744e-05 3.84807181786087e-07
"ENSG00000148488" 8.56148449700679e-07 1.68856327436276e-13 2.44797103738093e-13 3.69193295763467e-07 2.85017091283072e-10
"ENSG00000165996" 1.02992754770007e-05 7.38342315851044e-11 1.55266358851698e-05 3.03593466936481e-05 7.15086816108942e-05
"ENSG00000136738" 6.81999582308286e-05 6.00201874625455e-05 6.85323753089379e-05 1.03658711589899e-05 4.84387790790934e-12
"ENSG00000183748" 3.65482537343766e-14 1.78404378783987e-08 1.1591510239257e-13 1.29313810781301e-13 3.87017950995826e-13
"ENSG00000184040" 3.09321701064406e-08 7.72157243822505e-14 8.77541329214956e-14 3.67788831601661e-13 1.08599188301006e-07
"ENSG00000120586" 7.30796873839008e-14 1.16728936528214e-13 4.85044258054465e-07 1.16540182054754e-13 2.16085613479344e-13
"ENSG00000165995" 2.28480836134239e-06 5.21428834414989e-13 1.88131518314615e-05 3.04329196734749e-05 1.41890547188187e-05
"ENSG00000241058" 4.9205964398852e-05 5.9596071624851e-05 1.63323125316592e-05 4.14186798548225e-05 2.01018210996122e-05
"ENSG00000271786" 6.26807260138961e-14 1.25735691158094e-06 2.02040368922841e-13 7.44031014125011e-13 1.16591764107911e-05
"ENSG00000165997" 3.92277425201127e-05 5.6991447523949e-05 0.00012423705543089 9.32015537199947e-05 6.95536443813009e-12
"ENSG00000204740" 5.25477546346708e-07 5.6668497959732e-07 2.33479657474296e-12 2.69012312431822e-13 4.45804788078619e-13
"ENSG00000120594" 1.94232960662229e-05 1.61334842261489e-05 8.5371111166849e-06 0.000114265944992652 8.12081687119374e-06
"ENSG00000078114" 5.88323338398972e-06 3.00144745510151e-06 8.25642605948665e-06 2.33820085943032e-05 1.14570495013764e-12
"ENSG00000204682" 1.13227445326448e-05 6.35011977747408e-06 1.09124794191944e-05 7.44570474965972e-06 2.92718717263286e-12
"ENSG00000180592" 2.68843757332047e-05 1.05602962125838e-05 4.13896949732935e-05 7.95140518834725e-06 4.42691708648748e-05
"ENSG00000078403" 7.01549517034176e-05 5.92092578690898e-05 9.04065755684371e-05 9.07259096941742e-05 2.25684362240347e-11
"ENSG00000136770" 2.89690100735921e-06 1.13788386123866e-05 3.08740325533594e-05 2.60254323813075e-05 5.67752133753071e-05
"ENSG00000148444" 2.68614177216794e-13 5.29551103669969e-14 8.73983238553605e-14 3.51976678650676e-06 1.10813144364143e-05
"ENSG00000168283" 2.73314808063503e-06 2.92605303799039e-06 9.08325707787028e-06 4.34907378663303e-12 5.14891646996967e-12
"ENSG00000150867" 3.72862589065969e-05 1.74458677436157e-05 9.44774171667846e-05 4.74154328015815e-05 3.96905746396184e-08
"ENSG00000165309" 3.41100769879253e-14 1.43831178834618e-06 3.5452482809175e-13 2.03941681128772e-08 3.10966760521778e-13
"ENSG00000148450" 4.78378704027027e-06 1.23260224429285e-05 1.76850346357871e-05 6.18775905024822e-06 8.97373173359271e-05
"ENSG00000179133" 9.75650847421329e-09 1.27439933647619e-06 9.54450596821664e-07 4.39151192942774e-13 1.12091500312275e-12
"ENSG00000165312" 3.72816532532853e-06 5.03455253211816e-06 2.04700363435116e-06 3.44787271538157e-06 8.91687943939392e-06
"ENSG00000120549" 4.5926059047448e-06 7.82011299798899e-06 2.82073011843525e-05 5.89778397138268e-05 2.39024179370286e-05
"ENSG00000269879" 2.35593428331163e-14 5.70887482083389e-07 4.75766013122144e-14 1.42759211229093e-13 6.36529967265861e-11
"ENSG00000107863" 2.20385311177254e-05 8.49489682527794e-06 4.75030329860874e-05 4.17278581350315e-05 8.87068961753053e-10
"ENSG00000099256" 2.0699680330883e-05 9.19615990447449e-06 2.65762602009555e-05 2.18941019290402e-05 5.90656567980466e-05
"ENSG00000151023" 4.12258649701169e-14 1.09075404326981e-06 8.57019401382341e-07 2.16915162558931e-13 3.12334672684868e-13
"ENSG00000185875" 9.60687112572108e-06 1.98381949716147e-05 1.65543604672742e-05 1.24900672856869e-09 1.14776404708711e-09
"ENSG00000151025" 4.40890814080752e-14 2.37416306946761e-13 1.89118482438617e-06 2.67616553604338e-06 3.81357777062728e-13
"ENSG00000095777" 1.59017006558892e-06 1.90094581570846e-06 9.25719099403122e-06 2.96144777225155e-06 2.58724433702907e-05
"ENSG00000136750" 8.48595837255323e-09 1.24541311000637e-13 5.00365989422078e-07 7.58471955947772e-13 3.39362102692545e-13
"ENSG00000077420" 3.14238043057674e-14 2.60590875397683e-07 7.42161861345938e-14 9.22556812837045e-14 1.91748217100185e-07
"ENSG00000148459" 1.439253104795e-05 8.30312455202582e-06 2.66278463038665e-05 8.59239353565457e-06 1.71491758028156e-05
"ENSG00000136754" 4.76861787343801e-05 5.3286456367289e-05 0.000120789477392658 1.07560779166295e-05 3.98191418331684e-12
"ENSG00000107890" 8.86262648966978e-05 2.80302626401831e-05 7.16533809545914e-09 8.89311031070432e-05 2.02444269057734e-05
"ENSG00000136758" 0.000132062802235913 0.000114660672296692 0.000146214773980541 0.000108468930555955 5.561155771778e-10
"ENSG00000120539" 3.03428585129138e-05 3.02592793055184e-05 5.86344583418736e-05 3.45127266421262e-05 1.00005022688306e-11
"ENSG00000107897" 7.48854429873156e-06 2.04130691239985e-05 9.49087906952018e-06 3.41776802515846e-05 1.51616429566071e-05
"ENSG00000182077" 5.21431904068819e-14 2.80090643310161e-13 3.23357573072566e-08 1.60702496526191e-13 3.31554058143041e-13
"ENSG00000099246" 0.000143239619738306 0.000128873816284502 0.000125185932041008 3.98342817404022e-05 3.71316083579353e-12
"ENSG00000150051" 8.00597505322652e-12 6.81666344588168e-08 2.78082936344376e-13 1.98915354590462e-06 1.63471986639026e-05
"ENSG00000169126" 5.10497168581292e-06 4.46332584057048e-13 8.83086319015439e-06 8.15826253899652e-13 9.16914920633778e-06
"ENSG00000150054" 4.01637516832248e-06 4.15732650475924e-06 8.31234686549299e-06 9.6349826389488e-06 2.40454636941678e-05
"ENSG00000095787" 0.000230148055682579 0.000193452479299066 0.00047520930617855 0.00021061065324865 4.66191766273356e-06
"ENSG00000095739" 1.72655160193691e-13 2.00941200958194e-05 2.5623532763166e-05 6.85994189200107e-06 1.13431202567588e-12
"ENSG00000204365" 4.11549900815503e-14 5.29331119227843e-07 1.14426634047552e-07 1.06240678719173e-13 2.78356520133295e-13
"ENSG00000197321" 1.16326663644497e-06 1.99555838547923e-05 2.05888975963348e-05 2.9096674106726e-05 3.44787585467409e-12
"ENSG00000165757" 1.64222387426041e-11 5.0115506775946e-06 6.86164446440165e-06 3.28590846836244e-07 1.45202634741666e-05
"ENSG00000107951" 4.07083881101895e-05 3.01764993138628e-05 9.44113698082116e-05 5.52767043277124e-05 6.168574895496e-05
"ENSG00000107968" 8.4150415518828e-07 7.01052273554829e-06 1.08734719203616e-05 1.01074644948352e-06 2.28603471169492e-12
"ENSG00000183621" 3.71566718496238e-06 2.42871326196905e-12 3.52899965031307e-13 5.92896287407456e-06 1.19965455429799e-12
"ENSG00000148516" 6.61256574097297e-06 9.07788233322179e-14 1.3301864335012e-12 6.17312545877105e-07 1.05210672989577e-10
"ENSG00000165322" 2.89583123268956e-05 2.65194585043189e-05 8.75236018491082e-05 9.8289994019092e-05 4.89061445161813e-08
"ENSG00000170759" 0.00011883613136874 0.000119952902393774 0.0002205076850025 0.000188231523449525 1.57052233738077e-08
"ENSG00000120616" 4.66092099234584e-05 2.04384984754125e-05 5.15055898753226e-05 4.61975573849019e-05 0.000131789244679286
"ENSG00000216937" 4.86769089758437e-05 1.15214671179534e-07 5.6994423862165e-12 4.91299168075201e-05 1.90138850925976e-05
"ENSG00000150076" 2.5106518367391e-14 1.35078357346809e-07 8.70135234815936e-14 9.67088432380678e-14 3.5701503836481e-13
"ENSG00000150093" 4.87001919734648e-05 0.00010273028902508 0.000109445624223771 0.000206346482776607 2.57859887979151e-06
"ENSG00000099250" 7.45801621499759e-09 3.4559825149752e-06 2.17480238998758e-06 8.3170206542314e-06 7.97517662002047e-13
"ENSG00000148498" 5.73860647213714e-05 6.08508073756473e-05 0.000104975569021325 7.53474125872597e-05 1.19516608543593e-09
"ENSG00000108094" 3.64755241137419e-05 4.20802929311391e-05 5.96291005293906e-05 4.98430973758409e-05 9.57433804738652e-12
"ENSG00000095794" 3.37433500622645e-05 2.98785869296674e-05 4.51449846744093e-05 4.2870015396469e-06 1.66012503589937e-07
"ENSG00000108100" 4.03977022816508e-05 2.05186686785599e-05 7.2745382049946e-05 3.30537071673855e-05 0.000102658291568952
"ENSG00000177291" 3.99822072912008e-14 6.15947412502822e-14 1.17795938156061e-06 4.31661422115879e-07 5.56704002669199e-13
"ENSG00000177283" 5.25744652026662e-06 4.41692622324081e-13 2.52864622625409e-05 2.32305360104018e-05 8.61631434555626e-05
"ENSG00000229644" 1.26911663676722e-05 1.97459181215221e-05 2.64406257983966e-05 4.6278407828862e-06 2.37778566163401e-12
"ENSG00000148513" 8.06403240339675e-09 3.29862360329705e-14 4.74648174986339e-14 7.54540436629485e-14 3.39997321259871e-13
"ENSG00000198105" 1.03004086441443e-05 8.56178766239996e-06 1.10017919031009e-05 2.35706051198082e-05 2.58828141841859e-12
"ENSG00000175395" 2.08938598616545e-06 3.03065520590786e-06 8.86529982237396e-07 4.27906440775193e-06 1.88998496484097e-12
"ENSG00000189180" 7.11931931677627e-05 6.27160637802077e-05 0.000130990059498005 0.000323007893587927 8.11722836523514e-05
"ENSG00000075407" 2.49591719594851e-05 2.81972839973952e-05 5.45683261897615e-05 8.19806949895886e-05 0.000101668537932489
"ENSG00000225119" 8.08833267164905e-14 1.92388353127635e-13 9.08638326503801e-08 1.07215427364516e-07 2.23566842017717e-06
"ENSG00000196693" 4.61082903939093e-05 1.75627312356491e-05 3.32780051906069e-06 3.94626060228242e-05 0.000121070329503559
"ENSG00000165733" 0.000106454178214552 9.87994868693512e-05 0.0001800004419908 5.65803279628305e-05 1.49043966561833e-05
"ENSG00000165731" 7.24530740731004e-13 8.31140664091188e-07 8.28840056612135e-09 1.64059102277963e-05 1.17860838352559e-05
"ENSG00000169826" 8.79028359251426e-06 2.61920812995276e-09 3.03889454726103e-06 1.87479875555504e-05 2.30796052895087e-05
"ENSG00000198915" 1.36766760464036e-05 4.10566150133676e-06 1.55689637676268e-05 1.85675475940073e-05 2.25568968148407e-06
"ENSG00000150201" 8.46723413477937e-08 5.58409049263225e-14 8.15250197771724e-14 1.44944902909964e-13 4.83916729572788e-13
"ENSG00000169813" 0.000386668294918052 0.000423876105125525 0.000399635792186381 0.00011563342203406 7.93512487544724e-07
"ENSG00000243660" 4.30880139393708e-06 5.86703032636821e-13 4.58273391329786e-06 9.0697675692722e-13 1.74880155971824e-05
"ENSG00000196793" 2.52944990821764e-05 7.99325145464892e-06 3.13052006417845e-05 5.41670769336494e-06 2.66425216592677e-05
"ENSG00000198298" 1.09239031298558e-05 1.05029493621485e-05 9.01879078552991e-06 6.89792927504869e-06 3.45870695838598e-12
"ENSG00000169740" 3.02355207225785e-05 3.37703934752047e-05 2.98086643721427e-05 2.02774720823629e-06 6.83616616190129e-05
"ENSG00000107562" 1.07836486185148e-05 2.0204376029089e-05 0.00010081961255321 6.83031110429601e-05 1.34635193206772e-05
"ENSG00000107551" 5.1952562776233e-06 9.69523760956003e-06 7.90260258692975e-06 1.8908552966613e-05 5.36628416161985e-06
"ENSG00000165507" 4.56875714189636e-07 9.04182385536521e-14 2.12057669505681e-13 2.21254302126202e-07 1.02537921234706e-06
"ENSG00000165511" 1.55891907342509e-06 1.11051488497354e-06 2.60541295181791e-13 3.92986072829786e-13 1.17300843370999e-05
"ENSG00000165512" 0.00023786973207908 0.000248514403760808 0.000268482020765604 0.000123464376083985 7.73567511560534e-12
"ENSG00000012779" 1.06391022371551e-13 1.27826240835814e-06 9.92267270716937e-09 2.64860766379303e-13 3.04578248517457e-13
"ENSG00000165406" 6.59336076476176e-06 8.97415634639119e-06 3.08738089382716e-05 3.21046483286703e-06 7.68509779492184e-10
"ENSG00000172671" 7.3750252616739e-06 4.9697571761596e-06 1.16290528604665e-05 6.03619564305029e-08 5.6217705136735e-11
"ENSG00000172661" 6.78321659470501e-06 6.58275122900994e-12 8.49819874112984e-06 7.57182310977647e-13 1.57249163550002e-05
"ENSG00000188234" 1.24605207936552e-13 1.08661124510148e-13 2.70142213205166e-06 1.25752056561796e-06 5.65300220421417e-06
"ENSG00000204179" 1.04087710331043e-13 9.66234751286883e-14 2.99050477507704e-13 2.68554026143812e-11 3.42499777427122e-07
"ENSG00000204176" 1.08858322554509e-07 3.49405820488054e-13 2.97316041418364e-06 2.90529043477752e-06 1.85134894782573e-12
"ENSG00000204175" 1.13920867805437e-05 2.74069471613771e-07 1.66462252447951e-05 2.98996342357959e-06 4.38302030535013e-05
"ENSG00000150165" 2.01593398110438e-09 3.07084611764817e-14 1.06808968535774e-13 8.30466699536208e-14 6.31660815690406e-13
"ENSG00000204172" 5.66241484321608e-07 2.19701548257963e-13 1.46496951870872e-13 5.09711835567028e-07 1.87176954924545e-06
"ENSG00000215033" 1.89504943635832e-07 3.18082856674699e-14 6.35891078784735e-14 7.8335667068252e-14 4.45061412795681e-13
"ENSG00000152726" 9.76574718891201e-07 3.83779984869973e-07 5.09814846256788e-06 4.44505425880335e-07 2.0983873002246e-05
"ENSG00000072444" 8.99413801436658e-09 4.13325324066625e-13 2.17746620015785e-13 4.62532320295638e-08 1.59267764721605e-08
"ENSG00000198035" 1.48392904298724e-06 1.55463659349255e-06 8.50009313946136e-13 2.93143140899041e-07 3.14334005135228e-11
"ENSG00000165390" 1.94339123874492e-13 2.97022637014346e-14 7.02373759851678e-14 9.4618389597186e-14 1.63129110752029e-08
"ENSG00000165388" 1.84973024368836e-06 3.93872312084828e-06 1.38934067911118e-05 9.26868007339258e-06 4.37973688947392e-09
"ENSG00000107623" 1.78760951274216e-07 3.58559936132247e-14 3.650799588676e-13 7.80923498886431e-07 6.44260531229609e-13
"ENSG00000183675" 1.57428075617251e-13 5.28864694842906e-14 1.61984636353169e-11 4.4752766448328e-09 1.58900498842389e-08
"ENSG00000170324" 3.54164487762393e-14 1.36097849292462e-06 1.73174678834161e-13 1.44218404188194e-13 5.7300455943897e-13
"ENSG00000107643" 2.84706878549813e-05 1.79865196724981e-05 5.67670754438892e-05 3.25922553728542e-05 2.54389911590715e-07
"ENSG00000128805" 1.21138961008999e-13 7.27746018718759e-06 1.76746009474983e-05 1.74676333587619e-06 3.38669280627272e-12
"ENSG00000165633" 1.02777444050899e-06 4.10147887560579e-10 5.98431169054648e-07 2.88342295047652e-13 2.47159456056648e-05
"ENSG00000204161" 2.09176028150499e-12 7.74899375319199e-10 6.57606232730865e-14 5.63569246570824e-07 6.43855209041687e-13
"ENSG00000225830" 3.15513590421566e-12 1.5462037672585e-06 3.51933188987616e-06 1.17349865134951e-05 2.29359503987428e-05
"ENSG00000197444" 1.48609514411602e-06 1.74413719482511e-12 7.96630397620372e-06 6.59673420320414e-06 2.32247903702349e-05
"ENSG00000227345" 1.40246416846852e-05 3.13558666248728e-05 3.94845379883006e-05 5.10339698528323e-05 7.31488169825539e-12
"ENSG00000174196" 2.25796921001611e-08 2.75992770130437e-10 2.91914432953487e-07 4.64984674741309e-07 4.72306817287891e-09
"ENSG00000174194" 2.37927369734621e-06 2.09458474622597e-06 5.02248219112815e-13 2.17628406799439e-06 1.85661815036568e-12
"ENSG00000204152" 4.51700819976038e-05 2.14977654859683e-05 4.04299971415836e-05 1.81098795202868e-05 6.60480322789266e-05
"ENSG00000204169" 8.35630956385588e-13 3.54633895347033e-13 3.34587008318712e-07 7.84025709475199e-07 6.82758092260752e-08
"ENSG00000138294" 2.99526664633905e-14 2.54864477477136e-08 5.83764990566317e-14 9.54778365343193e-14 4.00051905048341e-13
"ENSG00000138293" 8.53785175145517e-05 7.81288125766827e-05 9.76919613242985e-05 2.04057112017669e-05 7.49752971703845e-12
"ENSG00000138297" 9.32460882048715e-05 2.65474636104015e-05 7.80057647952153e-05 6.55584910632044e-05 0.000128387035376832
"ENSG00000204149" 3.37888328283217e-06 6.55350026144207e-13 1.43063951779171e-05 1.10891745366978e-05 2.07401810278925e-05
"ENSG00000099290" 6.55985430104777e-06 1.96854387879574e-12 6.11846334521315e-06 9.65849452784679e-06 2.09289850318267e-07
"ENSG00000188611" 2.97354066990631e-07 1.50565224643329e-08 1.32001293098987e-13 6.90412316541893e-13 2.00007389901868e-06
"ENSG00000198964" 6.98180667026195e-06 1.08887719388666e-05 3.67090631347923e-05 1.3264995373704e-09 2.19970769304526e-05
"ENSG00000269165" 1.43892977698733e-06 1.35926339785173e-13 1.26994915283666e-13 5.04686637910315e-07 1.96489849629494e-12
"ENSG00000269700" 3.21511752728083e-14 1.50886697908409e-13 1.02788630078055e-13 8.320301716477e-07 2.17500065560381e-12
"ENSG00000204147" 9.18505019457798e-06 4.49104019122279e-06 9.79386151821668e-13 1.58572393066556e-05 3.28034646158518e-05
"ENSG00000148584" 2.04277829283506e-13 1.6700835809622e-06 3.09643104790025e-13 2.32906038862679e-13 1.6431491387229e-06
"ENSG00000185532" 9.24880258926727e-06 8.72037025581385e-06 2.54935789309319e-05 2.29886217892088e-05 1.09475458177712e-05
"ENSG00000177613" 4.44167596013546e-05 2.75717810385411e-05 6.13999886178645e-05 1.78555529507146e-05 4.15378369448424e-11
"ENSG00000107984" 1.93536112915881e-07 6.43808990967527e-14 1.61557010213063e-12 2.08896992470602e-13 3.76327047654882e-13
"ENSG00000150275" 1.42327601397915e-13 3.3479883019083e-07 1.11708480931818e-07 1.78558689921214e-13 4.28643446387684e-13
"ENSG00000249860" 6.9126077983475e-08 1.82509467631216e-13 3.85948308164857e-08 5.75597610324525e-07 2.56484438556e-07
"ENSG00000122952" 0.000195529396089412 0.000111623653322221 5.65615950528451e-05 0.000105855126927571 0.000242536503924617
"ENSG00000151151" 5.29088483397103e-06 1.20464258880167e-05 1.31972387241616e-05 1.20159261759003e-12 3.3068839858801e-05
"ENSG00000122873" 0.000176094717445426 0.000240346769983267 0.000114749612108741 8.72110042454019e-05 5.9850711015685e-11
"ENSG00000072401" 5.29141113972009e-05 3.2579890834954e-05 9.66003457755792e-05 3.05948648906646e-05 1.7527908186605e-05
"ENSG00000108064" 0.0001973345886878 0.000159778436940337 0.00022649630243427 0.000114468511239423 1.6575908165909e-10
"ENSG00000122870" 6.38588061648299e-14 4.19555079570474e-06 4.88326831386377e-07 7.33411852370742e-12 3.93935038311003e-12
"ENSG00000165443" 8.10293353142115e-14 3.4377621109312e-13 2.65629396317545e-07 2.348443011491e-06 4.83772390237937e-13
"ENSG00000148541" 2.73328534351104e-11 6.94653641360604e-14 1.44364356310302e-13 2.50719433550604e-06 7.57823691015805e-07
"ENSG00000165449" 3.18830296314087e-05 1.78838638736716e-13 5.5042737746783e-05 4.84446358651917e-05 1.38360672329048e-08
"ENSG00000108091" 6.54881528551008e-05 7.17295959329396e-05 0.000147419648869881 7.25976827093472e-05 6.28255589889888e-11
"ENSG00000151150" 2.44187721543872e-05 2.35395574460991e-05 8.04466938769683e-05 5.20883933081961e-05 4.88163317211406e-05
"ENSG00000170312" 0.000222250586291234 0.0003186410501644 0.000298567586618134 6.12683311861184e-06 1.88754341428744e-12
"ENSG00000072422" 1.28721051681762e-05 1.25286244369676e-05 8.60250014412538e-09 6.33457619328975e-06 3.01159169601552e-06
"ENSG00000196932" 3.83455808985593e-06 1.17303339434991e-06 1.96761500933462e-06 3.26367821235896e-12 1.55296669507712e-05
"ENSG00000150347" 1.61516626209163e-06 6.05066537959028e-06 7.33404885333425e-06 1.56473939715719e-06 5.90889575014331e-12
"ENSG00000182010" 5.02436032322894e-05 5.62531582794451e-05 8.06715475233169e-05 7.50571304609301e-05 2.05386043290058e-12
"ENSG00000138311" 2.67824242380769e-06 1.06712607518145e-13 4.05194912827283e-13 3.9040356313638e-06 5.6483567638945e-13
"ENSG00000181915" 3.18065966683871e-05 7.05567001666777e-06 8.47766298871779e-05 6.03785914179861e-05 1.87812816147869e-12
"ENSG00000122877" 1.50492194387175e-12 8.71946400613939e-13 8.12130444253647e-06 4.0138306882757e-12 5.95127519213768e-06
"ENSG00000148572" 3.63190211771478e-05 7.80799249778506e-05 7.74369403739343e-05 9.23561045649504e-13 1.61541834237041e-11
"ENSG00000171988" 0.000142918987595141 0.000232453138302015 0.000495453170408681 0.000473449536146813 5.84984205916559e-10
"ENSG00000165476" 1.33397048088101e-05 2.73197115309231e-05 6.32972619537813e-05 7.86710875562918e-05 6.09630925261957e-12
"ENSG00000183230" 2.19745069683037e-07 4.74656839489145e-14 8.91477394219272e-14 1.41357528172162e-13 2.44763930663876e-13
"ENSG00000198739" 7.80429676727485e-14 2.19506630735017e-06 2.68687730607966e-06 2.58954262541202e-13 5.75949862883238e-13
"ENSG00000108176" 6.54892395174528e-06 1.062448559979e-05 1.10155512633652e-10 4.71876896545527e-07 1.21882258615783e-05
"ENSG00000096717" 5.38974849297978e-05 4.20153080983249e-05 9.58852205301309e-05 3.55362511184947e-05 1.5680221232843e-11
"ENSG00000148634" 1.10780953975391e-05 3.41857612211295e-05 8.45900552961461e-05 4.99302997858057e-05 3.52577704525194e-05
"ENSG00000138347" 2.56136818414247e-14 7.49540994712128e-11 1.20071521525128e-08 2.32797288895385e-13 2.27425198807968e-13
"ENSG00000179774" 4.8514078246043e-07 5.09799927384613e-07 1.74959530506436e-08 1.52794942754467e-13 5.33290245377102e-13
"ENSG00000108187" 4.15799095814903e-06 3.40533524143159e-06 1.11811305895922e-07 1.78216304482322e-12 2.38959561232192e-05
"ENSG00000096746" 0.000375927602160304 0.000320700931673229 0.000354824878103359 0.000173223785618463 4.39743716215994e-08
"ENSG00000204130" 8.97387050180173e-06 9.61354613024267e-06 3.04599274266489e-05 3.22024812263939e-05 1.18088155033281e-07
"ENSG00000138346" 4.23315914761645e-05 4.95053737866593e-05 5.32707247351552e-05 6.24502870432594e-05 6.29590937825215e-11
"ENSG00000122912" 2.52837585318048e-06 9.50349107987801e-06 4.65328378990915e-06 1.6757955317827e-05 6.92169985462771e-12
"ENSG00000138336" 3.31069526020362e-05 4.7852351216475e-05 0.00013505543946761 0.000106717584018042 0.000162507384662017
"ENSG00000060339" 0.000326121033611648 0.00023878614961746 0.000543817861686524 0.000542193676887881 6.58993330371852e-12
