"1" "2" "3" "4" "5"
"NA19239.1.E08" 0.507023982489766 0.492027486006017 0.000234839286447359 0.000260263366330005 0.000453428851440119
"NA19239.1.E09" 0.468104173578401 0.518041889675985 0.000432209907799572 0.000394946570311329 0.0130267802675034
"NA19239.1.E11" 0.468976292344747 0.332049952223927 0.0851688041079858 0.000569708831448435 0.113235242491891
"NA19239.1.E12" 0.190231657813253 0.45995497523 0.173658082159168 0.0188929767566752 0.157262308040903
"NA19239.1.F01" 0.354330844233471 0.297274623491229 0.0447906588478053 0.299061077413993 0.00454279601350192
"NA19239.1.F02" 0.235195260521468 7.25055778749056e-05 0.000520399755416526 0.764150377224954 6.14569202870078e-05
"NA19239.1.F03" 0.409233515885362 0.0705465158361666 0.158548880309195 0.342019327788568 0.019651760180708
"NA19239.1.F04" 0.627437981192458 0.0116542229344843 0.00690885443658265 0.000129158954870548 0.353869782481604
"NA19239.1.F05" 0.0803304790619615 0.0797750845679787 0.726938109713854 0.000387075922329559 0.112569250733876
"NA19239.1.F06" 0.663006922551022 0.118271151557269 0.000108247116803117 0.000143317385724541 0.218470361389181
"NA19239.1.F07" 0.570852235078076 0.307320980173382 0.000179099862021887 0.121332666020341 0.000315018866178501
"NA19239.1.F08" 0.418050978325354 0.496190383413301 0.000368551152033333 0.000131919366805862 0.0852581677425057
"NA19239.1.F09" 0.492744782288335 0.311580130488964 0.182184800546669 0.0132708950167094 0.000219391659323469
"NA19239.1.F10" 0.201842449492612 0.16545340783121 0.587849158634558 0.0203133566600366 0.0245416273815843
"NA19239.1.F11" 0.168787123759572 0.196950785583167 0.563253737936835 0.0218735119844354 0.0491348407359897
"NA19239.1.F12" 0.478945017235334 0.419824946575771 0.000338176068217898 0.000699447770054199 0.100192412350622
"NA19239.1.G01" 0.229133056833024 0.119924170484899 0.413107775536528 0.237780896214648 5.41009309013481e-05
"NA19239.1.G04" 0.44288153160374 9.34715118486116e-05 0.155169329919783 8.02867831403557e-05 0.401775380181488
"NA19239.1.G05" 0.376868978517795 7.05335632400806e-05 0.270818992081696 5.42963939631235e-05 0.352187199443306
"NA19239.1.G06" 0.480791906613156 4.57107145124437e-05 0.169048693394715 0.0190313794721826 0.331082309805434
"NA19239.1.G07" 0.545440055942784 0.24128184373308 0.0580688607005348 0.155098819714356 0.000110419909245267
"NA19239.1.G08" 0.519341469139015 0.410618620617745 0.069779783626388 0.000144817106157592 0.000115309510694659
"NA19239.1.G09" 0.578684523158127 0.391794337619184 0.0279977572039346 0.00101037921862553 0.000513002800128497
"NA19239.1.G10" 0.00447744375151339 0.701038055752389 0.200743067170889 0.0360795083270396 0.0576619249981686
"NA19239.1.G11" 0.477961751545998 0.441999468289522 0.0452948028282204 0.003882021692788 0.0308619556434713
"NA19239.1.G12" 0.151621090848583 0.347658357209224 0.413566434432019 0.0457763442806156 0.0413777732295586
"NA19239.1.H01" 0.102389811286627 0.164020943409812 0.354575315241687 0.378896742077296 0.000117187984578182
"NA19239.1.H02" 0.109862231707872 5.69972702897375e-05 0.448015848175619 0.442034998828458 2.99240177619146e-05
"NA19239.1.H03" 0.242460707962638 0.168154338589889 0.23838546442267 0.350963633841181 3.58551836223673e-05
"NA19239.1.H04" 0.210970474371127 3.94469652050456e-05 0.697562608355765 4.03713036134394e-05 0.0913870990042897
"NA19239.1.H06" 0.447673482924507 0.000243162623347044 0.212322846163677 8.39906401851348e-05 0.339676517648284
"NA19239.1.H08" 0.257295337676699 0.263020183718651 0.376237230008521 0.103267078786494 0.000180169809633614
"NA19239.1.H09" 0.206759299933171 0.314511542434648 0.428914474413515 0.0494674237859884 0.000347259432677322
"NA19239.1.H11" 0.20203317788287 0.351856292817123 0.355738073699463 0.0368381556568655 0.0535342999436788
