"1" "2" "3" "4" "5"
"ENSG00000184992" 0.000158526076767391 6.32334104553945e-05 0.000188361335024768 1.6653161107977e-06 2.27344249052528e-10
"ENSG00000081760" 8.36376897539274e-06 3.38422022519802e-05 3.75036621943404e-05 1.8301965087747e-11 0.000103708341494484
"ENSG00000139364" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000181234" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000139370" 0.000130780638974625 9.82983550701362e-05 2.79367888682147e-05 0.000142606154772018 0.000135175631091347
"ENSG00000151948" 3.86600366269001e-11 3.26759412122216e-06 1.43819608361948e-11 1.31415100952583e-05 2.52709201554852e-11
"ENSG00000151952" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000111432" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000125207" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000060709" 1.56577674330481e-10 1.21325112502391e-05 9.05272088643336e-12 3.40462533820237e-11 5.13856898938825e-11
"ENSG00000111450" 6.89657582737902e-06 3.47090186304044e-11 6.73893793484468e-06 2.41395498592586e-05 1.55785267708519e-05
"ENSG00000132341" 0.000970184495391918 0.000624136865385138 0.00155500147075159 0.00123594575203957 0.000505675598414238
"ENSG00000111452" 1.40173611495266e-11 3.22681978569363e-06 1.42204890691777e-11 5.77630068950962e-05 1.93787232049323e-11
"ENSG00000268091" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000267819" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000061936" 3.50969446329757e-05 2.23462364735291e-10 3.88696798720328e-05 2.15832967078e-05 2.34247009722829e-05
"ENSG00000198598" 1.06549312514774e-11 9.33280508707218e-07 1.6576037636857e-11 1.48034670045336e-11 1.82667790317161e-11
"ENSG00000177169" 1.21705361879676e-09 1.56615313048513e-05 3.70390544292462e-05 1.44773914823934e-11 3.72996605072971e-05
"ENSG00000177192" 1.98976794231756e-05 9.71140744077347e-06 3.22129350366154e-11 1.38344330844163e-05 1.73840417795919e-05
"ENSG00000183495" 3.90008774992901e-05 8.01155964885183e-05 3.3702703866302e-05 1.94340823308549e-05 4.06145004253881e-05
"ENSG00000185684" 7.03786556628088e-06 1.17775778648734e-05 4.69920714256877e-05 3.8947054938907e-05 3.10775344104646e-05
"ENSG00000185163" 9.92809261133341e-06 1.99488123695959e-05 6.96728162712017e-08 2.18046956364785e-05 2.12864542542308e-05
"ENSG00000184967" 3.12901105006312e-11 1.66423329914197e-11 1.47310115591727e-11 1.72485666256117e-11 2.98187747980594e-05
"ENSG00000182870" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000269676" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000112787" 1.69570320006666e-05 5.92106164715731e-06 8.38987124080389e-06 1.02043661945533e-05 3.17841687000639e-05
"ENSG00000187848" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000177084" 1.07166791807538e-09 5.168429399204e-05 3.21734650870194e-05 4.33263755665286e-05 2.80485786371059e-05
"ENSG00000176894" 2.1727202795006e-06 1.55801009000578e-07 9.08021757270671e-06 2.0844607302749e-11 2.75017023983122e-05
"ENSG00000256632" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000247077" 5.92642643848196e-06 6.76502709085949e-06 5.46728838437869e-05 2.54643282134225e-05 1.6201392293756e-10
"ENSG00000176915" 3.0436258045866e-05 4.31768831312784e-05 3.43260347419213e-05 0.000199405310623401 2.96160003718424e-05
"ENSG00000090615" 2.70237716793454e-05 0.000144658600842274 2.78094687808475e-05 6.21017278333512e-05 4.76729868631935e-05
"ENSG00000072609" 3.12714702606186e-11 2.5241868458663e-11 1.55248727877876e-06 7.49849965139132e-06 0.00021370789993664
"ENSG00000196458" 2.89487655598179e-11 2.05323521182045e-05 1.70956292439709e-11 1.3999367787017e-11 2.76155735649267e-11
"ENSG00000198393" 4.88395352498087e-05 2.31916894074944e-05 6.76382254184426e-06 1.09636112431098e-05 4.39325441992027e-11
"ENSG00000198040" 4.8757981785339e-05 2.07052392706163e-05 5.98823725677454e-09 3.17697068429665e-05 0.000145924108477107
"ENSG00000196387" 1.26398820992681e-07 7.89195934967956e-05 3.7449578542605e-06 0.000123196423636955 4.31604682052544e-05
"ENSG00000214029" 1.24169889286148e-11 2.23989632408422e-05 1.92454424105905e-11 1.23685826433785e-11 1.94053929895702e-11
"ENSG00000256223" 1.04034101631917e-09 2.92649955929105e-06 3.11797727774367e-11 1.20131246066356e-11 9.0622145625156e-06
"ENSG00000090612" 2.74550262161002e-05 2.22243452292617e-05 2.81960314910786e-05 7.43395902433407e-06 1.56901759056455e-05
"ENSG00000256825" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000255748" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000227059" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000198033" 1.06755273072648e-11 1.90514391017604e-11 1.36924385994667e-06 1.6455500545017e-06 2.78748668618747e-11
"ENSG00000121388" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000132958" 2.39678793302962e-09 6.18876367453469e-06 2.2655421023046e-11 3.47026697498079e-05 1.83743929787468e-11
"ENSG00000196199" 0.000277064887540905 0.000192168163952522 0.0001726593176872 0.000167596429434456 0.00010443412302526
"ENSG00000121390" 3.19104392616958e-11 1.57539303297513e-05 2.12455575383898e-05 1.65590993140652e-05 1.94255963675343e-05
"ENSG00000269591" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000132950" 1.91979313079094e-05 0.00016720860570432 6.14629683132236e-05 2.77991838560442e-05 2.70668496936811e-05
"ENSG00000121741" 6.5183212219347e-05 1.52253866939195e-05 0.000148635909127765 0.000154148143179544 0.000194825387747095
"ENSG00000121743" 9.94221559838003e-12 9.54922414094778e-12 1.64170364296017e-11 1.15445662029307e-11 2.60915034541432e-05
"ENSG00000165474" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000121742" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000165475" 4.34591303468432e-11 3.37230806475296e-05 4.71718212459146e-07 5.27047553748794e-05 2.64873561526789e-05
"ENSG00000032742" 1.72346819313855e-11 1.20649803644897e-05 2.61119114537866e-11 3.66544984219082e-05 1.99175854927156e-11
"ENSG00000172458" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000150456" 2.88841864437162e-05 6.86393199510818e-11 2.21968844157548e-05 7.4644890950561e-06 5.32768092177746e-05
"ENSG00000132953" 3.25379865611865e-06 4.54920442551257e-05 4.03332297287517e-05 7.33257148429065e-05 0.000159444746070439
"ENSG00000150457" 1.06815335114681e-05 8.27954427826454e-06 1.02982724013762e-10 5.47412287252771e-06 5.82857451890573e-11
"ENSG00000150459" 0.000129040711805829 0.00022124534292114 0.000182265337644056 9.52177350360532e-05 0.000161029104828483
"ENSG00000165480" 5.455541406716e-11 8.13352189991442e-05 6.61404632762379e-05 2.14929483150562e-05 2.55009931933807e-05
"ENSG00000173141" 0.000257551025711114 0.00016399808546782 0.000374612188680173 0.000410404425967923 0.000192252149017884
"ENSG00000180776" 1.46849724666005e-06 1.59536741148764e-11 3.38975554328722e-11 5.11859438035861e-06 4.91033916612818e-11
"ENSG00000165487" 5.70413601729663e-11 8.61718490275763e-05 3.74164644915273e-11 7.55739128096865e-07 1.11959500808421e-05
"ENSG00000102678" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000102683" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000151835" 7.0904167628926e-09 7.65679236136385e-05 2.3205806371023e-10 4.78992142592498e-06 5.54549711319526e-05
"ENSG00000127863" 3.21952644830301e-08 5.43474624007989e-05 2.79912064451621e-06 1.43148996712047e-11 1.21573614154084e-05
"ENSG00000027001" 1.46020937673255e-05 2.22406574475759e-05 9.06032448332426e-06 1.98483905239969e-05 3.05813315675487e-05
"ENSG00000268735" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000205863" 1.57661039793887e-11 1.11994796359451e-05 1.03019334479714e-11 1.16657730418837e-11 1.83390607773513e-11
"ENSG00000273167" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000182957" 2.97838413133224e-05 1.90033676514131e-05 1.70346695548122e-05 0.00010796390556907 3.4712534925788e-05
"ENSG00000240654" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000205850" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000102699" 1.70341286690799e-05 9.98525979326319e-05 1.25612020366035e-05 8.07457672493824e-05 4.24921503862727e-05
"ENSG00000075673" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000132972" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000151849" 7.11760575958936e-06 6.49633326489944e-05 7.61341529651678e-05 1.70456565527823e-06 8.9332153842724e-05
"ENSG00000269099" 1.07355457327704e-11 1.32846643412804e-11 6.78612417941781e-06 1.15566317385118e-11 6.09007854911434e-06
"ENSG00000151846" 0.000157378114176394 0.000165868541870276 4.95271028433755e-05 0.000101768849917415 0.000172576092560169
"ENSG00000165566" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000139505" 5.23278003843925e-11 3.97100927195681e-05 6.13331737322093e-06 7.86784865907701e-05 1.9791405453316e-05
"ENSG00000139496" 2.24869656504907e-05 0.000128653188504181 7.14761003653848e-05 5.05076101800961e-05 0.000135878657990553
"ENSG00000132932" 7.73281476404875e-12 1.31132626299045e-11 8.59785623927475e-12 7.01160988021196e-11 1.8635875143333e-06
"ENSG00000215549" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000268344" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000180730" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000127870" 2.21122585927719e-05 7.26396544813692e-05 8.95332056317166e-05 8.16118273994536e-05 5.73614989266641e-05
"ENSG00000132964" 7.05378338912178e-11 2.60781895894613e-05 1.61416991686232e-05 5.59397150760768e-05 9.63865890391553e-05
"ENSG00000132970" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000132975" 9.66736526382027e-12 9.14466852978822e-12 1.2173413915452e-11 1.11957748318354e-11 1.86367773885921e-06
"ENSG00000152484" 3.81711907197168e-05 2.17783026988964e-05 3.11566159155798e-05 6.92822797820808e-05 1.52128050411619e-08
"ENSG00000122026" 0.000190873111183825 0.000196562416894756 0.000150195579547449 7.91975168246134e-05 9.73809203371198e-05
"ENSG00000122035" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000122034" 0.000129155234015558 9.69385871816358e-11 0.000235123545623978 2.44616431410218e-05 0.000126637727928625
"ENSG00000122033" 0.000134780248402872 1.37702496661762e-05 0.000107075354256091 8.9511336886042e-05 8.29723210576002e-05
"ENSG00000139517" 2.52474929341901e-05 1.49824156481862e-05 1.50392716483063e-11 6.86016643155591e-07 2.78204771935493e-11
"ENSG00000186184" 0.000531707585035133 0.000199620342882357 0.000213551045183986 0.000352955833787985 1.55870943655212e-07
"ENSG00000169840" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000139515" 1.68180134475915e-11 2.85173179241817e-11 5.61723498681423e-11 2.59501529512818e-05 2.47749862997136e-05
"ENSG00000180389" 0.00015445654888859 2.09923773838888e-10 7.18788961894121e-05 5.81586448587531e-05 1.49663933971166e-05
"ENSG00000165556" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000183463" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000122025" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000152520" 2.04035234266705e-05 3.32323549800351e-05 2.58355785624686e-05 2.76415795698974e-05 2.00130268755406e-05
"ENSG00000102755" 1.61895021728968e-11 3.63982895010103e-05 2.48885339282073e-11 1.52738118909946e-11 6.01278303031243e-11
"ENSG00000132963" 0.000627705621246546 0.000725997915628501 0.00126396383907365 0.00114074472529472 0.00018095017881197
"ENSG00000139508" 3.23956748061965e-05 3.49615664443686e-06 1.87486951108581e-05 1.46659004930322e-07 7.72344951953691e-06
"ENSG00000132938" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000139514" 6.24616905918858e-11 8.89742810448616e-05 4.47339571011597e-05 4.53594358376009e-05 0.000218061485614416
"ENSG00000122042" 2.94499031553445e-05 1.42038398370087e-05 6.36140510313481e-11 6.19620339122277e-05 8.01434867171081e-05
"ENSG00000102781" 3.95141250095687e-11 1.32075341536965e-05 2.16915692866335e-05 7.00871576471689e-06 3.07998735197279e-11
"ENSG00000189403" 0.000308169614354179 0.000384416960833205 0.00228491153142518 0.000401124254103775 0.000267565002497077
"ENSG00000132952" 1.06639538426997e-05 5.48581431262608e-05 4.11733339798797e-11 2.45577458519872e-05 5.11099757427198e-05
"ENSG00000132965" 2.73657396339334e-06 0.000240900778663285 2.37351694004578e-08 0.000140837814616314 7.62656535760632e-05
"ENSG00000102802" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000175664" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000120694" 5.07439917662743e-05 2.23792189916309e-05 0.000154237927027685 0.000116123540568223 5.13469870340025e-05
"ENSG00000187676" 7.73281476404875e-12 1.31132626299045e-11 8.59785623927475e-12 7.01160988021196e-11 1.8635875143333e-06
"ENSG00000133105" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000073910" 3.10815470717372e-10 7.6358717730126e-06 1.60315413207253e-05 2.58380773184816e-11 4.01645237964982e-05
"ENSG00000189167" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000139618" 7.98325182115687e-08 7.49964496570474e-05 0.000106854298440916 3.79835995225786e-05 5.12859212766185e-05
"ENSG00000139597" 5.58456129315017e-07 2.83673156759412e-05 2.37641012541333e-05 8.28859281939982e-05 9.51296969308446e-05
"ENSG00000244754" 6.75773960801694e-05 0.000276340862412054 0.000122457773680741 0.000171180546853835 4.20683099774391e-05
"ENSG00000083642" 4.78687804063954e-05 0.000107640593338394 9.07033896089805e-05 7.130930066626e-05 0.000129967261578329
"ENSG00000133116" 1.15855846246568e-11 9.14350405929256e-12 2.32742263129979e-11 1.14648461333497e-11 1.67730857352389e-05
"ENSG00000133121" 3.4888400901787e-05 7.25235593861153e-05 3.74756468415706e-05 6.47926519613162e-05 4.71553845866448e-10
"ENSG00000133119" 2.30907150786509e-06 8.3721447354037e-05 0.00026297487135559 7.5544152806463e-05 1.97375169301225e-05
"ENSG00000172915" 7.8504666496279e-11 2.51120451969031e-07 2.92321618454289e-11 4.07194591697252e-06 2.08133243657416e-05
"ENSG00000180660" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000133083" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000120669" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000250709" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000242715" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000133104" 1.51282896873817e-05 1.07283614218888e-06 3.17077535049477e-11 6.18638081414617e-06 6.42303286540032e-05
"ENSG00000120664" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000133101" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000180440" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000133111" 7.49361536767386e-06 5.03056744902314e-06 1.53093475030595e-06 1.84051800821046e-11 4.25714224573908e-11
"ENSG00000120693" 5.82456772956199e-06 2.66139220928015e-11 1.79862215332785e-11 1.6342314696909e-11 2.46893376509555e-11
"ENSG00000120697" 1.10395736437724e-05 0.000195660515400021 0.000137901527795048 0.00021222237481932 0.00011849095920196
"ENSG00000120699" 2.66145566868757e-09 0.000380310897314068 0.000457448937450003 0.000204110196611118 0.000426184559356025
"ENSG00000102710" 7.14409854368927e-05 0.000119869919957582 2.10465723383367e-10 0.000126751314948171 8.78327314518559e-10
"ENSG00000180138" 1.92642335649698e-06 3.92546034672055e-11 7.79758553901501e-06 1.12269331748756e-10 8.96018982379316e-06
"ENSG00000133110" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000133107" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000120686" 6.55786310833219e-05 0.000521663046831345 0.000178160346676135 0.000293643864390965 0.000293573144138794
"ENSG00000150893" 6.48033480139679e-12 9.14458671547919e-12 8.59725578778333e-12 1.19446582213782e-11 1.86369430929169e-06
"ENSG00000133115" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000120685" 2.62021548340366e-05 6.57719557594821e-05 2.68888664669686e-05 5.87166884052682e-05 1.40274539547278e-05
"ENSG00000188811" 5.84596502845471e-05 5.54387327293513e-05 3.28296478229703e-05 4.62021847731617e-05 1.93786703230463e-05
"ENSG00000183722" 6.18240285789639e-11 3.73306899731029e-06 9.6650270787052e-12 1.19520606929191e-11 4.10585466069849e-11
"ENSG00000133103" 1.29750097747037e-05 7.13579914545389e-05 6.27421504384327e-06 5.6355777617334e-05 7.41839879773104e-05
"ENSG00000269120" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000150907" 9.73133112498553e-06 1.0027802643557e-05 4.85953742789619e-05 9.16268474579558e-05 8.08541842818118e-09
"ENSG00000102738" 5.17005823325039e-05 0.000134730516115651 0.000124177564223723 8.90030541461893e-05 8.85413686009486e-05
"ENSG00000102743" 6.90139853877292e-06 2.47114845935803e-06 3.04830527172816e-11 2.11468175303091e-05 1.18478471680065e-10
"ENSG00000120690" 0.000133240630986348 0.000389306537262497 0.000185521797848013 0.000100255301408296 0.00032428224643549
"ENSG00000120688" 1.0021117274587e-08 0.000127321667709649 0.000105984887775989 0.000159799676952669 0.0001005920378592
"ENSG00000165572" 6.75504792052937e-11 1.14769987808887e-05 5.88140787579501e-06 1.36201441744088e-09 2.01342993757615e-11
"ENSG00000120696" 9.28447439243303e-06 1.91559797923112e-05 3.10195901854333e-06 1.99919843881396e-10 1.73430555461091e-10
"ENSG00000120662" 4.72930753790427e-07 3.49294803677716e-05 4.84437627623885e-05 4.82504338147364e-05 8.26452050539745e-05
"ENSG00000172766" 3.45013841549098e-05 0.00011198257035704 1.02089026391718e-05 7.06072821887065e-08 2.81139404990081e-05
"ENSG00000102760" 2.60178593665496e-05 1.13955919261014e-05 1.6495781912417e-05 7.36063180322619e-06 0.000119060707076123
"ENSG00000102763" 4.11649618368906e-06 2.76463651760013e-05 3.44732560859818e-05 7.4872880542447e-11 5.03764006931985e-05
"ENSG00000102780" 5.7558272978315e-05 5.25881177958832e-05 2.3816137167275e-08 0.000156322933296944 6.52736681632822e-05
"ENSG00000023516" 7.09934508182602e-06 0.000143005621479912 1.11902126946316e-09 7.63490467279697e-05 1.82223104220878e-05
"ENSG00000120659" 2.65393395542936e-11 2.41802058579439e-05 1.32448244810124e-05 1.889564392872e-11 8.07188593174913e-11
"ENSG00000179813" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000133106" 4.56741493188763e-06 0.000115423390408158 3.40952209081736e-05 6.85936470737504e-05 0.000155834976352586
"ENSG00000120675" 0.000251742577337995 0.00013383751868546 0.000295529816638351 0.000201888427180971 9.34795246540085e-09
"ENSG00000120658" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000151773" 2.32980069374476e-06 3.16609739780045e-11 9.38088475225321e-12 5.42273241231141e-11 2.47263856466114e-11
"ENSG00000179630" 2.530387536375e-10 1.13592284579883e-05 5.61046659392962e-06 1.58891207741722e-11 1.75852610122142e-05
"ENSG00000139656" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000151778" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000102804" 4.77057670695626e-09 9.22095809246538e-06 5.20339176014795e-06 7.07914451149531e-06 2.60705121047226e-05
"ENSG00000083635" 2.71950780776456e-05 4.89865032417465e-10 3.26908051904643e-05 3.44274895493044e-05 1.29280780949576e-05
"ENSG00000133114" 1.80581280387322e-05 4.55290099381845e-05 1.39938230747362e-05 1.40212773228025e-05 6.06594594506511e-11
"ENSG00000188342" 5.80684144145348e-05 7.33224658771988e-05 7.75937149184539e-05 1.06266979276999e-10 0.000119889559173325
"ENSG00000180332" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000133112" 0.00288313117053912 0.00242178379387885 0.00134178563625569 0.00252574318405067 0.00178596770104506
"ENSG00000174032" 3.98952482016531e-05 2.81808138051772e-05 1.14984402970536e-06 1.68414734038832e-10 9.40162864651355e-11
"ENSG00000136152" 8.51382041986247e-07 0.00010222794290337 4.32553187404724e-05 2.64435170260834e-05 0.00013712855934788
"ENSG00000165837" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000174015" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000215475" 1.59848598434306e-11 3.52584638650759e-11 3.20669129705906e-11 1.88899829257568e-06 6.46840185540213e-07
"ENSG00000123200" 8.19794561358041e-05 0.000147996869150928 0.000182187553931912 0.000302585670855762 0.000302526665166274
"ENSG00000080618" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000136167" 0.00171822553715357 0.000550087806862512 0.00111890254230072 0.00109910627641285 4.62162899618967e-08
"ENSG00000173988" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000102445" 6.62291610442848e-05 1.51241892875328e-05 4.55441466716934e-05 3.03252560898018e-05 0.000118642181475927
"ENSG00000136141" 0.000157972199316577 0.000109841647386256 1.45478717619192e-10 0.000152708916889465 0.000161153694948012
"ENSG00000139684" 0.000132583533425831 0.000152177879828318 0.000181838974667023 0.000148182118857264 0.000369880063777462
"ENSG00000102468" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000136143" 3.7706320073164e-05 4.02585513807695e-05 7.95036783711353e-05 2.28261714155357e-05 3.08748206013938e-05
"ENSG00000136159" 4.79302030824403e-11 1.40159824853054e-05 2.45848203214722e-05 1.12178222629735e-06 2.23421679035637e-05
"ENSG00000136146" 0.000115892563767359 0.000102352336102945 0.000133789168411693 0.000126147762873858 0.000176191332302187
"ENSG00000136156" 7.98609917632218e-05 9.38594625220589e-05 2.69348006118452e-05 9.78645093218837e-05 4.61412602538366e-10
"ENSG00000139687" 1.36540712902515e-05 1.90448176182595e-05 8.95375262125651e-05 9.7997217601657e-06 0.000189268539937066
"ENSG00000139679" 4.8372390407002e-05 9.41264851955777e-05 9.00437194433998e-05 3.14278116753841e-05 4.03510443738991e-10
"ENSG00000136161" 6.1804108721997e-05 4.5173090883824e-05 4.71196744304258e-05 1.87530652011003e-05 6.22303470407798e-05
"ENSG00000152207" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000102531" 1.97992090512076e-05 0.00018400475907489 2.09406311466766e-10 2.04248048543291e-05 0.000188191958975603
"ENSG00000102539" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000102543" 2.02764827560314e-05 5.81439776045437e-05 3.88558290111366e-11 4.10150640237158e-05 5.76863187897742e-11
"ENSG00000102547" 3.80553075560246e-06 4.0644588210527e-07 9.24592612156406e-06 2.41293827523206e-10 8.37872094313049e-06
"ENSG00000215462" 5.70506273139522e-12 9.1413951524266e-12 8.59631396210461e-12 1.11940775349842e-11 1.82543686556864e-11
"ENSG00000136169" 3.77614788412949e-06 6.95777803755452e-05 1.10307618740244e-10 2.51444149843361e-11 3.34824170407687e-05
"ENSG00000136147" 5.25737515653175e-05 5.50579462980741e-05 8.83255269850895e-05 4.91863258587135e-05 4.85809010991883e-05
"ENSG00000136144" 1.55279401170604e-11 6.15638283070348e-06 2.98344371933292e-05 5.64682903506465e-05 5.40664476589468e-11
"ENSG00000152213" 1.80196893290159e-05 5.70049222700824e-06 6.56866312379953e-09 4.52089808847293e-05 6.78184383025149e-05
