"1" "2" "3" "4"
"NA19239.1.F07" 0.595731119263117 0.0606808767411648 0.343235195193012 0.000352808802706435
"NA19239.1.F08" 0.816847185062216 0.123970975353698 0.000300880315910104 0.0588809592681761
"NA19239.1.F09" 0.536792958634843 0.123870039823177 0.16261409291016 0.176722908631819
"NA19239.1.F10" 0.0962971861236236 0.248783377888207 0.097810789757818 0.557108646230351
"NA19239.1.F11" 0.13852326699196 0.241565725272797 0.0668412215574131 0.55306978617783
"NA19239.1.F12" 0.720301817959327 0.203722369402801 0.0343844698650842 0.0415913427727879
"NA19239.1.G01" 0.241513266782944 0.000257721695912072 0.321363618494425 0.436865393026719
"NA19239.1.G04" 0.000470875585091782 0.902834147624168 0.000181455244600888 0.0965135215461394
"NA19239.1.G05" 0.000157995934494725 0.803572326828904 0.000111832602135616 0.196157844634466
"NA19239.1.G06" 0.000107512744955015 0.820329246258708 0.113139479254178 0.0664237617421584
"NA19239.1.G07" 0.451284755374865 0.0790255378918769 0.414988114721828 0.0547015920114294
"NA19239.1.G08" 0.715530232287153 0.0886733960547894 0.0825101346647187 0.113286236993339
"NA19239.1.G09" 0.794679105244098 0.0548963080456712 0.0819066714209929 0.0685179152892374
"NA19239.1.G10" 0.532031487506852 0.000258501891393943 0.000163250582095282 0.467546760019659
"NA19239.1.G11" 0.686459079435349 0.128131466874471 0.0707094846384808 0.114699969051699
"NA19239.1.G12" 0.319229886795637 0.113165259348642 0.0679826399253526 0.499622213930367
"NA19239.1.H01" 0.136296027119598 0.000232073944366394 0.421390080154715 0.442081818781321
"NA19239.1.H02" 7.27475122572946e-05 0.000125432099417554 0.566586529637132 0.433215290751193
"NA19239.1.H03" 0.262665826086343 0.000105179728470138 0.433753538090746 0.30347545609444
"NA19239.1.H04" 5.9037869025912e-05 0.487667597351658 7.38191765702006e-05 0.512199545602746
"NA19239.1.H06" 0.0305998372562464 0.82812093765139 0.000254829096818219 0.141024395995545
"NA19239.1.H08" 0.331642230462163 0.0588742041791743 0.214509734661301 0.394973830697362
"NA19239.1.H09" 0.355289295451657 0.068262015997859 0.104543890271219 0.471904798279264
"NA19239.1.H11" 0.332238347282422 0.167382253274387 0.0657916522075678 0.434587747235623
