"1" "2" "3" "4"
"ENSG00000143171" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000162763" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143198" 0.00011806571020386 0.000236621186763315 0.00030762017653837 0.000217173922882468
"ENSG00000143149" 5.95375664641962e-05 3.96559204504106e-05 5.82123293810663e-05 0.000118891038252912
"ENSG00000143183" 0.000222105492769189 0.000139684316543045 0.00019165587319048 0.000242031732678894
"ENSG00000143179" 5.81979612299031e-05 8.73752047371299e-05 6.67795174800389e-05 3.96123774954511e-05
"ENSG00000188859" 9.7682179667706e-12 1.68533493698945e-11 1.141108840814e-11 7.85230800858146e-07
"ENSG00000267884" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143157" 2.40709840977456e-05 6.56050397979931e-07 3.2225732494875e-05 4.23204459074874e-05
"ENSG00000152382" 5.47184407492336e-05 4.08926788519003e-05 4.75518079164475e-05 2.02044000010452e-05
"ENSG00000143195" 8.31014229246002e-12 7.71820629890775e-07 1.13746756691299e-11 1.19833188758811e-11
"ENSG00000143194" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143167" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000198842" 8.93467026988684e-12 9.61936813845585e-12 7.71223563494924e-07 9.89088679273483e-12
"ENSG00000143190" 0.000113208648254044 5.29531997533621e-05 4.72608369473875e-05 5.91239780382434e-05
"ENSG00000198821" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143162" 4.05461112308719e-05 6.87700738855667e-06 3.56122900554813e-05 1.74066490501837e-05
"ENSG00000198771" 0.000104539586823983 3.53227047562024e-05 7.66072054705225e-05 0.000132594082886078
"ENSG00000197965" 1.130185245118e-05 2.64132836870204e-05 4.07673314891092e-05 4.65353035671387e-05
"ENSG00000143199" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143158" 1.52199537607319e-05 0.000116097393294214 8.09942121422753e-05 0.000100612225762567
"ENSG00000143164" 5.92967404660024e-05 4.45729107164659e-05 1.27511445900056e-05 5.91598279011329e-05
"ENSG00000143147" 1.44547955171472e-11 7.71822784527504e-07 2.08912041685252e-11 7.85225404111666e-07
"ENSG00000143155" 8.70662893120356e-05 7.71594133882893e-05 0.000169836546060109 0.000100914224466392
"ENSG00000213064" 6.34588482118781e-05 0.000206096139372036 0.000105514194291868 0.000165408176535235
"ENSG00000143178" 2.86134213790463e-06 1.55700828132917e-05 9.72536762014009e-06 2.13388063523662e-11
"ENSG00000143185" 1.7926449082128e-05 3.04816279907494e-05 0.000282335404832695 4.42785785881835e-11
"ENSG00000143184" 2.05440556379963e-05 9.5342554430348e-06 0.000257455753237237 1.99750962918418e-06
"ENSG00000143196" 3.69017510543153e-11 9.57159466913674e-12 1.08339519771802e-06 3.61021642041918e-06
"ENSG00000143153" 2.32514719654221e-05 0.000105963579192134 0.000161749213341037 5.61059988564144e-07
"ENSG00000143156" 3.81859128760193e-11 1.74476753476862e-05 3.46341572821175e-05 2.00119848925749e-05
"ENSG00000117475" 2.89793078996152e-05 3.04678429404704e-05 1.76427416700702e-11 1.00689081050633e-05
"ENSG00000117477" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117479" 1.87855448664718e-11 2.55070748405176e-05 1.89030325639853e-06 2.08092978819202e-05
"ENSG00000198734" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000174175" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000000460" 2.96955931572926e-06 2.49770257067659e-05 1.42358289908124e-11 2.69044825800489e-05
"ENSG00000188404" 4.04775350313553e-05 3.07358494154319e-05 6.81745988603523e-05 7.47021129265359e-05
"ENSG00000007908" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000171806" 4.02068226401822e-05 1.13863110021294e-05 1.44140179446194e-11 1.50995041580201e-09
"ENSG00000000457" 1.33443543763851e-05 4.36651603375744e-06 7.0080445712071e-06 5.96176997098925e-06
"ENSG00000075945" 2.06837464151212e-05 1.26488590455912e-05 7.17546377057518e-05 9.90120133991934e-05
"ENSG00000203740" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000120370" 8.40194402191792e-06 6.62885488373647e-05 1.21068596579792e-05 3.53626792644324e-05
"ENSG00000116132" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117501" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000007933" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117507" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000094963" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000010932" 3.80050040171076e-06 5.67296853939411e-06 1.14778289342824e-10 1.49584072216501e-05
"ENSG00000076258" 1.42515236487789e-05 1.23097161731188e-11 1.24906902878416e-11 4.29623314258998e-11
"ENSG00000117523" 0.000579220696204687 0.000500440984495719 0.000551917974086835 0.000506838567819093
"ENSG00000034971" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117533" 2.65524770953563e-05 3.6886342054628e-11 1.87590759071795e-05 2.08481561153687e-05
"ENSG00000010165" 3.93610581341401e-05 3.73467296840889e-11 4.01027830111905e-05 9.21316138681934e-10
"ENSG00000197959" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000135845" 6.61298765449959e-06 1.47555721207211e-05 2.24265000069569e-05 6.36496700403957e-05
"ENSG00000180999" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000094975" 4.60422075065135e-05 1.65534790022343e-05 4.18029054696381e-05 5.37918884893565e-05
"ENSG00000117560" 1.28725785257383e-11 9.45109081700669e-12 2.24573479454623e-11 7.85223492823126e-07
"ENSG00000120337" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117586" 1.1934169610763e-05 6.17815934273087e-05 0.000113651856284697 3.48702924329206e-10
"ENSG00000117592" 0.000161751008210153 0.000130475682082798 0.000147656735161373 0.00018935564525935
"ENSG00000162753" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000183831" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000076321" 2.2460808327013e-05 5.64751491414589e-05 4.5702831090852e-05 1.4503944158823e-05
"ENSG00000120334" 3.57293340649658e-05 2.05473299447043e-11 3.19198721063241e-06 5.74895055576313e-05
"ENSG00000117593" 1.23640496587571e-05 2.24170882255428e-05 1.00798875914823e-05 4.05702739942073e-05
"ENSG00000185278" 1.96446519809091e-11 1.64190454899243e-05 1.24068821019821e-11 7.63774587329761e-06
"ENSG00000117601" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000135870" 3.52302157490766e-05 3.62270507896976e-05 4.49014351852401e-06 9.29150944517082e-05
"ENSG00000152061" 0.000155934510393452 0.000102161372617509 9.40435223098674e-05 0.000103587854130844
"ENSG00000203737" 4.07180611692458e-06 1.16577531651713e-11 8.90621687652278e-11 1.12754684151142e-11
"ENSG00000116161" 0.000206767583146808 0.000245346879055706 0.000101559628587568 0.000459166867763173
"ENSG00000120333" 0.000119242261622827 8.04871621467637e-05 5.95408487127193e-05 8.62240514049627e-05
"ENSG00000120332" 8.30995035879087e-12 1.54363797747674e-06 1.09524382061015e-11 1.04769006867206e-11
"ENSG00000235750" 3.52642887033027e-05 4.99192731566846e-05 2.43102661987341e-05 0.000118442636752357
"ENSG00000116147" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143207" 1.29382871759761e-05 2.93163832099524e-05 9.40207713627166e-06 2.10131929369108e-05
"ENSG00000116183" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000152092" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000198797" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000120341" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000075391" 3.06946157096733e-06 3.6823106420212e-07 1.05330689944502e-11 1.47502090758399e-11
"ENSG00000240021" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000213057" 9.29765224833257e-12 7.71816128124608e-06 9.86669347757858e-12 1.06931014144058e-11
"ENSG00000184909" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116191" 1.4400992599239e-05 2.22978506460432e-05 2.06734324541235e-05 4.95351352071287e-05
"ENSG00000116194" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116199" 1.60816705355776e-05 3.17716049729084e-05 2.92914372326866e-05 5.58753204126312e-05
"ENSG00000186283" 4.86535549538503e-05 6.97452523708557e-05 1.74977931744368e-05 7.87228190891512e-05
"ENSG00000143322" 1.64009615748336e-11 1.61464967163069e-05 3.78633261277709e-06 1.70419849044572e-06
"ENSG00000057252" 3.90849318335501e-10 7.21918234555427e-06 5.39500058800162e-05 0.000115972114368576
"ENSG00000162779" 6.78625909338767e-07 1.7889215411755e-11 9.55894090299231e-12 3.28460256557745e-11
"ENSG00000269064" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116218" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000162782" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143340" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000169905" 5.7565937529099e-05 3.78791610691916e-05 4.78395841522976e-05 5.42327603915327e-05
"ENSG00000258664" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143337" 6.61239015760482e-05 5.50570385437923e-05 3.67442697969184e-05 6.56343347063521e-05
"ENSG00000135837" 9.77041720159899e-05 0.000196579252049933 0.000217403549210646 0.000114201100092825
"ENSG00000116260" 1.90917831276561e-05 3.47298938999184e-05 1.34660754496062e-05 1.36703835934697e-05
"ENSG00000121454" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000135847" 6.33301097501437e-05 3.55605132327605e-11 5.5790156527353e-05 9.13547479641994e-05
"ENSG00000143324" 7.14198857883059e-11 1.78269957932532e-05 6.73129495481403e-06 1.34858134120979e-05
"ENSG00000135835" 8.89210449430919e-12 1.23490073241589e-05 9.45329986861241e-12 5.90156361122522e-11
"ENSG00000234237" 6.78651025005725e-07 1.14199618606785e-11 9.44632344588291e-12 1.04883543376258e-11
"ENSG00000135823" 2.94091500759064e-06 4.38100234052668e-05 2.61649020296561e-05 2.90358711729758e-05
"ENSG00000153029" 6.2814669172962e-05 7.38234377598717e-05 8.51082530391855e-05 3.01812459585131e-05
"ENSG00000162783" 5.64664299733592e-05 6.50441620480826e-05 0.000172548353609905 0.000200065862210324
"ENSG00000198216" 1.57046401916781e-05 2.28577203400929e-05 9.96744255235665e-05 3.28994303314826e-11
"ENSG00000179930" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000135821" 3.76023036958677e-05 9.73036535916003e-05 8.24638229391107e-06 6.11134220612538e-05
"ENSG00000203730" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000121446" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000135828" 2.69233335686208e-11 1.43190884245061e-11 1.89985340304472e-05 1.04949845394099e-05
"ENSG00000143333" 0.000149083284634133 7.24563656244929e-05 0.000603912156977784 0.000375638642395937
"ENSG00000135824" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000135838" 6.02080422127388e-06 1.57734165933651e-11 1.01930045060352e-05 4.64192675174724e-06
"ENSG00000135829" 6.23360383370559e-05 9.45807710976579e-05 7.05676800501776e-05 0.000128857698352521
"ENSG00000157060" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000135862" 1.67099942340692e-05 1.53862456082436e-05 3.06365239117711e-05 4.06101751616531e-05
"ENSG00000058085" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000157064" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116698" 6.10076026155758e-05 4.9215328433912e-05 7.83517814313449e-05 7.43952972652437e-05
"ENSG00000116701" 9.53242765085503e-05 0.000261864403282635 0.000181941287624264 3.5601440525577e-05
"ENSG00000162704" 0.000203559204729636 0.000440621739658894 0.000518373908573353 0.000643897951563888
"ENSG00000143344" 1.95939098888466e-05 3.13172360912696e-05 4.2784490395687e-05 3.46092921886537e-05
"ENSG00000173627" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000198756" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000198860" 2.03495089195174e-05 1.19372852950305e-05 4.64088277287461e-06 5.14566388964477e-05
"ENSG00000116667" 1.03387916057268e-11 6.17453046313033e-06 9.46322949586781e-12 9.82788708955110e-12
"ENSG00000116406" 2.68849142851027e-05 6.4339229436966e-11 3.12244018916736e-05 4.93888726112238e-05
"ENSG00000135842" 1.46753247007963e-05 3.44235330063343e-05 4.01800327137724e-05 4.21476255396946e-05
"ENSG00000121481" 2.62171733404498e-05 1.47325904874702e-05 2.5858783335224e-05 2.15962557159688e-06
"ENSG00000121486" 8.02952916217321e-05 5.20562838724902e-05 2.63100370792916e-05 1.65853610473704e-05
"ENSG00000116668" 5.34927955840856e-10 7.57586116256227e-07 1.1143672514817e-11 9.4366863969078e-06
"ENSG00000116679" 0.000177861845929062 0.000100019465141171 2.55745994345842e-05 0.000129693217376122
"ENSG00000143341" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116690" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000047410" 0.000211443924428359 0.000112953939371764 0.000180849657467079 0.000316122460684517
"ENSG00000157181" 6.83681638014457e-05 5.24654412512472e-05 6.8658105121236e-05 0.000109347880231891
"ENSG00000268662" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000262180" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116703" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000073756" 1.47022857626963e-11 5.3460126748519e-06 3.4683529197292e-10 3.19827947497763e-06
"ENSG00000116711" 1.77153025141379e-05 1.28317386718133e-05 9.0775985339639e-07 2.67695063839299e-05
"ENSG00000162670" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000150681" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000253148" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000090104" 0.00141724744029326 0.0026043307466867 0.00106389223316575 0.0010308999306854
"ENSG00000127074" 2.64859767484562e-06 1.19422990277332e-11 1.00529542477124e-11 1.5772068612451e-05
"ENSG00000116741" 0.000295757244291478 0.000113940987263988 1.17363627653857e-05 8.12763193359696e-06
"ENSG00000116750" 6.16012795426912e-05 4.24747750130132e-05 6.25069605299694e-05 0.000109262671462894
"ENSG00000116747" 0.000138092575018956 0.000127350269897247 4.98479641944278e-05 3.83829322473851e-05
"ENSG00000023572" 6.83088054779969e-06 1.35717245098152e-05 4.00908234026676e-05 1.99185824250381e-05
"ENSG00000134371" 4.7082788322163e-05 3.31454013520424e-05 1.20903363158109e-05 6.12487474568315e-05
"ENSG00000162630" 4.75051732800074e-06 1.03656947300763e-11 1.16694540458354e-11 1.50160683595561e-11
"ENSG00000162687" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000000971" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116785" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000244414" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000080910" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000134365" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000134389" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143278" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000066279" 1.80170262685601e-05 3.66536656101828e-05 5.52749038689198e-05 0.000407762834526117
"ENSG00000177888" 2.2375426519366e-06 1.52679333620726e-06 1.6577152123674e-11 3.04080765267985e-05
"ENSG00000134376" 1.83746214871854e-06 2.91274438585338e-11 4.34540676597139e-06 5.16732494592783e-07
"ENSG00000213047" 2.40497702457867e-05 1.37659248709809e-05 2.7782208517774e-05 2.0967624042488e-05
"ENSG00000203724" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143355" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000151414" 9.16482326592083e-05 7.90243087144692e-05 4.44972542720224e-05 3.99441084097366e-05
"ENSG00000151418" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000081237" 0.000236613824468174 0.000199133281026335 0.000279886012581212 0.000375672612932478
"ENSG00000116833" 6.78647252325169e-07 9.45104456503475e-12 9.4448075275409e-12 4.33322335078246e-11
"ENSG00000162702" 3.30087766259274e-05 0.000124295762322381 7.35101602649535e-05 1.27389724552419e-10
"ENSG00000118193" 1.01887115487e-05 1.5479920574286e-05 1.61123570012464e-05 0.000168069897988534
"ENSG00000118197" 1.88088480924585e-05 1.77007475784508e-05 3.38968988096991e-05 0.000102392982822479
"ENSG00000118200" 8.64900724060201e-06 6.18481954330829e-05 0.000102665724008102 1.00115206111076e-10
"ENSG00000170128" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000163362" 1.00920367766379e-05 1.15748427522626e-05 2.98612441300477e-11 3.24485376091989e-06
"ENSG00000116852" 1.66246274233556e-05 2.16626811174703e-11 3.58485728588353e-05 8.65328137704077e-06
"ENSG00000081248" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000232237" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000116857" 5.20519722534153e-05 3.25568958156913e-05 6.71215595871457e-05 3.22608934867305e-05
"ENSG00000163395" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000081277" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000118194" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000159166" 1.17801606976573e-10 5.73379513843384e-11 1.23392055324647e-05 8.70127907005413e-11
"ENSG00000159173" 2.33174682124515e-11 1.77718545191082e-11 9.44460893017292e-12 1.57044860349726e-06
"ENSG00000174307" 3.63547487931868e-05 8.60418884968577e-11 3.29108410255385e-05 1.39429332825858e-05
"ENSG00000159176" 9.88381713817126e-08 1.91642293061962e-05 5.09401561448145e-05 0.000104414287101278
"ENSG00000269690" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000134369" 2.33661688751249e-11 1.36627402743583e-11 8.03866971397575e-06 1.06608033096724e-05
"ENSG00000198700" 1.57018135014219e-05 4.35953830517928e-05 2.73353966048826e-05 4.94180565870865e-05
"ENSG00000198892" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000163431" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000134375" 0.000264987187075294 0.000203761675159156 0.000120114071585145 0.000214985592520949
"ENSG00000176393" 5.5527081441149e-05 3.76039054040044e-05 5.69358122903727e-05 7.19525194178843e-05
"ENSG00000163435" 1.145797257255e-11 9.80834844854284e-12 6.16969187621661e-06 4.60832031373252e-11
"ENSG00000170075" 1.00731627812792e-11 1.13559407280705e-05 9.92166228041426e-07 2.06154987234658e-10
"ENSG00000143862" 3.90602956645683e-06 1.10971199230758e-06 1.28496940120441e-11 2.99213152871275e-06
"ENSG00000143851" 0.000108806652679113 1.73784475084587e-05 6.76097781800994e-05 5.92757060701625e-05
"ENSG00000133067" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000077152" 3.01766918307444e-05 2.42406176152255e-05 3.67651654599062e-05 0.000479349811327683
"ENSG00000077157" 1.60909363512165e-05 5.62623968091791e-06 1.23925700621628e-11 2.84962394609757e-11
"ENSG00000143858" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117139" 5.43910946314344e-05 2.80298128538282e-05 1.20057905955276e-05 2.33167564599478e-06
"ENSG00000184774" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000183155" 9.16451357199475e-06 3.29192373195538e-05 1.59540661805333e-05 3.46737875986241e-05
"ENSG00000117153" 4.9703527927277e-05 3.09803448868731e-05 3.38151898513427e-05 1.63128809595655e-05
"ENSG00000159346" 8.54378594542629e-05 4.28899159694991e-05 3.5421047276422e-05 4.44491754004853e-05
"ENSG00000159348" 3.83909873199019e-06 4.32037523231447e-11 2.25746965140364e-06 2.38835102984797e-05
"ENSG00000163444" 1.04706756707105e-05 9.97677407696939e-06 5.25077628684132e-05 1.6144738277499e-05
"ENSG00000143847" 1.63448750964043e-05 6.83990342660117e-06 1.31518246955596e-05 2.38005580348179e-11
"ENSG00000122180" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000163485" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000133055" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000133048" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000133063" 3.393149602446e-06 9.51747727347933e-11 1.01937378229882e-11 1.9687781472912e-11
"ENSG00000159388" 9.84535647130539e-05 0.000103295062460684 7.31356178923644e-05 2.06209271338739e-05
"ENSG00000122176" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000188783" 8.62827993942752e-12 1.54363829256136e-06 1.05218509347958e-11 1.02264246888155e-11
"ENSG00000188770" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000058668" 1.6093043905229e-05 1.52203387735173e-11 4.077006116138e-06 5.75081772147379e-11
"ENSG00000122188" 9.27925067547192e-06 1.91648171891634e-05 1.74449606628929e-05 2.34595513402657e-05
"ENSG00000058673" 0.000123560143539723 8.46772872353656e-05 0.000127770701163902 0.000111145683009165
"ENSG00000257315" 2.45723647727286e-05 4.54588001113402e-06 1.57707873195414e-05 2.78388419891258e-05
"ENSG00000182004" 0.000275220382905429 0.000360696973157983 0.000235287906989866 0.000509642178667501
"ENSG00000143842" 5.2007529791956e-07 1.80321471151594e-07 2.43589694655204e-11 9.61756311920778e-12
"ENSG00000143845" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000143839" 6.78652085076159e-07 9.96415667945526e-12 9.69333587163095e-12 1.0491400457395e-11
"ENSG00000170498" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000174567" 5.33615941195706e-06 3.26766577719807e-11 1.86177873725575e-11 8.74543990019667e-06
"ENSG00000143850" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000158615" 6.07145736758238e-05 3.25112953627009e-05 6.06303117895157e-05 0.000110557623008722
"ENSG00000133056" 1.5644574859846e-05 3.76196342213918e-09 2.67767485183399e-05 3.23691305953599e-05
"ENSG00000198625" 0.000119172809231253 0.000173010652355473 5.29945494308266e-05 9.46361078052199e-05
"ENSG00000170382" 1.31243316511758e-11 1.87202864832287e-11 7.71209175491326e-07 1.04336037106705e-11
"ENSG00000163531" 6.78650072520315e-07 1.0363514771058e-11 1.2427304518912e-11 9.63008466595719e-12
"ENSG00000184144" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000174529" 1.42453706368615e-11 6.88082922171948e-07 1.76934688396129e-11 7.15229357239559e-06
"ENSG00000117222" 1.05752950810828e-10 2.19197089610194e-05 1.96132062911674e-05 1.2695747492429e-05
"ENSG00000133059" 1.16118811681205e-05 2.55342230137131e-06 4.30436580015743e-06 4.60712815246819e-11
"ENSG00000133069" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000163545" 4.75051851241977e-06 9.83047202218475e-12 1.00008257443386e-11 1.58891116323118e-11
"ENSG00000162873" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000186007" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117266" 2.44400360491833e-11 1.52106129011001e-11 1.10922199141855e-11 7.85215820815157e-07
"ENSG00000174514" 1.57515590183514e-10 1.63369900415282e-06 1.45102080353861e-06 1.29379351466839e-09
"ENSG00000158711" 0.000139108810222638 5.56886646052855e-05 8.12126888630696e-05 9.70251757230808e-05
"ENSG00000158715" 1.35877792144556e-11 9.3191983057142e-07 2.8162164220825e-06 1.10664131387413e-07
"ENSG00000069275" 0.000218140578938311 0.000197598194473405 0.0003006514999702 0.000550217213450743
"ENSG00000268313" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000117280" 1.63730827495506e-05 4.08908478737422e-05 3.92499456050491e-05 1.59364352481452e-10
"ENSG00000133065" 6.78650141738968e-07 9.58167703240323e-12 1.18782508379235e-11 1.09044572679614e-11
