"1" "2"
"NA19239.2.A12" 0.938181744360234 0.0618182556397661
"NA19239.2.B01" 0.688113529832451 0.311886470167549
"NA19239.2.B02" 0.931769311335847 0.0682306886641526
"NA19239.2.B03" 0.725108145504902 0.274891854495098
"NA19239.2.B04" 0.958398935046224 0.0416010649537764
"NA19239.2.B05" 0.908042803401189 0.0919571965988108
"NA19239.2.B06" 0.95197266603816 0.0480273339618402
"NA19239.2.B07" 0.954122103261235 0.045877896738765
"NA19239.2.B08" 0.884565329357625 0.115434670642375
"NA19239.2.B09" 0.976977884145337 0.023022115854663
"NA19239.2.B11" 0.675956297510098 0.324043702489902
"NA19239.2.B12" 0.947931571619837 0.0520684283801626
"NA19239.2.C02" 0.852740142402203 0.147259857597797
"NA19239.2.C03" 0.730090153292377 0.269909846707623
"NA19239.2.C04" 0.951433203953201 0.0485667960467994
"NA19239.2.C05" 0.839964652492399 0.1600353475076
"NA19239.2.C06" 0.715098287910066 0.284901712089933
"NA19239.2.C07" 0.953613710638437 0.0463862893615634
"NA19239.2.C08" 0.709947554557976 0.290052445442024
"NA19239.2.C09" 0.946789185413975 0.0532108145860252
"NA19239.2.C11" 0.959424715518332 0.0405752844816684
"NA19239.2.C12" 0.896695637207579 0.103304362792421
"NA19239.2.D01" 0.868651268806932 0.131348731193068
"NA19239.2.D02" 0.955930821227074 0.044069178772926
"NA19239.2.D03" 0.884214005504023 0.115785994495977
"NA19239.2.D04" 0.975858190554577 0.0241418094454235
"NA19239.2.D05" 0.927142314872518 0.0728576851274824
"NA19239.2.D06" 0.92961950375199 0.0703804962480096
"NA19239.2.D07" 0.652256753308635 0.347743246691365
"NA19239.2.D08" 0.816043466528748 0.183956533471252
"NA19239.2.D09" 0.698087585471877 0.301912414528123
"NA19239.2.D11" 0.951665599606558 0.048334400393442
"NA19239.2.D12" 0.583467657029441 0.416532342970559
"NA19239.2.E01" 0.90510438336662 0.0948956166333795
"NA19239.2.E02" 0.952922097300493 0.0470779026995066
"NA19239.2.E04" 0.944555359837374 0.0554446401626263
"NA19239.2.E05" 0.948992795571832 0.0510072044281679
"NA19239.2.E06" 0.967118568209408 0.0328814317905917
"NA19239.2.E07" 0.921966622842318 0.0780333771576817
"NA19239.2.E08" 0.930198210290396 0.0698017897096038
"NA19239.2.E09" 0.646901551437899 0.353098448562101
"NA19239.2.E11" 0.923589674683567 0.0764103253164327
"NA19239.2.E12" 0.87886879719084 0.12113120280916
"NA19239.2.F01" 0.920705736676115 0.0792942633238845
"NA19239.2.F02" 0.879716456887941 0.12028354311206
"NA19239.2.F03" 0.861871326151704 0.138128673848296
"NA19239.2.F04" 0.660989179846553 0.339010820153447
"NA19239.2.F05" 0.901726431927209 0.0982735680727912
"NA19239.2.F06" 0.689372789331767 0.310627210668233
"NA19239.2.F07" 0.708508133263034 0.291491866736966
"NA19239.2.F08" 0.945869103643441 0.054130896356559
"NA19239.2.F09" 0.864020827774731 0.135979172225269
"NA19239.2.F10" 0.933019395392055 0.0669806046079445
"NA19239.2.F11" 0.938993196890356 0.0610068031096442
"NA19239.2.F12" 0.726459192676258 0.273540807323742
"NA19239.2.G01" 0.937426334549224 0.0625736654507763
"NA19239.2.G02" 0.919814722356702 0.0801852776432977
"NA19239.2.G03" 0.726292235135683 0.273707764864317
"NA19239.2.G04" 0.942950568757676 0.0570494312423244
