"1" "2" "3" "4"
"ENSG00000181718" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172489" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000181698" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000181693" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000181689" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000150261" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172487" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172199" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000174942" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000150269" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000174937" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000181371" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000255223" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000254834" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000255012" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172464" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172459" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000174914" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172457" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000181273" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000183908" 3.5569183104022e-06 1.01798748669861e-05 3.16691509701642e-06 2.35968249065916e-12
"ENSG00000134817" 2.03613457649723e-07 1.74543481080858e-06 5.84692256222556e-11 2.3671985515491e-12
"ENSG00000149115" 2.30281573620012e-05 9.61881486033212e-05 2.05461727868135e-05 2.7792791474775e-06
"ENSG00000149136" 0.000225553461113711 0.000129714824581313 0.000133328922666738 0.000135369894553432
"ENSG00000109991" 1.01519260896193e-07 1.13583332180724e-11 2.37092542884755e-12 1.92282307580141e-07
"ENSG00000156575" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000186652" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000254979" 1.69314443623542e-08 2.12957798759057e-12 1.71558200685916e-12 2.35453061394034e-12
"ENSG00000134802" 7.49879361064094e-06 4.22158791050341e-05 2.47777109121585e-05 9.08219833759099e-05
"ENSG00000186907" 3.82977486618638e-06 2.89076527796741e-05 8.14379769870478e-06 2.55297962848288e-09
"ENSG00000149150" 8.71693658159417e-06 2.11219895029513e-05 5.43233331904821e-06 1.14285469088439e-05
"ENSG00000134809" 0.000214724479310035 8.35687716261831e-07 0.000196173193457197 7.44496764045184e-05
"ENSG00000214872" 4.60841386070241e-07 2.56108604202209e-08 5.59105016260079e-07 2.37851750623521e-12
"ENSG00000156587" 7.47471170943437e-05 1.50808623781372e-07 2.66533262031365e-05 0.000259910666676338
"ENSG00000149131" 5.14565513183571e-05 5.68507499035837e-05 4.02772318826166e-05 2.36315530148726e-12
"ENSG00000166793" 7.09834460772856e-07 4.66054596790879e-06 1.03475626313289e-06 5.75997004295726e-07
"ENSG00000172409" 3.38747530089268e-05 5.98754893837509e-06 2.24940486701538e-05 2.42344873003526e-05
"ENSG00000156599" 2.07873179409686e-05 4.80723593756866e-05 2.65716184549922e-05 2.97222784787769e-05
"ENSG00000156603" 2.70698871580346e-05 8.86458828864882e-06 1.03084562015286e-05 1.57484506084677e-05
"ENSG00000213593" 3.72289208949956e-05 0.000132149897365075 4.76038682303534e-05 2.15648894177938e-05
"ENSG00000254462" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000211450" 0.000219861955010588 5.59423267401272e-11 7.51609274783271e-05 0.000244988741664367
"ENSG00000254732" 1.01587918930046e-07 4.32967807523137e-12 2.66718013547907e-12 2.36897948886551e-12
"ENSG00000233436" 1.06056987817653e-07 5.76238296535124e-06 3.50054706104353e-11 2.37094499297296e-12
"ENSG00000198561" 9.75828677894024e-05 0.000155342586264275 7.78740105019081e-05 3.66803098862277e-05
"ENSG00000186509" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172381" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172377" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000186513" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000197887" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172774" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000180475" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172772" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000197786" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172769" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172365" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172362" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000198283" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000110031" 2.69880785972325e-06 1.93124776386913e-06 7.05688892363941e-06 0.000194681276595442
"ENSG00000186660" 3.23938644157014e-05 4.7930243905334e-05 2.70046390243215e-05 4.83517201889551e-05
"ENSG00000255073" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000269570" 4.29889592069723e-07 8.3152707516544e-07 2.76242984387086e-12 2.41076869272261e-12
"ENSG00000242689" 4.72751156579275e-08 7.87594282974696e-07 2.62107633744313e-12 2.35411771010417e-12
"ENSG00000149124" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000156689" 3.1497490576323e-07 1.82900818713156e-11 1.7700666748634e-06 2.35699783575476e-12
"ENSG00000166840" 7.4339381846496e-06 5.12026911521887e-09 1.58488538781291e-06 2.3610944288949e-12
"ENSG00000224130" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000189057" 5.39606135514741e-05 5.20947227643281e-05 5.80476125377359e-05 4.00450040449111e-05
"ENSG00000166801" 4.05189160811386e-05 5.09622798513724e-05 3.62328315557036e-05 0.000131337748200718
"ENSG00000110042" 1.27486852761101e-05 1.35463677377519e-05 5.22552249322259e-06 4.16667806424144e-05
"ENSG00000197629" 1.55095857352252e-11 8.54570738845075e-07 2.43980712681512e-12 6.92869483576817e-06
"ENSG00000176495" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172324" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172320" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000166884" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000254466" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000176200" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000172742" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000110048" 3.1964918123286e-05 5.19998191679458e-05 2.61965637797375e-05 5.47987302236541e-05
"ENSG00000166889" 1.35954390936725e-05 2.21486177567917e-05 2.50522142084572e-05 4.43485651647594e-05
"ENSG00000172289" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000166900" 3.47220535101975e-05 7.12283667183322e-05 5.40116507879215e-05 1.35630918355645e-06
"ENSG00000166902" 0.000173602374669099 3.22980255788086e-07 7.19670379566548e-05 0.000118627177214488
"ENSG00000134812" 1.35450898617836e-07 3.57286393378028e-12 2.06753024173888e-12 2.36084343277664e-12
"ENSG00000134827" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000214788" 3.9969263570984e-13 8.74149784355046e-07 2.74255044101252e-12 2.37288526138214e-12
"ENSG00000149507" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000149516" 1.0633038789695e-12 2.18532562567537e-07 2.57573516265915e-12 2.34577455459916e-12
"ENSG00000149534" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000110077" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000214787" 3.38496683156192e-08 8.56548817322907e-11 3.34209945407449e-12 2.34584532631512e-12
"ENSG00000110079" 8.76300435704143e-13 1.09265057959996e-07 2.25851951976976e-12 2.59625430541936e-12
"ENSG00000166926" 6.36509321056139e-13 5.46340813310494e-07 3.76273804105878e-12 2.34594891724223e-12
"ENSG00000166927" 2.09156767382053e-13 1.33790720528452e-12 1.50845180162877e-12 1.1490934468709e-06
"ENSG00000166928" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000166930" 2.08136156762736e-13 1.33796254946459e-12 1.50538298997644e-12 1.91517523032932e-07
"ENSG00000156738" 2.07636563001347e-13 1.33949603240455e-12 1.51241757894479e-12 0.000761081359491172
"ENSG00000071203" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000204979" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000166959" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000214782" 2.48935166657165e-13 1.0926862687069e-07 2.95485055651775e-12 2.35265260553857e-12
"ENSG00000166961" 3.17211176028389e-07 1.34017311016777e-06 3.45439652472904e-12 2.35550035620505e-12
"ENSG00000172689" 2.68065677975257e-12 7.68430267355774e-07 4.87785167523956e-07 2.34752541880113e-12
"ENSG00000110104" 3.63714052582225e-05 6.07865811372546e-08 2.36243851240341e-05 1.80273958336133e-05
"ENSG00000183134" 4.43784103614256e-13 4.37074210550366e-07 2.62965106840492e-12 2.35135887446577e-12
"ENSG00000149506" 3.29261221363494e-08 1.42545549488196e-06 3.2343091067868e-12 1.9342014470989e-07
"ENSG00000110107" 9.91830927812583e-05 7.5155047442137e-05 4.9484226475449e-05 7.40739703143701e-05
"ENSG00000110108" 1.77972104393778e-05 5.73600123747458e-05 4.42276792982851e-06 4.32721938804122e-05
"ENSG00000006118" 6.08873991781898e-06 2.4088328724322e-05 8.15968001689099e-06 3.00790748673057e-07
"ENSG00000110446" 7.6077925951591e-06 1.35216564718564e-05 9.41990017813142e-06 3.12755533538146e-05
"ENSG00000013725" 2.236196580568e-07 5.2368304467453e-07 3.01872386580339e-12 2.39133053322379e-12
"ENSG00000110448" 2.55728383546228e-13 1.59965937995809e-12 3.68845342149649e-07 2.34548688125572e-12
"ENSG00000167987" 8.15043516977044e-06 1.38186117911531e-05 2.16870220927119e-06 6.41889812978549e-06
"ENSG00000229859" 4.220448906788e-07 1.27640781071167e-11 5.09269714533737e-07 1.78302564252237e-07
"ENSG00000229183" 4.18036548486603e-07 2.77000317735389e-11 4.06927834008499e-07 2.35200578690976e-12
"ENSG00000256713" 3.89420632290786e-07 8.5337626321018e-12 4.54867670807708e-12 2.35344523998242e-12
"ENSG00000167992" 1.54688082619832e-06 6.81863499065479e-06 3.800591900139e-06 5.99898627250306e-06
"ENSG00000167986" 0.000173517267813912 0.000154592038198689 0.000132579061994497 0.000132839129327083
"ENSG00000149476" 1.13006930572578e-05 2.01097593336424e-11 7.1662020530373e-06 6.1807918913786e-06
"ENSG00000162144" 7.74883785921586e-06 5.42851171907725e-07 7.19797873969445e-06 1.49048841268754e-05
"ENSG00000149483" 4.97499777376881e-05 6.12046837633599e-05 1.02127081199807e-05 4.24163052583793e-05
"ENSG00000187049" 8.19901248823842e-05 5.68829850427319e-06 4.64432232453777e-05 1.77541215044092e-05
"ENSG00000149532" 3.71649002237176e-05 6.2445355256933e-05 3.50784482085856e-05 2.99100828399033e-05
"ENSG00000256591" 5.18884011690224e-11 7.64548929428563e-07 2.43526621186141e-12 2.35308273430205e-12
"ENSG00000167985" 1.51442490361671e-05 1.59711098066862e-05 1.48087759382574e-05 1.81826848709922e-05
"ENSG00000162148" 3.04764196926539e-07 7.32779997891979e-12 2.17490377428205e-12 2.36844290905071e-12
"ENSG00000204950" 4.08979862380864e-07 9.23198044004724e-08 2.82787293304512e-12 2.37105693300038e-12
"ENSG00000011347" 2.95047764247693e-06 2.39423594777932e-05 1.33552443352892e-05 2.37163282225671e-12
"ENSG00000134780" 4.84612350880295e-06 1.39843847218989e-05 7.96671456412055e-06 2.3576562850215e-12
"ENSG00000124920" 1.26467793727593e-06 5.5965359803653e-06 2.83107571801112e-06 9.58747111013672e-06
"ENSG00000134825" 0.0013708454428538 0.000272861356836165 0.000691554365951099 0.000959366007742429
"ENSG00000168496" 8.09346883981593e-05 7.693411074044e-05 6.74106188294179e-05 5.54394266167658e-05
"ENSG00000134824" 0.000111843870541253 0.000283303293623211 8.77119031296629e-05 9.32995779615047e-05
"ENSG00000149485" 0.000204208939690468 0.000453142109479343 0.000147655903263425 8.82949286840624e-05
"ENSG00000221968" 1.13037122812714e-05 1.42183830776788e-05 1.28695936666423e-05 5.85719708471668e-06
"ENSG00000167994" 1.40627736107568e-06 4.56419872753909e-06 1.61950654309456e-06 2.36097459977775e-12
"ENSG00000167995" 2.8783130533032e-07 1.60046630182523e-11 3.31530759123023e-12 2.37404179919452e-12
"ENSG00000167996" 0.00053361361348781 6.85479506773352e-12 2.43477002147007e-05 0.000344676593033172
"ENSG00000269089" 6.26297625214388e-13 9.319649033224e-08 1.40746217461021e-07 9.58024348787009e-07
"ENSG00000149503" 5.20586085513892e-06 1.15699257408039e-05 2.64115633187626e-06 7.11770356157624e-06
"ENSG00000168515" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000124939" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000124935" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000110484" 1.69308802181872e-08 3.71524508945777e-12 4.01454518049292e-12 2.37543939339039e-12
"ENSG00000197745" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000162174" 2.70075755739696e-05 1.16684173058611e-05 1.00345223676537e-06 1.7877609611826e-07
"ENSG00000149021" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000124942" 1.20023215793898e-06 3.94011767405297e-06 8.43724787122819e-07 7.12258160915269e-06
"ENSG00000254772" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000255508" 1.45474453298276e-06 1.45568866161479e-11 4.09681500746153e-12 2.31348613584239e-06
"ENSG00000149016" 8.71199165240869e-06 1.02328471461368e-05 6.55464748107866e-06 1.04361713361915e-05
"ENSG00000149480" 4.79992539084524e-05 3.72374952426383e-07 3.48836170409846e-05 3.33119451831205e-05
"ENSG00000149499" 1.2383938394929e-06 1.17312045162595e-06 8.98358147015054e-07 1.87977177361065e-06
"ENSG00000149489" 2.5383399777986e-07 5.17351116618666e-12 2.66031664223523e-12 3.84574438838614e-07
"ENSG00000149541" 9.31111999467364e-06 9.23853090792608e-06 6.63352100391542e-06 1.48549145592574e-05
"ENSG00000089597" 5.94802538263225e-05 0.000246318784920314 6.21590342744521e-05 2.64610921834889e-05
"ENSG00000185085" 1.87779224472847e-05 4.23504362596942e-06 1.03581141641729e-05 1.24359394398028e-05
"ENSG00000255432" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000162194" 6.97368077068185e-05 1.34696805659406e-06 4.07771910667905e-05 4.33251556512729e-05
"ENSG00000214756" 0.000136548312149466 9.27740470840311e-05 6.53175447645083e-05 6.75843452389017e-05
"ENSG00000204922" 2.14655969339176e-05 1.35318485260104e-05 1.10323578996572e-05 1.31435774387276e-05
"ENSG00000162191" 0.000120455451602454 1.42689060902955e-10 6.14953691523619e-05 0.000146987527416883
"ENSG00000177363" 5.14840271345802e-11 6.54981171983206e-07 3.37212462566403e-12 1.92044549101993e-07
"ENSG00000234857" 2.53970192868933e-07 3.21218268658167e-12 5.59576682123682e-12 2.39113951856892e-12
"ENSG00000168000" 1.96169866246566e-05 4.71196720635317e-11 2.76568093449203e-05 1.86605208041467e-05
"ENSG00000162188" 2.31579181955439e-05 9.55565271240947e-06 8.35875257750883e-07 2.35898227443595e-12
"ENSG00000214753" 5.07720634020304e-05 6.20139061486753e-05 4.05937024127708e-05 9.54897204456143e-05
"ENSG00000162222" 2.52248054927474e-05 1.23669828509742e-05 1.00095875671325e-05 6.59928192089534e-05
"ENSG00000185670" 2.19035905308304e-05 2.47188150507325e-05 3.84182612000996e-05 1.84563163421966e-06
"ENSG00000168002" 0.000351544014099617 2.35752557880261e-07 0.000149612419230275 0.000143466302162414
"ENSG00000162227" 4.37089789976875e-06 8.09113749553123e-06 2.83495967988952e-06 1.09936893791786e-06
"ENSG00000168569" 6.56822491616203e-05 1.49991168877423e-06 5.0643887374677e-05 2.54796473024398e-05
"ENSG00000185475" 5.44494241224025e-05 3.21620725859203e-07 3.93217944745465e-05 6.97778232459695e-05
"ENSG00000162231" 4.78430230542451e-05 6.38165712044822e-05 2.45605152309825e-05 5.4486938637137e-05
"ENSG00000162236" 8.69315900515875e-06 1.92590297773024e-11 7.88452324986969e-06 1.27236105694589e-05
"ENSG00000133316" 0.000288060639189017 3.02922341348115e-10 0.000185270519800513 0.000155259402630094
"ENSG00000168003" 0.000144828945397913 0.000494205656930056 0.000101787153225726 7.97468755524938e-05
"ENSG00000168539" 7.26510036367e-07 2.88766926503026e-06 3.40121084400986e-06 2.36233600767217e-12
"ENSG00000197901" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000149452" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000197658" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000184999" 3.92913039239776e-13 1.71095556880156e-12 4.95872625630409e-07 3.76676964479913e-07
"ENSG00000196600" 2.61962234513177e-13 1.50218755720793e-12 1.22949084079055e-07 2.3456716681623e-12
"ENSG00000149742" 1.02358355630897e-11 6.5554736241219e-07 4.13089414121507e-12 2.38751219768639e-12
"ENSG00000168004" 2.47198185984851e-06 6.61271212567261e-12 4.43588062286086e-12 2.37079912479329e-12
"ENSG00000133317" 3.18531161404773e-07 3.84481691731993e-06 2.71550494878886e-11 2.35270646298998e-12
"ENSG00000133321" 3.06821637320588e-07 5.88108547143429e-07 3.01287151625786e-12 3.16950627383129e-05
"ENSG00000133328" 3.0875564812652e-08 3.69741728036431e-12 4.03346477842042e-12 2.71499837732623e-06
"ENSG00000176485" 6.65507907896409e-05 1.71089336755041e-05 1.18533366883457e-05 5.96375088706531e-05
"ENSG00000184743" 2.03131965610658e-05 1.88088979109369e-05 2.70824885062459e-05 3.71260456901748e-05
"ENSG00000133318" 0.00013139184823984 0.000396775572831867 9.74429168394129e-05 7.00962425177643e-05
"ENSG00000168005" 2.45493268910559e-05 4.90198297240601e-05 2.3680729118031e-05 6.67355688612804e-06
"ENSG00000072518" 3.34451088711553e-05 3.82661965450956e-05 1.66953234855625e-05 2.50261775185461e-05
"ENSG00000167771" 4.97529191310727e-05 2.79648811439319e-05 2.69958405921521e-05 2.36068956317125e-12
"ENSG00000110583" 2.27661211927929e-05 4.1987554676812e-05 1.72548113970705e-05 1.35570569461924e-05
"ENSG00000176340" 9.17172071621884e-05 7.00137392870064e-05 7.03227537982087e-05 0.000158821534302262
"ENSG00000256100" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000167770" 4.1619692340716e-05 3.16941930412457e-05 3.96021815562824e-05 2.88614044407902e-05
"ENSG00000133315" 5.14513217654811e-06 6.01018844126712e-06 4.94357431143085e-06 5.56637947790701e-07
"ENSG00000126500" 1.40317505407891e-07 3.75139943410186e-06 9.07454554473398e-07 2.3646286867002e-12
"ENSG00000168439" 0.000258205869295937 7.16773874522486e-06 0.000118451329486697 6.77674826769798e-05
"ENSG00000149781" 6.85745179528163e-07 1.23658516848599e-06 2.30794826500244e-07 7.0344402000915e-05
"ENSG00000149743" 7.38866535877843e-06 9.00969746064041e-06 1.88105164914898e-06 2.62102898620349e-05
"ENSG00000149761" 2.23249870504712e-05 4.25888817329055e-10 1.94762048275796e-05 4.61609357203931e-05
"ENSG00000110011" 5.11292091724689e-06 2.55004088842831e-07 8.51320213220387e-07 9.91345518085758e-06
"ENSG00000173511" 9.81503316403064e-06 7.02630948533997e-06 8.56151558990982e-06 4.39273497155915e-05
"ENSG00000173486" 0.000160602815894961 0.000127835498044507 6.46593130585816e-05 0.000155255371968694
"ENSG00000173457" 9.25072770858831e-05 2.8825132996607e-05 6.75407347164655e-05 1.74664574883861e-05
"ENSG00000149782" 1.76144276068514e-05 3.94291358156633e-05 2.93858327983883e-05 5.36898349392543e-07
"ENSG00000002330" 4.84145396798694e-06 9.52381553404743e-12 1.87764758254542e-06 7.81049466340986e-06
"ENSG00000173264" 7.40331054547695e-06 9.46976013728119e-06 3.07450572609911e-06 4.03621788816579e-06
"ENSG00000182450" 6.46626090044554e-11 1.08853633371753e-07 2.15044998827836e-12 2.36432838983612e-12
"ENSG00000219435" 8.77468349949477e-07 1.47158929272673e-06 5.78777179675583e-07 2.36012363159196e-12
"ENSG00000173153" 4.75739581276519e-06 8.6051932278501e-11 2.98471234180496e-06 5.31306238135327e-06
"ENSG00000173113" 0.000722966125444366 4.14477146208602e-09 0.000329682690562193 0.000414196312591956
"ENSG00000126432" 0.000288284886319612 7.08406173645883e-10 9.64478283830494e-05 0.000346045301911177
"ENSG00000168071" 1.55784660716446e-06 7.55480445755667e-06 2.43886697166565e-06 2.77724842759437e-05
"ENSG00000162302" 4.1418185165044e-06 1.29988901660542e-05 9.17415778911158e-08 3.76667398434215e-06
"ENSG00000181908" 7.85528138098093e-09 1.67844861206702e-07 2.02163797404661e-12 2.36387527791908e-12
"ENSG00000168065" 5.41803260257587e-07 9.69789300556145e-12 2.34757204726725e-12 2.36257990017034e-12
"ENSG00000197891" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000110076" 4.61318268936842e-06 2.99246099153744e-05 1.1995766817564e-06 3.67275738842739e-07
"ENSG00000068831" 1.9621002287309e-05 2.00419754603035e-05 2.27532238521069e-05 5.10654814370301e-06
"ENSG00000068976" 3.48498847045248e-06 8.25096292935592e-06 3.91100337119804e-06 7.37175465420703e-07
"ENSG00000168066" 0.000146078315454341 0.000151092882473862 0.000151415618005153 0.00012161876362677
"ENSG00000168067" 5.3137246913966e-06 3.556600815871e-06 6.13810171882233e-06 4.03499509885082e-05
"ENSG00000133895" 2.7573319799294e-05 4.62430457114438e-05 1.77483228664529e-05 1.98997725824948e-05
"ENSG00000171219" 2.9512194913422e-06 6.37019788969125e-06 5.70442880713758e-06 2.36165039632863e-12
"ENSG00000110047" 1.57518516878767e-05 1.79786483857171e-09 1.08583171054909e-05 8.73947230031762e-05
"ENSG00000110046" 8.94998792362505e-06 5.34575880592582e-06 3.45204424298735e-06 1.13753421829728e-05
"ENSG00000068971" 2.57064381207231e-06 9.03983225875452e-08 8.55218014948359e-07 1.13740336580531e-05
"ENSG00000149735" 3.23455222615017e-06 3.94112228275026e-06 4.53594140273064e-06 2.35823611812137e-12
"ENSG00000168070" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000168062" 2.58662104874276e-06 2.50732516238655e-06 5.36974235951721e-07 5.92077449653334e-06
"ENSG00000213465" 3.87872007282811e-05 2.43787941422303e-07 1.55511916943875e-05 1.9043795119281e-05
"ENSG00000273003" 2.07299446104979e-13 1.33783302890327e-12 1.50531565183655e-12 2.34481595588817e-12
"ENSG00000110025" 1.69307740786879e-08 5.85544238915889e-12 2.3961817376715e-12 2.34580186684584e-12
"ENSG00000168061" 1.05690928760575e-05 2.45931799352609e-06 9.25303534042601e-06 3.83081723529495e-06
"ENSG00000168060" 2.625797823512e-06 2.30271407641618e-06 6.36125953820863e-12 6.86420239290455e-06
"ENSG00000146670" 5.96096403707189e-05 7.03349138272452e-05 6.56770239324412e-05 4.2031859142338e-05
"ENSG00000162300" 5.86321439692634e-06 1.10948471023829e-11 2.50412140545834e-06 9.44937534744743e-06
"ENSG00000187066" 3.04872228971068e-12 1.09249994242881e-07 3.58606541427453e-12 2.35767293337526e-12
"ENSG00000149823" 2.63378402492065e-05 3.74745029881765e-05 2.36297340104515e-05 5.08066218775951e-05
"ENSG00000149809" 2.23952137993637e-05 3.20589487717499e-05 3.05336170958187e-06 1.22697160012627e-05
"ENSG00000174276" 4.04586232866173e-06 2.54499074623838e-06 1.44396963381473e-06 4.4064025508223e-06
"ENSG00000149806" 0.000163601084877264 7.74505472707133e-05 9.93332550643832e-05 0.000224776464661328
"ENSG00000162298" 4.03425521086144e-06 2.24296915294386e-05 1.20493969933185e-05 4.14543656331585e-05
"ENSG00000149792" 2.77073721540225e-05 2.74731347679549e-05 1.76029172448283e-05 3.59952064319337e-05
"ENSG00000204710" 9.4563579099705e-13 1.91944436909849e-12 1.84421790572226e-06 2.34698721753672e-12
"ENSG00000254614" 5.62234661995874e-07 6.97062720172682e-06 3.65087103380867e-12 2.36152031234028e-12
"ENSG00000014216" 4.15750313765494e-05 1.25477488785073e-08 4.04256088939155e-05 3.01795184834818e-05
"ENSG00000014138" 1.93630242389625e-05 4.60965733419134e-06 1.14144855362654e-05 3.81798715329112e-05
"ENSG00000149798" 1.74087097056892e-05 2.42341244813481e-06 2.65083141591651e-06 4.80121210583165e-06
"ENSG00000133884" 6.26345750191257e-05 4.92411497595609e-06 3.67888870334406e-05 3.89534640825837e-05
"ENSG00000173825" 1.17998086394611e-07 2.6297704764102e-06 2.96249563027067e-12 5.67624384330607e-07
"ENSG00000162241" 3.98111986766421e-07 2.55873335934921e-11 2.50496271494799e-12 1.86701539851192e-05
