"1" "2" "3" "4"
"NA19098.2.B05" 0.57926514991805 0.0277608107530943 0.392918088492604 5.5950836251806e-05
"NA19098.2.B06" 0.618189534312097 0.0409922776230816 0.34064770380456 0.000170484260261844
"NA19098.2.B07" 0.556453706765954 0.0398733738876724 0.403468136961583 0.000204782384790208
"NA19098.2.B08" 0.617719112704802 0.0406587642544216 0.341581814593508 4.03084472683429e-05
"NA19098.2.B09" 0.574428088497716 0.0465886450252051 0.378894510578247 8.87558988312626e-05
"NA19098.2.B10" 0.643176245050491 0.0250130916797572 0.331775100837041 3.55624327110687e-05
"NA19098.2.B11" 0.0307379682935021 0.149926609138155 0.818556078095198 0.000779344473143956
"NA19098.2.C01" 0.539644608253309 0.105885706822177 0.354258991874198 0.000210693050315946
"NA19098.2.C02" 0.421507985588492 0.0492864682873397 0.529158604378846 4.69417453219618e-05
"NA19098.2.C03" 0.429184279981127 0.0475556557137149 0.523213179304105 4.68850010529232e-05
"NA19098.2.C04" 0.0201989725486071 0.000138386437051508 0.979573648769889 8.89922444523591e-05
"NA19098.2.C05" 0.473918062684228 0.0562243618723066 0.469740782035302 0.000116793408163215
"NA19098.2.C06" 0.494489679536426 0.161362475375007 0.344083003146302 6.48419422657702e-05
"NA19098.2.C07" 0.565390230986342 0.0897913330473195 0.344773337440741 4.50985255975462e-05
"NA19098.2.C08" 0.487435195348045 0.0320584520318772 0.480376712335795 0.000129640284281937
"NA19098.2.C09" 0.0688547241991959 0.188073157943992 0.742901660750612 0.000170457106199799
"NA19098.2.C10" 0.457684029926726 0.0582265056649642 0.484032863447609 5.66009607001632e-05
"NA19098.2.C11" 0.509776593426603 0.0173264380951257 0.472856789408613 4.01790696582797e-05
"NA19098.2.C12" 0.502700436177886 0.00322335229053984 0.494008013582874 6.81979487002135e-05
"NA19098.2.D01" 0.481532749248759 0.0575606580934006 0.459987596828875 0.00091899582896591
"NA19098.2.D02" 0.212948075241538 0.0944487368893337 0.692546611657768 5.65762113608899e-05
"NA19098.2.D03" 0.248577737387473 0.083532458455346 0.667855399858013 3.44042991682028e-05
"NA19098.2.D04" 0.467842356697789 0.118623214496597 0.413493300522092 4.11282835218853e-05
"NA19098.2.D05" 0.599877098846249 0.0454134873989325 0.354668607609367 4.08061454522036e-05
"NA19098.2.D06" 0.564984070732754 0.0658454791769598 0.36910604981998 6.44002703064803e-05
"NA19098.2.D08" 0.562446608588167 0.0589993686923777 0.377929465565696 0.000624557153759688
"NA19098.2.D09" 0.00670781083811984 0.172153947305429 0.820858701656371 0.000279540200080837
"NA19098.2.D10" 0.471496658897869 0.0862301495063541 0.442183835107901 8.93564878760476e-05
"NA19098.2.D11" 0.563307643694198 0.0560988704524845 0.380549819175611 4.3666677707147e-05
"NA19098.2.D12" 0.563876996233182 0.0294688182451044 0.406329148546354 0.000325036975359147
"NA19098.2.E01" 0.541617719666509 0.0365799682323603 0.421756451229051 4.58608720794763e-05
"NA19098.2.E02" 0.563841828528668 0.0220789807121291 0.413944846129929 0.000134344629274726
"NA19098.2.E03" 0.539368926063337 0.0204257123768686 0.439990047581311 0.000215313978483543
"NA19098.2.E04" 0.0266413691563928 0.133948153174793 0.839337199620601 7.32780482134289e-05
"NA19098.2.E05" 0.42637937107478 0.0523506100994692 0.521234137303738 3.58815220130779e-05
"NA19098.2.E06" 0.479871942051208 0.0174004891715466 0.502049594090334 0.000677974686911295
"NA19098.2.E07" 0.240782675922817 0.128061738642671 0.631047636422152 0.000107949012359396
"NA19098.2.E08" 0.625846462842419 0.0785060949774568 0.295598098433926 4.93437461985073e-05
"NA19098.2.E09" 0.620158038492184 0.00461546636113807 0.375147382546905 7.91125997733054e-05
"NA19098.2.E11" 0.616776534557853 0.0426341160006464 0.340555259872652 3.40895688481348e-05
"NA19098.2.E12" 0.453475497616614 0.0685587291314859 0.47769667470907 0.000269098542830291
"NA19098.2.F01" 0.0417098514678424 0.156517325067777 0.801653826710917 0.000118996753463973
"NA19098.2.F02" 0.561187599116826 0.0367927129411364 0.401925074909278 9.46130327599136e-05
"NA19098.2.F03" 0.555001727642252 0.0353531464665208 0.40960951927213 3.56066190965437e-05
"NA19098.2.F04" 0.495422655498165 0.123349513618073 0.381181395257906 4.64356258556721e-05
"NA19098.2.F05" 0.612943805930038 0.0275031648169841 0.359517189984849 3.58392681283173e-05
"NA19098.2.F07" 0.581816895370405 0.0590343381895771 0.357857392048834 0.00129137439118295
"NA19098.2.F08" 0.53144643962944 0.0454017632998812 0.422748621115359 0.000403175955320194
"NA19098.2.F09" 0.564049692067953 9.11461738882473e-05 0.4358024041909 5.67575672580945e-05
"NA19098.2.F10" 0.493293687856223 0.0470117692904529 0.459648899963168 4.56428901552366e-05
"NA19098.2.F11" 0.0520052292946481 0.137692585184929 0.810101856415497 0.000200329104925886
"NA19098.2.F12" 0.578592249305231 0.0106421025310104 0.410562870410533 0.000202777753225072
"NA19098.2.G01" 0.0778451318788328 0.132760282444936 0.78934260087172 5.19848045112006e-05
"NA19098.2.G02" 0.513449468289375 0.0366344089953131 0.449856020045603 6.01026697091146e-05
"NA19098.2.G03" 0.507702908867288 0.0345732110283503 0.45765711776183 6.67623425318048e-05
"NA19098.2.G04" 0.624713485103425 4.63178282194827e-05 0.375208806381517 3.13906868382319e-05
"NA19098.2.G05" 0.220619873342921 0.066966814180128 0.712325049967105 8.82625098460137e-05
"NA19098.2.G06" 0.490774103650426 0.033141004696817 0.475660517638311 0.000424374014445604
"NA19098.2.G07" 0.577410131970958 0.0510224325134427 0.3714927213332 7.47141824000593e-05
"NA19098.2.G08" 0.537454189804511 0.0679651969208714 0.39423000424903 0.000350609025587134
"NA19098.2.G09" 0.554843774572849 0.027927753203528 0.417193582671766 3.48895518573318e-05
"NA19098.2.G10" 0.0015129260182853 0.000257960384879064 0.997809235677857 0.000419877918978543
"NA19098.2.G11" 0.333032390583464 0.0761974898339645 0.590685520647693 8.45989348785768e-05
"NA19098.2.G12" 0.672480466353588 0.147791952550422 0.179257434446393 0.000470146649597022
"NA19098.2.H01" 0.0581264913200988 0.090866387192104 0.850879434548913 0.000127686938884628
"NA19098.2.H02" 0.420016288788105 0.0257538470160049 0.554160808935646 6.90552602437991e-05
"NA19098.2.H03" 0.413042995123183 0.0275109244928895 0.559388718127077 5.73622568500872e-05
"NA19098.2.H04" 0.493129336837549 0.0173688535937279 0.489450192894982 5.16166737414564e-05
"NA19098.2.H05" 0.536449860588052 8.63027443555954e-05 0.463409389280461 5.44473871318818e-05
"NA19098.2.H06" 0.463251756944759 0.0965655968779268 0.43984824032155 0.000334405855764722
"NA19098.2.H07" 0.000166673053406327 0.0719930263843525 0.927771036018682 6.92645435593506e-05
"NA19098.2.H08" 0.0173396962278139 0.16849864703897 0.813457609401026 0.000704047332190306
"NA19098.2.H10" 0.480539291782361 0.000348407028054461 0.519060540382363 5.17608072213351e-05
"NA19098.2.H11" 0.516365578828382 0.0408612304408117 0.442708080494342 6.51102364645248e-05
