"1" "2" "3" "4" "5"
"ENSG00000102977" 0.000432374556795409 0.00011081133369133 0.00044464100198879 1.06233890215121e-07 0.000809664665058043
"ENSG00000119640" 0.000819945825580114 0.000528908144292642 0.00033491190930995 0.000359662569908886 0.00190985341312454
"ENSG00000154734" 0.000110487472490829 0.000539044296890808 6.9318091680395e-08 7.01260059865226e-09 1.83876437656439e-09
"ENSG00000088448" 0.000976156551847512 0.00243863756808001 0.000708293090142767 0.000268310402116188 0.00234148918210032
"ENSG00000169188" 0.000443379519106692 0.000184812579064394 0.000380286205345979 5.29921660302175e-06 0.000935883139610586
"ENSG00000134884" 0.000980963366663418 0.00248896504492205 0.00335057419300555 0.00194029782088291 0.00354280178442932
"ENSG00000156802" 0.000909734776475253 0.00105242107335309 0.00152663004453604 2.13407143593016e-08 0.00350448886070557
"ENSG00000138376" 0.0010269436381377 0.000990731441727265 0.001215059452629 0.000689999655650462 0.00106395718909133
"ENSG00000166164" 0.00102634741602478 0.00149011430621745 0.00119424949929858 0.00061182186508978 0.00070818716501958
"ENSG00000170270" 0.000419172145020981 0.000121848012794463 0.000250003590457592 9.37395947698086e-09 0.00050765757583203
"ENSG00000117616" 0.000220125505447172 0.000685913212464876 0.000318847359698551 2.00154635956511e-05 0.0012227504067982
"ENSG00000180354" 0.000115910842741421 0.000112800808591676 6.04464044718849e-05 3.68545650701407e-09 2.46837302029961e-09
"ENSG00000131375" 3.419000492015e-05 0.000283827089902903 0.000398590411817084 2.59931717566669e-05 0.000503837699127903
"ENSG00000106144" 9.79469349510044e-05 0.000567483118083392 0.00139184382678024 0.000161028835889457 0.000523749577025416
"ENSG00000105173" 0.00105246523034749 0.00106184768938841 0.00145712302943486 1.08063540242581e-08 0.000182233578389591
"ENSG00000175305" 0.000245088242269566 0.000178090006855511 0.000180738888642509 4.91773698812833e-09 0.000161180510841254
"ENSG00000164045" 0.000914077434462043 0.000774523557787755 0.00180666633028302 5.80845803019051e-06 0.000170121323550492
"ENSG00000094804" 0.00276332290024293 0.00191226275996212 0.00226595850244481 2.1510647191211e-07 0.000999159332716285
"ENSG00000144354" 0.00132735027615119 0.00113873009095668 0.00149966672617774 0.000290158334964057 0.000435731190104318
"ENSG00000164649" 0.00276763208062714 0.00137543221264502 0.00121656870981081 0.000803039955371937 0.00117455427982635
"ENSG00000166037" 0.00157286460945164 0.00172148704982203 0.00173024814216297 0.0014782271622745 0.00339080436569128
"ENSG00000167670" 0.00123300560485033 0.00160750045870002 0.0021031216431177 0.000303905657071601 0.000289644299751091
"ENSG00000159259" 0.000588245355197411 3.55686061050628e-05 0.00056223987920356 1.45160456076513e-06 0.000216636802131326
"ENSG00000092853" 0.00279261126503309 0.00225865059921748 0.00385572891303042 6.31852949975114e-06 0.000793771456783837
"ENSG00000137504" 0.000215154889998087 0.00157801919204271 0.000498727124714636 2.66507415341199e-05 0.00126576091145517
"ENSG00000117984" 0.000319319057508776 0.000989846411836637 0.00134306491637641 0.000224380522697162 0.000328569939196858
"ENSG00000083520" 0.000639314604418343 0.000851275055763234 0.00127136542435617 0.000290872763451016 0.00157846831219195
"ENSG00000102580" 0.000272578872363014 0.00114194888047928 0.000882505767900475 4.15685057710144e-05 0.00273347729797185
"ENSG00000159147" 0.000213054750828875 0.000309205680803222 0.0007768031755168 1.11927893823479e-07 0.000485003336718103
"ENSG00000136982" 0.000941529858139574 0.00125118186939441 0.000758748259220009 1.4348925574848e-08 0.000136294620187869
"ENSG00000143476" 0.00165611225539553 0.00130088378197045 0.00135523990525987 7.20450480957641e-09 0.00105120807490765
"ENSG00000101412" 7.90936068392406e-05 0.000239863635801334 0.000319609492258574 7.85193387578232e-05 0.000171597877568869
"ENSG00000144895" 0.00107180154152216 0.000923096173629749 0.00150191613765063 0.00127796026527538 0.00374494354513348
"ENSG00000139684" 0.00327081593195098 0.000438332997563739 0.00153682327333924 0.00184543838996463 0.0040507890706865
"ENSG00000154124" 1.95192127767922e-05 0.000182572505664712 0.000305483521194035 0.000252019372899234 0.00100756744005339
"ENSG00000187866" 0.000188040885501175 0.000206650569695176 0.000235148504698762 6.22139655236934e-05 0.000336865077275043
"ENSG00000160688" 0.00261819721414885 0.00258063645463986 0.000534739312979526 3.06336259623384e-06 0.000792040009960671
"ENSG00000131153" 0.00338627677878399 0.000890425396012566 0.0046941069661172 4.51221152236435e-05 0.00180662467900847
"ENSG00000181938" 0.000423094804893712 0.000260202951602973 0.000264855028347738 9.37132591326642e-05 0.000138081558271377
"ENSG00000112312" 0.00491311129168696 0.00257373671407893 0.0045365444813756 0.000832822682383821 0.00122660326742156
"ENSG00000119969" 0.00871549317842701 0.0143185277904922 0.00661775301610232 0.000102858437727658 0.00310392444159205
"ENSG00000182742" 1.81283105873061e-10 2.77626445417909e-10 3.32972674083186e-10 7.61557248048518e-10 0.000275714782072271
"ENSG00000174775" 0.000171717136825257 0.000186368134489081 0.000449451609373897 1.52041002249933e-08 0.000166977122468681
"ENSG00000025156" 0.000359454752424839 6.82966102466977e-05 0.000662091885090309 0.000355655071573541 0.000244360239123072
"ENSG00000171105" 0.000348369081341254 0.00140886980433786 0.000243950690648539 7.48470694937867e-07 0.00127977971310908
"ENSG00000164941" 0.000673989208505908 0.000915476456340703 4.53281145741862e-05 1.3906804966439e-08 0.000661745919641494
"ENSG00000116679" 0.00247321213638676 0.005191236318525 2.08795699016519e-08 0.000153183777432844 0.00274701095881172
"ENSG00000168116" 0.000333701362175322 0.000266559620344689 0.00145223497363433 0.000652321036778865 0.000780118302230524
