"1" "2" "3" "4" "5"
"NA19098.2.A01" 0.0785502310863349 0.717837802789223 0.0720025735998405 0.123947289126457 0.00766210339814428
"NA19098.2.A02" 0.40091054066009 0.272535836011946 0.241370503332178 0.0396001858285518 0.0455829341672336
"NA19098.2.A03" 0.430428449875156 0.269796608909303 0.235827428898731 0.0224893228606482 0.0414581894561622
"NA19098.2.A04" 0.484846913569846 0.257501652521724 0.193221584793093 0.0419178978220173 0.02251195129332
"NA19098.2.A05" 0.445149010663171 0.254022302289157 0.137075818890122 0.150626419346578 0.0131264488109724
"NA19098.2.A06" 0.262189600804462 0.508066444901944 0.14951845090059 0.0631550712008327 0.0170704321921708
"NA19098.2.A07" 0.384872501430599 0.223794125430962 0.21280505267271 0.16025538406994 0.0182729363957887
"NA19098.2.A08" 0.373013912430926 0.273026419159173 0.253044074626307 0.0722011010835523 0.0287144927000425
"NA19098.2.A09" 0.191406519935137 0.574890058759121 0.148575529058852 0.0658601221395365 0.0192677701073533
"NA19098.2.A10" 0.430097811143957 0.340430516574304 0.148356798927168 0.0475778042237874 0.0335370691307836
"NA19098.2.A11" 0.345317262145402 0.308327964462312 0.268277010960322 0.0634830285318706 0.0145947339000931
"NA19098.2.B01" 0.234008688532108 0.480438783612729 0.153701488345939 0.0952404464412077 0.0366105930680166
"NA19098.2.B02" 0.388766124542504 0.29945481809405 0.155692117822931 0.129961319555742 0.0261256199847733
"NA19098.2.B03" 0.376098792144434 0.267356299306402 0.178654505482674 0.141499988785433 0.0363904142810571
"NA19098.2.B04" 0.429107562062603 0.323372026544351 0.208419097407206 0.0356435272143176 0.00345778677152198
"NA19098.2.B05" 0.363043962133887 0.28941426142473 0.147440435068037 0.169824193792097 0.030277147581249
"NA19098.2.B06" 0.330128313986917 0.296348797224491 0.178344728284782 0.190511536981827 0.004666623521982
"NA19098.2.B07" 0.460186118582746 0.22064198923186 0.224905235525229 0.0486550552778879 0.0456116013822773
"NA19098.2.B08" 0.3899621078782 0.25601818573029 0.153265979240196 0.166868380812149 0.0338853463391656
"NA19098.2.B09" 0.363146897689031 0.301812931005143 0.103806078257799 0.222321396949821 0.00891269609820546
"NA19098.2.B10" 0.396852675495237 0.271229569045406 0.226557317303784 0.0857061861577069 0.0196542519978664
"NA19098.2.B11" 0.175048269972362 0.605032463497308 0.100385965628344 0.0871377129071861 0.0323955879948001
