"1" "2" "3" "4" "5"
"NA19098.1.A01" 0.494698360078062 0.346351120856574 0.0979817970917186 0.060699000789718 0.000269721183927171
"NA19098.1.A02" 0.667613276038105 0.191308600405778 0.0902696303227778 0.0501284777111464 0.000680015522193122
"NA19098.1.A03" 0.532115859823399 0.290406653616733 0.12845162428784 0.0484510624482474 0.000574799823780419
"NA19098.1.A04" 0.481443357641952 0.295809126619165 0.133724020751075 0.0664075648137836 0.0226159301740254
"NA19098.1.A05" 0.583970328173674 0.224234861407013 0.117028243506342 0.0523464909323465 0.0224200759806243
"NA19098.1.A06" 0.639471084237591 0.124329922772434 0.13270158296158 0.0725140029899361 0.0309834070384582
"NA19098.1.A07" 0.626282778875906 0.208432782039738 0.108732660434541 0.0560785387869638 0.000473239862851232
"NA19098.1.A08" 0.628309721024122 0.0880803295869638 0.128340288954966 0.0815356318343769 0.0737340285995716
"NA19098.1.A09" 0.662847002404519 0.0954168707288265 0.158487635446753 0.0598445703232415 0.0234039210966603
"NA19098.1.A10" 0.630655858955696 0.0857772416752095 0.134816776179201 0.0819513033728307 0.0667988198170635
"NA19098.1.A11" 0.585608461671879 0.236214529804478 0.102716894383321 0.0752376630372293 0.000222451103092038
"NA19098.1.A12" 0.717177946770484 0.114180144357683 0.103603678847431 0.0619150675760409 0.00312316244836124
"NA19098.1.B01" 0.717310828833867 0.111334998725841 0.0839615645537555 0.0557822703977125 0.031610337488824
"NA19098.1.B02" 0.672081870259882 0.111238054881359 0.151105299818384 0.064679742004502 0.000895033035872435
"NA19098.1.B03" 0.486666906460957 0.294292233203771 0.11169624617745 0.0933586902355745 0.0139859239222475
"NA19098.1.B05" 0.621487907412428 0.131458307879032 0.142860302151124 0.0657992481326771 0.0383942344247389
"NA19098.1.B06" 0.547031957141704 0.256120355342192 0.100614417699127 0.0622171062925102 0.0340161635244673
"NA19098.1.B07" 0.72486470703011 0.116071505059574 0.0891516704783941 0.0562210761821134 0.0136910412498087
"NA19098.1.B08" 0.664399408876688 0.058948712694194 0.136463639157681 0.103610046091882 0.0365781931795545
"NA19098.1.B09" 0.505929968064705 0.186763653767588 0.207228475496944 0.0872419472051269 0.0128359554656363
"NA19098.1.B10" 0.255467061431873 0.474473814744511 0.204503855559959 0.0529641416903704 0.0125911265732868
"NA19098.1.B11" 0.525997748331624 0.257978944198264 0.133225420568591 0.0794699526385372 0.00332793426298417
"NA19098.1.B12" 0.690672252630946 0.094057164508715 0.128616685439681 0.0654951158335953 0.021158781587063
"NA19098.1.C01" 0.686186288819725 0.148758122609743 0.0957951431269591 0.0687591225325513 0.000501322911021901
"NA19098.1.C02" 0.698258924558295 0.140752861486076 0.0714486074700893 0.0698339533576719 0.0197056531278677
"NA19098.1.C03" 0.606540753568576 0.23149101922624 0.0924042602336216 0.0604233260950335 0.00914064087652872
"NA19098.1.C04" 0.574098438695681 0.231031220839469 0.107823394004625 0.0472917766894495 0.0397551697707759
"NA19098.1.C05" 0.527688128614215 0.242039778961674 0.11811169352397 0.0716534878776832 0.0405069110224586
"NA19098.1.C06" 0.618829504197496 0.172976774830485 0.125059281948254 0.0805785345941124 0.00255590442965199
"NA19098.1.C07" 0.691457866046904 0.112892991667429 0.104188288282795 0.0887800881956887 0.00268076580718338
"NA19098.1.C08" 0.546269430955832 0.292552445553585 0.10750558001356 0.0532663080798954 0.000406235397126909
"NA19098.1.C09" 0.625493377905293 0.188491238126984 0.118550659717186 0.0669794604162859 0.000485263834250941
"NA19098.1.C10" 0.721111905448013 0.124676780077804 0.073474986379547 0.0559733246783734 0.0247630034162625
"NA19098.1.C11" 0.634357861702537 0.138208313721437 0.0849953410376342 0.0916291360682755 0.0508093474701159
"NA19098.1.C12" 0.482196351932717 0.314274172228079 0.125876651711255 0.0772510445421891 0.000401779585759351
"NA19098.1.D01" 0.50737611625579 0.332216062812712 0.0915659091990175 0.0473785297844682 0.0214633819480125
"NA19098.1.D02" 0.589635677312009 0.176626019610185 0.113322061111857 0.0748058972696382 0.04561034469631
"NA19098.1.D03" 0.730639201098284 0.128462833850498 0.0797108522513825 0.0531801091886306 0.00800700361120448
"NA19098.1.D04" 0.631400012222723 0.176784926708963 0.0993304361361312 0.0756069975079368 0.0168776274242468
"NA19098.1.D05" 0.399321659951892 0.471974231882806 0.0780134210122563 0.0503428172332094 0.000347869919836707
"NA19098.1.D06" 0.624040970426324 0.108881191854214 0.099820456529559 0.078184932951194 0.0890724482387097
"NA19098.1.D07" 0.0713796589439265 0.706130995047664 0.150570340139531 0.0713325807216219 0.000586425147255967
"NA19098.1.D08" 0.540416239217761 0.222246042667037 0.098454035895571 0.0909259805451857 0.0479577016744452
"NA19098.1.D09" 0.540215545509033 0.26418434846387 0.118918212888794 0.061651952298613 0.0150299408396889
"NA19098.1.D10" 0.66303454114884 0.176247686312554 0.093452430108163 0.0662665483682326 0.000998794062210556
"NA19098.1.D11" 0.506556076795284 0.306159255797953 0.13487595514668 0.051394008965435 0.00101470329464812
"NA19098.1.D12" 0.753005671475256 0.124433712376054 0.0604684521341788 0.0540508365674586 0.00804132744705227
"NA19098.1.E01" 0.587856893220101 0.164705036540257 0.148300354548854 0.057136786024889 0.0420009296658993
"NA19098.1.E02" 0.639735707096726 0.167826184644623 0.102569559332949 0.073240559148333 0.0166279897773695
"NA19098.1.E03" 0.690245120770204 0.139773928800566 0.0927382411741183 0.0568676035241781 0.0203751057309331
"NA19098.1.E05" 0.624557763693578 0.253370335758625 0.0738301999592092 0.0480148550602071 0.000226845528380467
"NA19098.1.E06" 0.609967542476507 0.193710251476905 0.10849825443168 0.0594382944601058 0.0283856571548014
"NA19098.1.E07" 0.454783374010487 0.37227260944818 0.107358998886081 0.0653857524182743 0.000199265236977646
"NA19098.1.E08" 0.664880032007047 0.12604517808925 0.0904440446935369 0.0780149514370019 0.0406157937731639
"NA19098.1.E09" 0.607480447717193 0.169618462934076 0.113618936395134 0.0885239060078436 0.0207582469457534
"NA19098.1.E10" 0.662478081494245 0.129657916913567 0.102867112648613 0.0647024843904926 0.0402944045530832
"NA19098.1.E11" 0.540982379152797 0.362169472017588 0.00579501945129174 0.0906691541791294 0.000383975199194068
"NA19098.1.E12" 0.630513667740967 0.177956612465363 0.12041146468815 0.0629118935936003 0.00820636151192004
"NA19098.1.F01" 0.543607445597903 0.135867901253414 0.184101031247766 0.106279676258134 0.0301439456427831
"NA19098.1.F02" 0.697898778706372 0.0767449677022562 0.107496961218709 0.0628574034300127 0.0550018889426495
"NA19098.1.F03" 0.723915399467252 0.150688789975367 0.0655427354999752 0.0567852111675027 0.00306786388990305
"NA19098.1.F04" 0.411579182118965 0.365533794437909 0.149570381914582 0.0497175007177838 0.02359914081076
"NA19098.1.F06" 0.150253764166854 0.652351198363811 0.143092883629981 0.0538006843779182 0.000501469461435966
"NA19098.1.F07" 0.498264196737703 0.321247207822417 0.123233028231829 0.0565659052264494 0.000689661981601064
"NA19098.1.F08" 0.579301398470066 0.270112230643262 0.0788769358463968 0.0605726151080876 0.0111368199321878
"NA19098.1.F09" 0.688066172136962 0.144822163430216 0.0972427823310241 0.0696281900529915 0.000240692048806318
"NA19098.1.F10" 0.707803047025319 0.0960627504935975 0.106733241925122 0.0577946402164629 0.0316063203394982
"NA19098.1.F11" 0.695636232379726 0.158464822436082 0.0876068341836448 0.0570531213716803 0.00123898962886607
"NA19098.1.F12" 0.598491742408586 0.231878900274773 0.0947851183340553 0.0744701478366042 0.000374091145981896
"NA19098.1.G01" 0.524044220285304 0.335248437490787 0.0746031354967436 0.0658086759340083 0.000295530793157877
"NA19098.1.G02" 0.668948566218939 0.0965943913229531 0.152626967181409 0.060391151527828 0.0214389237488704
"NA19098.1.G03" 0.482201018184446 0.302938993455323 0.122820670910764 0.0650990706719946 0.0269402467774724
"NA19098.1.G04" 0.580982067809945 0.228956485302881 0.085262155502537 0.0639675111101735 0.0408317802744637
"NA19098.1.G05" 0.657950552983347 0.164189909139557 0.0967575738069503 0.0685722617469869 0.0125297023231589
"NA19098.1.G06" 0.585567017695468 0.208087223732048 0.0969644063395014 0.0746825467614868 0.0346988054714955
"NA19098.1.G07" 0.52953131630615 0.289307915870113 0.0928308167130989 0.0870784479399201 0.00125150317071771
"NA19098.1.G08" 0.623805729485924 0.159451876770052 0.152757942288607 0.0563854643187275 0.00759898713668968
"NA19098.1.G09" 0.595726522162007 0.154384108379918 0.145221964725285 0.0593141447416266 0.0453532599911628
"NA19098.1.G10" 0.666395005802614 0.140563763345372 0.0858523425098914 0.0755807342365472 0.0316081541055752
"NA19098.1.G11" 0.654258233893952 0.127632146938599 0.0963009126055218 0.0772575553856787 0.0445511511762479
"NA19098.1.G12" 0.593417306782406 0.270810261383844 0.0801471763945321 0.0553459319255922 0.000279323513625282
"NA19098.1.H01" 0.687583170955793 0.156227812753657 0.0938442526236958 0.0592369864779607 0.00310777718889311
"NA19098.1.H02" 0.527290062164836 0.287950503197221 0.12456822132707 0.0598861412796789 0.000305072031194474
"NA19098.1.H03" 0.451683333620682 0.293442670730663 0.155459726035448 0.0554599642656833 0.0439543053475248
"NA19098.1.H04" 0.634032677974555 0.213338139984197 0.0970068603404327 0.0519532586823755 0.00366906301844032
"NA19098.1.H05" 0.70020776990583 0.199457248559352 0.0489003248373108 0.0510241855969374 0.000410471100570459
"NA19098.1.H06" 0.289780065821405 0.430118071718822 0.193747748851166 0.0611824646099303 0.0251716489986766
"NA19098.1.H07" 0.487767573823902 0.260389296601756 0.140259537533718 0.0622953141680724 0.0492882778725519
"NA19098.1.H08" 0.261995308812204 0.301207665805449 0.293375409154705 0.0650970461390234 0.0783245700886186
"NA19098.1.H09" 0.400315299507552 0.184976196568424 0.303603098098149 0.0426326985128605 0.0684727073130144
"NA19098.1.H10" 0.609739927155283 0.149099429181272 0.144327163350804 0.0537153251785809 0.0431181551340605
"NA19098.1.H11" 0.650962589763969 0.163328740717432 0.0986905034018588 0.0610607461751781 0.0259574199415614
"NA19098.1.H12" 0.521446281890474 0.324466007341593 0.0940646463577101 0.0592635661250271 0.000759498285195919
"NA19098.2.A01" 0.0462651642730073 0.720558477557062 0.156196463914792 0.0765418955428271 0.000437998712311096
"NA19098.2.A02" 0.690745863522773 0.161282627995717 0.0817173006640643 0.0660047579393946 0.000249449878051425
"NA19098.2.A03" 0.700313735482882 0.157492579282219 0.0818993419080516 0.0601597926433457 0.000134550683502172
"NA19098.2.A04" 0.728470000685509 0.0918275363478827 0.0977361977955506 0.0603941737839471 0.0215720913871103
"NA19098.2.A05" 0.754876582979151 0.11714846927102 0.0473190944092824 0.0800761825262438 0.000579670814302512
"NA19098.2.A06" 0.189132840569459 0.522118192523709 0.212299202745603 0.0548173608022166 0.0216324033590119
"NA19098.2.A07" 0.735402824503783 0.0957719885468289 0.0830118109616868 0.0851442151720782 0.000669160815623472
"NA19098.2.A08" 0.721795871513643 0.0766334061407689 0.131935411277298 0.0680014816498126 0.00163382941847777
"NA19098.2.A09" 0.259264826907002 0.370187929806986 0.236911549140875 0.054516851040496 0.0791188431046409
"NA19098.2.A10" 0.636666620585337 0.211428602939 0.0894020583439828 0.0620738760097561 0.000428842121923859
"NA19098.2.A11" 0.686152204518704 0.0755868637795088 0.143351622657145 0.0685956766549212 0.0263136323897212
"NA19098.2.B01" 0.203486383741516 0.485935349636954 0.208475421503928 0.0582251110513613 0.0438777340662408
"NA19098.2.B02" 0.704084149741624 0.155834119959536 0.0588384575827691 0.0766936907525509 0.00454958196352002
"NA19098.2.B03" 0.70972717755948 0.15404946230637 0.0606240622594351 0.0744442205628442 0.00115507731187023
"NA19098.2.B04" 0.69908335729539 0.106174042899208 0.120673450338334 0.0598949103512121 0.0141742391158556
"NA19098.2.B05" 0.714485432683546 0.121050059648619 0.078808044428087 0.0785721075876284 0.00708435565211934
"NA19098.2.B06" 0.738025887768609 0.105102356172629 0.0732372682823376 0.0820829895676307 0.00155149820879462
"NA19098.2.B07" 0.712555722613993 0.154636952836343 0.0606933900671773 0.0715817538331968 0.000532180649289503
"NA19098.2.B08" 0.730649148777948 0.125539729041596 0.0622583391898731 0.0811712751002829 0.000381507890299702
"NA19098.2.B09" 0.692692166040542 0.117598795604058 0.0940240663370077 0.088333763578457 0.00735120843993517
"NA19098.2.B10" 0.773843926599582 0.0906292150016435 0.0735241443908275 0.0617782932876574 0.000224420720289437
"NA19098.2.B11" 0.205071978264565 0.507697215983765 0.205039387978612 0.0660459311105072 0.0161454866625509
"NA19098.2.C01" 0.626473971852828 0.231586320873645 0.0704174162006955 0.0671485986767761 0.00437369239605621
"NA19098.2.C02" 0.61445666538034 0.179734547140323 0.118882644370815 0.0862132060631662 0.000712937045355468
"NA19098.2.C03" 0.616108006488484 0.175469380872354 0.119757158535648 0.0848590106007175 0.00380644350279639
"NA19098.2.C04" 0.376491057682523 0.160898620154459 0.318430101684816 0.053014811023127 0.0911654094550749
"NA19098.2.C05" 0.644074334461478 0.175353264204482 0.112788622949624 0.066894559683171 0.000889218701245148
"NA19098.2.C06" 0.531838355937114 0.330397378069203 0.0559588079667927 0.0762974572989647 0.0055080007279253
"NA19098.2.C07" 0.650167211631995 0.23359251766844 0.0398153887936677 0.0760393778671033 0.000385504038793534
"NA19098.2.C08" 0.646849634899731 0.123982912213684 0.132453539497625 0.0719663463095127 0.0247475670794467
"NA19098.2.C09" 0.173937456549203 0.52896882441639 0.195900888829835 0.0739659753752754 0.0272268548292965
"NA19098.2.C10" 0.595438754076533 0.161412380938194 0.145478214818322 0.061397102771039 0.0362735473959121
"NA19098.2.C11" 0.703862829996641 0.122608098359143 0.108223470328772 0.0646298997618047 0.000675701553638943
"NA19098.2.C12" 0.725692132751287 0.137866665020284 0.0845161793748273 0.0512124610288216 0.000712561824780722
"NA19098.2.D01" 0.650836810681136 0.221326026233625 0.0730787917018865 0.0545538060104221 0.00020456537293065
"NA19098.2.D02" 0.408200815909389 0.363764913210817 0.144969900564756 0.0603314412114652 0.0227329291035731
"NA19098.2.D03" 0.444368679366199 0.338478339763264 0.133036759302567 0.0612759632141578 0.0228402583538129
