"1" "2" "3" "4" "5"
"NA19239.1.E09" 0.111140864602357 0.544833380269764 0.0362388760423258 0.0522685340650441 0.25551834502051
"NA19239.1.E11" 0.630915015681296 0.0975503689453795 0.112851118961562 0.0790335825314416 0.0796499138803208
"NA19239.1.E12" 0.193026598185806 0.247133186323565 0.00478493088065148 0.328989839954245 0.226065444655733
"NA19239.1.F01" 0.530824268423175 0.084811490588701 0.0740075811108298 0.0057139138332721 0.304642746044022
"NA19239.1.F02" 0.29116271334034 0.57905450741852 0.0787014356989539 0.0498805987387961 0.00120074480339003
"NA19239.1.F03" 0.285573804868542 0.154302850588704 0.322578637052769 0.0515190191982687 0.186025688291716
"NA19239.1.F04" 0.667084692683558 0.170191514201957 0.000990166837058303 0.0264586848120038 0.135274941465423
"NA19239.1.F05" 0.00091499423714496 0.0154529532843601 0.0762506883787637 0.904967685920557 0.00241367817917422
"NA19239.1.F06" 0.435913356081114 0.340171236247623 0.00458563354964283 0.00393919536519939 0.21539057875642
"NA19239.1.F07" 0.221458340092254 0.667745580662638 0.0722088754378769 0.0179227040511147 0.0206644997561169
"NA19239.1.F08" 0.662964030019005 0.0364015956722851 0.0173952896659896 0.107665393870927 0.175573690771794
"NA19239.1.F09" 0.316569608425362 0.100625748767331 0.135823341937365 0.308454833857916 0.138526467012025
"NA19239.1.F10" 0.288014225267188 0.0683870489150114 0.347086868485422 0.10777067409786 0.188741183234519
"NA19239.1.F11" 0.190951946549969 0.0747989411065128 0.618291307949749 0.0737478964854499 0.0422099079083191
"NA19239.1.F12" 0.572156406185297 0.223301473904595 0.00166086254905623 0.00404656809458438 0.198834689266467
"NA19239.1.G01" 0.0365522909120539 0.000930159842759328 0.105928651898659 0.48025807386816 0.376330823478367
"NA19239.1.G04" 0.69831382640857 0.0401431841573853 0.0892294909389461 0.124763630604346 0.0475498678907528
"NA19239.1.G05" 0.159206581664954 0.139431225405463 0.453514651431219 0.121007699993976 0.126839841504388
"NA19239.1.G06" 0.298570626559811 0.53477817188682 0.108191841204524 0.055773029129702 0.00268633121914312
"NA19239.1.G07" 0.568839703881131 0.23566321009997 0.111287216072952 0.0609411042516096 0.0232687656943384
"NA19239.1.G08" 0.591478411124351 0.156453339590235 0.183148200935552 0.000744297628997985 0.0681757507208635
"NA19239.1.G09" 0.243866967553912 0.193721030224101 0.151334606233071 0.178187587751574 0.232889808237341
"NA19239.1.G10" 0.150886982449581 0.143019595451158 0.110296772425167 0.238241327639224 0.357555322034871
"NA19239.1.G11" 0.641451085153472 0.215241820546627 0.0394689587228434 0.0519790295423441 0.0518591060347129
"NA19239.1.G12" 0.146157800798293 0.0870532295897641 0.0925081740330164 0.398323745830941 0.275957049747986
"NA19239.1.H01" 0.0720741857894672 0.125166690435985 0.164909089670134 0.242135058502296 0.395714975602118
"NA19239.1.H02" 0.205278093086188 0.120788523842587 0.465488905491768 0.20268192093967 0.00576255663978708
"NA19239.1.H03" 0.313413761838511 0.0160386565425082 0.118120466316567 0.473232228137706 0.0791948871647077
"NA19239.1.H04" 0.000406809054333761 0.0113871031676609 0.733608000881736 0.0114028823911954 0.243195204505074
"NA19239.1.H06" 0.38232329180221 0.193047638319987 0.142466484782705 0.152811816189498 0.1293507689056
"NA19239.1.H08" 0.112630479110865 0.177894724403756 0.555140933630752 0.153147761405857 0.00118610144876997
"NA19239.1.H09" 0.349756934688387 0.0706989357121111 0.189164104358489 0.389127853121231 0.00125217211978146
"NA19239.1.H11" 0.363686390238647 0.127866310448275 0.351173878760102 0.0253170428962021 0.131956377656774
