"1" "2" "3"
"ENSG00000148429" 2.94493782127345e-05 4.0749898003613e-05 1.02818685771558e-05
"ENSG00000134463" 1.22812844844291e-11 1.64010789327546e-11 2.08486976313525e-06
"ENSG00000148426" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000151461" 0.000213700690483077 0.000136098807924981 0.00013841284240544
"ENSG00000181192" 0.000101092793296948 3.21484386161855e-05 3.04381740357361e-05
"ENSG00000065665" 2.99944251528988e-05 3.56587721965383e-11 2.06450081045797e-11
"ENSG00000165609" 0.000142599765105613 0.000181125879920333 4.34056159977325e-05
"ENSG00000151465" 0.00012507134687272 0.000210278875076029 0.000145801432790813
"ENSG00000183049" 3.39430046009331e-05 7.13474421638285e-05 4.05027820465531e-05
"ENSG00000151468" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000123240" 0.000132163939388951 8.98110947482575e-05 0.00012143982774164
"ENSG00000065328" 1.11489047874439e-06 5.6308615518536e-05 1.20246122999511e-05
"ENSG00000165623" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107537" 1.49810184496113e-05 3.30561488232423e-05 1.94816926842474e-05
"ENSG00000226209" 1.03330546872838e-11 1.06183973604735e-06 1.45156730846621e-06
"ENSG00000086475" 4.78443803698598e-11 2.67417437516845e-05 9.63539756213145e-06
"ENSG00000165626" 1.89734498267447e-11 1.12702814230971e-11 6.9495029856362e-07
"ENSG00000165630" 5.61458226015627e-05 2.84199063372029e-05 1.523074417469e-05
"ENSG00000239665" 7.61763598896486e-06 1.26742102711732e-11 1.99717485942461e-11
"ENSG00000151474" 0.000299558537236583 5.0849591294624e-05 0.000151696285348876
"ENSG00000065809" 6.72409433446767e-05 0.000232544722764992 3.69624742953868e-05
"ENSG00000185267" 1.15649818317217e-05 3.17169671771488e-06 1.77487742221339e-11
"ENSG00000187522" 2.25436248763431e-06 0.000147177109960948 8.64150523883244e-05
"ENSG00000152455" 1.54261910991296e-05 3.69423317134827e-05 2.30050062135056e-05
"ENSG00000152457" 1.40217928519075e-05 6.86896759360074e-05 3.32934808041667e-05
"ENSG00000197889" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000152463" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000176244" 4.76109793365326e-07 9.07592413838971e-12 1.17815941501655e-11
"ENSG00000176236" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000152464" 1.53999474907965e-05 3.58366958565041e-05 6.89036988173831e-05
"ENSG00000152465" 2.35643363289622e-05 1.13920527682399e-05 3.23300880432204e-11
"ENSG00000148468" 1.38037477543358e-11 5.5555426311869e-07 1.41797850824743e-11
"ENSG00000077943" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000148481" 1.72294958353206e-05 2.33864594791555e-05 1.78713339267861e-05
"ENSG00000165983" 3.26051513255225e-05 5.97696823728611e-05 6.5278050228998e-05
"ENSG00000165985" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000148484" 4.06743014076307e-05 4.87739885826096e-05 9.50527873093067e-05
"ENSG00000107611" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107614" 1.65917189183891e-11 6.9287734541103e-06 1.07914464315243e-05
"ENSG00000026025" 0.000102530551595296 0.000170903689649133 0.000193906362053082
"ENSG00000148488" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165996" 4.7610481125971e-07 1.05768547808205e-11 1.71763301950395e-11
"ENSG00000136738" 4.03034808613781e-05 2.43265653689412e-05 3.65264169958101e-05
"ENSG00000148483" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000183748" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000184040" 9.52168244410132e-07 1.08713688559189e-11 7.35791312109659e-11
"ENSG00000120586" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000148482" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165995" 9.91789022527422e-06 4.57419269085259e-06 2.70582341887583e-05
"ENSG00000241058" 3.51088722737603e-05 6.03323910779469e-05 2.20018548531583e-05
"ENSG00000271786" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165997" 0.000100057523219442 2.34313303543749e-05 4.14638882274381e-05
"ENSG00000204740" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000120594" 9.52210782667504e-07 1.09814082825828e-11 1.13491458193808e-11
"ENSG00000078114" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000204683" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000204682" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000180592" 4.92729377507514e-11 4.95620561747532e-07 7.69893141533883e-07
"ENSG00000078403" 4.66315624235562e-05 5.27669443813118e-05 3.41050362182716e-05
"ENSG00000136770" 6.62343107892359e-06 6.81295929239764e-05 2.74194087404145e-05
"ENSG00000223601" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000148444" 3.00343940615141e-05 8.02811882014514e-05 6.2830970198379e-05
"ENSG00000269897" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000168283" 1.13496613103503e-05 3.64272071763624e-05 1.63956239427535e-05
"ENSG00000077327" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000150867" 0.000106921345080895 0.000148586005579705 0.000148699016764931
"ENSG00000165309" 4.76108493471637e-07 9.87701066012111e-12 1.26769250729477e-11
"ENSG00000148450" 2.82253097613874e-06 1.32952855942146e-05 2.02511312040726e-05
"ENSG00000168267" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000204566" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000179133" 4.76080780923694e-07 2.34762125551443e-11 3.6116828823079e-11
"ENSG00000165312" 1.38539668962662e-05 1.67156116815148e-05 6.12478598687335e-06
"ENSG00000120549" 3.03251757393871e-05 6.56928535530172e-06 4.82861395620949e-05
"ENSG00000269879" 7.14150194440433e-06 1.51842907235977e-11 6.31308183852522e-11
"ENSG00000107863" 3.00507166671215e-05 6.03520764697586e-05 1.19865777857528e-05
"ENSG00000099256" 9.4287529045314e-12 1.11111612932168e-06 1.13489810461301e-11
"ENSG00000151023" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000185875" 4.80222892903779e-06 1.05105857966452e-10 1.17540423488977e-05
"ENSG00000151025" 1.38808273068674e-11 1.66665018486616e-06 3.04225621559317e-11
"ENSG00000095777" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000136750" 7.77304976215439e-12 3.15868905507062e-11 6.94941232994893e-07
"ENSG00000077420" 0.000139619332083543 0.0001133008887488 0.000131905247618142
"ENSG00000148459" 1.47354486062465e-06 1.38360882269064e-05 1.78049552186657e-11
"ENSG00000136754" 0.000113097907550933 0.000125189598607699 0.000107099126281876
"ENSG00000107890" 5.7457319384746e-05 0.000122447701846305 9.30625667646601e-05
"ENSG00000136758" 0.000148601020750246 0.000132201140842291 5.27595622316718e-05
"ENSG00000120539" 2.61190236788355e-05 2.95660088401638e-05 1.24543618242828e-05
"ENSG00000107897" 4.74929863821179e-05 2.48105610688173e-05 1.56971682323342e-05
"ENSG00000182077" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000099246" 5.84801430112986e-05 0.000121092601371679 0.000132182352212145
"ENSG00000150051" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000169126" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000150054" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000095787" 0.000263339066199511 0.000281563258727827 0.000247454264176812
"ENSG00000095739" 1.43801949168961e-06 4.98866613317245e-06 2.27862496127441e-11
"ENSG00000204365" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000120563" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000197321" 1.16624473035268e-06 2.63846794771245e-06 8.89631809891547e-06
"ENSG00000165757" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107951" 4.2206316106726e-05 4.32101881691556e-05 8.04197679466439e-06
"ENSG00000107968" 0.000214935793838718 4.43056327069645e-05 5.68482787326721e-05
"ENSG00000151033" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000183621" 1.05944726120475e-11 1.38501446961992e-11 4.16974958796164e-06
"ENSG00000148516" 0.000117059853267174 0.000143024239314436 7.20565328243601e-05
"ENSG00000165322" 3.35759494284108e-05 1.59661452214759e-06 5.81009876167921e-05
"ENSG00000170759" 7.68134680365877e-05 0.00019091508616267 0.000154985439236487
"ENSG00000120616" 5.09061946426549e-05 0.000108246792269826 8.07768167850771e-05
"ENSG00000216937" 3.60818523271628e-05 1.78983459773623e-05 7.64248563189951e-06
"ENSG00000150076" 9.35347969879957e-12 4.46235778946838e-11 9.72937736166198e-06
"ENSG00000150093" 4.21445119287919e-05 9.15663078720039e-05 3.52069363181134e-05
"ENSG00000099250" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000148498" 9.4837346543635e-05 6.62028019080182e-05 0.00011719736321392
"ENSG00000108094" 4.57650165110895e-05 5.67980873258077e-05 3.4497001062345e-05
"ENSG00000095794" 5.41036003338085e-05 2.54792184707478e-05 7.26222632083597e-05
"ENSG00000108100" 3.73902877809832e-05 8.43322389227482e-05 4.84160514471114e-05
"ENSG00000177291" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000177283" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000229644" 2.25705501123757e-05 8.66279957073533e-06 3.41085452064415e-11
"ENSG00000148513" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000256892" 3.06166654255459e-05 1.2535125246334e-05 2.16339602272364e-05
"ENSG00000198105" 4.21143737111556e-05 5.80162062356322e-06 1.81387892659327e-05
"ENSG00000175395" 9.51777889418355e-06 4.99067825285309e-09 2.0438799242357e-11
"ENSG00000189180" 5.02910891939708e-05 7.47242379918689e-05 8.95559947770181e-05
"ENSG00000075407" 9.55141067126326e-05 4.66079265203412e-05 4.50948568795301e-06
"ENSG00000225119" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000196693" 1.3822342189639e-05 2.88155032282027e-05 4.10718484960551e-05
"ENSG00000165733" 5.31838436454163e-05 5.79795908197039e-05 2.1494939129828e-05
"ENSG00000165731" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000169826" 2.01320836500512e-05 1.68655520971275e-05 2.38765308868685e-05
"ENSG00000198915" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000150201" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000169813" 0.000127820785416371 0.0002709031108838 0.000236911322164279
"ENSG00000243660" 1.72839356191346e-11 1.03565219687437e-11 1.38991196495859e-06
"ENSG00000196793" 8.7746406716224e-12 3.28814858696453e-06 6.31115861893211e-06
"ENSG00000198298" 2.96877247039907e-05 6.46901734258699e-06 2.13388828629892e-11
"ENSG00000169740" 2.44342462849187e-05 9.93242245390464e-06 4.92031951173232e-05
"ENSG00000107562" 9.09988126395894e-12 1.61039767675792e-11 6.25462312179581e-06
"ENSG00000269515" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000187783" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107551" 3.64124615609482e-05 4.21142532300311e-05 0.000282649117006929
"ENSG00000165507" 3.84455636425373e-06 1.98044362383937e-11 2.98310399563491e-05
"ENSG00000165511" 3.51200240664576e-11 6.66580636361106e-06 1.04307405367319e-09
"ENSG00000165512" 0.000125719254003015 0.000162792312645658 0.000120167986978377
"ENSG00000256574" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000012779" 5.62015373693481e-05 4.60506954182031e-05 5.14710670824473e-05
"ENSG00000165406" 2.0951489214671e-05 2.0035563426547e-05 5.20729935783415e-05
"ENSG00000172671" 4.33815965758917e-06 1.28643348044233e-05 2.59384771558337e-06
"ENSG00000172661" 6.62132094952099e-11 4.04118759289151e-06 1.16237005544982e-05
"ENSG00000231122" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000188234" 1.42829506117218e-06 9.36335252869727e-12 3.97168407658769e-11
"ENSG00000204179" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000204176" 9.24928048583825e-12 5.5556183053967e-07 1.13615692192953e-11
"ENSG00000204175" 9.52190706816574e-07 1.21647235013349e-11 3.91732658416394e-11
"ENSG00000204174" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000150165" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000189090" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000204172" 1.66349977850958e-11 5.55552630729373e-07 1.20890596898637e-11
"ENSG00000198250" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000186807" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000215033" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000152726" 5.60283473674677e-06 6.47415176499458e-11 6.41571450811064e-06
"ENSG00000072444" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000198035" 4.74176761412683e-07 9.51596712815503e-12 2.83284332997683e-09
"ENSG00000197910" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165390" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000215020" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165388" 1.72837630092866e-11 1.03565099873652e-11 6.94953908030527e-07
"ENSG00000107618" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000128802" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107623" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000183675" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000188279" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000170324" 1.50749969166407e-11 2.73571111807877e-06 9.78204053269547e-06
"ENSG00000107643" 1.6869774248415e-05 2.92614475747092e-05 1.79968131195155e-05
"ENSG00000128805" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000128815" 6.73550021843459e-05 7.23657520346227e-05 0.000147518575988665
"ENSG00000165383" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165633" 4.7610481125971e-07 1.05768547808205e-11 1.71763301950395e-11
"ENSG00000172538" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000204161" 3.42791572616777e-05 8.10232331334136e-06 5.03262777977859e-05
"ENSG00000177354" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165606" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000225830" 3.13194951830198e-06 1.34538728885819e-06 2.467772090694e-11
"ENSG00000243251" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000258838" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000070748" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000187714" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000178645" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000197444" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000227345" 1.2965720318603e-05 2.2738984112076e-05 3.18546157689272e-05
"ENSG00000174196" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000174194" 1.23352474099173e-06 4.4087835459608e-06 3.10878500889429e-06
"ENSG00000204152" 1.67094562964334e-05 4.19302332187141e-05 2.87915079941017e-05
"ENSG00000204169" 1.29226880864092e-06 1.58744119515229e-07 2.92329395366771e-11
"ENSG00000138294" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000138293" 0.000117319406314832 0.000130859928130944 7.71649189617598e-05
"ENSG00000138297" 3.49756528582386e-05 5.72685019713032e-05 1.00449787906179e-05
"ENSG00000204149" 2.423518228476e-06 4.70763380582506e-06 9.97932956417775e-07
"ENSG00000099290" 4.12420875949717e-06 1.64837344955691e-06 2.04112858916817e-05
"ENSG00000188611" 1.42831310867517e-06 1.09814145820678e-11 1.13491458307795e-11
"ENSG00000198964" 3.47531706721507e-05 2.88150254645751e-05 6.33369021942786e-05
"ENSG00000269165" 3.12310352075537e-11 9.07052201257152e-12 6.94935158123471e-07
"ENSG00000269700" 4.76097075630503e-07 1.80917052850089e-11 1.90673613860324e-11
"ENSG00000204147" 1.45555488214295e-11 1.39010851717176e-05 1.45788422627363e-05
"ENSG00000148584" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000185532" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000177613" 3.11630118225263e-05 3.0317278779006e-05 2.7085574592339e-05
"ENSG00000107984" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000165471" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000150275" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000249860" 1.57829532626541e-05 2.20572510744494e-06 1.6595179856824e-05
"ENSG00000122952" 3.51257139682976e-05 0.000337814497083512 3.83305090431115e-05
"ENSG00000151151" 1.8290487664455e-06 1.25929323616926e-05 7.29081471401037e-06
"ENSG00000122873" 5.31173907013553e-05 0.000102581260651387 6.79573458532945e-05
"ENSG00000072401" 1.48084603750222e-05 4.08915576659113e-06 3.44254632092155e-05
"ENSG00000108064" 3.9947805467953e-05 9.23979853850219e-05 7.28159226403995e-05
"ENSG00000122870" 8.27989431785003e-12 1.66661979618664e-06 7.66121601329202e-11
"ENSG00000165443" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000148541" 7.77304976215439e-12 3.15868905507062e-11 6.94941232994893e-07
"ENSG00000165449" 1.80890348631803e-11 1.07940950874674e-11 1.38991024239763e-06
"ENSG00000108091" 4.77118868033607e-05 2.1061776902602e-05 3.04914689526281e-05
"ENSG00000235931" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000151150" 1.09503240070999e-05 3.65743461033392e-11 3.13308183984219e-11
"ENSG00000170312" 1.64817585097958e-05 0.00056469829381044 9.72406747733972e-05
"ENSG00000072422" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000196932" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000183346" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000150347" 4.7466396999034e-05 0.000108225940319428 4.76012190549008e-05
"ENSG00000182010" 8.20848204904772e-12 9.04512711479655e-09 6.24332977517664e-06
"ENSG00000138311" 1.6813552498747e-06 3.03804668513732e-06 3.80647200278419e-11
"ENSG00000181915" 4.13266574768363e-05 1.89945531251187e-05 5.37840404849806e-09
"ENSG00000122877" 0.000130688991121261 2.34909027038831e-05 3.07301060733633e-05
"ENSG00000148572" 1.79691154832735e-05 0.000106486771164888 8.79687408091956e-05
"ENSG00000171988" 0.00010062795065383 0.000186156751079392 0.00011227703266615
"ENSG00000165476" 1.09148685326072e-05 4.49435779085855e-05 0.000114790383010809
"ENSG00000183230" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000198739" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000108176" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000096717" 9.90805826500934e-06 1.77176940344175e-06 5.78391555380274e-11
"ENSG00000148634" 7.53002697444398e-05 7.01765082828628e-05 3.78906764866277e-05
"ENSG00000138347" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000179774" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000108187" 1.06802252278864e-06 4.30913088268178e-06 2.33548805372709e-10
"ENSG00000096746" 0.000146254108048605 0.000134821493873307 9.3215006027763e-05
"ENSG00000204130" 6.45352663289596e-06 1.94326083202548e-05 2.39526831103764e-05
"ENSG00000138346" 1.34758563884745e-11 2.88282946963138e-05 1.60597798015311e-05
"ENSG00000122912" 2.45902949400912e-05 6.30601132028827e-06 1.84590879908687e-11
"ENSG00000138336" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000060339" 9.76273941843773e-05 0.00016789742341451 0.000208298822843974
"ENSG00000165730" 1.57670418724203e-11 1.11109878538403e-06 2.37930917940754e-11
"ENSG00000107625" 6.78150856711473e-05 5.4142792285421e-05 0.000100841742936935
"ENSG00000165732" 0.000239666291612225 0.000300585245828297 0.000242229839837955
"ENSG00000198954" 3.18951786456754e-11 3.403328277087e-05 1.30234836883294e-05
"ENSG00000122862" 0.00205212823888224 0.000503681055312854 0.00422124836665248
"ENSG00000122958" 4.37660136162147e-05 6.42465699138373e-05 9.34234601279658e-05
"ENSG00000156502" 3.37979655121814e-05 1.69092978338246e-05 1.01285871426435e-05
"ENSG00000156510" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000156515" 0.000103543488217036 6.03969295865891e-05 0.000122176256423796
"ENSG00000075073" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000099282" 7.99139519750191e-12 1.0214997680595e-11 1.04243804496854e-05
"ENSG00000122859" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000171224" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000235645" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000197467" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000099284" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000042286" 2.59572100106406e-05 2.15713853055727e-05 3.92738030587359e-06
"ENSG00000156521" 3.49482515158267e-06 8.72493206050671e-06 4.65306732875387e-05
"ENSG00000079332" 0.000131026848947453 0.000185846250267133 0.000105125494908916
"ENSG00000180817" 0.000422703145240821 0.00050043041612147 0.000490906298410174
"ENSG00000148734" 9.4287365016504e-12 5.55561631199056e-07 1.13489810132534e-11
"ENSG00000172731" 4.07208517485882e-06 1.01293486100359e-05 1.1963164098401e-05
"ENSG00000148730" 0.000118820925021315 6.191121027517e-05 5.48944009636038e-05
"ENSG00000156574" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000197604" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107719" 8.91518326622431e-06 9.44373130666682e-06 1.58168913567734e-06
"ENSG00000180644" 3.49752629491247e-11 7.22186602414739e-06 4.11364138835448e-10
"ENSG00000138316" 2.6867219672511e-11 5.55478524433595e-07 8.98548259076885e-11
"ENSG00000166220" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000166224" 1.64461356650424e-05 2.86603840859757e-05 2.21469094948855e-05
"ENSG00000166228" 6.44078048465665e-05 5.74116996121118e-05 6.21135165514431e-05
"ENSG00000107731" 4.76104620837625e-07 1.54589598357227e-11 1.13471294466325e-11
"ENSG00000198246" 1.00524232173811e-05 1.78733177201308e-06 8.10936019913906e-06
"ENSG00000107736" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000214688" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107738" 1.19991355172998e-05 1.3314294897387e-05 1.3782006867485e-05
"ENSG00000197746" 0.000304727566426516 0.000188375681389669 0.000202842137464104
"ENSG00000122863" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000107742" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000138303" 3.87922367819283e-05 0.000100810695005113 6.18941267992736e-05
"ENSG00000166295" 7.6299566245661e-05 0.000111160147811241 0.000112341809222241
"ENSG00000168209" 0.000154292412923164 0.000348230013387199 0.000222463561310265
"ENSG00000148719" 1.99058130458282e-05 4.90658051503621e-05 4.50829608649417e-05
"ENSG00000107745" 6.11174324667044e-05 7.44385717341241e-05 7.34153645161348e-05
"ENSG00000156026" 1.0864885842971e-05 1.72705706994736e-05 5.6239326864299e-06
"ENSG00000138315" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000138308" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000122884" 0.000337749866618573 0.000248031488271796 0.000225956215393396
"ENSG00000166321" 8.10354975224041e-06 1.65522431520677e-06 2.3823434406936e-11
"ENSG00000122882" 1.07854275153108e-05 0.000101391855460875 0.000111777589358733
"ENSG00000138286" 1.83886046338678e-05 1.89450499576211e-05 3.66637261296584e-06
"ENSG00000213551" 1.10089072870344e-11 1.17053667482938e-07 3.32838267182904e-06
"ENSG00000182180" 0.000157045664545721 0.000297978940291525 0.000139533663730451
"ENSG00000156042" 8.9219487543342e-12 1.41789960115245e-11 4.86470967514088e-06
"ENSG00000138279" 0.000114580198066552 0.000111943790969506 0.000127759612693476
"ENSG00000166343" 6.54995680616983e-06 6.90316127359409e-07 1.49903530660404e-11
"ENSG00000107758" 1.38927265417768e-05 4.26674255053739e-05 4.03203611175548e-05
"ENSG00000166348" 1.06623872777493e-05 5.05579401104122e-06 3.13039927665409e-06
"ENSG00000177791" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000166317" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000172650" 1.16138917021677e-11 1.17004027431543e-11 1.38991856032378e-06
"ENSG00000176986" 0.000127356157761206 8.32562703748798e-05 8.31454962910714e-05
"ENSG00000267964" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000196968" 9.41743583262784e-05 6.66561096231513e-05 1.12694777086304e-05
"ENSG00000172586" 7.92979700024135e-05 0.0001053408886129 0.000130533637874708
"ENSG00000214655" 3.67510273211833e-06 1.20767595081112e-05 2.88704311737487e-05
"ENSG00000272916" 9.42200130328535e-07 3.34501356135696e-06 1.84086819949075e-11
"ENSG00000166507" 5.23596472572794e-06 1.36143229194877e-09 2.54698218688509e-11
"ENSG00000148660" 4.18820612920457e-05 1.02661652077975e-05 1.08081985362607e-05
"ENSG00000122861" 1.28411606078866e-11 1.11830089689144e-11 9.72941410246316e-06
"ENSG00000222047" 7.77221094753378e-12 9.0692410359925e-12 1.13449574284573e-11
"ENSG00000035403" 3.90690454657241e-05 1.69902642917906e-05 3.56911895565777e-05
"ENSG00000185009" 6.61292301283331e-05 1.74602934686056e-05 2.82669781325663e-05
