"1" "2" "3"
"NA19239.1.D04" 0.918887108965358 0.0685613981625447 0.0125514928720973
"NA19239.1.D05" 0.875654380883871 0.0614125828025191 0.0629330363136103
"NA19239.1.D06" 0.816899376877729 0.174390770053337 0.00870985306893407
"NA19239.1.D07" 0.22419570566464 0.725078643225685 0.0507256511096747
"NA19239.1.D08" 0.372225282192763 0.598395815959648 0.0293789018475892
"NA19239.1.D09" 0.201818766418852 0.750461751078142 0.0477194825030063
"NA19239.1.D10" 0.410247428065474 0.0794945053841062 0.51025806655042
"NA19239.1.D11" 0.389212908225338 0.513096116876655 0.0976909748980068
"NA19239.1.D12" 0.486965572754121 0.152985622172247 0.360048805073632
"NA19239.1.E01" 0.00030879178465866 0.654785649788165 0.344905558427176
"NA19239.1.E02" 0.25198402256378 0.118533322804944 0.629482654631277
"NA19239.1.E03" 0.000105169495145164 0.689081056070337 0.310813774434518
"NA19239.1.E04" 0.758927651072678 0.0229309988994891 0.218141350027833
"NA19239.1.E05" 0.513427183414654 0.486456891856513 0.000115924728832495
"NA19239.1.E06" 0.942657526775753 0.000273842837947026 0.0570686303863
"NA19239.1.E07" 0.818374692454702 0.106930535265172 0.0746947722801259
"NA19239.1.E08" 0.700245178263757 0.148497774306297 0.151257047429947
"NA19239.1.E09" 0.726353060800124 0.176204017879198 0.0974429213206772
"NA19239.1.E11" 0.71141301055793 0.203788542463429 0.0847984469786405
"NA19239.1.E12" 0.467152374654339 0.477831762015181 0.0550158633304798
"NA19239.1.F01" 0.331512151188752 0.214596504304455 0.453891344506793
"NA19239.1.F02" 0.00063076746300168 0.0221909413382435 0.977178291198755
"NA19239.1.F03" 0.291302890271854 0.193407610318855 0.515289499409291
"NA19239.1.F04" 0.97467267545673 0.000615482434747011 0.0247118421085233
"NA19239.1.F05" 0.170080987116784 0.829684377024315 0.000234635858901161
"NA19239.1.F06" 0.997783405513769 0.000390934884249133 0.00182565960198212
"NA19239.1.F07" 0.573423061569111 0.0230821523356001 0.403494786095288
"NA19239.1.F08" 0.745574204197202 0.199459087820346 0.054966707982452
"NA19239.1.F09" 0.509499714680322 0.276108763721736 0.214391521597941
"NA19239.1.F10" 0.196649395415526 0.703811498654342 0.0995391059301318
"NA19239.1.F11" 0.226274156967448 0.709628479390822 0.0640973636417304
"NA19239.1.F12" 0.793296795479053 0.109513781623939 0.0971894228970077
"NA19239.1.G01" 0.0407660440071676 0.570313746510891 0.388920209481942
"NA19239.1.G04" 0.869893236450646 0.129887162097464 0.000219601451889523
"NA19239.1.G05" 0.730001486282568 0.269826501679081 0.000172012038350987
"NA19239.1.G06" 0.738376998007177 0.0902513499109511 0.171371652081872
"NA19239.1.G07" 0.409194682886175 0.11617645037966 0.474628866734164
"NA19239.1.G08" 0.630724834944507 0.224881124164969 0.144394040890524
"NA19239.1.G09" 0.683469128116519 0.155846834189124 0.160684037694358
"NA19239.1.G10" 0.213243683958685 0.772803240962302 0.0139530750790131
"NA19239.1.G11" 0.670925399465984 0.200736089059682 0.128338511474335
"NA19239.1.G12" 0.237016101623186 0.669929525559997 0.0930543728168177
"NA19239.1.H01" 0.000502241969280971 0.561577686880732 0.437920071149987
"NA19239.1.H02" 8.31961588559633e-05 0.472561228413311 0.527355575427833
"NA19239.1.H03" 0.0616541599364281 0.425689282846864 0.512656557216708
"NA19239.1.H04" 0.315509109526333 0.684346459566006 0.000144430907661491
"NA19239.1.H06" 0.823122982171516 0.176522272179101 0.000354745649382466
"NA19239.1.H08" 0.227653711513908 0.534758318564506 0.237587969921586
"NA19239.1.H09" 0.231217782489077 0.633229974207957 0.135552243302965
"NA19239.1.H11" 0.305492487932107 0.598997868425964 0.0955096436419288
