"1" "2"
"NA19098.2.A02" 0.941101420751679 0.058898579248321
"NA19098.2.A03" 0.95076033711358 0.04923966288642
"NA19098.2.A04" 0.969478141819111 0.030521858180889
"NA19098.2.A05" 0.964546699981648 0.0354533000183515
"NA19098.2.A06" 0.978413892006767 0.0215861079932332
"NA19098.2.A07" 0.951764480510973 0.048235519489027
"NA19098.2.A08" 0.953064428692571 0.0469355713074287
"NA19098.2.A09" 0.977688394344155 0.0223116056558446
"NA19098.2.A10" 0.962731356161561 0.0372686438384387
"NA19098.2.A11" 0.973454156712732 0.026545843287268
"NA19098.2.B01" 0.952346568945437 0.0476534310545633
"NA19098.2.B02" 0.954980338629048 0.0450196613709524
"NA19098.2.B03" 0.934868362552321 0.0651316374476787
"NA19098.2.B04" 0.992325851494796 0.00767414850520443
"NA19098.2.B05" 0.936514718555821 0.0634852814441794
"NA19098.2.B06" 0.97733807643115 0.0226619235688503
"NA19098.2.B07" 0.93689213156199 0.0631078684380098
"NA19098.2.B08" 0.937794849174482 0.062205150825518
"NA19098.2.B09" 0.966427182636295 0.0335728173637049
"NA19098.2.B10" 0.963978691884345 0.0360213081156545
"NA19098.2.B11" 0.97040293241321 0.0295970675867903
"NA19098.2.C01" 0.964606252867325 0.0353937471326751
"NA19098.2.C02" 0.968354853847966 0.0316451461520342
"NA19098.2.C03" 0.959015550422383 0.0409844495776171
"NA19098.2.C04" 0.953838983490242 0.0461610165097575
"NA19098.2.C05" 0.970621329820076 0.0293786701799237
"NA19098.2.C06" 0.978577971358012 0.0214220286419881
"NA19098.2.C07" 0.956351130559329 0.0436488694406706
"NA19098.2.C08" 0.977773076432357 0.022226923567643
"NA19098.2.C09" 0.954500827242024 0.0454991727579759
"NA19098.2.C10" 0.967992558876273 0.0320074411237272
"NA19098.2.C11" 0.958285246496877 0.0417147535031231
"NA19098.2.C12" 0.966095038079304 0.0339049619206961
"NA19098.2.D01" 0.966914009702877 0.0330859902971234
"NA19098.2.D02" 0.984104187469893 0.0158958125301069
"NA19098.2.D03" 0.971924044861602 0.0280759551383981
"NA19098.2.D04" 0.971705083289594 0.0282949167104062
"NA19098.2.D05" 0.980544679903857 0.0194553200961431
"NA19098.2.D06" 0.942459481649055 0.0575405183509451
"NA19098.2.D08" 0.949957482984507 0.0500425170154931
"NA19098.2.D09" 0.958257544646427 0.041742455353573
"NA19098.2.D10" 0.955153251341133 0.0448467486588672
"NA19098.2.D11" 0.946872694110631 0.0531273058893692
"NA19098.2.D12" 0.982525815263033 0.0174741847369671
"NA19098.2.E01" 0.956053435269802 0.0439465647301977
"NA19098.2.E02" 0.953359638621475 0.0466403613785252
"NA19098.2.E03" 0.960611767610833 0.0393882323891667
"NA19098.2.E04" 0.978918818621689 0.0210811813783116
"NA19098.2.E05" 0.974979470149591 0.0250205298504095
"NA19098.2.E06" 0.981370326731497 0.0186296732685028
"NA19098.2.E07" 0.950586492260238 0.0494135077397624
"NA19098.2.E08" 0.962831351726542 0.0371686482734581
"NA19098.2.E09" 0.978496357450939 0.0215036425490607
"NA19098.2.E11" 0.950135018927219 0.0498649810727808
"NA19098.2.E12" 0.985580079589889 0.0144199204101105
"NA19098.2.F01" 0.965343713069564 0.0346562869304357
"NA19098.2.F02" 0.969220988491817 0.030779011508183
"NA19098.2.F03" 0.971999160728569 0.0280008392714313
"NA19098.2.F04" 0.969636053759754 0.0303639462402456
