"1" "2"
"ENSG00000114770" 0.000493288461938424 2.4123684763535e-08
"ENSG00000144827" 0.000378188845327468 0.000845971139517595
"ENSG00000180071" 0.000154320812958667 4.9358811220973e-07
"ENSG00000105011" 0.000278495111256621 0.000963285819125871
"ENSG00000125124" 0.000108739690391963 7.27628348217569e-05
"ENSG00000134897" 3.9099614181127e-05 0.000675064785982642
"ENSG00000197299" 0.000906324902291654 0.000441979550003111
"ENSG00000168283" 2.95087521788971e-05 0.000398013264710169
"ENSG00000012048" 0.000954053178506675 0.00129002643364101
"ENSG00000136492" 0.000319746491608319 0.000313612820345784
"ENSG00000165490" 0.000478288136389154 0.000158720730461917
"ENSG00000197603" 0.000194534961807148 0.000316066065010989
"ENSG00000122786" 0.00399261268003312 4.91394841898184e-09
