"1" "2" "3" "4" "5"
"NA19098.1.C10" 0.879119922933709 0.069774115415086 0.0498907911608626 0.000115746407236224 0.00109942408310625
"NA19098.1.C11" 0.852412297024024 0.110382667384487 0.0355388798303387 8.96966892100599e-05 0.00157645907194038
"NA19098.1.C12" 0.717510837939358 0.197658015454845 0.0793022055223777 9.84779743517675e-05 0.00543046310906766
"NA19098.1.D01" 0.744986760719618 0.1857305455942 0.0685578549619053 0.000133288506720802 0.000591550217556208
"NA19098.1.D02" 0.821535998843173 0.130843242983759 0.0458045160011708 0.000163939410647277 0.00165230276125005
"NA19098.1.D03" 0.870699087966267 0.0712821169406432 0.0549804706253073 7.23126628020215e-05 0.00296601180498077
"NA19098.1.D04" 0.829090231840598 0.119832758465066 0.0506761434095449 0.000173607348334538 0.000227258936456106
"NA19098.1.D05" 0.670613028532546 0.222691253749464 0.106484913141622 7.23884858227132e-05 0.000138416090544952
"NA19098.1.D06" 0.864341883957569 0.095853173125347 0.0397202472034914 3.17748758192664e-05 5.29208377733131e-05
"NA19098.1.D07" 0.470112152536176 0.401616731166746 0.127119131803299 0.00010780882114941 0.00104417567262903
"NA19098.1.D08" 0.792253361742101 0.151725018774803 0.0521700611639364 0.000190670159884092 0.00366088815927547
"NA19098.1.D09" 0.748695788596499 0.163797458057952 0.080127169156382 6.40217843654792e-05 0.00731556240480201
"NA19098.1.D10" 0.831744757731766 0.102434889873339 0.0603243989481399 0.000105721215588833 0.00539023223116573
"NA19098.1.D11" 0.717405403450296 0.172081984333193 0.109099680569191 0.00114804076717373 0.000264890880146784
"NA19098.1.D12" 0.889243936272517 0.0647980944968384 0.0452895220652431 0.000402540804834432 0.000265906360567222
"NA19098.1.E01" 0.799154043227995 0.109488390907728 0.0882088591428367 0.00013712054791222 0.00301158617352766
"NA19098.1.E02" 0.830118797308048 0.120951033273335 0.0457518766507835 0.000151330658758009 0.00302696210907539
"NA19098.1.E03" 0.857905323529057 0.0916263867475553 0.049381211936053 9.67506475096033e-05 0.000990327139825356
"NA19098.1.E05" 0.790425497091386 0.110849740874991 0.0967542912024438 0.000400651188946316 0.00156981964223262
"NA19098.1.E06" 0.818127655899551 0.122300120140294 0.056494854720429 0.000122615285878878 0.00295475395384759
"NA19098.1.E07" 0.708633897829281 0.222523134471236 0.0679698238307748 0.000608829108403279 0.000264314760305711
"NA19098.1.E08" 0.867148804064967 0.0936131058052573 0.0382851846178913 8.71395047633007e-05 0.000865766007120843
"NA19098.1.E09" 0.810832969126282 0.118846542611933 0.0588898067156781 8.42857151638911e-05 0.0113463958309423
"NA19098.1.E10" 0.853103707896731 0.0915316162477799 0.0522094778306092 6.98906900047408e-05 0.0030853073348758
