"1" "2" "3" "4"
"NA19239.1.D04" 0.349593228785566 0.540147419699647 0.0792268071519316 0.0310325443628555
"NA19239.1.D05" 0.000120304380434782 0.0856335985266446 0.0788108046331978 0.835435292459723
"NA19239.1.D06" 0.564081123180856 0.328047951304218 0.10779323142182 7.76940931061709e-05
"NA19239.1.D07" 0.000106755096872029 0.228569029809182 0.631231454623624 0.140092760470322
"NA19239.1.D08" 0.000102869907273587 0.343830094666429 0.467314084900443 0.188752950525855
"NA19239.1.D09" 0.245968144229277 0.0826614869788909 0.671123542834428 0.000246825957404302
"NA19239.1.D10" 0.27242505163887 0.000347650654363368 0.00408657894860215 0.723140718758164
"NA19239.1.D11" 0.501873882971744 0.187727916011463 0.300721280221863 0.00967692079492955
"NA19239.1.D12" 0.746780681555263 0.238860983647591 0.0134469878717655 0.000911346925380374
"NA19239.1.E01" 0.00140231531220548 0.36382841288777 0.563093858624619 0.0716754131754054
"NA19239.1.E02" 0.217750364863607 0.693039997904021 0.0683762308256617 0.0208334064067105
"NA19239.1.E03" 0.000340490139444107 0.327670078248272 0.617129243125332 0.0548601884869518
"NA19239.1.E04" 0.771041834087122 0.0452456972124387 0.00713770054168899 0.17657476815875
"NA19239.1.E05" 0.0386444737811848 0.382148025212984 0.549826316531978 0.0293811844738535
"NA19239.1.E06" 0.471548092227587 0.492558634690674 0.000158483941508497 0.0357347891402308
"NA19239.1.E07" 0.210494306974843 0.73753103628762 0.0517210690349928 0.000253587702544467
"NA19239.1.E08" 0.233304453940914 0.555341520399843 0.0986290840905105 0.112724941568733
"NA19239.1.E09" 0.163793177589939 0.574999175474005 0.120051338338752 0.141156308597303
"NA19239.1.E11" 0.36198770661004 0.53095843540501 0.0511811265430675 0.0558727314418827
"NA19239.1.E12" 0.0711614479698428 0.404953520835643 0.316252190505831 0.207632840688684
"NA19239.1.F01" 0.109000205326136 0.765038616734731 0.122966514908897 0.00299466303023619
"NA19239.1.F02" 0.529416611401853 0.00366896644104632 0.0351343860278189 0.431780036129281
"NA19239.1.F03" 0.331321819315616 0.472529520502903 0.136701688884092 0.0594469712973879
"NA19239.1.F04" 0.23904279796732 0.667877232727157 0.000126105481799982 0.0929538638237228
"NA19239.1.F05" 0.113224792900677 0.000250389768121383 0.877799745844035 0.00872507148716694
"NA19239.1.F06" 0.125489220043716 0.822958143299819 0.000193813835985035 0.0513588228204804
"NA19239.1.F07" 0.575479189432532 0.118446144895048 0.00782010800136447 0.298254557671055
"NA19239.1.F08" 0.182946925272313 0.657916129514873 0.116860929534198 0.042276015678616
"NA19239.1.F09" 0.63169040126238 0.162970951275122 0.198948851574939 0.0063897958875586
"NA19239.1.F10" 0.58690756406199 0.000126323602316597 0.412881689890748 8.44224449452342e-05
"NA19239.1.F11" 0.447818855265241 0.0950136509045093 0.456232088164769 0.000935405665480133
"NA19239.1.F12" 0.189220855971286 0.749805465976714 0.00481946019320667 0.056154217858793
"NA19239.1.G01" 0.149200527683661 0.40855802558078 0.441551846948135 0.000689599787423912
"NA19239.1.G04" 0.343626700909054 0.505818685997753 0.150425692625464 0.000128920467729509
"NA19239.1.G05" 0.318332514853389 0.247809847016348 0.33245381831485 0.101403819815413
"NA19239.1.G06" 0.83957139895546 0.0463389531356942 0.113827636494805 0.000262011414040641
"NA19239.1.G07" 0.744644831259344 0.0393231667100462 0.0679207389189946 0.148111263111616
"NA19239.1.G08" 0.592392191315855 0.281059036778097 0.123278930114114 0.00326984179193388
"NA19239.1.G09" 0.34838920703275 0.48734573156218 0.131505559046253 0.0327595023588161
"NA19239.1.G10" 8.47591571478979e-05 0.496741558399182 0.414517362138997 0.0886563203046733
"NA19239.1.G11" 0.336838498157514 0.609887897829282 0.0349452559635498 0.0183283480496537
"NA19239.1.G12" 0.199790530946237 0.238716585873763 0.455194697421423 0.106298185758576
"NA19239.1.H01" 0.212126086692304 0.278329390199205 0.479797098304872 0.0297474248036195
"NA19239.1.H02" 0.575475118314158 0.000566571485627078 0.423729560021699 0.000228750178516435
"NA19239.1.H03" 0.206560169893102 0.456013902777031 0.319887213674027 0.0175387136558394
"NA19239.1.H04" 0.293876181992306 0.00302070848752669 0.702942154751065 0.000160954769102619
"NA19239.1.H06" 0.522857625933774 0.267139976133926 0.209602869445652 0.000399528486648135
"NA19239.1.H08" 0.497633821842978 8.42297530211701e-05 0.420664575570021 0.0816173728339804
"NA19239.1.H09" 0.406620099908345 0.0341534881626832 0.533958038239116 0.0252683736898563
"NA19239.1.H11" 0.356195956658037 0.249594136168897 0.372366878372953 0.0218430288001126
