"1" "2" "3" "4"
"NA19098.1.E02" 0.726016994737834 0.136417291749478 0.0529620261300091 0.084603687382679
"NA19098.1.E03" 0.78120961545323 0.113390835152027 0.0392103630833042 0.0661891863114391
"NA19098.1.E05" 0.753127385802709 0.205968639391521 0.000395253873581011 0.0405087209321895
"NA19098.1.E06" 0.704788580926955 0.161699991999847 0.0619664485725647 0.0715449785006338
"NA19098.1.E07" 0.601325869849639 0.31002027127219 0.0223837129810979 0.0662701458970726
"NA19098.1.E08" 0.72762242713555 0.0938494274636097 0.0923807818506578 0.0861473635501827
"NA19098.1.E09" 0.684552196041906 0.139972390423043 0.0731946710753233 0.102280742459727
"NA19098.1.E10" 0.741826844651825 0.106727066192812 0.0753567131640761 0.0760893759912864
"NA19098.1.E11" 0.648342081407525 0.247754625148384 0.0384333290723206 0.0654699643717703
"NA19098.1.E12" 0.732780128185786 0.163728502875649 0.0363607981330136 0.0671305708055514
"NA19098.1.F01" 0.591415024594037 0.130199799061536 0.127680495752173 0.150704680592254
"NA19098.1.F02" 0.770580678306489 0.0652646647023928 0.0860093513047961 0.0781453056863217
"NA19098.1.F03" 0.82093336295748 0.111736688139359 0.00844791122532285 0.0588820376778381
"NA19098.1.F04" 0.548573026018973 0.334275783459863 0.0758369079582687 0.0413142825628953
"NA19098.1.F06" 0.335295494372665 0.550174977102221 0.0786777188509618 0.035851809674152
"NA19098.1.F07" 0.633791497485314 0.280263355314179 0.0280600386170509 0.057885108583456
"NA19098.1.F08" 0.690956122199825 0.212848396828645 0.0412410287228823 0.0549544522486482
"NA19098.1.F09" 0.79612071945228 0.125400577558869 0.00055581083379989 0.0779228921550508
"NA19098.1.F10" 0.79418402376066 0.0867373052275116 0.0522144847266346 0.0668641862851937
"NA19098.1.F11" 0.799138268054307 0.130093323937164 0.00842110464158429 0.0623473033669444
"NA19098.1.F12" 0.712745395497495 0.189261443268308 0.0174715019647803 0.0805216592694164
"NA19098.1.G01" 0.668250350264807 0.266511062955914 0.00982978682282855 0.0554087999564505
"NA19098.1.G02" 0.756646796021625 0.110567911406699 0.052582989341388 0.0802023032302888
"NA19098.1.G03" 0.583525058308988 0.256852757182838 0.0930311129290988 0.0665910715790746
"NA19098.1.G04" 0.678801943696956 0.180951308566308 0.0793813354395489 0.0608654122971867
"NA19098.1.G05" 0.741011639217636 0.133173875571519 0.0501329804800228 0.0756815047308227
"NA19098.1.G06" 0.668033828103945 0.167761988132676 0.0897806790917947 0.0744235046715835
"NA19098.1.G07" 0.627497072151538 0.23047233748188 0.0583034761829015 0.0837271141836807
"NA19098.1.G08" 0.730047026181824 0.170028954323435 0.0344319931424511 0.0654920263522901
"NA19098.1.G09" 0.684973600722038 0.149270305587252 0.0877177265341816 0.0780383671565282
"NA19098.1.G10" 0.748052256652704 0.109766673831649 0.0655888543299774 0.0765922151856688
"NA19098.1.G11" 0.721654931302988 0.100235566193473 0.09389553044922 0.0842139720543196
"NA19098.1.G12" 0.727582219069185 0.217563086023432 0.000809568052585121 0.0540451268547978
"NA19098.1.H01" 0.790902662713255 0.131877224435153 0.0147960285910718 0.0624240842605206
"NA19098.1.H02" 0.661681232404263 0.252005525499655 0.0173634483710513 0.0689497937250308
"NA19098.1.H03" 0.556887091924774 0.265325633845639 0.110442650107011 0.0673446241225757
"NA19098.1.H04" 0.744423263965638 0.179090077891005 0.0211777527398102 0.0553089054035473
"NA19098.1.H05" 0.811251785848133 0.148667728201552 0.000623317453828633 0.0394571684964858
"NA19098.1.H06" 0.413590309711517 0.397045838381249 0.1199970762496 0.069366775657635
"NA19098.1.H07" 0.574990319001935 0.226953436608789 0.124020898515428 0.0740353458738474
"NA19098.1.H08" 0.343235597049875 0.35487826457526 0.211552834516021 0.0903333038588449
"NA19098.1.H09" 0.517111462155847 0.300338443805118 0.119904607213165 0.0626454868258703
"NA19098.1.H10" 0.704063584571132 0.150537797038898 0.0810535452724775 0.0643450731174929
"NA19098.1.H11" 0.732251464828737 0.131317127996703 0.0649784333015771 0.0714529738729831
"NA19098.1.H12" 0.670511984116348 0.27172891538239 0.00380093905055734 0.0539581614507052
"NA19098.2.A01" 0.214506347879059 0.599807027671305 0.122658578666229 0.0630280457834067
"NA19098.2.A02" 0.795783331847324 0.127122403950682 0.00107084144089763 0.0760234227610957
"NA19098.2.A03" 0.804602457026793 0.125318372746049 0.000289055692663088 0.0697901145344946
"NA19098.2.A04" 0.816072605691171 0.0767313534750877 0.0327405086917561 0.0744555321419848
"NA19098.2.A05" 0.83304079321159 0.0729614899293914 0.0104005417969864 0.0835971750620327
"NA19098.2.A06" 0.326671470596661 0.485571282896112 0.133772350560464 0.0539848959467627
"NA19098.2.A07" 0.807117453351604 0.0689138832021067 0.0248012094780253 0.0991674539682636
"NA19098.2.A08" 0.804725265481787 0.0790340515492615 0.0270983612677974 0.0891423217011542
"NA19098.2.A09" 0.358555762885505 0.372611669612825 0.19876457259047 0.0700679949111992
"NA19098.2.A10" 0.752472643345948 0.173354619075219 0.00834935140078372 0.0658233861780495
"NA19098.2.A11" 0.758192097620641 0.0797239630487199 0.0680366689036118 0.0940472704270273
"NA19098.2.B01" 0.328580831264175 0.452496396738603 0.163013459827224 0.0559093121699982
"NA19098.2.B02" 0.78988414489274 0.109215004453997 0.0194613953128565 0.0814394553404064
"NA19098.2.B03" 0.796366573088704 0.109122979334944 0.0160152705657941 0.0784951770105579
"NA19098.2.B04" 0.788397988933867 0.102316240982936 0.0351780358648948 0.074107734218302
"NA19098.2.B05" 0.79424706868569 0.0895895777406119 0.0297550905682555 0.0864082630054427
"NA19098.2.B06" 0.80551346614732 0.0718705941799093 0.0306396142151564 0.0919763254576145
"NA19098.2.B07" 0.812718127443405 0.112690473134021 0.00247579037254277 0.0721156090500312
"NA19098.2.B08" 0.821265229821713 0.087855811532557 0.00631968191147128 0.0845592767342589
"NA19098.2.B09" 0.756596941727057 0.0911948511885443 0.0557190064643686 0.0964892006200299
"NA19098.2.B10" 0.861338433130794 0.065803823161865 0.000470125648594572 0.0723876180587466
"NA19098.2.B11" 0.328230314523502 0.462526337491021 0.140610818930966 0.068632529054511
"NA19098.2.C01" 0.723643975469833 0.176268648911712 0.0346487688785477 0.0654386067399071
"NA19098.2.C02" 0.703251822895417 0.15611412962585 0.04415885724716 0.0964751902315723
"NA19098.2.C03" 0.690890623506342 0.151093915741963 0.0630672825444687 0.0949481782072258
"NA19098.2.C04" 0.461876543298997 0.27267372750829 0.175663190777046 0.0897865384156667
"NA19098.2.C05" 0.742179941185375 0.15391375722313 0.0308551521219712 0.0730511494695237
"NA19098.2.C06" 0.632162197567737 0.243130096933508 0.0563475391536672 0.0683601663450877
"NA19098.2.C07" 0.758860840408351 0.163819826304591 0.00721800713171309 0.0701013261553448
"NA19098.2.C08" 0.722653290259937 0.11724717444907 0.0731465503567345 0.0869529849342583
"NA19098.2.C09" 0.291617576651175 0.466975591230688 0.165908034544553 0.0754987975735839
"NA19098.2.C10" 0.67851832653256 0.15183894325545 0.0888432100039432 0.0807995202080461
"NA19098.2.C11" 0.802857054906763 0.110993640113865 0.0106602140295308 0.0754890909498417
"NA19098.2.C12" 0.829308071318222 0.115915768288876 0.00112664815171034 0.0536495122411916
"NA19098.2.D01" 0.768423256227858 0.174553587519926 0.000440102963035039 0.0565830532891811
"NA19098.2.D02" 0.522666828725608 0.318593453193133 0.0971773338665905 0.0615623842146691
"NA19098.2.D03" 0.558384967585379 0.293709433376426 0.0876436957535135 0.0602619032846815
"NA19098.2.D04" 0.633144108431855 0.211587892676701 0.0849811173855701 0.070286881505874
"NA19098.2.D05" 0.793003161684097 0.091820634926364 0.0337388854609924 0.0814373179285466
"NA19098.2.D06" 0.760836076233128 0.119021321848408 0.0320608057886341 0.0880817961298295
"NA19098.2.D08" 0.766984610050678 0.127631761483043 0.0374554361694046 0.0679281922968751
"NA19098.2.D09" 0.323566376390729 0.530097424902779 0.104642129910717 0.0416940687957762
"NA19098.2.D10" 0.675204761798563 0.185460138292395 0.0703434973100011 0.0689916025990411
"NA19098.2.D11" 0.742357275318596 0.103576227262852 0.061776406822585 0.0922900905959678
"NA19098.2.D12" 0.813468697512079 0.104964703578912 0.00810277140062086 0.0734638275083875
"NA19098.2.E01" 0.814004017384834 0.131625384910045 0.0010105910086121 0.0533600066965096
"NA19098.2.E02" 0.818148582090496 0.0928185484836668 0.0179614934258787 0.071071375999959
"NA19098.2.E03" 0.817729233055654 0.102553115350671 0.00799732476167588 0.0717203268319998
"NA19098.2.E04" 0.335155087909499 0.465813439785365 0.159352459717231 0.0396790125879058
"NA19098.2.E05" 0.73125387588198 0.185145467977723 0.0135939097044509 0.0700067464358464
"NA19098.2.E06" 0.805751225063273 0.135005261303234 0.000292742029967093 0.0589507716035258
"NA19098.2.E07" 0.608103992366286 0.367144043561255 0.000397061793860777 0.0243549022785983
"NA19098.2.E08" 0.798795955219694 0.113122838973699 0.0140776957324825 0.0740035100741245
"NA19098.2.E09" 0.870503498857351 0.0656357828360635 0.000442111649567535 0.0634186066570176
"NA19098.2.E11" 0.782779190508817 0.0841381846664209 0.0505313457786419 0.0825512790461201
"NA19098.2.E12" 0.724728189790738 0.175240973839926 0.0267697213488416 0.0732611150204947
