"1" "2" "3"
"NA19098.1.G08" 0.698634872612988 0.184926577479677 0.116438549907335
"NA19098.1.G09" 0.705124486321311 0.181012680887341 0.113862832791348
"NA19098.1.G10" 0.765601670636145 0.128455456315628 0.105942873048227
"NA19098.1.G11" 0.766185105769834 0.126294470845764 0.107520423384403
"NA19098.1.G12" 0.659492240923024 0.240358419472781 0.100149339604195
"NA19098.1.H01" 0.754815852097857 0.140243725095978 0.104940422806166
"NA19098.1.H02" 0.597089127431711 0.295745144460391 0.107165728107898
"NA19098.1.H03" 0.561968901756348 0.335802319082844 0.102228779160808
"NA19098.1.H04" 0.701968438266929 0.19819347688611 0.0998380848469608
"NA19098.1.H05" 0.759457795732431 0.148476554969891 0.0920656492976781
"NA19098.1.H06" 0.390350695252657 0.501694048709317 0.107955256038026
