"1" "2" "3"
"NA19098.2.A06" 0.448862545939064 0.551012342745553 0.000125111315382988
"NA19098.2.A07" 0.821921350076421 0.177932305244104 0.000146344679475435
"NA19098.2.A08" 0.769359367528998 0.230562144124545 7.84883464573043e-05
"NA19098.2.A09" 0.499789273637807 0.499768136577479 0.000442589784713743
"NA19098.2.A10" 0.741919693930046 0.257363510473712 0.00071679559624223
"NA19098.2.A11" 0.764706626181261 0.235233312780958 6.00610377810577e-05
"NA19098.2.B01" 0.455734043826592 0.54410129727778 0.000164658895628104
"NA19098.2.B02" 0.793387567027785 0.206317288671736 0.000295144300478984
"NA19098.2.B03" 0.796397460869099 0.202915537639361 0.000687001491539814
"NA19098.2.B04" 0.749423467141852 0.249986337652462 0.000590195205685743
"NA19098.2.B05" 0.785440855876631 0.214442886732029 0.000116257391339646
"NA19098.2.B06" 0.809332934101201 0.190298177834755 0.000368888064044222
"NA19098.2.B07" 0.773918782597897 0.22553579099033 0.000545426411772399
"NA19098.2.B08" 0.807208873635325 0.192712804238411 7.83221262641795e-05
"NA19098.2.B09" 0.782744024182364 0.216969243244099 0.000286732573536519
"NA19098.2.B10" 0.821740476074604 0.178183744256917 7.57796684784079e-05
"NA19098.2.B11" 0.464232460888176 0.534838248875367 0.000929290236457293
"NA19098.2.C01" 0.76702120374665 0.232530567126122 0.000448229127228024
"NA19098.2.C02" 0.696767055305275 0.303152260201686 8.06844930388957e-05
"NA19098.2.C03" 0.702076921127455 0.297836130179242 8.69486933037862e-05
"NA19098.2.C04" 0.470382166440325 0.529458052391735 0.000159781167940337
"NA19098.2.C05" 0.729214277962969 0.270513994653955 0.000271727383076022
"NA19098.2.C06" 0.740599449464586 0.259309838434508 9.07121009067666e-05
"NA19098.2.C07" 0.78257951065133 0.217344543928069 7.59454206011443e-05
"NA19098.2.C08" 0.735174728685342 0.264382570275835 0.00044270103882312
"NA19098.2.C09" 0.477014444737463 0.522714846241265 0.000270709021272622
"NA19098.2.C10" 0.719736148830217 0.280147571374158 0.000116279795624867
"NA19098.2.C11" 0.750059513248201 0.249868002623919 7.24841278802322e-05
"NA19098.2.C12" 0.744772456100604 0.254996846573838 0.000230697325557625
"NA19098.2.D01" 0.734136024798516 0.264437613804679 0.00142636139680534
"NA19098.2.D02" 0.578327360907158 0.421583026954644 8.96121381973587e-05
"NA19098.2.D03" 0.600471820674892 0.399475968434831 5.22108902774802e-05
"NA19098.2.D04" 0.726208873492912 0.273721675611353 6.9450895734872e-05
"NA19098.2.D05" 0.799960438570114 0.199962266329154 7.72951007321727e-05
"NA19098.2.D06" 0.781924836616754 0.217925791233647 0.000149372149598898
"NA19098.2.D08" 0.77873052814474 0.220414619845952 0.000854852009308694
"NA19098.2.D09" 0.438085509243472 0.561586342131416 0.000328148625111884
"NA19098.2.D10" 0.728466993727138 0.271388288539961 0.000144717732900614
"NA19098.2.D11" 0.779064448913459 0.22085768676687 7.78643196706567e-05
"NA19098.2.D12" 0.779072914565536 0.220449768085445 0.000477317349019149
"NA19098.2.E01" 0.767732251441368 0.232177391178932 9.03573797001784e-05
"NA19098.2.E02" 0.778710041615197 0.220611134019517 0.000678824365285063
"NA19098.2.E03" 0.764899512413451 0.234328723588544 0.000771763998005169
"NA19098.2.E04" 0.459944609653286 0.539954996679317 0.000100393667396915
"NA19098.2.E05" 0.702100838939939 0.297840619455224 5.85416048367822e-05
"NA19098.2.E06" 0.73390928207287 0.26507270195883 0.00101801596830037
"NA19098.2.E07" 0.593549754102113 0.406200098819497 0.000250147078390286
"NA19098.2.E08" 0.818124504151901 0.181769234080507 0.000106261767591837
"NA19098.2.E09" 0.808474042743765 0.191306130792982 0.000219826463253172
"NA19098.2.E11" 0.808861937554616 0.191085380411344 5.26820340397647e-05
"NA19098.2.E12" 0.718475565529449 0.280750357504043 0.000774076966507714
"NA19098.2.F01" 0.466241503550588 0.533568189175868 0.000190307273543778
"NA19098.2.F02" 0.77717902194467 0.222546357512763 0.000274620542566945
"NA19098.2.F03" 0.774722601113852 0.22520758927591 6.98096102384562e-05
"NA19098.2.F04" 0.743440978299449 0.256490078718376 6.8942982175184e-05
"NA19098.2.F05" 0.80566496818174 0.194270119744889 6.49120733715977e-05
"NA19098.2.F07" 0.789766709511594 0.20805357858562 0.00217971190278578
"NA19098.2.F08" 0.762018848967568 0.237182808467193 0.000798342565239275
"NA19098.2.F09" 0.77857910920726 0.221292669840545 0.000128220952195063
"NA19098.2.F10" 0.741456554020466 0.258461508572607 8.19374069275294e-05
"NA19098.2.F11" 0.477805477004826 0.521808189386003 0.000386333609171514
"NA19098.2.F12" 0.787330631544008 0.211707187947905 0.000962180508087794
"NA19098.2.G01" 0.493433886972287 0.506490419393449 7.56936342638133e-05
"NA19098.2.G02" 0.750233109603969 0.249640647785263 0.000126242610768649
"NA19098.2.G03" 0.746830012658706 0.253024780814903 0.000145206526391558
"NA19098.2.G04" 0.811635567106628 0.188300984811122 6.34480822502609e-05
"NA19098.2.G05" 0.589417833789922 0.410433679878676 0.000148486331401826
"NA19098.2.G06" 0.738457548923485 0.260860377291681 0.000682073784834139
"NA19098.2.G07" 0.785814524931997 0.213983163949862 0.000202311118140387
"NA19098.2.G08" 0.765033039271388 0.234433382046976 0.000533578681636502
