"1" "2" "3"
"ENSG00000129038" 3.80397580367763e-06 3.03080830223056e-07 3.12774907115335e-12
"ENSG00000067221" 6.25933421200314e-07 1.46837477662635e-06 2.8262544471034e-06
"ENSG00000140464" 1.49913530701404e-05 2.42037294470625e-05 6.76998523597653e-05
"ENSG00000159289" 9.86469831220118e-07 2.33803445355037e-11 3.12929841610033e-12
"ENSG00000167178" 6.29054170902338e-07 6.36736633162982e-12 3.11860709009081e-12
"ENSG00000248540" 5.7186740778668e-08 5.2510513783912e-12 3.12585895756771e-12
"ENSG00000129009" 3.03507848726555e-07 7.5069895852144e-07 3.11408332622503e-12
"ENSG00000137868" 9.79366594083667e-06 9.07977946899196e-06 1.37955163952178e-06
"ENSG00000140481" 1.48264724650788e-07 1.98728651966681e-06 3.11638445143319e-12
"ENSG00000140459" 1.05406003314844e-06 1.15165712346588e-11 7.83564591976122e-06
"ENSG00000138623" 5.1297029329936e-06 1.55243984770072e-06 0.00010979715389487
"ENSG00000138629" 9.69060010271853e-05 2.00215940053422e-11 6.56482729347187e-05
"ENSG00000179361" 6.08874269600676e-05 4.07854391386957e-06 1.80799841899731e-05
"ENSG00000179335" 2.1607169988515e-05 5.61769452223853e-06 6.81488518531915e-05
"ENSG00000179151" 2.08797542391374e-05 2.60107484028055e-05 1.99795230723486e-05
"ENSG00000140465" 3.00230416267004e-07 5.52984015287255e-12 3.12397228092426e-12
"ENSG00000140505" 2.85932756648918e-08 6.20993263963861e-12 3.14501087848239e-12
"ENSG00000103653" 1.24081441725345e-05 2.16692067424395e-07 7.60773745050927e-05
"ENSG00000140506" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000213578" 1.71560441666018e-07 3.11897567337612e-12 3.11295105912592e-12
"ENSG00000140474" 9.10830415815989e-06 1.09153422659888e-05 3.14009693077841e-06
"ENSG00000140497" 3.45687577836777e-05 2.36394831182355e-05 0.000143872132563053
"ENSG00000178802" 2.64098145720756e-05 3.30416046840394e-09 8.12017639411244e-05
"ENSG00000178761" 3.37823861923197e-05 5.58134825708361e-05 3.57578738558348e-05
"ENSG00000178741" 0.000276405945677366 5.08031346818433e-11 0.000245750994625312
"ENSG00000178718" 1.66287433382479e-05 2.53011015588596e-05 2.48509643380353e-06
"ENSG00000198794" 2.82326032589305e-05 6.19511747981409e-06 2.44225593008764e-06
"ENSG00000138621" 2.56437218296738e-05 1.07243205027862e-06 5.66711652140341e-05
"ENSG00000167173" 1.60179179993005e-05 2.22150149738794e-05 5.34294731633815e-05
"ENSG00000167195" 1.43445347946897e-07 7.8150470451924e-07 3.13468143571028e-12
"ENSG00000140478" 1.42967342805786e-08 4.60974430156046e-12 3.12506646981275e-12
"ENSG00000140365" 0.000127860703761429 3.15451162919054e-06 6.57976547626943e-05
"ENSG00000140398" 2.9951469354369e-06 2.40190826988615e-11 1.12962921301471e-05
"ENSG00000140400" 8.6595265657892e-06 1.35255314677497e-05 8.98795753179636e-06
"ENSG00000169375" 6.69564469105265e-05 5.61735370997831e-05 5.10048886710797e-05
"ENSG00000169410" 2.95626730700942e-05 3.96105523992477e-05 1.86949234433602e-05
"ENSG00000169371" 6.077381250158e-05 2.00908434554985e-05 4.56439435907127e-05
"ENSG00000177971" 0.000143742028189341 5.32167687384932e-10 7.70377556482932e-05
"ENSG00000173548" 1.20170992812007e-05 1.87956403785609e-05 3.12343876062433e-12
"ENSG00000173546" 1.21109972438682e-06 5.73177900660299e-06 7.33194731978117e-07
"ENSG00000203392" 4.14603607480104e-07 8.99713958524032e-12 3.12341301688679e-12
"ENSG00000182950" 3.90187676290148e-08 4.31119711785717e-12 3.27889526175656e-06
"ENSG00000256530" 1.71405887436211e-07 8.62226763325482e-12 1.91900779337331e-07
"ENSG00000140367" 2.43827074597718e-05 2.78085135197728e-05 1.93257600235964e-05
"ENSG00000167196" 7.89210502665612e-05 7.17142337602797e-06 5.015730290539e-05
"ENSG00000169752" 8.87413313619079e-06 2.21915617186969e-05 5.17483963888536e-06
"ENSG00000169758" 5.60336432459275e-06 1.38050052533901e-05 4.42922727916685e-07
"ENSG00000140374" 0.000116821958394235 2.41794624040599e-08 0.000306532297122232
"ENSG00000159556" 4.5319669185661e-13 7.79122341170976e-07 5.32507885058242e-06
"ENSG00000140386" 1.20642774965443e-05 2.03109268565717e-05 4.1970606361637e-05
"ENSG00000117906" 0.000198466324168737 0.000323585906064232 2.02363226100303e-05
"ENSG00000140368" 2.17269506279308e-06 2.37108334249426e-06 5.11832946471909e-06
"ENSG00000140391" 0.000100883457560765 0.000174958606801838 2.48124232277372e-05
"ENSG00000173517" 4.03060810756945e-05 7.67545574437571e-05 1.66983721940763e-05
"ENSG00000140382" 6.50702883980515e-05 7.62388116022968e-05 6.11453123929135e-05
"ENSG00000169783" 2.04849973091103e-05 3.63723211539215e-05 3.38353741562099e-12
"ENSG00000167202" 8.00897817383158e-06 8.57211144470614e-06 2.94887502280077e-05
"ENSG00000183476" 2.19525838588313e-11 3.14469527927321e-07 3.43477715868214e-12
"ENSG00000136425" 1.06360713386819e-05 7.32139684315041e-09 3.12706590884902e-12
"ENSG00000166411" 2.54288585294677e-05 1.41984661746539e-07 5.70398580426632e-05
"ENSG00000103740" 9.03727150963013e-07 3.2703053882375e-06 1.90703243397603e-07
"ENSG00000140403" 4.19663200076033e-06 9.91796890130445e-06 8.18825802359262e-08
"ENSG00000140395" 0.000170772629592549 1.80921155528432e-08 0.00010194607890089
"ENSG00000166426" 0.000363017377619118 0.000349998861021276 3.13058073412508e-12
"ENSG00000136381" 0.000124060150296075 9.96156932948063e-05 0.000106010375667332
"ENSG00000188266" 1.57504073809564e-06 1.78801834940131e-06 1.03824952143012e-06
"ENSG00000268838" 1.42966159844843e-08 5.92936233216279e-12 3.10380752452936e-12
"ENSG00000041357" 0.000950974990647513 1.42827822522255e-07 0.000465695374304152
"ENSG00000169684" 1.64353937449365e-05 1.52029655737407e-05 5.27574308360751e-06
"ENSG00000080644" 2.84868049396084e-06 5.40944239864266e-07 5.84184856695527e-08
"ENSG00000117971" 7.71655062364077e-07 1.58970346387631e-07 1.92771659842814e-07
"ENSG00000136378" 6.89134445653971e-06 1.13332493113332e-05 7.50279880804163e-07
"ENSG00000185787" 0.000683751897378092 6.29136162865939e-08 0.000194922149803807
"ENSG00000103811" 5.91965434018603e-06 6.05325097739005e-06 0.000337456670891721
"ENSG00000058335" 7.0094501861196e-08 3.46400774863602e-12 1.34741284386462e-06
"ENSG00000235711" 4.28899444662056e-08 6.26423496741986e-12 3.33809377525734e-12
"ENSG00000166557" 3.63755019697558e-05 3.55611271007519e-05 8.043527299755e-05
"ENSG00000169330" 8.58554474991843e-07 1.77053993925587e-06 2.60008875007872e-06
"ENSG00000136371" 7.59285973867651e-05 2.0273666950391e-11 6.47542812768436e-05
"ENSG00000259332" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000180953" 6.02774965514033e-06 1.92892705142294e-05 6.41615747505261e-06
"ENSG00000259642" 2.00153613868854e-06 7.53557916263421e-12 3.1249844357562e-12
"ENSG00000257028" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000140379" 8.4049765006789e-07 1.18468966896938e-09 0.000255009630806939
"ENSG00000086666" 0.00019906082109068 0.000101652683783849 8.00077985522331e-05
"ENSG00000103876" 1.96599114052738e-05 7.18068331253521e-11 5.18034006716206e-05
"ENSG00000259495" 3.33064168764497e-13 1.57354607945546e-07 3.10648457868783e-12
"ENSG00000172379" 6.61539224939398e-06 4.44963664348953e-06 3.12204416280596e-12
"ENSG00000136379" 2.42336040615274e-05 3.50818595570623e-05 3.12089828296686e-12
"ENSG00000103888" 1.60112456298145e-07 4.68924376337797e-06 3.16522140244191e-12
"ENSG00000259649" 1.42967539240975e-08 4.39766063627923e-12 3.1200978266229e-12
"ENSG00000117899" 0.000133056091743294 0.000134025904788046 0.000102039817225355
"ENSG00000140406" 2.30847862808819e-05 1.84957045102506e-05 1.78010355212365e-05
"ENSG00000156206" 1.42965778888835e-08 6.3500253733804e-12 3.10215124645903e-12
"ENSG00000172349" 5.49930077938065e-12 9.99492627494852e-07 8.27085603288151e-05
"ENSG00000172345" 3.12093579304108e-06 5.60521806758341e-07 9.32933162437796e-06
"ENSG00000188869" 1.98611250953591e-07 3.31687286662722e-07 3.13845625945351e-12
"ENSG00000183496" 1.19935611013702e-05 1.49772580991811e-08 3.55517683148543e-12
"ENSG00000259518" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000140598" 3.53531541965467e-05 4.09200999233789e-05 1.88192961165609e-05
"ENSG00000188659" 1.94707789939985e-06 1.15271993700524e-11 3.43469020185374e-07
"ENSG00000205281" 2.42758417524091e-07 4.58417402227143e-11 5.73298127964747e-07
"ENSG00000197978" 3.02683989307881e-06 1.2418882800156e-05 8.27802207110083e-07
"ENSG00000184779" 0.000317007554762709 2.40968842339418e-11 0.000222602181788615
"ENSG00000215749" 7.6229558480288e-07 7.32434110362122e-07 3.84564349480089e-07
"ENSG00000259243" 2.28908856528477e-07 2.20042282714957e-06 1.90753883693047e-07
"ENSG00000196648" 3.62890319015699e-06 1.05737270502689e-05 1.84987796222412e-07
"ENSG00000182774" 0.000162893769546795 1.02140966729362e-10 0.000423785167678792
"ENSG00000260836" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000261086" 1.42969206985854e-08 2.57039803700602e-12 3.1100816173822e-12
"ENSG00000214575" 7.40869151814598e-07 2.85625753559267e-06 1.33411262359826e-06
"ENSG00000103723" 2.88587236346324e-06 8.91397990048064e-06 6.63442377169245e-07
"ENSG00000186628" 2.39938226180897e-06 1.70371687245244e-06 9.93777313398556e-06
"ENSG00000156232" 3.18085245296879e-06 5.84882491573414e-06 2.34165692717901e-05
"ENSG00000103942" 1.23489167757117e-05 2.10563300886886e-06 5.47871270201121e-06
"ENSG00000169612" 9.73966250348853e-05 7.66627195787164e-11 4.86911407108005e-05
"ENSG00000169609" 3.14045625020433e-05 2.65459106581742e-05 3.31605439191789e-05
"ENSG00000064726" 2.52947277057481e-05 4.56693882878678e-05 4.4139285321167e-05
"ENSG00000136404" 8.27414748256682e-06 2.49752147260965e-05 5.41714294181783e-06
"ENSG00000166503" 9.1260491333851e-05 0.000149525248540188 1.01412240358485e-05
"ENSG00000169594" 3.33390840479479e-07 4.21798826842845e-07 3.11444337452716e-12
"ENSG00000140600" 9.52484724378022e-06 2.5612765545319e-05 3.12322534017024e-12
"ENSG00000156218" 3.94171757418261e-07 6.67634522662362e-06 2.84150974064601e-11
"ENSG00000259511" 9.11236744529497e-08 2.55898928927513e-07 3.12578564948816e-12
"ENSG00000184206" 2.14836071547687e-06 7.03915975687549e-06 3.78838701871519e-07
"ENSG00000176371" 2.49162575591285e-05 1.79531808788295e-05 6.47508302357553e-06
"ENSG00000177082" 3.76896979757863e-05 5.97902759006855e-06 1.57100173090023e-05
"ENSG00000197696" 9.10059259715421e-06 9.50959685104755e-06 2.43194792025393e-09
"ENSG00000140612" 0.000288014206184256 0.000266159299675227 0.000118278404059282
"ENSG00000166716" 1.80683175851643e-05 1.29566547556145e-05 1.26911067441725e-05
"ENSG00000136383" 1.20959461296245e-05 3.79116801191133e-05 3.12665448913751e-12
"ENSG00000156222" 1.19730865853406e-12 1.10146394631429e-06 3.1100934430039e-12
"ENSG00000073417" 2.05822489759054e-06 1.29100083947242e-05 2.99947207251614e-05
"ENSG00000170776" 6.42149429125185e-05 0.000111543083014443 0.000255262233799688
"ENSG00000183655" 7.7638314081001e-06 1.24228723608979e-05 3.12367963713943e-12
"ENSG00000166748" 2.85932636065471e-08 6.0557780478951e-12 3.49113161229324e-12
"ENSG00000140538" 3.20272375178625e-06 2.67208550534836e-06 3.13126111545078e-12
"ENSG00000259494" 8.75366446175895e-05 1.22919964886514e-06 5.75871459371321e-05
"ENSG00000181991" 9.02875051851561e-05 4.79618933287776e-08 7.734968397049e-05
"ENSG00000140543" 8.75061162587012e-06 7.85778605583891e-07 4.92356064858394e-06
"ENSG00000181026" 6.96256207007374e-05 2.06858918363476e-05 2.74309623309774e-05
"ENSG00000172183" 2.29542952184098e-06 4.04783277684059e-07 0.000403220948791743
"ENSG00000157766" 4.99796237131918e-07 3.56399465019028e-09 1.9336747871536e-07
"ENSG00000140511" 5.08595757939648e-05 6.49271787253445e-05 5.58486926649277e-07
"ENSG00000140545" 0.000136736272147444 0.000219100180589267 1.02471225997231e-06
"ENSG00000140526" 2.79952918352824e-05 3.22448687367955e-05 3.75742460793226e-05
"ENSG00000140522" 3.43233276180101e-13 1.5735450091043e-07 3.1005861032418e-12
"ENSG00000140525" 8.28936229182219e-05 7.66193611435014e-05 5.37232058783297e-05
"ENSG00000140521" 1.3976753666485e-05 1.99931765947803e-05 2.41717564529561e-05
"ENSG00000140519" 1.28669625667987e-07 1.13768411001193e-11 3.12470472670307e-12
"ENSG00000140534" 2.17031679838975e-05 4.18840502543402e-05 9.44812441512289e-06
"ENSG00000166813" 5.63871222802438e-06 1.58587487256951e-05 5.33241937776512e-07
"ENSG00000166819" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000166821" 4.3510172537448e-06 2.78078101780088e-06 6.07343795767957e-06
"ENSG00000140527" 1.28670351442415e-07 3.4045634668372e-12 3.1056557527532e-12
"ENSG00000166823" 4.20061754302194e-08 6.39579967031531e-07 7.58887191530238e-07
"ENSG00000188095" 2.2852918910974e-07 5.16154579427812e-12 3.82599467543819e-07
"ENSG00000166825" 5.00360978077712e-07 2.59477893417919e-10 3.13718777001032e-12
"ENSG00000157823" 4.88701688133694e-05 7.76269127271545e-11 4.01942311932131e-05
"ENSG00000250021" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000242498" 1.37246931720944e-06 1.4552552105993e-10 3.12467182553764e-12
"ENSG00000140548" 8.98328057410821e-06 9.1809893933389e-06 1.10696370213578e-05
"ENSG00000182054" 1.71716008647591e-05 2.392825000684e-07 8.83551761675122e-05
"ENSG00000185033" 2.37989243854077e-05 3.58451063775975e-05 5.23112334653263e-06
"ENSG00000185043" 9.98702759507023e-06 2.99782621074929e-07 3.06685974374869e-05
"ENSG00000183208" 8.46770052670874e-07 1.97969699917927e-06 2.69407600924193e-06
"ENSG00000213471" 7.1482384041183e-08 1.67695941777945e-11 3.10551985780771e-12
"ENSG00000261147" 1.42969115543556e-08 2.57472624322412e-12 3.22628967683042e-12
"ENSG00000182768" 3.54748077169076e-05 1.42236956569436e-10 8.10073652076061e-06
"ENSG00000238244" 1.08854810101282e-06 1.13956267851174e-11 1.63291357097185e-07
"ENSG00000196391" 1.58434552876253e-06 1.86675066198275e-07 3.78687391312753e-07
"ENSG00000140575" 0.000136438450253509 0.000431402993701543 0.000182071126213343
"ENSG00000140577" 2.65625175877016e-06 5.81509093766428e-08 2.80668702410663e-05
"ENSG00000197299" 5.90407335166014e-05 7.11974913397528e-05 2.3893162612036e-05
"ENSG00000140564" 4.67621165247182e-06 6.3042162003445e-06 7.75589978631022e-06
"ENSG00000182511" 2.56422986364813e-06 3.55139462393002e-06 1.42525924862278e-05
"ENSG00000196547" 3.81853269439793e-06 1.09000732239075e-05 2.38523356808455e-05
"ENSG00000140553" 3.19949152464302e-05 3.2032677252049e-05 3.10413982478365e-05
"ENSG00000184508" 1.44223178722106e-05 8.00896286693335e-11 7.04753500800579e-05
"ENSG00000166965" 1.09341955004757e-05 1.22408009702764e-05 7.48053854030983e-06
"ENSG00000198901" 5.8431154359526e-05 2.17773931980214e-05 0.000105664097739909
"ENSG00000184056" 9.359596581149e-06 6.19715151309528e-06 1.28999581692903e-05
"ENSG00000185518" 3.27734662086206e-07 2.37230270687181e-06 3.60717406378671e-06
"ENSG00000176463" 1.73815901981065e-05 3.08762511251792e-05 3.12434520450505e-12
"ENSG00000140557" 1.47034709926018e-06 1.59870634006202e-06 2.46708114085923e-06
"ENSG00000183643" 1.42968815834277e-08 2.99610181808782e-12 3.11588265300454e-12
"ENSG00000185442" 1.03860248321389e-05 3.85086220731108e-05 4.52018157421881e-06
"ENSG00000173575" 0.000126303627639309 0.000131359821567019 0.000311494506792655
"ENSG00000182175" 1.14042666337957e-05 8.92665285351037e-06 1.10891093015616e-07
"ENSG00000269360" 7.14832808751025e-08 6.87366038839388e-12 3.13585436122912e-12
"ENSG00000140563" 9.24837950260262e-07 5.61462070176769e-06 1.79655782152304e-05
"ENSG00000205148" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000185551" 2.11379512644763e-07 4.87400801867237e-12 5.54648755141162e-06
"ENSG00000268484" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000185594" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000251209" 1.42968655967754e-08 3.14225496940743e-12 3.1518375875521e-12
"ENSG00000140450" 1.62975058741213e-06 1.85376358337505e-11 1.90793317090359e-07
"ENSG00000185087" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000140443" 0.000114457992026142 0.000247688096462079 3.12534571511638e-12
"ENSG00000183571" 3.14527037235073e-07 6.27694492191511e-12 3.11636384618488e-12
"ENSG00000182253" 2.67288496672745e-06 6.56199816818518e-09 3.1228580479371e-12
"ENSG00000103852" 8.67913233289617e-06 1.01638030690234e-05 4.24030750366046e-06
"ENSG00000168904" 1.54804484390414e-05 8.22877883422308e-06 3.71930276740643e-05
"ENSG00000268730" 1.4296787137773e-08 4.02721089888212e-12 3.12599924699772e-12
"ENSG00000068305" 1.73599969807751e-05 1.47533219792406e-05 6.70127372844309e-05
"ENSG00000269810" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000183060" 8.07331694471597e-06 3.02828055012408e-08 5.52643755756777e-06
"ENSG00000214397" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000259363" 6.122781829128e-07 8.70956446938929e-09 4.57887204012729e-06
"ENSG00000140470" 7.57510533317461e-07 6.04316307743802e-12 1.92694992044804e-07
"ENSG00000154227" 2.52837451015028e-07 3.64271919748943e-07 3.13690793699527e-12
"ENSG00000140471" 1.60138606865035e-05 2.83050689681671e-05 2.20243018149731e-05
"ENSG00000183475" 1.0851616303407e-05 1.86391937947315e-07 2.21719380505896e-05
"ENSG00000184254" 6.4296737872446e-07 1.39534034402601e-09 3.83123505996392e-07
"ENSG00000154237" 7.32337785721611e-07 2.38654817025195e-11 1.6474514059129e-05
"ENSG00000131873" 3.707614306556e-05 0.000122768375610006 2.98927423988364e-05
"ENSG00000131871" 9.09417759193188e-05 6.71854997817142e-05 0.000179408051373605
"ENSG00000131876" 0.000286422597168367 4.46297186297484e-10 0.000123176920564475
"ENSG00000140479" 2.30791527475962e-07 3.29400096671161e-06 5.54981114255974e-07
"ENSG00000184277" 4.30445112401413e-05 4.06036216094793e-05 0.000124952123152012
"ENSG00000185418" 1.23230063805099e-05 3.59206882305873e-06 1.71291347815974e-05
"ENSG00000259658" 8.55405625048598e-07 1.59514729689506e-06 1.71440939302705e-06
"ENSG00000184140" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000182854" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000177693" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000234769" 4.45722263031245e-06 7.20598834413099e-06 2.17170645426353e-06
"ENSG00000161980" 3.14844884234389e-05 7.0812785517177e-06 1.70439746510803e-05
"ENSG00000161981" 0.000162079635201665 2.95387954547342e-06 4.86708230173275e-05
"ENSG00000007384" 6.36678602851228e-06 1.2221163179964e-05 3.12914930599377e-12
"ENSG00000103152" 9.16043006316836e-06 2.07890022191213e-11 1.86552314077655e-05
"ENSG00000103148" 1.67337740303495e-05 1.17658601415649e-05 2.69136728500389e-05
"ENSG00000130656" 1.0007587896889e-07 1.54589332464262e-11 3.11488996274841e-12
"ENSG00000206177" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000188536" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000206172" 1.28670311073603e-07 3.81641595647032e-12 3.14481666473576e-12
"ENSG00000086506" 2.10160860466764e-06 5.54320502583083e-11 3.12764516128017e-12
"ENSG00000007392" 7.542502726996e-05 4.73054307346342e-05 3.35408647884079e-05
"ENSG00000167930" 2.81981551222102e-05 2.5532785208667e-05 2.15254272887131e-05
"ENSG00000269881" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000076344" 1.16075960421219e-07 2.18421143948592e-06 3.13161390799785e-12
"ENSG00000242173" 2.00153691090924e-07 4.50644402636179e-12 3.1270744812975e-12
"ENSG00000185615" 1.14359677806145e-07 1.57303358128389e-10 3.13919642655074e-12
"ENSG00000103126" 2.43644026068557e-05 2.63750679509236e-05 1.69317448690354e-05
"ENSG00000086504" 6.94512523393397e-05 3.39725240179821e-11 3.79976974098135e-05
"ENSG00000129925" 2.72179089843121e-05 5.01998516636837e-05 8.76777638055386e-06
"ENSG00000103202" 0.000241428570075159 1.59065207855121e-08 6.14875899114491e-05
"ENSG00000242612" 4.30560756076904e-06 8.84215164613256e-06 8.09639130644953e-06
"ENSG00000090565" 1.2873126466517e-05 1.25898337441013e-05 1.22573767666425e-05
"ENSG00000103326" 2.20615410226347e-05 3.66510677869199e-05 1.42303873896071e-05
"ENSG00000161992" 6.77798082422574e-09 3.97464283542862e-07 3.13109507663513e-12
"ENSG00000007541" 1.01913294346028e-05 1.97668739876779e-06 2.0110011146409e-06
"ENSG00000257108" 1.57878086876776e-07 3.07947892714439e-07 3.10510832152063e-12
"ENSG00000197562" 5.43257545149439e-06 1.92232575974071e-06 1.2900499212305e-06
"ENSG00000127578" 1.31155021439954e-06 5.54858473240869e-06 3.12741302099171e-12
"ENSG00000130731" 6.76464720726205e-05 3.11781807756476e-11 6.57611976487064e-05
"ENSG00000172366" 1.35724395654514e-05 6.39269012643389e-08 1.31476778792716e-05
"ENSG00000161996" 7.4702833254253e-06 3.40361891500364e-05 3.07125850938779e-06
"ENSG00000140983" 2.477783934745e-05 3.6876723376533e-05 1.3199680657848e-05
"ENSG00000103269" 5.24538300604744e-07 1.31160387433739e-06 9.44539129173837e-07
"ENSG00000103266" 6.50474076793717e-06 6.25704746347204e-07 3.23531713770865e-06
"ENSG00000161999" 8.0414234340913e-06 4.08225804937987e-08 9.1647312315247e-06
"ENSG00000127580" 4.8996889597898e-06 6.08536117533836e-06 2.3943770944637e-06
"ENSG00000127585" 4.61391510706466e-06 1.00023093625662e-06 3.4016343234188e-06
"ENSG00000103260" 7.94641554297409e-06 1.07367377171063e-11 2.88154648014198e-06
"ENSG00000103254" 3.81184758280921e-06 1.10063474434795e-05 7.86532595875843e-06
"ENSG00000162004" 1.40107429451089e-06 1.78430842676519e-11 3.1264717389471e-12
"ENSG00000103253" 9.43550283751378e-06 8.1230959765096e-06 3.30313552295837e-06
"ENSG00000103245" 4.94126543350721e-06 1.12983416858307e-08 1.50562376604193e-05
"ENSG00000102854" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000162006" 2.33394687396436e-13 3.07947468063189e-12 1.898543967255e-07
"ENSG00000007376" 9.65928423213979e-06 1.37153331005911e-05 7.25355913969065e-06
"ENSG00000127586" 1.20781634327758e-05 8.13303596166266e-06 3.70041620709431e-06
"ENSG00000127588" 2.85934885868421e-08 3.89128643447734e-12 3.11505355558342e-12
"ENSG00000167945" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000103227" 9.17865131294504e-07 1.5365576343907e-06 7.6582107120461e-07
"ENSG00000269047" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000005513" 2.56246516548224e-06 1.70940408618588e-06 1.71186277766564e-07
"ENSG00000162009" 6.1435402017829e-08 3.57236564141239e-06 3.11261625581555e-12
"ENSG00000184471" 2.33389735543586e-13 2.56900554318715e-12 1.8985501268962e-07
"ENSG00000196557" 4.95377665534084e-06 1.66010459383538e-05 3.12267529253627e-12
"ENSG00000116176" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000172236" 1.42965352291457e-08 6.81241923831253e-12 3.11075446236925e-12
"ENSG00000095917" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000103275" 0.000116041729384275 3.32606105915968e-05 7.68783470831816e-05
"ENSG00000007516" 1.14373469084054e-06 9.20030089746336e-12 3.12619729622873e-12
"ENSG00000007520" 7.28109107075821e-06 4.27313986935317e-06 4.8523354731919e-06
"ENSG00000090581" 9.25068238181029e-06 6.50382969764973e-06 1.58747784652562e-05
"ENSG00000059145" 1.3816578458862e-05 2.9811842790155e-05 8.37697669529638e-06
"ENSG00000174109" 2.29138633779295e-05 8.84922308516735e-09 2.18718072486231e-05
"ENSG00000197599" 1.36524478121153e-08 3.21802071029529e-07 3.13824385559567e-12
"ENSG00000103249" 9.99336109949155e-06 1.58493940779548e-05 6.31765191523131e-06
"ENSG00000251692" 4.28902580136156e-08 2.98939978577726e-12 3.1255618997104e-12
"ENSG00000100726" 4.56045114163601e-06 1.40296072166374e-05 1.87070606074096e-06
"ENSG00000187535" 4.17463090153255e-06 2.79500860154356e-11 3.12710244379725e-12
"ENSG00000131634" 1.42964179771494e-08 8.10036643367827e-12 3.11384242708685e-12
"ENSG00000007545" 9.06266430765742e-06 2.4061715970092e-05 1.17425557669116e-06
"ENSG00000261732" 1.07593831769456e-06 6.13592470635014e-06 3.31778827931851e-07
"ENSG00000206053" 0.000172229843390794 5.7548719515284e-05 3.74834937590447e-05
"ENSG00000138834" 4.94821257277751e-06 2.82894883043181e-06 3.1498843462333e-05
"ENSG00000103024" 4.23913675579944e-05 4.98839909072524e-05 3.62356511068837e-05
"ENSG00000074071" 9.05121364191805e-05 5.45748901676557e-11 3.66439795232715e-05
"ENSG00000197774" 2.81563202685834e-06 1.77357766957781e-05 4.44992265414289e-07
"ENSG00000162032" 2.01405899108673e-06 7.97258337219102e-12 7.61763468271852e-06
"ENSG00000095906" 3.15363966069286e-05 3.74380504936984e-06 2.45581807146162e-05
"ENSG00000099769" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000063854" 7.56477836640177e-06 4.8210513369042e-09 1.15508543417926e-05
"ENSG00000180185" 3.99320305924952e-05 9.98599732751295e-06 4.10917711934489e-05
"ENSG00000162039" 1.57263498288811e-07 5.90005910764745e-12 3.14509105072898e-12
"ENSG00000162040" 4.28380395016424e-08 3.53822403601888e-12 1.90547809375586e-07
"ENSG00000198736" 4.1088524844899e-05 2.68729533979674e-07 6.32782573841289e-05
"ENSG00000140986" 6.41785686261761e-07 1.82875810468991e-11 3.81781162047215e-06
"ENSG00000140990" 0.00023258790817683 1.2325034050821e-10 0.000136378781443285
"ENSG00000140988" 0.000643863156238158 3.41645562777890e-11 0.000507317439297261
"ENSG00000179580" 8.57801121890673e-08 5.31100000861974e-12 3.12178186058147e-12
"ENSG00000183751" 1.61102454776325e-05 1.44637883788486e-05 9.53611054499967e-06
"ENSG00000196408" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000269205" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000127554" 1.21643306688321e-05 1.23482793350004e-11 1.97731581976558e-05
"ENSG00000127561" 5.57935780904727e-06 1.06671774094301e-05 3.59835200606428e-06
"ENSG00000167962" 2.02782309847991e-05 2.85017375724238e-05 9.96364653687353e-06
"ENSG00000183971" 1.22142965186716e-06 4.05671216066496e-07 5.67184141417169e-07
