"1" "2"
"ENSG00000173465" 0.000105035929842696 7.81452896705675e-05
"ENSG00000176973" 3.1052275605026e-06 5.13868578410476e-06
"ENSG00000173442" 6.76940908190759e-07 5.9515618195217e-06
"ENSG00000269018" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000173338" 1.31059531862082e-07 4.70188992280803e-12
"ENSG00000173327" 2.01399171271746e-05 2.94832507573124e-05
"ENSG00000197136" 1.15844566843313e-05 8.37053618187708e-06
"ENSG00000213445" 7.48865502292378e-06 2.87824824621844e-05
"ENSG00000173039" 1.23612013445546e-05 4.09743542126759e-05
"ENSG00000172977" 5.79484602923472e-06 1.11718570204271e-05
"ENSG00000172922" 3.90550291952108e-05 5.43064602797874e-05
"ENSG00000254470" 5.57166219132689e-06 7.00067558346573e-06
"ENSG00000172818" 1.0222621916583e-06 4.6940167574202e-12
"ENSG00000172757" 0.000692634603447646 0.000495895488458557
"ENSG00000172803" 7.20876343905537e-07 1.89126845103005e-07
"ENSG00000172732" 1.85720072505356e-05 2.73253421483513e-05
"ENSG00000172638" 1.13920209194416e-06 3.05230794469439e-06
"ENSG00000172543" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000172500" 0.000115297653215019 0.000132635745242912
"ENSG00000175602" 1.38299251897652e-05 2.80519879364213e-05
"ENSG00000175592" 2.17544591012064e-06 3.41932085313457e-06
"ENSG00000175573" 1.37547164539563e-05 1.62315573164665e-05
"ENSG00000175550" 7.29803040303282e-05 7.69850593154864e-05
"ENSG00000175467" 1.94227477085507e-05 1.82290504410223e-05
"ENSG00000175376" 1.16203935286893e-05 1.29759469212713e-05
"ENSG00000175334" 0.000273998410506032 0.00018217025389667
"ENSG00000175315" 9.17414818375299e-07 4.71728422022502e-12
"ENSG00000175294" 2.62121183754804e-08 5.30754391942562e-12
"ENSG00000175229" 1.02750427418706e-05 4.69784725303769e-12
"ENSG00000087365" 0.000193056902836165 0.000200955940141741
"ENSG00000255038" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000175115" 1.00939431109391e-05 4.87573052896088e-05
"ENSG00000174996" 6.21702081572471e-06 4.48670836619664e-06
"ENSG00000174903" 5.63356060859196e-05 5.93314478234935e-05
"ENSG00000174871" 4.32698160254368e-06 9.19896058220543e-07
"ENSG00000174851" 5.98101332541003e-05 4.24135479286196e-05
"ENSG00000179292" 1.02226219149072e-06 4.69644429748177e-12
"ENSG00000174807" 2.71292606011785e-06 4.69153505505322e-12
"ENSG00000174791" 1.28438061997073e-06 4.70675776992528e-12
"ENSG00000174744" 3.4281864102372e-05 2.1120258956461e-05
"ENSG00000174684" 2.66264789270518e-05 5.19485719914462e-06
"ENSG00000255468" 3.25842497422684e-06 1.59051861745354e-06
"ENSG00000174669" 2.25623095913114e-05 1.4137195323333e-05
"ENSG00000174576" 5.24240043916885e-08 4.68324365200454e-12
"ENSG00000174547" 0.000142455100945704 7.26140248845213e-05
"ENSG00000174516" 3.07989185928025e-06 4.71625335624227e-12
"ENSG00000254986" 2.38746926393698e-05 2.9299369006787e-05
"ENSG00000256349" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000174483" 2.69965657357961e-06 2.37408376756998e-09
"ENSG00000174165" 2.86712872820554e-06 1.25746493315425e-05
"ENSG00000174080" 1.74308787285546e-06 4.68070082314415e-12
"ENSG00000182791" 5.37343098332218e-07 4.68417978427687e-12
"ENSG00000173992" 1.66203766446942e-05 1.51581655719228e-05
"ENSG00000239306" 7.4334326374495e-05 5.24346489264426e-05
"ENSG00000173933" 0.00010665129051512 6.38581584504603e-05
"ENSG00000248643" 2.62121625710231e-08 4.66733039357184e-12
"ENSG00000173914" 3.26641182340432e-05 1.93045681060822e-05
"ENSG00000173898" 6.84129132029245e-06 4.68572623119435e-12
"ENSG00000173715" 4.98170565209545e-06 2.82669692006599e-06
"ENSG00000173653" 1.863552623283e-05 1.10272426130522e-05
"ENSG00000173599" 9.74057170545393e-06 5.27959195617321e-07
"ENSG00000173621" 2.9141195645682e-06 1.45211324021743e-06
"ENSG00000173237" 6.94614151237829e-07 4.7509537333776e-12
"ENSG00000173227" 8.25980547686794e-07 1.85406393290049e-07
"ENSG00000173156" 3.04057409638361e-06 4.69478302171208e-12
"ENSG00000173120" 5.63669566966961e-05 0.000102732991661891
"ENSG00000179038" 6.68402311656377e-07 4.70260338800151e-12
"ENSG00000173020" 8.38333046789567e-06 3.1579947788361e-05
"ENSG00000172932" 1.3803373334577e-05 1.62861229920854e-05
"ENSG00000172830" 3.19784515357992e-06 4.69940223852143e-12
"ENSG00000175482" 1.97099036787842e-05 0.000331121262542185
"ENSG00000175505" 4.19389803916103e-07 4.70271781113879e-12
"ENSG00000172613" 4.20358699447752e-06 1.39086176443987e-05
"ENSG00000172531" 0.000129867155595729 0.000143139608222931
"ENSG00000175463" 1.08855172818903e-07 1.45605147663146e-05
"ENSG00000172508" 2.88330589147861e-07 4.70521307880263e-12
"ENSG00000175634" 9.61646667098111e-06 1.44762292541234e-05
"ENSG00000213402" 6.47389624012599e-07 9.14330924111026e-05
"ENSG00000172725" 1.06310857370462e-05 1.02203589179297e-05
"ENSG00000175514" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000175544" 2.2256655908185e-07 3.83103451087686e-07
"ENSG00000172663" 1.83647780416164e-05 2.29230430772876e-05
"ENSG00000110711" 1.62402558996438e-05 0.000127930641209529
"ENSG00000110697" 4.66626575389953e-06 1.11931662548538e-05
"ENSG00000167797" 4.93122978144865e-05 7.05114527640839e-05
"ENSG00000167791" 2.62121535900096e-08 4.7974287245363e-12
"ENSG00000084207" 0.00248522661981178 0.00143580084536653
"ENSG00000184224" 1.31062119039564e-08 5.09042772183109e-12
"ENSG00000167792" 3.80239923574504e-05 0.000105123912827169
"ENSG00000167799" 2.50046747833864e-06 1.21905347130017e-05
"ENSG00000167800" 6.15978628456106e-07 4.66438770952538e-12
"ENSG00000132744" 2.35611716339976e-07 1.14338950530788e-06
"ENSG00000132746" 1.31062415259726e-08 4.6613252784306e-12
"ENSG00000110057" 2.88615589998637e-06 4.13541040462977e-06
"ENSG00000006534" 1.70377291109036e-07 4.77622942368167e-12
"ENSG00000110717" 0.000218406019856965 0.000128020171185914
"ENSG00000110719" 2.43344111045309e-06 5.32201314081773e-05
"ENSG00000110721" 4.81599405359423e-05 1.41116083326613e-05
"ENSG00000110066" 4.26929028252925e-05 3.71107010469469e-05
"ENSG00000171067" 2.14023724699673e-05 3.87238726725473e-05
"ENSG00000162337" 4.94792529629297e-06 2.93633386571309e-06
"ENSG00000110075" 8.82751607922785e-05 7.05265401727029e-05
"ENSG00000069482" 2.99601367740351e-05 4.70005923486967e-12
"ENSG00000132749" 1.32631928345737e-05 4.69908424233246e-12
"ENSG00000110090" 5.10507042948525e-06 1.69871658195746e-05
"ENSG00000197345" 0.000214750885590437 4.123751685522e-05
"ENSG00000132740" 9.28909850660577e-06 1.1434551733268e-05
"ENSG00000172938" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000172935" 5.11130968671327e-06 4.69893951613592e-12
"ENSG00000162341" 7.21590206339103e-06 6.91376450142264e-06
"ENSG00000172927" 1.44165452237609e-07 4.71759370821041e-12
"ENSG00000110092" 6.27541839199248e-05 7.17044374224024e-06
"ENSG00000149716" 8.25033276478688e-06 3.51001295076237e-06
"ENSG00000162344" 1.26734263695313e-05 4.68981996100272e-12
"ENSG00000268351" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000075388" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000186895" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000131620" 3.30269252558863e-06 4.69459395909377e-12
"ENSG00000168040" 3.70612388101409e-05 3.9142829617637e-05
"ENSG00000131626" 5.30746944948789e-05 3.27165671273422e-05
"ENSG00000085733" 8.27612510186063e-05 4.78458201872398e-06
"ENSG00000162105" 3.60019663205142e-05 8.26933462434115e-12
"ENSG00000172893" 7.38327389541815e-05 4.64110070465355e-05
"ENSG00000172890" 1.25343349302522e-05 5.34646183678816e-05
"ENSG00000244411" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000241233" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000254997" 1.31062414101743e-08 4.66300272356149e-12
"ENSG00000204572" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000204571" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000187811" 3.93180835504789e-08 4.67428571031515e-12
"ENSG00000158483" 1.11743370281405e-05 8.32047242960326e-07
"ENSG00000184276" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000254469" 7.52686890274938e-06 3.73808092336454e-06
"ENSG00000137522" 1.52779569746434e-05 1.16323362503822e-05
"ENSG00000137496" 1.46849443075386e-06 1.70774965198372e-05
"ENSG00000137497" 1.77997526993091e-05 3.31963264988632e-05
"ENSG00000184154" 5.58414753187575e-06 1.57428323000089e-05
"ENSG00000149357" 0.000148781979837997 0.000154487533717479
"ENSG00000110200" 0.000110541682569553 5.61041856092683e-05
"ENSG00000110203" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000110195" 1.14021548480215e-06 4.6939086272633e-12
"ENSG00000165457" 3.21144117374232e-13 1.51881630225055e-06
"ENSG00000165458" 1.68228762107875e-05 2.74128876562748e-05
"ENSG00000165462" 1.96589140915881e-07 4.67645544501945e-12
"ENSG00000162129" 4.28184476796765e-06 1.22054266670467e-05
"ENSG00000186642" 8.09945977887051e-06 4.70808398785254e-12
"ENSG00000186635" 1.66868901194586e-05 4.34317804399675e-05
"ENSG00000214530" 2.28070917047089e-06 5.31181088971488e-06
"ENSG00000168010" 4.3992183783304e-06 3.2338078360081e-05
"ENSG00000137478" 3.52695882530469e-06 7.28817331242029e-05
"ENSG00000175591" 9.56732584186738e-07 4.69653104538902e-12
"ENSG00000171631" 3.92757220301567e-08 1.90469777358741e-07
"ENSG00000110237" 2.18736252917624e-06 4.19595483243335e-06
"ENSG00000054967" 3.50331542067709e-06 3.71524529790141e-05
"ENSG00000054965" 1.66214803621265e-05 1.98884636254558e-05
"ENSG00000021300" 5.47827548766265e-06 4.69777175805163e-12
"ENSG00000175582" 6.3709275492386e-05 5.56063322736271e-05
"ENSG00000175581" 6.20863086219984e-05 6.9623943428671e-05
"ENSG00000181924" 0.000175762779782013 0.000129299468481892
"ENSG00000175575" 3.29914435761965e-05 4.11421601962862e-05
"ENSG00000187726" 1.9711923278366e-07 3.72028717052547e-07
"ENSG00000175567" 5.31805982012297e-05 0.000336273744987913
"ENSG00000175564" 4.7300566969483e-07 1.72586324965955e-07
"ENSG00000168014" 1.63188549655879e-05 1.68680670229858e-05
"ENSG00000214517" 2.94271692886611e-05 7.53076529475747e-05
"ENSG00000149380" 2.0969506202335e-07 4.6815563793525e-12
"ENSG00000165434" 8.11256537804091e-05 1.00873676413517e-11
"ENSG00000175538" 1.86104116547148e-06 4.68823884070663e-12
"ENSG00000175536" 3.01633322052117e-06 2.24967088934137e-06
"ENSG00000077514" 7.336565432563e-05 7.72882971925497e-05
"ENSG00000054938" 5.89766784054152e-07 4.68586682264143e-12
"ENSG00000166439" 2.38713391122696e-06 3.96000103263312e-06
"ENSG00000166435" 5.22041758640169e-06 7.34249381524929e-06
"ENSG00000118363" 0.000237845143945539 0.000204676085472971
"ENSG00000162139" 1.07357528919454e-06 2.86386445410769e-06
"ENSG00000171561" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000137491" 3.93180828936858e-08 4.68379996939617e-12
"ENSG00000261594" 2.88330587638796e-07 4.72707328219007e-12
"ENSG00000137486" 2.91124434035551e-06 5.44506250731314e-07
"ENSG00000149273" 0.00322174035907766 0.00513334389750812
"ENSG00000149243" 2.49012826338589e-07 4.68247705977791e-12
"ENSG00000158555" 3.60351925123278e-06 5.51452565908837e-06
"ENSG00000149257" 0.000435867542618455 3.08891186212424e-05
"ENSG00000171533" 1.50752652343425e-06 3.74706518069602e-07
"ENSG00000166391" 2.57342308043874e-08 3.86630867443083e-07
"ENSG00000062282" 1.30438171501724e-06 1.37592780727335e-05
"ENSG00000198382" 1.41058066282987e-05 6.9050384134058e-05
"ENSG00000085741" 3.93180745413631e-08 4.8047911290681e-12
"ENSG00000137492" 2.59953484203639e-05 7.50271690334199e-06
"ENSG00000179240" 4.08902645122357e-06 3.14142169588522e-10
"ENSG00000158636" 3.17561693425805e-05 1.57501237074638e-05
"ENSG00000137507" 1.82172340081994e-06 4.69218977412349e-12
"ENSG00000182704" 1.65269188131359e-05 3.7461530014848e-07
"ENSG00000078124" 3.38083339785153e-05 9.37434025430701e-06
"ENSG00000198488" 2.62121604700125e-08 4.69776548683497e-12
"ENSG00000149260" 1.50587040751373e-05 4.69041303578291e-12
"ENSG00000254550" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000137474" 2.37297729613153e-06 1.78192165446595e-07
"ENSG00000178795" 1.1795361209379e-07 4.67738977882757e-12
"ENSG00000149269" 0.000114681437278372 0.000181241160515276
"ENSG00000268635" 5.75368471126361e-07 2.29694366264078e-06
"ENSG00000074201" 0.000179293569691521 0.00014820788168474
"ENSG00000178301" 4.4691195354617e-06 4.69504624202248e-12
"ENSG00000048649" 0.000243998351788518 0.000186735445559983
"ENSG00000087884" 3.58732422989605e-05 2.97728595866066e-05
"ENSG00000149262" 1.70031540995474e-05 2.42318404599742e-05
"ENSG00000151364" 2.7004536830489e-05 1.80670301084362e-06
"ENSG00000259112" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000151365" 1.04847692035454e-07 4.65709117392115e-12
"ENSG00000151366" 3.56264699371791e-05 2.21463507071309e-05
"ENSG00000159063" 0.000136051403304602 6.89329986166042e-05
"ENSG00000188997" 1.1898103407739e-06 8.96400140667967e-06
"ENSG00000118369" 1.2310893498843e-06 2.10093849893249e-06
"ENSG00000033327" 5.10158691086719e-06 1.95056967672974e-05
"ENSG00000137513" 3.36603635644744e-05 1.74032244405565e-05
"ENSG00000149256" 5.47827548781015e-06 4.69563500097256e-12
"ENSG00000182103" 1.83483217554245e-07 4.70400822816557e-12
"ENSG00000137509" 5.26887377704759e-05 3.77379547374931e-05
"ENSG00000165490" 3.1547905236876e-05 8.13534130834994e-06
"ENSG00000137502" 1.02884344557531e-05 0.000102135948631037
"ENSG00000165494" 5.07741082975155e-05 5.92080446229983e-05
"ENSG00000137494" 1.35369261127691e-05 3.36253121707689e-05
"ENSG00000137500" 9.17706017962827e-05 0.00013778958231699
"ENSG00000150672" 3.87935306888468e-06 4.70801225654606e-12
"ENSG00000171204" 0.00014238504951382 6.0908737379485e-05
"ENSG00000171202" 0.000102560244426513 0.000143624721899462
"ENSG00000137504" 4.29957094317814e-05 5.05703027935102e-05
"ENSG00000179071" 2.62121625244381e-08 4.66800522187645e-12
"ENSG00000137501" 3.44685766095542e-06 4.704571921589e-12
"ENSG00000215504" 1.3105952813162e-07 4.75592912710836e-12
"ENSG00000150676" 1.31062368142985e-08 4.72957825814416e-12
"ENSG00000073921" 5.60407419709492e-05 5.27812956145458e-05
"ENSG00000074266" 7.25855888226248e-05 0.000141746679218196
"ENSG00000149196" 0.00022050972467035 0.00012374555220091
"ENSG00000149201" 6.42190470177478e-07 4.68173932314535e-12
"ENSG00000151376" 1.12760785972622e-06 1.13189514992236e-06
"ENSG00000150687" 9.27787634504007e-06 1.61762958211528e-08
"ENSG00000174804" 4.23321294917087e-06 4.69530767801752e-12
"ENSG00000166575" 3.21322237728727e-05 3.34645034247764e-05
"ENSG00000123892" 1.81496093656172e-05 1.29402108562777e-05
"ENSG00000109861" 0.000434551228187745 0.000123429670827645
"ENSG00000168959" 7.21148674527466e-07 1.85181882855474e-07
"ENSG00000077498" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000086991" 2.69981967074173e-06 1.14697409373434e-11
"ENSG00000214414" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000168930" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000189253" 3.22316160351547e-13 1.89856085802203e-07
"ENSG00000223417" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000204449" 1.31062418144187e-08 4.65714686834759e-12
"ENSG00000077616" 5.63554654501104e-06 4.70018783654311e-12
"ENSG00000110172" 0.000154168433514419 4.62733626933108e-05
"ENSG00000165323" 2.65788088592784e-05 7.28116647476092e-12
"ENSG00000134640" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000180773" 2.61937043109213e-05 4.05979304367918e-06
"ENSG00000165325" 8.78097054869385e-07 4.7046397059981e-12
"ENSG00000166002" 3.15403590234307e-05 4.35570262404001e-05
"ENSG00000166004" 6.10017089307479e-05 7.1476221955253e-05
"ENSG00000166012" 0.000216930579587163 0.000275454662720272
"ENSG00000182919" 2.63443587081211e-05 4.53534077035089e-05
"ENSG00000042429" 3.51474929577728e-05 3.5349875647417e-05
"ENSG00000214376" 1.17953608931114e-07 4.72320408270352e-12
"ENSG00000181333" 5.89766784373354e-07 4.68124288530923e-12
"ENSG00000110218" 1.95066101047974e-05 7.33180135313454e-06
"ENSG00000183560" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000123901" 2.62118748621747e-07 4.670547035324e-12
"ENSG00000020922" 2.46910971386955e-05 1.17774471014505e-05
"ENSG00000168876" 3.7703797486126e-05 8.54612467225331e-05
"ENSG00000134627" 2.98970388035025e-07 2.31394626826321e-06
"ENSG00000196371" 5.35100686904789e-06 5.26093518870412e-06
"ENSG00000166025" 3.59756151520428e-05 2.02652949017171e-09
"ENSG00000150316" 0.000203526852944702 0.000201549847355234
"ENSG00000186280" 2.8888510882743e-06 8.6889332638975e-07
"ENSG00000235268" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000149218" 3.69602161653411e-06 5.14475557069192e-05
"ENSG00000149212" 4.37813504501179e-05 3.14056524837223e-05
"ENSG00000077458" 2.74955203366091e-05 4.51948380315879e-05
"ENSG00000166037" 0.000113343613113065 0.000147462379361354
"ENSG00000087053" 5.10487935706298e-05 3.09279865593049e-05
"ENSG00000184384" 1.976848637828e-06 1.78771258615436e-05
"ENSG00000149231" 2.8911869944654e-05 5.90408108918075e-05
"ENSG00000183340" 7.73808210749393e-06 4.6653418837212e-06
"ENSG00000149972" 1.96589141788122e-07 4.66382022262334e-12
"ENSG00000165895" 8.39446853549711e-06 2.82963564949126e-07
"ENSG00000170647" 6.42190183237105e-06 4.70331552124051e-12
"ENSG00000082175" 2.88040194867607e-07 1.94062793412609e-07
"ENSG00000137672" 1.4416545493296e-07 4.67854904115286e-12
"ENSG00000187151" 1.31062119039564e-08 5.09042772183109e-12
"ENSG00000110318" 6.52896341251277e-06 3.47632749260521e-07
"ENSG00000137691" 6.69712618278052e-06 4.70682269736739e-12
"ENSG00000137693" 0.000126524566088792 4.69377991670213e-12
"ENSG00000023445" 6.19131169712667e-08 0.000396841942792852
"ENSG00000110330" 4.4206630636079e-05 0.000100805953514964
"ENSG00000152558" 9.08077419426179e-05 0.000115475874179298
"ENSG00000255482" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000137673" 3.21305276961676e-13 2.7718317375186e-05
"ENSG00000137674" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000255798" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000137675" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000118113" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000166670" 3.01436511898844e-07 4.68650617524003e-12
"ENSG00000196611" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000149968" 3.93180768542661e-08 4.77128657920774e-12
"ENSG00000137745" 1.96589140981073e-07 4.67551108730868e-12
"ENSG00000137692" 0.000105891336926399 3.8795015877859e-05
"ENSG00000187240" 5.13490005358468e-05 5.57288606786244e-12
"ENSG00000170962" 6.61281243202689e-06 5.58795128649117e-06
"ENSG00000170967" 2.62121497610597e-08 4.85289462423305e-12
"ENSG00000204403" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000196954" 9.89274958527129e-13 3.70210290953156e-05
"ENSG00000137757" 3.21827980828763e-13 3.79707549941111e-07
"ENSG00000137752" 3.21399194754697e-13 1.53779726644592e-05
"ENSG00000204397" 5.98302671803901e-08 3.29268716107504e-05
"ENSG00000255221" 3.21137776488634e-13 1.89856102872189e-07
"ENSG00000255501" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000152578" 1.81385956172128e-05 4.7038882940351e-12
"ENSG00000170903" 3.22320804262981e-05 1.53110587401266e-05
"ENSG00000182359" 1.47182106980553e-05 2.65754339236862e-05
"ENSG00000149313" 4.5304916562644e-05 3.51551790280989e-05
"ENSG00000152402" 2.73913508651624e-06 4.5491457492589e-11
"ENSG00000152404" 0.000124002822311422 6.50075263630595e-05
"ENSG00000137760" 2.42952163985527e-05 1.50440787353914e-05
"ENSG00000110675" 2.66187168885267e-06 5.49723268076171e-07
"ENSG00000268467" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000170290" 5.2424006333964e-08 4.65510798590864e-12
"ENSG00000268602" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000214306" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000214305" 5.24240032824543e-08 4.69931194146755e-12
"ENSG00000110660" 0.000205490951272382 0.000165503998751465
"ENSG00000179331" 2.75224382468542e-06 4.68880058347819e-12
"ENSG00000166266" 4.91854428930281e-05 7.08302525833419e-05
"ENSG00000075239" 5.27258431696356e-05 9.0928410883361e-05
"ENSG00000149308" 3.75795231116171e-05 5.7644649274122e-05
"ENSG00000149311" 6.0337719854457e-05 0.000144125404789858
"ENSG00000269042" 1.31062420271241e-08 4.65406563213543e-12
"ENSG00000166323" 1.11342920459179e-06 4.56476092174429e-06
"ENSG00000178202" 1.5581849617124e-05 1.55836329025448e-05
"ENSG00000110723" 6.76269721533805e-06 4.93554250717137e-06
"ENSG00000178105" 6.71247272710003e-05 6.57436953949606e-05
"ENSG00000185742" 1.63872940804428e-06 1.82773867277422e-07
"ENSG00000149289" 4.43924532498768e-06 7.39052742931533e-05
"ENSG00000137710" 0.000174871387566102 0.000102343307482776
"ENSG00000137714" 1.69565134695541e-05 2.71856908325599e-05
"ENSG00000137727" 1.44165455929509e-07 4.66411310045705e-12
"ENSG00000150750" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000196167" 7.33825966706968e-07 7.60945347680731e-07
"ENSG00000214290" 3.80035459682909e-07 1.9038605298464e-07
"ENSG00000110777" 5.40147445919032e-13 0.000169157649720098
"ENSG00000255093" 3.9318082078292e-08 4.69561170631361e-12
"ENSG00000137707" 9.17417680254232e-08 4.69403656000965e-12
"ENSG00000183644" 2.62121625763851e-08 4.66725272018676e-12
"ENSG00000204381" 1.79648936979626e-06 1.75691634867556e-07
"ENSG00000170145" 1.34689760764212e-05 1.42955257150059e-05
"ENSG00000137713" 7.55815944729043e-05 2.52539409823609e-05
"ENSG00000086848" 4.01243896590646e-06 7.75455606859895e-06
"ENSG00000258529" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000255561" 1.60666999674176e-06 1.2167386171967e-06
"ENSG00000137720" 3.31957647794393e-05 6.11544039126857e-05
"ENSG00000109846" 6.79738199376112e-06 1.20562647473647e-06
"ENSG00000170276" 4.58707568856729e-07 4.69457917510626e-12
"ENSG00000254445" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000149300" 1.04847690819612e-07 4.67470378335914e-12
"ENSG00000150764" 1.80206423249382e-05 4.69140418313557e-12
"ENSG00000150768" 7.05671147005717e-05 3.12554810731437e-05
"ENSG00000150773" 1.75619379332707e-06 4.69501271685761e-12
"ENSG00000150776" 4.50039206500686e-05 4.04646419464277e-05
"ENSG00000150779" 0.000408329271988182 0.000202934080150237
"ENSG00000204370" 4.95121091054536e-05 5.0910072225675e-05
"ENSG00000255292" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000150782" 2.22800981792956e-07 4.70603749752429e-12
"ENSG00000150783" 9.17417685182029e-08 4.6868981885967e-12
"ENSG00000272790" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000197580" 7.96576236495289e-07 6.30689889043822e-06
"ENSG00000150787" 5.52822531579238e-05 1.85840644649451e-05
"ENSG00000188771" 3.213775212486e-13 1.89856099399263e-07
"ENSG00000268472" 1.04847691796529e-07 4.66055223605843e-12
"ENSG00000149294" 1.22933546463779e-05 4.70177058000224e-12
"ENSG00000149292" 7.66277921914437e-06 9.93290628689792e-06
"ENSG00000170209" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000149295" 2.09560964443493e-07 1.91798666739826e-07
"ENSG00000166682" 2.74798567432884e-07 9.55434448898379e-07
"ENSG00000086827" 3.17323400938963e-05 1.4576500872441e-05
"ENSG00000228607" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000048028" 4.7863702395081e-05 1.78333388478195e-05
"ENSG00000149305" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000166736" 5.63554641678439e-06 6.55767015311294e-12
"ENSG00000109906" 1.57271374176759e-07 4.71064696530656e-12
"ENSG00000166741" 2.62121629080766e-08 4.66244786105959e-12
"ENSG00000180425" 7.8635847900752e-08 4.674698894191e-12
"ENSG00000076053" 2.67312814145936e-05 2.72182764073611e-05
"ENSG00000255663" 1.31062417016924e-08 4.65877981347704e-12
"ENSG00000076043" 0.000194580625502941 1.8838622383492e-05
"ENSG00000095110" 2.62121631050128e-08 4.65959505679604e-12
"ENSG00000137634" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000204361" 5.214625350911e-08 1.93879620073143e-07
"ENSG00000182985" 2.27193306238058e-05 1.41408171682099e-05
"ENSG00000137656" 1.92292090256021e-05 1.78051634285154e-05
"ENSG00000109917" 3.75881581394174e-05 3.49272394773552e-05
"ENSG00000110243" 1.31062410145551e-08 4.66873363641349e-12
"ENSG00000110244" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000110245" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000118137" 1.54649904922304e-06 4.70588380838579e-12
"ENSG00000160584" 2.20351976636103e-05 3.22147317967585e-05
"ENSG00000168092" 0.000171840714785726 5.53065724224482e-05
"ENSG00000149577" 7.60413377654889e-06 3.50834265508295e-05
"ENSG00000149591" 6.40172330238513e-05 7.52391676478058e-08
"ENSG00000160613" 2.71317201633101e-05 3.47071508344263e-05
"ENSG00000167257" 2.36341961329204e-05 2.99354126390479e-05
"ENSG00000186318" 6.09783575998156e-06 8.11172927701574e-06
"ENSG00000110274" 2.52543164763006e-05 2.07053225008355e-05
"ENSG00000177103" 9.35869984195178e-08 1.19339166114783e-05
"ENSG00000137731" 5.27837171677288e-07 7.05725974414665e-05
"ENSG00000255245" 3.20924664763179e-13 4.64889213642132e-12
"ENSG00000137726" 4.16767600909655e-05 1.02549384310315e-09
"ENSG00000137747" 3.9317796111129e-07 4.70106083771381e-12
"ENSG00000110324" 5.58034509601386e-13 2.58197993752712e-05
"ENSG00000137648" 1.8346550242329e-07 1.90112781217244e-07
"ENSG00000177098" 3.04057409754725e-06 4.67792655328043e-12
"ENSG00000149575" 1.44165454004689e-07 4.69199591194565e-12
"ENSG00000160593" 3.38071406157701e-07 7.82277829424262e-06
"ENSG00000160588" 4.13830010007805e-06 1.56137648360152e-05
"ENSG00000149573" 3.26558956465578e-06 1.57772664618565e-07
"ENSG00000198851" 5.24240029000877e-08 4.70485087613755e-12
"ENSG00000167286" 2.88330587199715e-07 4.73343378468539e-12
"ENSG00000160654" 9.17417679060363e-08 4.69576598973082e-12
"ENSG00000110344" 2.38767048620297e-05 3.19281404897117e-05
"ENSG00000254873" 4.98025332570229e-07 4.70421661210470e-12
"ENSG00000167283" 0.000172469410914041 0.000222571328113231
"ENSG00000255384" 2.75224664373646e-07 4.75322837263262e-12
