"1" "2" "3"
"NA19098.1.E05" 0.659672765584793 0.232242341279259 0.108084893135947
"NA19098.1.E06" 0.649521497026057 0.224144590725724 0.126333912248219
"NA19098.1.E07" 0.540883976414281 0.327866812864605 0.131249210721114
"NA19098.1.E08" 0.582965068957035 0.17352797378437 0.243506957258595
"NA19098.1.E09" 0.525877397804815 0.191768790061864 0.282353812133321
"NA19098.1.E10" 0.611955712370894 0.220512188699216 0.16753209892989
"NA19098.1.E11" 0.515932860729266 0.155946431082741 0.328120708187993
"NA19098.1.E12" 0.620174119332929 0.129972713771359 0.249853166895712
"NA19098.1.F01" 0.538089601375932 0.265972335806115 0.195938062817953
"NA19098.1.F02" 0.709800517246514 0.0986744904089782 0.191524992344508
"NA19098.1.F03" 0.686192374072988 0.21520164576391 0.0986059801631019
"NA19098.1.F04" 0.517420946093703 0.259833047492907 0.22274600641339
"NA19098.1.F06" 0.494232845936642 0.364208795783452 0.141558358279906
"NA19098.1.F07" 0.504803625289722 0.345752206779915 0.149444167930363
"NA19098.1.F08" 0.647709477347866 0.193579200029165 0.158711322622969
"NA19098.1.F09" 0.497498629389996 0.256717365288136 0.245784005321868
"NA19098.1.F10" 0.70281338964603 0.10873600753283 0.188450602821139
"NA19098.1.F11" 0.6272742962902 0.24204683113419 0.13067887257561
"NA19098.1.F12" 0.549419065038968 0.26057608970985 0.190004845251183
"NA19098.1.G01" 0.529070668654532 0.250966692190218 0.21996263915525
"NA19098.1.G02" 0.651265699293787 0.18740512224241 0.161329178463803
"NA19098.1.G03" 0.522950863927666 0.28057579967164 0.196473336400694
"NA19098.1.G04" 0.577438308706722 0.185719475072013 0.236842216221265
"NA19098.1.G05" 0.60222385913573 0.218776077049668 0.179000063814602
"NA19098.1.G06" 0.491395489125379 0.190293180610138 0.318311330264484
"NA19098.1.G07" 0.479840486159706 0.271056384899778 0.249103128940516
"NA19098.1.G08" 0.598809675542852 0.223945448885688 0.17724487557146
"NA19098.1.G09" 0.591835569806821 0.261566593576564 0.146597836616615
"NA19098.1.G10" 0.516894778261299 0.157703445664253 0.325401776074448
"NA19098.1.G11" 0.550684827040308 0.148319358019466 0.300995814940225
"NA19098.1.G12" 0.588203913136028 0.273400180477329 0.138395906386643
"NA19098.1.H01" 0.640306879712277 0.177549737244648 0.182143383043074
"NA19098.1.H02" 0.606584705330784 0.275908732271731 0.117506562397485
"NA19098.1.H03" 0.59965496307857 0.271893649405231 0.128451387516199
"NA19098.1.H04" 0.629477335711559 0.250217350471961 0.120305313816481
"NA19098.1.H05" 0.674890001897695 0.186952606026437 0.138157392075868
"NA19098.1.H06" 0.476285822053266 0.362421148486161 0.161293029460572
"NA19098.1.H07" 0.574629769614129 0.305578524760894 0.119791705624977
"NA19098.1.H08" 0.510190387890382 0.353387556758999 0.136422055350618
"NA19098.1.H09" 0.4249198530669 0.334534519534242 0.240545627398859
"NA19098.1.H10" 0.645581773464426 0.202788608616933 0.15162961791864
"NA19098.1.H11" 0.668258003804984 0.194593574326331 0.137148421868685
"NA19098.1.H12" 0.593326381963277 0.231245030429313 0.17542858760741
"NA19098.2.A01" 0.308977339434252 0.460044737736464 0.230977922829284
"NA19098.2.A02" 0.658510028812078 0.195774137641072 0.145715833546849
"NA19098.2.A03" 0.673743892878111 0.211860760663423 0.114395346458466
"NA19098.2.A04" 0.685135976144845 0.166290611940879 0.148573411914276
"NA19098.2.A05" 0.550603905635556 0.176609559914808 0.272786534449636
