"1" "2" "3" "4" "5"
"NA19239.1.A01" 0.119070471980005 0.517516122638323 0.136429114934298 0.125491549330031 0.101492741117342
"NA19239.1.A02" 0.25664467733154 0.425480595254837 0.107162411332181 0.109043124009869 0.101669192071573
"NA19239.1.A03" 0.224818224306465 0.422676711570133 0.101222212933769 0.1496224020782 0.101660449111433
"NA19239.1.A04" 0.173238487717017 0.101844039919412 0.480015213339912 0.143358854589931 0.101543404433728
"NA19239.1.A05" 0.290522165727292 0.101036871706994 0.382362020814196 0.124631423336904 0.101447518414614
"NA19239.1.A06" 0.100389476466851 0.325228925596173 0.372835555435628 0.100818465393996 0.100727577107351
"NA19239.1.A07" 0.472414569982503 0.101474719162777 0.101285633885886 0.223010456927041 0.101814620041793
"NA19239.1.A08" 0.354632487557468 0.192368888470323 0.151643621807695 0.184307826514716 0.117047175649798
"NA19239.1.A09" 0.526065858291363 0.136370928687076 0.101185641206955 0.134568913380034 0.101808658434573
"NA19239.1.A10" 0.134660308929404 0.10093449508537 0.103994305658532 0.229234890340824 0.43117599998587
"NA19239.1.A11" 0.191920156607732 0.110398863319618 0.101400046265128 0.117688639730752 0.478592294076771
"NA19239.1.A12" 0.193172245460933 0.124225645676026 0.101031106859689 0.2061347815476 0.375436220455751
"NA19239.1.B01" 0.18798575250797 0.443094992113858 0.101140261211602 0.166186994913447 0.101591999253122
"NA19239.1.B02" 0.265084191715739 0.422906204451996 0.109214696387863 0.101412226736708 0.101382680707693
"NA19239.1.B03" 0.100376936243649 0.585805081206146 0.100622227165873 0.112570346836613 0.100625408547719
"NA19239.1.B04" 0.108782887538593 0.193872622724924 0.487923559398055 0.101033819249118 0.108387111089309
"NA19239.1.B05" 0.319384673107646 0.102245364317128 0.373389995881102 0.103344882449422 0.101635084244701
"NA19239.1.B06" 0.10038210512488 0.100854882302716 0.25748014437563 0.440228349904808 0.101054518291966
"NA19239.1.B07" 0.49585324475578 0.105066572320185 0.101299899149054 0.178653252911491 0.11912703086349
"NA19239.1.B08" 0.559981079396701 0.111973655982609 0.101045989820914 0.125393268343959 0.101606006455817
"NA19239.1.B09" 0.473135131258053 0.124908546463729 0.133172185747326 0.165305168373252 0.103478968157639
"NA19239.1.B10" 0.100478895668812 0.146361265403851 0.101749271051862 0.178038950778295 0.473371617097181
"NA19239.1.B11" 0.196027958864656 0.101222676138119 0.101108905331513 0.229765000605032 0.37187545906068
"NA19239.1.B12" 0.100507277877831 0.116355838890248 0.103364338195969 0.254150403693552 0.425622141342401
"NA19239.1.C01" 0.212838555471331 0.444374796553603 0.10144215510611 0.139807972089892 0.101536520779064
"NA19239.1.C02" 0.122152357673082 0.536062599737842 0.106320773145829 0.122170075712105 0.113294193731142
"NA19239.1.C03" 0.123248057009999 0.382906528789175 0.123471795160883 0.26893361115364 0.101440007886302
"NA19239.1.C04" 0.282885673658026 0.101624634784094 0.41084662327557 0.103205493096521 0.101437575185789
"NA19239.1.C05" 0.137068406287087 0.100897605998212 0.453669331935484 0.206995445759693 0.101369210019524
"NA19239.1.C06" 0.100437769356757 0.162816957766289 0.465643762510713 0.169800631835107 0.101300878531134
"NA19239.1.C07" 0.575647235321254 0.100949858675201 0.100736400015629 0.121325819328224 0.101340686659692
"NA19239.1.C08" 0.54962301553646 0.146429429746082 0.101178392820754 0.101405220315152 0.101363941581552
"NA19239.1.C09" 0.373302321716777 0.176637648198691 0.246923237480386 0.101583045012099 0.101553747592047
"NA19239.1.C10" 0.200443899607448 0.10110997600401 0.13406123701905 0.101210534189371 0.463174353180121
"NA19239.1.C11" 0.173051466746334 0.101356667106956 0.141964487027431 0.165350300420329 0.41827707869895
"NA19239.1.C12" 0.209350364973832 0.123276055245884 0.100997577678846 0.136007430035752 0.430368572065687
"NA19239.1.D01" 0.133332025554472 0.386739113866234 0.101103369818721 0.277379024826764 0.101446465933808
"NA19239.1.D02" 0.100237900880656 0.595651916206559 0.100433491423512 0.103076331902283 0.10060035958699
"NA19239.1.D03" 0.126656759005341 0.335764332345835 0.101026253845156 0.335131576960664 0.101421077843004
"NA19239.1.D04" 0.290450082010601 0.101970350399856 0.396530512121766 0.109417759657808 0.101631295809969
"NA19239.1.D05" 0.100426224355818 0.121129489400154 0.510911181014825 0.113344084067072 0.154189021162131
"NA19239.1.D06" 0.114456297678719 0.101682851559025 0.52037360540575 0.162455194803208 0.101032050553297
"NA19239.1.D07" 0.385608193416616 0.101198470764182 0.10098009423085 0.310458944604937 0.101754296983415
"NA19239.1.D08" 0.431423231060837 0.101218095011009 0.101045243772993 0.257324830066723 0.108988600088437
"NA19239.1.D09" 0.32871869402296 0.101541957385036 0.101162844003402 0.365009782292594 0.103566722296008
"NA19239.1.D10" 0.100321022431452 0.193872872986638 0.10060084922734 0.100701266988588 0.504503988365982
"NA19239.1.D11" 0.104127819203858 0.100909264532834 0.14226167484058 0.233895640325497 0.418805601097231
"NA19239.1.D12" 0.16812114168152 0.219134589851099 0.134671916271062 0.112920852988185 0.365151499208133
"NA19239.1.E01" 0.142551191813119 0.287719396266719 0.100970704358696 0.36725298542832 0.101505722133146
"NA19239.1.E02" 0.274379322845731 0.384377425346383 0.101049610483812 0.13857902542508 0.101614615898994
"NA19239.1.E03" 0.108020346709535 0.291967981667798 0.100819561391122 0.397985559011293 0.101206551220253
"NA19239.1.E04" 0.100401098699308 0.185900387768119 0.501898833688726 0.11102645525288 0.100773224590967
"NA19239.1.E05" 0.110229490687724 0.100813898034865 0.391855241292786 0.295653169856732 0.101448200127893
"NA19239.1.E06" 0.154749202871688 0.116064106808001 0.527082875967894 0.101004340040722 0.101099474311696
"NA19239.1.E07" 0.593249240704908 0.100953278790304 0.100945012472924 0.103582462266347 0.101270005765517
"NA19239.1.E08" 0.57252275960861 0.104595387663973 0.101239297569619 0.119685344986282 0.101957210171516
"NA19239.1.E09" 0.56314579143539 0.101934930560859 0.101850592826031 0.122756768290481 0.110311916887239
"NA19239.1.E10" 0.323246247791243 0.102616678819187 0.101182029995127 0.103203276278844 0.3697517671156
"NA19239.1.E11" 0.230289163381972 0.101017590961174 0.12883823257315 0.112455745785978 0.427399267297726
"NA19239.1.E12" 0.168118781199113 0.101093902279204 0.131778077583002 0.206470295575746 0.392538943362934
"NA19239.1.F01" 0.273448729401124 0.319599666185326 0.113787353721836 0.173562382131036 0.119601868560678
"NA19239.1.F02" 0.100294478611141 0.579715635254805 0.10048471673121 0.118917922078126 0.100587247324719
